1060035186	20220824	202208	2022	2022.6411	TUR	TURKEY	TUR								FIN	FINLAND	FIN								0	040	040	04	1	1.0	2	1	2	-0.994035785288274	4	Kirkenes, Finnmark, Norway	NO	NO05	23202	69.725	30.0517	-265788	1	Finland	FI	FI		64	26	FI	4	Kirkenes, Finnmark, Norway	NO	NO05	23202	69.725	30.0517	-265788	20220824203000	https://www.rcinet.ca/eye-on-the-arctic/2022/08/24/defence-ministers-of-norway-finland-sweden-to-talk-security-at-thursday-meeting/
1060035187	20220824	202208	2022	2022.6411	TUR	TURKEY	TUR								SWE	SWEDEN	SWE								0	036	036	03	1	4.0	2	1	2	-0.994035785288274	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Finland	FI	FI		64	26	FI	20220824203000	https://www.rcinet.ca/eye-on-the-arctic/2022/08/24/defence-ministers-of-norway-finland-sweden-to-talk-security-at-thursday-meeting/
1060035188	20220824	202208	2022	2022.6411	TUR	TURKEY	TUR								SWE	SWEDEN	SWE								0	036	036	03	1	4.0	6	1	6	-0.994035785288274	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Sweden	SW	SW		62	15	SW	1	Finland	FI	FI		64	26	FI	20220824203000	https://www.rcinet.ca/eye-on-the-arctic/2022/08/24/defence-ministers-of-norway-finland-sweden-to-talk-security-at-thursday-meeting/
1060035189	20220824	202208	2022	2022.6411	TUR	TURKEY	TUR								SWE	SWEDEN	SWE								0	036	036	03	1	4.0	2	1	2	-0.994035785288274	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Sweden	SW	SW		62	15	SW	20220824203000	https://www.rcinet.ca/eye-on-the-arctic/2022/08/24/defence-ministers-of-norway-finland-sweden-to-talk-security-at-thursday-meeting/
1060035190	20220824	202208	2022	2022.6411	TUR	TURKEY	TUR								SWE	SWEDEN	SWE								0	040	040	04	1	1.0	2	1	2	-0.994035785288274	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20220824203000	https://www.rcinet.ca/eye-on-the-arctic/2022/08/24/defence-ministers-of-norway-finland-sweden-to-talk-security-at-thursday-meeting/
1060035191	20220824	202208	2022	2022.6411	TUR	TURKEY	TUR								SWE	SWEDEN	SWE								0	040	040	04	1	1.0	6	1	6	-0.994035785288274	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20220824203000	https://www.rcinet.ca/eye-on-the-arctic/2022/08/24/defence-ministers-of-norway-finland-sweden-to-talk-security-at-thursday-meeting/
1060035192	20220824	202208	2022	2022.6411	TUR	TURKEY	TUR								SWE	SWEDEN	SWE								0	040	040	04	1	1.0	2	1	2	-0.994035785288274	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20220824203000	https://www.rcinet.ca/eye-on-the-arctic/2022/08/24/defence-ministers-of-norway-finland-sweden-to-talk-security-at-thursday-meeting/
1060035193	20220824	202208	2022	2022.6411	TUR	TURKEY	TUR								SYR	SYRIA	SYR								1	050	050	05	1	3.5	2	1	2	-1.71990171990172	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20220824203000	https://www.armenpress.am/eng/news/1090838/
1060035194	20220824	202208	2022	2022.6411	TUR	TURKEY	TUR								SYR	SYRIA	SYR								1	050	050	05	1	3.5	4	1	4	-1.71990171990172	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220824203000	https://www.armenpress.am/eng/news/1090838/
1060035195	20220824	202208	2022	2022.6411	TUR	TURKEY	TUR								SYR	SYRIA	SYR								1	050	050	05	1	3.5	3	1	3	-1.71990171990172	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824203000	https://www.armenpress.am/eng/news/1090838/
1060035196	20220824	202208	2022	2022.6411	TUR	TURKEY	TUR								SYR	SYRIA	SYR								1	050	050	05	1	3.5	1	1	1	-1.71990171990172	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220824203000	https://www.armenpress.am/eng/news/1090838/
1060035197	20220824	202208	2022	2022.6411	TUR	TURKEY	TUR								USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	4	1	4	-3.56788899900892	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20220824203000	https://home.nzcity.co.nz/news/article.aspx?id=360688&fm=psp,tst
1060035198	20220824	202208	2022	2022.6411	TUR	TURKISH	TUR								UZB	UZBEKISTAN	UZB								1	036	036	03	1	4.0	1	1	1	-1.71990171990172	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220824203000	https://www.armenpress.am/eng/news/1090838/
1060035199	20220824	202208	2022	2022.6411	TUR	TURKISH	TUR								UZB	UZBEKISTAN	UZB								1	036	036	03	1	4.0	1	1	1	-1.71990171990172	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220824203000	https://www.armenpress.am/eng/news/1090838/
1060035200	20220824	202208	2022	2022.6411	TURGOV	TURKEY	TUR					GOV													0	013	013	01	1	0.4	2	1	2	2.27587571739561	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	0								4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20220824203000	https://www.armenpress.am/eng/news/1090770/
1060035201	20220824	202208	2022	2022.6411	TURGOV	TURKEY	TUR					GOV													0	013	013	01	1	0.4	8	1	8	2.27587571739561	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220824203000	https://www.armenpress.am/eng/news/1090770/
1060035202	20220824	202208	2022	2022.6411	TWN	TAIWAN	TWN								JPN	TOKYO	JPN								0	010	010	01	1	0.0	2	1	2	-1.8957345971564	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824203000	https://www.washingtontimes.com/news/2022/aug/24/air-force-incredibly-large-missile-buildup-china/
1060035203	20220824	202208	2022	2022.6411	TWN	TAIWAN	TWN								JPN	JAPAN	JPN								0	010	010	01	1	0.0	2	1	2	-1.8957345971564	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220824203000	https://www.washingtontimes.com/news/2022/aug/24/air-force-incredibly-large-missile-buildup-china/
1060035204	20220824	202208	2022	2022.6411	TWN	TAIWAN	TWN								JPN	TOKYO	JPN								0	010	010	01	1	0.0	6	1	6	-1.8957345971564	1	Taiwan	TW	TW		24	121	TW	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220824203000	https://www.washingtontimes.com/news/2022/aug/24/air-force-incredibly-large-missile-buildup-china/
1060035205	20220824	202208	2022	2022.6411	TWNGOV	TAIWAN	TWN					GOV			TWN	TAIWAN	TWN								1	084	084	08	2	7.0	5	1	5	-1.43884892086331	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220824203000	https://torontosun.com/news/national/china-warns-of-forceful-measures-if-canada-interferes-in-taiwan
1060035206	20220824	202208	2022	2022.6411	TWNGOV	TAIWAN	TWN					GOV			USAGOV	INDIANA	USA					GOV			1	036	036	03	1	4.0	6	1	6	-1.43884892086331	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220824203000	https://torontosun.com/news/national/china-warns-of-forceful-measures-if-canada-interferes-in-taiwan
1060035207	20220824	202208	2022	2022.6411	UAF	TERRORIST GROUP						UAF													1	015	015	01	1	0.0	5	1	5	-8.69888475836433	5	Northwest Region, Nord-Ouest, Cameroon	CM	CM07	12493	6.33333	10.5	-3157370	0								5	Northwest Region, Nord-Ouest, Cameroon	CM	CM07	12493	6.33333	10.5	-3157370	20220824203000	https://www.orfonline.org/expert-speak/nigerias-worsening-security-situation-may-jeopardise-the-2023-elections/
1060035208	20220824	202208	2022	2022.6411	UAF	MILITIA						UAF													0	190	190	19	4	-10.0	2	1	2	-2.75482093663912	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824203000	https://www.military.com/daily-news/2022/08/24/wolves-leading-pack-inside-key-foreign-unit-fighting-protect-ukraine.html
1060035209	20220824	202208	2022	2022.6411	UAF	MILITIA						UAF													0	190	190	19	4	-10.0	8	1	8	-2.75482093663912	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20220824203000	https://www.military.com/daily-news/2022/08/24/wolves-leading-pack-inside-key-foreign-unit-fighting-protect-ukraine.html
1060035210	20220824	202208	2022	2022.6411	UAF	TERRORIST GROUP						UAF			AFR	AFRICA	AFR								1	015	015	01	1	0.0	5	1	5	-8.69888475836433	4	Kuje, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.89639	7.24306	-2016210	4	Kuje, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.89639	7.24306	-2016210	4	Kuje, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.89639	7.24306	-2016210	20220824203000	https://www.orfonline.org/expert-speak/nigerias-worsening-security-situation-may-jeopardise-the-2023-elections/
1060035211	20220824	202208	2022	2022.6411	UAF	TERRORIST						UAF			BGD	BANGLADESH	BGD								0	190	190	19	4	-10.0	4	1	4	-6.01823708206687	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	20220824203000	https://www.benarnews.org/english/news/bengali/camp-fears-08242022153803.html
1060035212	20220824	202208	2022	2022.6411	UAF	TERRORIST						UAF			CHR	CHRISTIAN				CHR					0	190	190	19	4	-10.0	6	1	6	-6.01823708206687	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	20220824203000	https://www.benarnews.org/english/news/bengali/camp-fears-08242022153803.html
1060035213	20220824	202208	2022	2022.6411	UGA	KAMPALA	UGA								COD	DEMOCRATIC REPUBLIC OF THE CONGO	COD								1	040	040	04	1	1.0	10	1	10	0.45662100456621	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	1	Democratic Republic Of The Congo	CG	CG		0	25	CG	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20220824203000	https://newsghana.com.gh/regional-intelligence-chiefs-meet-in-uganda-to-discuss-conflict-resolution/
1060035214	20220824	202208	2022	2022.6411	UGA	UGANDA	UGA								MIL	MAJOR GENERAL						MIL			1	046	046	04	1	7.0	1	1	1	0.45662100456621	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20220824203000	https://newsghana.com.gh/regional-intelligence-chiefs-meet-in-uganda-to-discuss-conflict-resolution/
1060035215	20220824	202208	2022	2022.6411	UGA	UGANDA	UGA								MILSPY	MILITARY INTELLIGENCE						MIL	SPY		1	040	040	04	1	1.0	10	1	10	0.45662100456621	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20220824203000	https://newsghana.com.gh/regional-intelligence-chiefs-meet-in-uganda-to-discuss-conflict-resolution/
1060035216	20220824	202208	2022	2022.6411	UGA	UGANDA	UGA								MILSPY	MILITARY INTELLIGENCE						MIL	SPY		1	043	043	04	1	2.8	10	1	10	0.45662100456621	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20220824203000	https://newsghana.com.gh/regional-intelligence-chiefs-meet-in-uganda-to-discuss-conflict-resolution/
1060035217	20220824	202208	2022	2022.6411	UGA	UGANDA	UGA								SPY	INTELLIGENCE CHIEF						SPY			1	040	040	04	1	1.0	10	1	10	0.45662100456621	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20220824203000	https://newsghana.com.gh/regional-intelligence-chiefs-meet-in-uganda-to-discuss-conflict-resolution/
1060035218	20220824	202208	2022	2022.6411	UGA	UGANDA	UGA								SPY	INTELLIGENCE CHIEF						SPY			1	046	046	04	1	7.0	10	1	10	0.45662100456621	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20220824203000	https://newsghana.com.gh/regional-intelligence-chiefs-meet-in-uganda-to-discuss-conflict-resolution/
1060035219	20220824	202208	2022	2022.6411	UGA	UGANDAN	UGA								UGAMIL	UGANDA	UGA					MIL			1	026	026	02	1	4.0	4	1	4	0.45662100456621	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20220824203000	https://newsghana.com.gh/regional-intelligence-chiefs-meet-in-uganda-to-discuss-conflict-resolution/
1060035220	20220824	202208	2022	2022.6411	UGAMIL	UGANDAN	UGA					MIL													1	026	026	02	1	4.0	6	1	6	0.45662100456621	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	0								4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20220824203000	https://newsghana.com.gh/regional-intelligence-chiefs-meet-in-uganda-to-discuss-conflict-resolution/
1060035221	20220824	202208	2022	2022.6411	UGAMIL	UGANDA	UGA					MIL			MIL	MILITARY						MIL			1	026	026	02	1	4.0	1	1	1	0.45662100456621	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20220824203000	https://newsghana.com.gh/regional-intelligence-chiefs-meet-in-uganda-to-discuss-conflict-resolution/
1060035222	20220824	202208	2022	2022.6411	UGAMIL	UGANDA	UGA					MIL			MIL	MILITARY						MIL			1	046	046	04	1	7.0	1	1	1	0.45662100456621	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20220824203000	https://newsghana.com.gh/regional-intelligence-chiefs-meet-in-uganda-to-discuss-conflict-resolution/
1060035223	20220824	202208	2022	2022.6411	UIS	THE INTERNATIONAL COMMUNITY						UIS			IGOUNOREFHCR	UNHCR		UNO				IGO	REF		0	014	014	01	1	0.0	10	1	10	-4.45609436435125	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	20220824203000	https://www.sbs.com.au/news/article/the-worlds-biggest-refugee-camp-is-at-breaking-point-what-is-australia-doing-to-help/z0d554j6x
1060035224	20220824	202208	2022	2022.6411	UIS	THE INTERNATIONAL COMMUNITY						UIS			MMR	MYANMAR	MMR								0	042	042	04	1	1.9	8	1	8	-4.45609436435125	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	20220824203000	https://www.sbs.com.au/news/article/the-worlds-biggest-refugee-camp-is-at-breaking-point-what-is-australia-doing-to-help/z0d554j6x
1060035225	20220824	202208	2022	2022.6411	UIS	THE INTERNATIONAL COMMUNITY						UIS			MMR	MYANMAR	MMR								0	042	042	04	1	1.9	2	1	2	-4.45609436435125	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	1	Bangladesh	BG	BG		24	90	BG	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	20220824203000	https://www.sbs.com.au/news/article/the-worlds-biggest-refugee-camp-is-at-breaking-point-what-is-australia-doing-to-help/z0d554j6x
1060035226	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR																		1	1044	104	10	3	-5.0	1	1	1	0.56603773584906	1	Russia	RS	RS		60	100	RS	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824203000	https://www.ok.co.uk/royal/royal-news/breaking-queen-congratulates-ukraine-independence-27825209
1060035227	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								BRA	BRAZILIAN	BRA								0	042	042	04	1	1.9	1	1	1	-2.75482093663912	4	Irpin, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.5218	30.2506	-1040233	4	Irpin, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.5218	30.2506	-1040233	4	Irpin, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.5218	30.2506	-1040233	20220824203000	https://www.military.com/daily-news/2022/08/24/wolves-leading-pack-inside-key-foreign-unit-fighting-protect-ukraine.html
1060035228	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								BRA	BRAZILIAN	BRA								0	042	042	04	1	1.9	1	1	1	-2.75482093663912	4	Irpin, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.5218	30.2506	-1040233	1	Brazil	BR	BR		-10	-55	BR	4	Irpin, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.5218	30.2506	-1040233	20220824203000	https://www.military.com/daily-news/2022/08/24/wolves-leading-pack-inside-key-foreign-unit-fighting-protect-ukraine.html
1060035229	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								CVLCVL	CIVILIAN						CVL	CVL		0	190	190	19	4	-10.0	8	1	8	-2.75482093663912	4	Dnieper River, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Dnieper River, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Dnieper River, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	20220824203000	https://www.military.com/daily-news/2022/08/24/wolves-leading-pack-inside-key-foreign-unit-fighting-protect-ukraine.html
1060035230	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								CVLCVL	CIVILIAN						CVL	CVL		0	190	190	19	4	-10.0	2	1	2	-2.75482093663912	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0		GG	GG			42	GG	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824203000	https://www.military.com/daily-news/2022/08/24/wolves-leading-pack-inside-key-foreign-unit-fighting-protect-ukraine.html
1060035231	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	1	1	1	-3.64554122265844	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824203000	https://freerepublic.com/tag/*/index?more=4088012
1060035232	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								MIL	MILITARY						MIL			0	043	043	04	1	2.8	1	1	1	-3.64554122265844	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220824203000	https://freerepublic.com/tag/*/index?more=4088012
1060035233	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								MIL	NAVY						MIL			0	190	190	19	4	-10.0	2	1	2	-2.75482093663912	0		GG	GG			42	GG	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824203000	https://www.military.com/daily-news/2022/08/24/wolves-leading-pack-inside-key-foreign-unit-fighting-protect-ukraine.html
1060035234	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								PRTELI	ANTONIO GUTERRES	PRT					ELI			0	010	010	01	1	0.0	10	1	10	0.56603773584906	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824203000	https://www.ok.co.uk/royal/royal-news/breaking-queen-congratulates-ukraine-independence-27825209
1060035235	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								PRTELI	ANTONIO GUTERRES	PRT					ELI			0	040	040	04	1	1.0	10	1	10	0.56603773584906	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824203000	https://www.ok.co.uk/royal/royal-news/breaking-queen-congratulates-ukraine-independence-27825209
1060035236	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								1	042	042	04	1	1.9	8	1	8	-2.75482093663912	4	Irpin, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.5218	30.2506	-1040233	4	Irpin, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.5218	30.2506	-1040233	4	Irpin, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.5218	30.2506	-1040233	20220824203000	https://www.military.com/daily-news/2022/08/24/wolves-leading-pack-inside-key-foreign-unit-fighting-protect-ukraine.html
1060035237	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	1044	104	10	3	-5.0	1	1	1	0.56603773584906	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824203000	https://www.ok.co.uk/royal/royal-news/breaking-queen-congratulates-ukraine-independence-27825209
1060035238	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	1044	104	10	3	-5.0	1	1	1	0.56603773584906	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	20220824203000	https://www.ok.co.uk/royal/royal-news/breaking-queen-congratulates-ukraine-independence-27825209
1060035239	20220824	202208	2022	2022.6411	UKR	KHARKIV	UKR								RUS	RUSSIA	RUS								1	130	130	13	3	-4.4	3	1	3	-4.8951048951049	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	20220824203000	https://www.rte.ie/news/2022/0824/1318458-ukraine-russia/
1060035240	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	8	1	8	-2.75482093663912	4	Dnieper River, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0		GG	GG			42	GG	20220824203000	https://www.military.com/daily-news/2022/08/24/wolves-leading-pack-inside-key-foreign-unit-fighting-protect-ukraine.html
1060035241	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	2	1	2	-2.75482093663912	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Dnieper River, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Dnieper River, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	20220824203000	https://www.military.com/daily-news/2022/08/24/wolves-leading-pack-inside-key-foreign-unit-fighting-protect-ukraine.html
