1059917308	20220824	202208	2022	2022.6411	JUD	DISTRICT COURT						JUD													1	016	016	01	1	-2.0	6	1	6	-5.4585152838428	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824043000	https://www.gazettenet.com/Northampton-man-facing-OUI-other-charges-after-Whately-rollover-47728762
1059917309	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD													0	051	051	05	1	3.4	2	1	2	0.28169014084507	3	Lee School, Florida, United States	US	USFL	FL086	25.7098	-80.2934	285430	0								3	Lee School, Florida, United States	US	USFL		25.7098	-80.2934	285430	20220824043000	https://www.news-press.com/story/news/politics/elections/2022/08/23/terolyn-watson-falls-short-majority-run-off-coming-fort-myers-council/10311362002/
1059917310	20220824	202208	2022	2022.6411	JUD	CONSTITUTIONAL COURT						JUD													1	071	071	07	2	7.4	5	1	5	-7.50988142292491	4	Tarragona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25809	41.1167	1.25	-403902	0								4	Tarragona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25809	41.1167	1.25	-403902	20220824043000	https://www.dailymaverick.co.za/article/2022-08-24-jailed-shooter-with-a-death-wish-is-euthanised-in-spain/
1059917311	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD													1	110	110	11	3	-2.0	4	1	4	-3.00353356890459	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220824043000	https://kstp.com/kstp-news/top-news/encampment-case-against-mpls-park-board-moves-forward-advocates-claim-case-could-change-policies/
1059917312	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD													1	110	110	11	3	-2.0	4	1	4	-3.00353356890459	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220824043000	https://kstp.com/kstp-news/top-news/encampment-case-against-mpls-park-board-moves-forward-advocates-claim-case-could-change-policies/
1059917313	20220824	202208	2022	2022.6411	JUD	DEFENSE ATTORNEY						JUD													0	112	112	11	3	-2.0	4	1	4	-8.03212851405622	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20220824043000	https://www.ksl.com/article/50462863/hill-afb-airman-accused-of-building-setting-off-explosives-at-us-base-in-syria
1059917314	20220824	202208	2022	2022.6411	JUD	DEFENSE ATTORNEY						JUD													0	112	112	11	3	-2.0	6	1	6	-8.03212851405622	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20220824043000	https://www.ksl.com/article/50462863/hill-afb-airman-accused-of-building-setting-off-explosives-at-us-base-in-syria
1059917315	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD													0	160	160	16	4	-4.0	2	1	2	0.28169014084507	3	Lee School, Florida, United States	US	USFL	FL086	25.7098	-80.2934	285430	0								3	Lee School, Florida, United States	US	USFL		25.7098	-80.2934	285430	20220824043000	https://www.news-press.com/story/news/politics/elections/2022/08/23/terolyn-watson-falls-short-majority-run-off-coming-fort-myers-council/10311362002/
1059917316	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD													0	160	160	16	4	-4.0	8	1	8	0.28169014084507	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220824043000	https://www.news-press.com/story/news/politics/elections/2022/08/23/terolyn-watson-falls-short-majority-run-off-coming-fort-myers-council/10311362002/
1059917317	20220824	202208	2022	2022.6411	JUD	FEDERAL COURT						JUD													1	173	173	17	4	-5.0	10	1	10	-2.80748663101605	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20220824043000	https://www.therakyatpost.com/news/malaysia/2022/08/24/najib-stays-active-on-social-media-despite-being-in-prison-leaves-heartfelt-message-for-his-family/
1059917318	20220824	202208	2022	2022.6411	JUD	DEFENSE ATTORNEY						JUD													0	183	183	18	4	-10.0	4	1	4	-8.03212851405622	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20220824043000	https://www.ksl.com/article/50462863/hill-afb-airman-accused-of-building-setting-off-explosives-at-us-base-in-syria
1059917319	20220824	202208	2022	2022.6411	JUD	DEFENSE ATTORNEY						JUD													0	183	183	18	4	-10.0	6	1	6	-8.03212851405622	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20220824043000	https://www.ksl.com/article/50462863/hill-afb-airman-accused-of-building-setting-off-explosives-at-us-base-in-syria
1059917320	20220824	202208	2022	2022.6411	JUD	LAWYER						JUD													1	190	190	19	4	-10.0	6	1	6	-2.96442687747035	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20220824043000	https://www.inforum.com/news/north-dakota/owner-of-glasser-images-files-for-bankruptcy
1059917321	20220824	202208	2022	2022.6411	JUD	PROSECUTOR						JUD			ARG	ARGENTINA	ARG								0	112	112	11	3	-2.0	5	1	5	-8.298755186722	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20220824043000	https://www.trtworld.com/americas/argentina-s-kirchner-goes-on-offensive-over-corruption-charges-60077
1059917322	20220824	202208	2022	2022.6411	JUD	COUNSELOR						JUD			EDUHLH	SCHOOL						EDU	HLH		1	040	040	04	1	1.0	3	1	3	2.9673590504451	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220824043000	https://www.klkntv.com/lps-superintendent-looking-into-staff-meeting-regarding-lgbtq-student-support/
1059917323	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD			IRL	IRELAND	IRL								1	011	011	01	1	-0.1	2	1	2	-9.35828877005348	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220824043000	https://www.ktvu.com/news/former-prison-dublin-warden-indicted-for-allegedly-having-sex-with-3-women-in-custody
1059917324	20220824	202208	2022	2022.6411	JUD	PROSECUTOR						JUD			IRQ	IRAQ	IRQ								1	183	183	18	4	-10.0	4	1	4	-8.03212851405622	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20220824043000	https://www.ksl.com/article/50462863/hill-afb-airman-accused-of-building-setting-off-explosives-at-us-base-in-syria
1059917325	20220824	202208	2022	2022.6411	JUD	PROSECUTOR						JUD			IRQ	IRAQ	IRQ								1	183	183	18	4	-10.0	2	1	2	-8.03212851405622	1	Syria	SY	SY		35	38	SY	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20220824043000	https://www.ksl.com/article/50462863/hill-afb-airman-accused-of-building-setting-off-explosives-at-us-base-in-syria
1059917326	20220824	202208	2022	2022.6411	JUD	PROSECUTOR						JUD			IRQ	IRAQ	IRQ								1	183	183	18	4	-10.0	2	1	2	-8.03212851405622	1	Syria	SY	SY		35	38	SY	1	Iraq	IZ	IZ		33	44	IZ	1	Syria	SY	SY		35	38	SY	20220824043000	https://www.ksl.com/article/50462863/hill-afb-airman-accused-of-building-setting-off-explosives-at-us-base-in-syria
1059917327	20220824	202208	2022	2022.6411	JUD	PROSECUTOR						JUD			IRQ	IRAQ	IRQ								1	183	183	18	4	-10.0	2	1	2	-8.03212851405622	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20220824043000	https://www.ksl.com/article/50462863/hill-afb-airman-accused-of-building-setting-off-explosives-at-us-base-in-syria
1059917328	20220824	202208	2022	2022.6411	JUD	COUNSEL						JUD			PAK	LAHORE	PAK								1	010	010	01	1	0.0	2	1	2	-0.6787330316742	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824043000	https://www.thenews.com.pk/print/984964-sc-accepts-bail-of-blasphemy-accused
1059917329	20220824	202208	2022	2022.6411	JUD	COUNSEL						JUD			PAK	LAHORE	PAK								1	010	010	01	1	0.0	2	1	2	-0.6787330316742	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824043000	https://www.thenews.com.pk/print/984964-sc-accepts-bail-of-blasphemy-accused
1059917330	20220824	202208	2022	2022.6411	JUD	COUNSEL						JUD			PAK	LAHORE	PAK								1	010	010	01	1	0.0	6	1	6	-0.6787330316742	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20220824043000	https://www.thenews.com.pk/print/984964-sc-accepts-bail-of-blasphemy-accused
1059917331	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD			PAK	ISLAMABAD	PAK								1	120	120	12	3	-4.0	6	1	6	-4.59183673469387	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824043000	https://www.thenews.com.pk/print/984978-4-legal-cases-threatening-ik-s-political-career
1059917332	20220824	202208	2022	2022.6411	JUD	FEDERAL JUDGE						JUD			UKR	UKRAINE	UKR								0	090	090	09	2	-2.0	4	2	4	-2.59562841530055	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824043000	https://greensboro.com/news/national/ap-news-in-brief-at-11-04-p-m-edt/article_b690e9a8-9a94-5f94-a824-2d90c06f52e3.html
1059917333	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-3.00353356890459	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20220824043000	https://kstp.com/kstp-news/top-news/encampment-case-against-mpls-park-board-moves-forward-advocates-claim-case-could-change-policies/
1059917334	20220824	202208	2022	2022.6411	JUD	PROSECUTOR						JUD			USA	LOS ANGELES	USA								1	112	112	11	3	-2.0	10	1	10	-6.26865671641791	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220824043000	https://www.latimes.com/california/story/2022-08-23/la-city-prosecutor-declines-to-charge-ye-rapper-kanye-west
1059917335	20220824	202208	2022	2022.6411	JUDJUD	MUNICIPAL COURT						JUD	JUD												1	010	010	01	1	0.0	6	1	6	-3.07328605200945	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220824043000	https://www.northwestsignal.net/news/article_19a78d33-22bc-57d2-ba13-c860531308c6.html
1059917336	20220824	202208	2022	2022.6411	JUDJUD	MAGISTRATE						JUD	JUD		USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-5.3030303030303	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220824043000	https://www.therepublic.com/2022/08/24/feds-accuse-franklin-man-with-ghost-gun-offenses/
1059917337	20220824	202208	2022	2022.6411	KEN	KENYA	KEN																		1	020	020	02	1	3.0	10	1	10	-3.13725490196079	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	0								4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20220824043000	https://www.standardmedia.co.ke/education/article/2001453902/return-cane-and-arrest-cases-of-students-unrests-says-cs-magoha
1059917338	20220824	202208	2022	2022.6411	KEN	KENYA	KEN																		0	020	020	02	1	3.0	4	1	4	2.24299065420561	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20220824043000	https://www.standardmedia.co.ke/national/article/2001453920/up-in-smoke-wajackoyah-wamae-in-dramatic-split
1059917339	20220824	202208	2022	2022.6411	KEN	KENYA	KEN																		0	111	111	11	3	-2.0	4	1	4	2.24299065420561	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20220824043000	https://www.standardmedia.co.ke/national/article/2001453920/up-in-smoke-wajackoyah-wamae-in-dramatic-split
1059917340	20220824	202208	2022	2022.6411	KEN	NAIROBI	KEN								BUS	COMPANY						BUS			1	100	100	10	3	-5.0	10	1	10	-3.11284046692607	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220824043000	https://www.standardmedia.co.ke/national/article/2001453919/uk-court-orders-tea-giant-james-finlay-to-withdraw-kenya-case
1059917341	20220824	202208	2022	2022.6411	KEN	KENYA	KEN								EDU	SCHOOL						EDU			0	130	130	13	3	-4.4	2	1	2	-3.13725490196079	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20220824043000	https://www.standardmedia.co.ke/education/article/2001453902/return-cane-and-arrest-cases-of-students-unrests-says-cs-magoha
1059917342	20220824	202208	2022	2022.6411	KEN	KENYA	KEN								GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	5	1	5	-3.13725490196079	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20220824043000	https://www.standardmedia.co.ke/education/article/2001453902/return-cane-and-arrest-cases-of-students-unrests-says-cs-magoha
1059917343	20220824	202208	2022	2022.6411	KEN	KENYA	KEN								LAB	WORKER						LAB			1	143	143	14	3	-6.5	2	1	2	-3.11284046692607	4	Kericho, Central, Kenya	KE	KE01	18585	-0.410736	37.0231	-2249882	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220824043000	https://www.standardmedia.co.ke/national/article/2001453919/uk-court-orders-tea-giant-james-finlay-to-withdraw-kenya-case
1059917344	20220824	202208	2022	2022.6411	KEN	KENYA	KEN								LAB	WORKER						LAB			1	143	143	14	3	-6.5	2	1	2	-3.11284046692607	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	1	United Kingdom	UK	UK		54	-4	UK	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220824043000	https://www.standardmedia.co.ke/national/article/2001453919/uk-court-orders-tea-giant-james-finlay-to-withdraw-kenya-case
1059917345	20220824	202208	2022	2022.6411	KEN	NAIROBI	KEN								LAB	WORKER						LAB			1	143	143	14	3	-6.5	6	1	6	-3.11284046692607	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824043000	https://www.standardmedia.co.ke/national/article/2001453919/uk-court-orders-tea-giant-james-finlay-to-withdraw-kenya-case
1059917346	20220824	202208	2022	2022.6411	KNAGOV	QUEEN ELIZABETH II	KNA					GOV													0	010	010	01	1	0.0	5	1	5	-2.18790218790218	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220824043000	https://www.thestar.com.my/lifestyle/people/2022/08/24/once-close-royal-brothers-william-and-harry-now-estranged
1059917347	20220824	202208	2022	2022.6411	KNAGOV	QUEEN ELIZABETH II	KNA					GOV													0	051	051	05	1	3.4	10	1	10	-2.18790218790218	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220824043000	https://www.thestar.com.my/lifestyle/people/2022/08/24/once-close-royal-brothers-william-and-harry-now-estranged
1059917348	20220824	202208	2022	2022.6411	KOR	SOUTH KOREA	KOR								BUS	COMPANY						BUS			1	040	040	04	1	1.0	4	1	4	1.05540897097625	4	Giheung, Kyonggi-do, South Korea	KS	KS13	24980	37.2792	127.108	6404553	4	Giheung, Kyonggi-do, South Korea	KS	KS13	24980	37.2792	127.108	6404553	4	Giheung, Kyonggi-do, South Korea	KS	KS13	24980	37.2792	127.108	6404553	20220824043000	https://www.pressreleasepoint.com/samsung-electronics-breaks-ground-new-semiconductor-rd-complex-giheung-korea
1059917349	20220824	202208	2022	2022.6411	KOR	SOUTH KOREA	KOR								GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	2	1	2	0	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20220824043000	https://www.koreaherald.com/view.php?ud=20220824000544
1059917350	20220824	202208	2022	2022.6411	KOR	GWANGJU	KOR								KORHLH	GWANGJU	KOR					HLH			1	040	040	04	1	1.0	10	1	10	-2.66666666666667	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220824043000	http://koreabizwire.com/govt-to-keep-ban-on-in-person-visits-to-nursing-homes-during-chuseok-holiday/226947
1059917351	20220824	202208	2022	2022.6411	KOR	SOUTH KOREA	KOR								LAB	EMPLOYEE						LAB			1	042	042	04	1	1.9	4	1	4	1.05540897097625	4	Giheung, Kyonggi-do, South Korea	KS	KS13	24980	37.2792	127.108	6404553	4	Giheung, Kyonggi-do, South Korea	KS	KS13	24980	37.2792	127.108	6404553	4	Giheung, Kyonggi-do, South Korea	KS	KS13	24980	37.2792	127.108	6404553	20220824043000	https://www.pressreleasepoint.com/samsung-electronics-breaks-ground-new-semiconductor-rd-complex-giheung-korea
1059917352	20220824	202208	2022	2022.6411	KOR	SOUTH KOREA	KOR								LAB	EMPLOYEE						LAB			1	046	046	04	1	7.0	4	1	4	1.05540897097625	4	Giheung, Kyonggi-do, South Korea	KS	KS13	24980	37.2792	127.108	6404553	4	Giheung, Kyonggi-do, South Korea	KS	KS13	24980	37.2792	127.108	6404553	4	Giheung, Kyonggi-do, South Korea	KS	KS13	24980	37.2792	127.108	6404553	20220824043000	https://www.pressreleasepoint.com/samsung-electronics-breaks-ground-new-semiconductor-rd-complex-giheung-korea
1059917353	20220824	202208	2022	2022.6411	KOR	SOUTH KOREA	KOR								MNCKOR	SAMSUNG	KOR					MNC			1	040	040	04	1	1.0	4	1	4	1.05540897097625	4	Giheung, Kyonggi-do, South Korea	KS	KS13	24980	37.2792	127.108	6404553	4	Giheung, Kyonggi-do, South Korea	KS	KS13	24980	37.2792	127.108	6404553	4	Giheung, Kyonggi-do, South Korea	KS	KS13	24980	37.2792	127.108	6404553	20220824043000	https://www.pressreleasepoint.com/samsung-electronics-breaks-ground-new-semiconductor-rd-complex-giheung-korea
1059917354	20220824	202208	2022	2022.6411	KORGOV	SOUTH KOREA	KOR					GOV			GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	2	1	2	0	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20220824043000	https://www.koreaherald.com/view.php?ud=20220824000544
1059917355	20220824	202208	2022	2022.6411	KORHLH	GWANGJU	KOR					HLH			KOR	GWANGJU	KOR								1	040	040	04	1	1.0	10	1	10	-2.66666666666667	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220824043000	http://koreabizwire.com/govt-to-keep-ban-on-in-person-visits-to-nursing-homes-during-chuseok-holiday/226947
1059917356	20220824	202208	2022	2022.6411	LAB	STAFF MEMBER						LAB													0	010	010	01	1	0.0	6	1	6	2.9673590504451	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220824043000	https://www.klkntv.com/lps-superintendent-looking-into-staff-meeting-regarding-lgbtq-student-support/
1059917357	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB													1	070	070	07	2	7.0	5	1	5	1.11940298507463	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20220824043000	https://www.pressreleasepoint.com/america-first-helps-kids-get-back-school
1059917358	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB													1	071	071	07	2	7.4	10	1	10	1.11940298507463	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20220824043000	https://www.pressreleasepoint.com/america-first-helps-kids-get-back-school
1059917359	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB													0	128	128	12	3	-5.0	10	1	10	-6.09116579265833	1	Malaysia	MY	MY		2.5	112.5	MY	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824043000	https://tech.co/news/data-breaches-2022-so-far
1059917360	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB			BUS	COMPANY						BUS			1	040	040	04	1	1.0	6	1	6	1.05540897097625	4	Giheung, Kyonggi-do, South Korea	KS	KS13	24980	37.2792	127.108	6404553	4	Giheung, Kyonggi-do, South Korea	KS	KS13	24980	37.2792	127.108	6404553	4	Giheung, Kyonggi-do, South Korea	KS	KS13	24980	37.2792	127.108	6404553	20220824043000	https://www.pressreleasepoint.com/samsung-electronics-breaks-ground-new-semiconductor-rd-complex-giheung-korea
1059917361	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB			BUS	COMPANY						BUS			1	042	042	04	1	1.9	6	1	6	1.05540897097625	4	Giheung, Kyonggi-do, South Korea	KS	KS13	24980	37.2792	127.108	6404553	4	Giheung, Kyonggi-do, South Korea	KS	KS13	24980	37.2792	127.108	6404553	4	Giheung, Kyonggi-do, South Korea	KS	KS13	24980	37.2792	127.108	6404553	20220824043000	https://www.pressreleasepoint.com/samsung-electronics-breaks-ground-new-semiconductor-rd-complex-giheung-korea
1059917362	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB			BUS	COMPANY						BUS			1	046	046	04	1	7.0	6	1	6	1.05540897097625	4	Giheung, Kyonggi-do, South Korea	KS	KS13	24980	37.2792	127.108	6404553	4	Giheung, Kyonggi-do, South Korea	KS	KS13	24980	37.2792	127.108	6404553	4	Giheung, Kyonggi-do, South Korea	KS	KS13	24980	37.2792	127.108	6404553	20220824043000	https://www.pressreleasepoint.com/samsung-electronics-breaks-ground-new-semiconductor-rd-complex-giheung-korea
1059917363	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB			BUS	COMPANY						BUS			1	112	112	11	3	-2.0	10	1	10	-6.67957405614714	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824043000	https://www.businessinsider.in/tech/news/the-twitter-whistleblowers-complaint-is-unlikely-to-be-the-silver-bullet-elon-musk-may-be-hoping-for-but-it-could-convince-twitter-to-let-him-pay-to-walk-away/articleshow/93740498.cms
1059917364	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB			BUS	COMPANY						BUS			1	114	114	11	3	-2.0	10	1	10	-6.67957405614714	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220824043000	https://www.businessinsider.in/tech/news/the-twitter-whistleblowers-complaint-is-unlikely-to-be-the-silver-bullet-elon-musk-may-be-hoping-for-but-it-could-convince-twitter-to-let-him-pay-to-walk-away/articleshow/93740498.cms
1059917365	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB			COP	POLICE						COP			1	013	013	01	1	0.4	5	1	5	-3.38696020321761	0								0								0								20220824043000	https://www.gazettenet.com/Jail-employee-reports-suspicious-state-vehicle-driver-who-photographs-sheriff-signs-47721790
1059917366	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB			EDU	SCHOOL						EDU			1	051	051	05	1	3.4	10	1	10	5.22727272727272	0								0								0								20220824043000	https://www.wataugademocrat.com/blowingrocket/news/watauga-county-schools-holds-convocation-ahead-of-school-year-sees-increased-student-enrollment/article_9d3b9b66-234a-11ed-bbfc-eb878a634556.html
1059917367	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB			KOR	SOUTH KOREA	KOR								1	043	043	04	1	2.8	4	1	4	1.05540897097625	4	Giheung, Kyonggi-do, South Korea	KS	KS13	24980	37.2792	127.108	6404553	4	Giheung, Kyonggi-do, South Korea	KS	KS13	24980	37.2792	127.108	6404553	4	Giheung, Kyonggi-do, South Korea	KS	KS13	24980	37.2792	127.108	6404553	20220824043000	https://www.pressreleasepoint.com/samsung-electronics-breaks-ground-new-semiconductor-rd-complex-giheung-korea
1059917368	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB			KOR	SOUTH KOREA	KOR								1	046	046	04	1	7.0	4	1	4	1.05540897097625	4	Giheung, Kyonggi-do, South Korea	KS	KS13	24980	37.2792	127.108	6404553	4	Giheung, Kyonggi-do, South Korea	KS	KS13	24980	37.2792	127.108	6404553	4	Giheung, Kyonggi-do, South Korea	KS	KS13	24980	37.2792	127.108	6404553	20220824043000	https://www.pressreleasepoint.com/samsung-electronics-breaks-ground-new-semiconductor-rd-complex-giheung-korea
