1059968406	20220824	202208	2022	2022.6411	CHNMIL	CHINESE	CHN					MIL			VNM	VIETNAMESE	VNM								1	073	073	07	2	7.4	6	1	6	3.17460317460317	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824121500	http://english.chinamil.com.cn/view/2022-08/24/content_10180228.htm
1059968407	20220824	202208	2022	2022.6411	CHNMIL	CHINA	CHN					MIL			VNM	VIETNAM	VNM								1	073	073	07	2	7.4	2	1	2	3.17460317460317	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824121500	http://english.chinamil.com.cn/view/2022-08/24/content_10180228.htm
1059968408	20220824	202208	2022	2022.6411	CHRCTH	CATHOLIC				CHR	CTH				MNCUSA	MORGAN STANLEY	USA					MNC			0	043	043	04	1	2.8	4	1	4	-5.26315789473685	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824121500	https://www.cbsnews.com/baltimore/news/police-looking-for-car-in-connection-with-60-year-old-man-killed-in-canton-robbery/
1059968409	20220824	202208	2022	2022.6411	CHRCTH	CATHOLIC				CHR	CTH				MNCUSA	MORGAN STANLEY	USA					MNC			0	043	043	04	1	2.8	6	1	6	-5.26315789473685	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20220824121500	https://www.cbsnews.com/baltimore/news/police-looking-for-car-in-connection-with-60-year-old-man-killed-in-canton-robbery/
1059968410	20220824	202208	2022	2022.6411	CHRCTHCVL	CATHOLIC				CHR	CTH	CVL													0	112	112	11	3	-2.0	2	1	2	-3.68395540475036	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	0								5	County Longford, Longford, Ireland	EI	EI18	18307	53.6667	-7.75	-1504293	20220824121500	https://www.irishcentral.com/roots/history/killing-british-field-marshal-irish-civil-war
1059968411	20220824	202208	2022	2022.6411	CHRMAY280	UNIFICATION CHURCH				CHR															1	013	013	01	1	0.4	2	1	2	2.68336314847942	1	South Korea	KS	KS		37	127.5	KS	0								4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	20220824121500	https://www.asahi.com/ajw/articles/14702234
1059968412	20220824	202208	2022	2022.6411	CHRMAY280	UNIFICATION CHURCH				CHR															1	013	013	01	1	0.4	3	1	3	2.68336314847942	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20220824121500	https://www.asahi.com/ajw/articles/14702234
1059968413	20220824	202208	2022	2022.6411	CHRMAY280	UNIFICATION CHURCH				CHR					KOR	SOUTH KOREA	KOR								0	020	020	02	1	3.0	5	1	5	2.68336314847942	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20220824121500	https://www.asahi.com/ajw/articles/14702234
1059968414	20220824	202208	2022	2022.6411	COL	COLOMBIAN	COL																		1	010	010	01	1	0.0	3	1	3	4.19161676646707	4	El Dorado, Departamento de Norte de Santander, Colombia	CO	CO21	32118	8.27556	-72.3958	230744	0								4	El Dorado, Departamento de Norte de Santander, Colombia	CO	CO21	32118	8.27556	-72.3958	230744	20220824121500	https://www.efe.com/efe/english/portada/sanchez-arrives-in-bogota-to-convey-support-new-president-petro/50000260-4871686
1059968415	20220824	202208	2022	2022.6411	COL	COLOMBIA	COL								COLGOV	COLOMBIA	COL					GOV			1	042	042	04	1	1.9	2	1	2	4.19161676646707	4	El Dorado, Departamento de Norte de Santander, Colombia	CO	CO21	32118	8.27556	-72.3958	230744	4	El Dorado, Departamento de Norte de Santander, Colombia	CO	CO21	32118	8.27556	-72.3958	230744	4	El Dorado, Departamento de Norte de Santander, Colombia	CO	CO21	32118	8.27556	-72.3958	230744	20220824121500	https://www.efe.com/efe/english/portada/sanchez-arrives-in-bogota-to-convey-support-new-president-petro/50000260-4871686
1059968416	20220824	202208	2022	2022.6411	COL	COLOMBIAN	COL								COLGOV	COLOMBIA	COL					GOV			1	043	043	04	1	2.8	2	1	2	4.19161676646707	4	El Dorado, Departamento de Norte de Santander, Colombia	CO	CO21	32118	8.27556	-72.3958	230744	4	El Dorado, Departamento de Norte de Santander, Colombia	CO	CO21	32118	8.27556	-72.3958	230744	4	El Dorado, Departamento de Norte de Santander, Colombia	CO	CO21	32118	8.27556	-72.3958	230744	20220824121500	https://www.efe.com/efe/english/portada/sanchez-arrives-in-bogota-to-convey-support-new-president-petro/50000260-4871686
1059968417	20220824	202208	2022	2022.6411	COL	COLOMBIA	COL								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	1	1	1	4.19161676646707	4	El Dorado, Departamento de Norte de Santander, Colombia	CO	CO21	32118	8.27556	-72.3958	230744	4	El Dorado, Departamento de Norte de Santander, Colombia	CO	CO21	32118	8.27556	-72.3958	230744	4	El Dorado, Departamento de Norte de Santander, Colombia	CO	CO21	32118	8.27556	-72.3958	230744	20220824121500	https://www.efe.com/efe/english/portada/sanchez-arrives-in-bogota-to-convey-support-new-president-petro/50000260-4871686
1059968418	20220824	202208	2022	2022.6411	COLGOV	COLOMBIA	COL					GOV			COL	COLOMBIAN	COL								1	042	042	04	1	1.9	2	1	2	4.19161676646707	4	El Dorado, Departamento de Norte de Santander, Colombia	CO	CO21	32118	8.27556	-72.3958	230744	4	El Dorado, Departamento de Norte de Santander, Colombia	CO	CO21	32118	8.27556	-72.3958	230744	4	El Dorado, Departamento de Norte de Santander, Colombia	CO	CO21	32118	8.27556	-72.3958	230744	20220824121500	https://www.efe.com/efe/english/portada/sanchez-arrives-in-bogota-to-convey-support-new-president-petro/50000260-4871686
1059968419	20220824	202208	2022	2022.6411	COLGOV	COLOMBIA	COL					GOV			COL	COLOMBIA	COL								1	043	043	04	1	2.8	2	1	2	4.19161676646707	4	El Dorado, Departamento de Norte de Santander, Colombia	CO	CO21	32118	8.27556	-72.3958	230744	4	El Dorado, Departamento de Norte de Santander, Colombia	CO	CO21	32118	8.27556	-72.3958	230744	4	El Dorado, Departamento de Norte de Santander, Colombia	CO	CO21	32118	8.27556	-72.3958	230744	20220824121500	https://www.efe.com/efe/english/portada/sanchez-arrives-in-bogota-to-convey-support-new-president-petro/50000260-4871686
1059968420	20220824	202208	2022	2022.6411	COLGOV	COLOMBIA	COL					GOV			COL	COLOMBIAN	COL								1	051	051	05	1	3.4	2	1	2	4.19161676646707	4	El Dorado, Departamento de Norte de Santander, Colombia	CO	CO21	32118	8.27556	-72.3958	230744	4	El Dorado, Departamento de Norte de Santander, Colombia	CO	CO21	32118	8.27556	-72.3958	230744	4	El Dorado, Departamento de Norte de Santander, Colombia	CO	CO21	32118	8.27556	-72.3958	230744	20220824121500	https://www.efe.com/efe/english/portada/sanchez-arrives-in-bogota-to-convey-support-new-president-petro/50000260-4871686
1059968421	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	010	010	01	1	0.0	10	1	10	1.64452877925363	3	Tioga County, New York, United States	US	USNY	NY107	42.1667	-76.2663	974151	0								3	Tioga County, New York, United States	US	USNY		42.1667	-76.2663	974151	20220824121500	https://www.morning-times.com/eedition/page_a1f4822e-2a7c-5b42-a070-afb1ca88532e.html
1059968422	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	010	010	01	1	0.0	10	1	10	1.64452877925363	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824121500	https://www.morning-times.com/eedition/page_a1f4822e-2a7c-5b42-a070-afb1ca88532e.html
1059968423	20220824	202208	2022	2022.6411	COP	DETECTIVE						COP													0	013	013	01	1	0.4	2	1	2	-3.63636363636364	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	0								5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20220824121500	https://www.mirror.co.uk/news/uk-news/five-men-arrested-over-missing-27820525
1059968424	20220824	202208	2022	2022.6411	COP	DEPUTIES						COP													0	060	060	06	2	6.0	2	1	2	1.64452877925363	3	Tioga County, New York, United States	US	USNY	NY107	42.1667	-76.2663	974151	0								3	Tioga County, New York, United States	US	USNY		42.1667	-76.2663	974151	20220824121500	https://www.morning-times.com/eedition/page_a1f4822e-2a7c-5b42-a070-afb1ca88532e.html
1059968425	20220824	202208	2022	2022.6411	COP	PRISON						COP													1	070	070	07	2	7.0	4	1	4	1.17416829745596	3	Petershill, New York, United States	US	USNY	NY101	42.2754	-77.278	960237	0								3	Petershill, New York, United States	US	USNY	NY101	42.2754	-77.278	960237	20220824121500	https://www.ibtimes.com/josh-kushner-net-worth-ivanka-trumps-law-now-richest-family-3605299
1059968426	20220824	202208	2022	2022.6411	COP	PRISON						COP													1	070	070	07	2	7.0	6	1	6	1.17416829745596	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824121500	https://www.ibtimes.com/josh-kushner-net-worth-ivanka-trumps-law-now-richest-family-3605299
1059968427	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	084	084	08	2	7.0	3	1	3	-7.35294117647059	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824121500	https://www.dailymail.co.uk/news/article-11141331/Detectives-offer-20-000-reward-killer-gunned-18-year-old-rave.html
1059968428	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	138	138	13	3	-7.0	10	1	10	-4.39739413680782	0								0								0								20220824121500	https://www.toronto.com/opinion/advice/my-boyfriend-is-threatening-to-murder-me-how-do-i-handle-this-ask-ellie/article_47b0db0c-9c78-54a6-afcf-20dd245637df.html
1059968429	20220824	202208	2022	2022.6411	COP	PRISON						COP													0	173	173	17	4	-5.0	3	1	3	-7.02087286527514	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	0								4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	20220824121500	https://www.thestandard.com.hk/breaking-news/section/6/193859/Ex-mayor-arrested-on-charges-of-discrediting-Russian-army&nbsp
1059968430	20220824	202208	2022	2022.6411	COP	PRISON						COP													1	173	173	17	4	-5.0	6	1	6	-4.04040404040404	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220824121500	https://www.koamnewsnow.com/news-to-know-shields-sentence-fentanyl-epidemic-panel-and-take-me-home-program/
1059968431	20220824	202208	2022	2022.6411	COP	DETECTIVE						COP													1	193	193	19	4	-10.0	20	1	10	-7.35294117647059	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824121500	https://www.dailymail.co.uk/news/article-11141331/Detectives-offer-20-000-reward-killer-gunned-18-year-old-rave.html
1059968432	20220824	202208	2022	2022.6411	COP	PRISON						COP			BUS	COMPANIES						BUS			1	043	043	04	1	2.8	6	1	6	1.17416829745596	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824121500	https://www.ibtimes.com/josh-kushner-net-worth-ivanka-trumps-law-now-richest-family-3605299
1059968433	20220824	202208	2022	2022.6411	COP	DEPUTY						COP			GBR	EDINBURGH	GBR								0	012	012	01	1	-0.4	7	1	7	-3.9671682626539	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20220824121500	https://www.inverness-courier.co.uk/news/national/edinburgh-rubbish-deeply-concerning-says-swinney-as-council-strikes-escalate-56333/
1059968434	20220824	202208	2022	2022.6411	COP	DEPUTY						COP			GBR	EDINBURGH	GBR								0	020	020	02	1	3.0	7	1	7	-3.9671682626539	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20220824121500	https://www.inverness-courier.co.uk/news/national/edinburgh-rubbish-deeply-concerning-says-swinney-as-council-strikes-escalate-56333/
1059968435	20220824	202208	2022	2022.6411	COP	POLICE						COP			GBR	UNITED KINGDOM	GBR								1	084	084	08	2	7.0	2	1	2	-7.35294117647059	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824121500	https://www.dailymail.co.uk/news/article-11141331/Detectives-offer-20-000-reward-killer-gunned-18-year-old-rave.html
1059968436	20220824	202208	2022	2022.6411	COP	POLICE						COP			GBR	UNITED KINGDOM	GBR								0	1711	171	17	4	-9.2	2	1	2	-7.35294117647059	4	Chingford, Waltham Forest, United Kingdom	UK	UKO9	40114	51.6285	0.003375	-2592458	4	Chingford, Waltham Forest, United Kingdom	UK	UKO9	40114	51.6285	0.003375	-2592458	4	Chingford, Waltham Forest, United Kingdom	UK	UKO9	40114	51.6285	0.003375	-2592458	20220824121500	https://www.dailymail.co.uk/news/article-11141331/Detectives-offer-20-000-reward-killer-gunned-18-year-old-rave.html
1059968437	20220824	202208	2022	2022.6411	COP	POLICE OFFICER						COP			GBRCOP	UNITED KINGDOM	GBR					COP			1	173	173	17	4	-5.0	8	1	8	-3.63636363636364	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20220824121500	https://www.mirror.co.uk/news/uk-news/five-men-arrested-over-missing-27820525
1059968438	20220824	202208	2022	2022.6411	COP	POLICE						COP			ITA	ITALY	ITA								1	010	010	01	1	0.0	2	1	2	-5.79268292682927	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220824121500	https://www.lancs.live/news/uk-world-news/ricky-bibey-inquest-opens-death-24840774
1059968439	20220824	202208	2022	2022.6411	COP	POLICE						COP			KEN	KENYA	KEN								1	173	173	17	4	-5.0	2	1	2	-3.8860103626943	4	Athi, Eastern, Kenya	KE	KE03	18585	-2.26667	38.0667	-2241939	4	Athi, Eastern, Kenya	KE	KE03	18585	-2.26667	38.0667	-2241939	4	Athi, Eastern, Kenya	KE	KE03	18585	-2.26667	38.0667	-2241939	20220824121500	https://www.standardmedia.co.ke/eastern/article/2001453945/9-year-old-boy-in-school-uniform-caught-driving-on-mombasa-road
1059968440	20220824	202208	2022	2022.6411	COP	POLICE						COP			MLT	VALLETTA	MLT								1	190	190	19	4	-10.0	20	1	10	-7.43362831858407	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20220824121500	https://www.maltatoday.com.mt/news/court_and_police/118439/three_charged_after_police_raid_on_valletta_drugs_den_and_marsa_stables
1059968441	20220824	202208	2022	2022.6411	COP	POLICE						COP			MNCJPN	TOYOTA	JPN					MNC			1	173	173	17	4	-5.0	4	1	4	-3.8860103626943	4	Athi, Eastern, Kenya	KE	KE03	18585	-2.26667	38.0667	-2241939	4	Athi, Eastern, Kenya	KE	KE03	18585	-2.26667	38.0667	-2241939	4	Athi, Eastern, Kenya	KE	KE03	18585	-2.26667	38.0667	-2241939	20220824121500	https://www.standardmedia.co.ke/eastern/article/2001453945/9-year-old-boy-in-school-uniform-caught-driving-on-mombasa-road
1059968442	20220824	202208	2022	2022.6411	COP	PRISON						COP			USABUS	UNITED STATES	USA					BUS			1	043	043	04	1	2.8	4	1	4	1.17416829745596	3	Petershill, New York, United States	US	USNY	NY101	42.2754	-77.278	960237	3	Petershill, New York, United States	US	USNY	NY101	42.2754	-77.278	960237	3	Petershill, New York, United States	US	USNY	NY101	42.2754	-77.278	960237	20220824121500	https://www.ibtimes.com/josh-kushner-net-worth-ivanka-trumps-law-now-richest-family-3605299
1059968443	20220824	202208	2022	2022.6411	COPBUS	POLICE						COP	BUS		COP	POLICE						COP			1	112	112	11	3	-2.0	2	1	2	-3.8860103626943	4	Athi, Eastern, Kenya	KE	KE03	18585	-2.26667	38.0667	-2241939	4	Athi, Eastern, Kenya	KE	KE03	18585	-2.26667	38.0667	-2241939	4	Athi, Eastern, Kenya	KE	KE03	18585	-2.26667	38.0667	-2241939	20220824121500	https://www.standardmedia.co.ke/eastern/article/2001453945/9-year-old-boy-in-school-uniform-caught-driving-on-mombasa-road
1059968444	20220824	202208	2022	2022.6411	COPMIL	POLICE						COP	MIL												1	152	152	15	4	-7.2	1	1	1	-3.8860103626943	4	Athi, Eastern, Kenya	KE	KE03	18585	-2.26667	38.0667	-2241939	0								4	Athi, Eastern, Kenya	KE	KE03	18585	-2.26667	38.0667	-2241939	20220824121500	https://www.standardmedia.co.ke/eastern/article/2001453945/9-year-old-boy-in-school-uniform-caught-driving-on-mombasa-road
1059968445	20220824	202208	2022	2022.6411	COPMIL	POLICE						COP	MIL		GOV	AUTHORITIES						GOV			1	151	151	15	4	-7.2	1	1	1	-3.8860103626943	4	Athi, Eastern, Kenya	KE	KE03	18585	-2.26667	38.0667	-2241939	4	Athi, Eastern, Kenya	KE	KE03	18585	-2.26667	38.0667	-2241939	4	Athi, Eastern, Kenya	KE	KE03	18585	-2.26667	38.0667	-2241939	20220824121500	https://www.standardmedia.co.ke/eastern/article/2001453945/9-year-old-boy-in-school-uniform-caught-driving-on-mombasa-road
1059968446	20220824	202208	2022	2022.6411	COPMIL	POLICE						COP	MIL		MDVEDU	MALE	MDV					EDU			1	152	152	15	4	-7.2	1	1	1	-3.8860103626943	4	Athi, Eastern, Kenya	KE	KE03	18585	-2.26667	38.0667	-2241939	4	Athi, Eastern, Kenya	KE	KE03	18585	-2.26667	38.0667	-2241939	4	Athi, Eastern, Kenya	KE	KE03	18585	-2.26667	38.0667	-2241939	20220824121500	https://www.standardmedia.co.ke/eastern/article/2001453945/9-year-old-boy-in-school-uniform-caught-driving-on-mombasa-road
1059968447	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM													1	010	010	01	1	0.0	3	1	3	-7.43362831858407	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	0								4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20220824121500	https://www.maltatoday.com.mt/news/court_and_police/118439/three_charged_after_police_raid_on_valletta_drugs_den_and_marsa_stables
1059968448	20220824	202208	2022	2022.6411	CRM	DEALER						CRM													0	045	045	04	1	5.0	2	1	2	4.74040632054176	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220824121500	https://www.prnewswire.com/news-releases/stout-acquires-davis--hosfield-consulting-llc-301611125.html
1059968449	20220824	202208	2022	2022.6411	CRM	SEX WORKER						CRM													0	110	110	11	3	-2.0	5	1	5	-2.49537892791127	3	Washington University, Missouri, United States	US	USMO	MO189	38.6481	-90.3071	756873	0								3	Washington University, Missouri, United States	US	USMO		38.6481	-90.3071	756873	20220824121500	https://news.stlpublicradio.org/health-science-environment/2022-08-24/missouri-sex-workers-organize-to-protect-their-communitys-access-to-abortions
1059968450	20220824	202208	2022	2022.6411	CRM	CULPRIT						CRM													1	120	120	12	3	-4.0	10	1	10	-1.59420289855072	4	Lalitpur, Nepal (general), Nepal	NP	NP00	22353	27.6766	85.3142	-1022454	0								4	Lalitpur, Nepal (general), Nepal	NP	NP00	22353	27.6766	85.3142	-1022454	20220824121500	https://www.cbsnews.com/news/ai-of-the-tiger-high-tech-bid-to-save-an-iconic-endangered-species/
1059968451	20220824	202208	2022	2022.6411	CRM	CARTEL						CRM													0	192	192	19	4	-9.5	2	1	2	-7.29537366548042	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	0								4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	20220824121500	https://www.latinpost.com/articles/156497/20220824/bodies-decomposing-mexico-guanajuato-mexican-drug-cartels.htm
1059968452	20220824	202208	2022	2022.6411	CRM	SEX WORKER						CRM			CVL	COMMUNITY						CVL			0	030	030	03	1	4.0	5	1	5	-2.49537892791127	3	Washington University, Missouri, United States	US	USMO	MO189	38.6481	-90.3071	756873	3	Washington University, Missouri, United States	US	USMO		38.6481	-90.3071	756873	3	Washington University, Missouri, United States	US	USMO		38.6481	-90.3071	756873	20220824121500	https://news.stlpublicradio.org/health-science-environment/2022-08-24/missouri-sex-workers-organize-to-protect-their-communitys-access-to-abortions
1059968453	20220824	202208	2022	2022.6411	CRM	KIDNAPPER						CRM			ISR	ISRAELI	ISR								1	0874	087	08	2	10.0	10	1	10	-4.77815699658703	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220824121500	https://www.israelnationalnews.com/news/358670
1059968454	20220824	202208	2022	2022.6411	CRM	CARTEL						CRM			MEX	MEXICO	MEX								0	192	192	19	4	-9.5	6	1	6	-7.29537366548042	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	20220824121500	https://www.latinpost.com/articles/156497/20220824/bodies-decomposing-mexico-guanajuato-mexican-drug-cartels.htm
1059968455	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM			MLT	MALTA	MLT								1	013	013	01	1	0.4	2	1	2	-7.43362831858407	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20220824121500	https://www.maltatoday.com.mt/news/court_and_police/118439/three_charged_after_police_raid_on_valletta_drugs_den_and_marsa_stables
1059968456	20220824	202208	2022	2022.6411	CVL	VOTER						CVL													0	014	014	01	1	0.0	10	1	10	-0.67210753720595	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220824121500	https://www.kgou.org/2022-08-23/oklahoma-gop-voters-advance-mullin-breechen-walters-and-more-to-general-election
1059968457	20220824	202208	2022	2022.6411	CVL	TRAVELER						CVL													1	036	036	03	1	4.0	10	1	10	5.32150776053215	4	Hunan, Jiangsu, China	CH	CH04	13155	32.9274	120.18	10865123	0								4	Hunan, Jiangsu, China	CH	CH04	13155	32.9274	120.18	10865123	20220824121500	https://www.australiannews.net/news/272664090/nowcity-music-festival--lifestyle-fair-ignites-the-summer-night-in-changsha-china
1059968458	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													0	043	043	04	1	2.8	10	1	10	5.32150776053215	4	Hunan, Jiangsu, China	CH	CH04	13155	32.9274	120.18	10865123	0								4	Hunan, Jiangsu, China	CH	CH04	13155	32.9274	120.18	10865123	20220824121500	https://www.australiannews.net/news/272664090/nowcity-music-festival--lifestyle-fair-ignites-the-summer-night-in-changsha-china
1059968459	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL													1	046	046	04	1	7.0	10	1	10	0.62893081761006	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824121500	https://www.wgrz.com/article/news/politics/elections/61st-district-nys-senate-primaries-new-york-elections/71-f8dc2a7d-d198-4923-88f5-3ec1e23d473e
1059968460	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													0	051	051	05	1	3.4	10	1	10	5.32150776053215	4	Hunan, Jiangsu, China	CH	CH04	13155	32.9274	120.18	10865123	0								4	Hunan, Jiangsu, China	CH	CH04	13155	32.9274	120.18	10865123	20220824121500	https://www.australiannews.net/news/272664090/nowcity-music-festival--lifestyle-fair-ignites-the-summer-night-in-changsha-china
1059968461	20220824	202208	2022	2022.6411	CVL	NEIGHBORHOOD						CVL													0	051	051	05	1	3.4	10	1	10	-0.95367847411444	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220824121500	https://www.shreveporttimes.com/story/money/2022/08/24/horse-racing-and-trains-top-shreveport-business-news-week/7876443001/
1059968462	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													0	071	071	07	2	7.4	6	1	6	-2.57985257985258	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20220824121500	https://scroll.in/article/1030968/a-railway-line-being-built-in-the-himalayas-may-spell-disaster-for-the-fragile-region
1059968463	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													0	071	071	07	2	7.4	4	1	4	-2.57985257985258	4	Rangpo, India (general), India	IN	IN00	17948	27.1833	88.5333	-2109110	0								4	Rangpo, India (general), India	IN	IN00	17948	27.1833	88.5333	-2109110	20220824121500	https://scroll.in/article/1030968/a-railway-line-being-built-in-the-himalayas-may-spell-disaster-for-the-fragile-region
1059968464	20220824	202208	2022	2022.6411	CVL	POPULATION						CVL													0	084	084	08	2	7.0	5	1	5	1.47420147420147	4	Mudan, Jilin, China	CH	CH05	13176	43.1376	129.753	10869944	0								4	Mudan, Jilin, China	CH	CH05	13176	43.1376	129.753	10869944	20220824121500	https://www.shanghaisun.com/news/272664142/across-china-community-center-provides-care-for-older-residents
1059968465	20220824	202208	2022	2022.6411	CVL	VOTER						CVL													0	110	110	11	3	-2.0	6	1	6	1.24434389140272	3	Boca Raton, Florida, United States	US	USFL	FL099	26.3587	-80.0831	279123	0								3	Boca Raton, Florida, United States	US	USFL		26.3587	-80.0831	279123	20220824121500	https://www.palmbeachpost.com/story/news/local/2022/08/23/2022-primary-election-day-results-palm-beach-county/10341393002/
1059968466	20220824	202208	2022	2022.6411	CVL	VOTER						CVL													0	120	120	12	3	-4.0	8	1	8	-0.67210753720595	3	Garfield County, Oklahoma, United States	US	USOK	OK047	36.1875	-98.0628	1101811	0								3	Garfield County, Oklahoma, United States	US	USOK		36.1875	-98.0628	1101811	20220824121500	https://www.kgou.org/2022-08-23/oklahoma-gop-voters-advance-mullin-breechen-walters-and-more-to-general-election
