1059887303	20220824	202208	2022	2022.6411	BGD	BANGLADESH	BGD																		0	012	012	01	1	-0.4	1	1	1	-5.15463917525773	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220824000000	https://www.asiabulletin.com/news/272663616/bangladesh-cuts-school-office-hours-to-save-electricity
1059887304	20220824	202208	2022	2022.6411	BGD	BANGLADESH	BGD																		0	012	012	01	1	-0.4	1	1	1	-5.15463917525773	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								1	Sri Lanka	CE	CE		7	81	CE	20220824000000	https://www.asiabulletin.com/news/272663616/bangladesh-cuts-school-office-hours-to-save-electricity
1059887305	20220824	202208	2022	2022.6411	BGD	BANGLADESH	BGD								LAB	WORKER						LAB			0	010	010	01	1	0.0	2	1	2	2.26648351648351	4	Sonargaon, Bangladesh (general), Bangladesh	BG	BG00	5788	23.65	90.6167	-2735333	4	Sonargaon, Bangladesh (general), Bangladesh	BG	BG00	5788	23.65	90.6167	-2735333	4	Sonargaon, Bangladesh (general), Bangladesh	BG	BG00	5788	23.65	90.6167	-2735333	20220824000000	http://www.justmeans.com/press-release/companies-need-to-invest-in-water-and-toilets-to-drive-health-wealth-and-business
1059887306	20220824	202208	2022	2022.6411	BGD	BANGLADESH	BGD								LKA	SRI LANKA	LKA								0	110	110	11	3	-2.0	1	1	1	-5.15463917525773	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220824000000	https://www.asiabulletin.com/news/272663616/bangladesh-cuts-school-office-hours-to-save-electricity
1059887307	20220824	202208	2022	2022.6411	BGD	BANGLADESH	BGD								LKA	SRI LANKA	LKA								0	110	110	11	3	-2.0	1	1	1	-5.15463917525773	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20220824000000	https://www.asiabulletin.com/news/272663616/bangladesh-cuts-school-office-hours-to-save-electricity
1059887308	20220824	202208	2022	2022.6411	BGR	BULGARIAN	BGR																		0	036	036	03	1	4.0	16	2	16	-5.81081081081081	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	0								4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20220824000000	https://greensboro.com/news/national/2-men-convicted-in-plot-to-kidnap-michigan-gov-whitmer-more-than-100-classified-trump/article_090657a8-8980-5233-a8ae-46c0ee73632d.html
1059887309	20220824	202208	2022	2022.6411	BGR	BULGARIAN	BGR																		0	036	036	03	1	4.0	4	2	4	-5.81081081081081	1	Belgium	BE	BE		50.833333	4	BE	0								1	United Kingdom	UK	UK		54	-4	UK	20220824000000	https://greensboro.com/news/national/2-men-convicted-in-plot-to-kidnap-michigan-gov-whitmer-more-than-100-classified-trump/article_090657a8-8980-5233-a8ae-46c0ee73632d.html
1059887310	20220824	202208	2022	2022.6411	BHR	BAHRAINI	BHR								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	5	1	5	0	4	Alamein, Matru?, Egypt	EG	EG22	65835	30.8301	28.955	-289704	4	Alamein, Matru?, Egypt	EG	EG22	65835	30.8301	28.955	-289704	4	Alamein, Matru?, Egypt	EG	EG22	65835	30.8301	28.955	-289704	20220824000000	http://www.chinaview.cn/20220824/fc19b1522d6e4aa597048ed74a90f221/c.html
1059887311	20220824	202208	2022	2022.6411	BRA	BRAZIL	BRA																		1	017	017	01	1	0.0	6	1	6	0.99800399201597	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20220824000000	https://www.bozemandailychronicle.com/ap_news/international/bolsonaro-welcomes-emperors-heart-for-brazil-bicentennial/article_c7575764-f4c4-588c-94d7-7b380e92d2db.html
1059887312	20220824	202208	2022	2022.6411	BRA	BRAZIL	BRA																		1	042	042	04	1	1.9	6	1	6	0.99800399201597	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20220824000000	https://www.bozemandailychronicle.com/ap_news/international/bolsonaro-welcomes-emperors-heart-for-brazil-bicentennial/article_c7575764-f4c4-588c-94d7-7b380e92d2db.html
1059887313	20220824	202208	2022	2022.6411	BRA	BRAZILIAN	BRA																		0	051	051	05	1	3.4	2	1	2	0.21505376344086	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	0								4	Porto, Porto, Portugal	PO	PO17	24866	41.1496	-8.61099	-2173088	20220824000000	https://kearneyhub.com/ap/international/bolsonaro-to-receive-emperors-heart-for-brazil-bicentennial/article_75d375a7-4910-53b0-a08f-aecf05e2c31e.html
1059887314	20220824	202208	2022	2022.6411	BRA	BRAZILIAN	BRA																		0	051	051	05	1	3.4	8	1	8	0.21505376344086	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	0								4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20220824000000	https://kearneyhub.com/ap/international/bolsonaro-to-receive-emperors-heart-for-brazil-bicentennial/article_75d375a7-4910-53b0-a08f-aecf05e2c31e.html
1059887315	20220824	202208	2022	2022.6411	BRA	BRAZILIAN	BRA																		1	051	051	05	1	3.4	16	1	10	0.99800399201597	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20220824000000	https://www.bozemandailychronicle.com/ap_news/international/bolsonaro-welcomes-emperors-heart-for-brazil-bicentennial/article_c7575764-f4c4-588c-94d7-7b380e92d2db.html
1059887316	20220824	202208	2022	2022.6411	BRA	BRAZIL	BRA								GOV	EMPEROR						GOV			1	051	051	05	1	3.4	2	1	2	0.99800399201597	4	Porto, Porto, Portugal	PO	PO17	24866	41.1496	-8.61099	-2173088	4	Porto, Porto, Portugal	PO	PO17	24866	41.1496	-8.61099	-2173088	4	Porto, Porto, Portugal	PO	PO17	24866	41.1496	-8.61099	-2173088	20220824000000	https://www.bozemandailychronicle.com/ap_news/international/bolsonaro-welcomes-emperors-heart-for-brazil-bicentennial/article_c7575764-f4c4-588c-94d7-7b380e92d2db.html
1059887317	20220824	202208	2022	2022.6411	BRA	BRAZIL	BRA								GOV	EMPEROR						GOV			1	051	051	05	1	3.4	2	1	2	0.99800399201597	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20220824000000	https://www.bozemandailychronicle.com/ap_news/international/bolsonaro-welcomes-emperors-heart-for-brazil-bicentennial/article_c7575764-f4c4-588c-94d7-7b380e92d2db.html
1059887318	20220824	202208	2022	2022.6411	BRA	BRAZIL	BRA								MIL	CAPTAIN						MIL			1	046	046	04	1	7.0	4	1	4	3.90492359932089	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220824000000	http://www.restaurantnewsrelease.com/dickeys-barbecue-pit-competes-for-best-barbecue-title-in-brazil/
1059887319	20220824	202208	2022	2022.6411	BRA	BRAZILIAN	BRA								PRT	PORTUGAL	PRT								1	043	043	04	1	2.8	4	2	4	0.606528877728415	4	Porto, Porto, Portugal	PO	PO17	24866	41.1496	-8.61099	-2173088	4	Porto, Porto, Portugal	PO	PO17	24866	41.1496	-8.61099	-2173088	4	Porto, Porto, Portugal	PO	PO17	24866	41.1496	-8.61099	-2173088	20220824000000	https://kearneyhub.com/ap/international/bolsonaro-to-receive-emperors-heart-for-brazil-bicentennial/article_75d375a7-4910-53b0-a08f-aecf05e2c31e.html
1059887320	20220824	202208	2022	2022.6411	BRA	BRAZILIAN	BRA								PRT	PORTUGAL	PRT								1	043	043	04	1	2.8	2	1	2	0.21505376344086	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Porto, Porto, Portugal	PO	PO17	24866	41.1496	-8.61099	-2173088	4	Porto, Porto, Portugal	PO	PO17	24866	41.1496	-8.61099	-2173088	20220824000000	https://kearneyhub.com/ap/international/bolsonaro-to-receive-emperors-heart-for-brazil-bicentennial/article_75d375a7-4910-53b0-a08f-aecf05e2c31e.html
1059887321	20220824	202208	2022	2022.6411	BRA	BRAZILIAN	BRA								PRT	PORTUGAL	PRT								1	043	043	04	1	2.8	2	1	2	0.99800399201597	1	Brazil	BR	BR		-10	-55	BR	4	Porto, Porto, Portugal	PO	PO17	24866	41.1496	-8.61099	-2173088	4	Porto, Porto, Portugal	PO	PO17	24866	41.1496	-8.61099	-2173088	20220824000000	https://www.bozemandailychronicle.com/ap_news/international/bolsonaro-welcomes-emperors-heart-for-brazil-bicentennial/article_c7575764-f4c4-588c-94d7-7b380e92d2db.html
1059887322	20220824	202208	2022	2022.6411	BRA	BRAZIL	BRA								PRT	PORTUGAL	PRT								1	043	043	04	1	2.8	2	1	2	0.99800399201597	1	Brazil	BR	BR		-10	-55	BR	4	Porto, Porto, Portugal	PO	PO17	24866	41.1496	-8.61099	-2173088	1	Brazil	BR	BR		-10	-55	BR	20220824000000	https://www.bozemandailychronicle.com/ap_news/international/bolsonaro-welcomes-emperors-heart-for-brazil-bicentennial/article_c7575764-f4c4-588c-94d7-7b380e92d2db.html
1059887323	20220824	202208	2022	2022.6411	BRA	BRAZIL	BRA								PRT	PORTUGAL	PRT								1	043	043	04	1	2.8	2	1	2	0.99800399201597	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20220824000000	https://www.bozemandailychronicle.com/ap_news/international/bolsonaro-welcomes-emperors-heart-for-brazil-bicentennial/article_c7575764-f4c4-588c-94d7-7b380e92d2db.html
1059887324	20220824	202208	2022	2022.6411	BRAGOV	BRAZIL	BRA					GOV			BRA	BRAZIL	BRA								1	051	051	05	1	3.4	2	1	2	0.99800399201597	1	Brazil	BR	BR		-10	-55	BR	4	Porto, Porto, Portugal	PO	PO17	24866	41.1496	-8.61099	-2173088	1	Brazil	BR	BR		-10	-55	BR	20220824000000	https://www.bozemandailychronicle.com/ap_news/international/bolsonaro-welcomes-emperors-heart-for-brazil-bicentennial/article_c7575764-f4c4-588c-94d7-7b380e92d2db.html
1059887325	20220824	202208	2022	2022.6411	BRAMIL	BRAZILIAN	BRA					MIL			PRT	PORTUGAL	PRT								1	043	043	04	1	2.8	6	1	6	0.21505376344086	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Porto, Porto, Portugal	PO	PO17	24866	41.1496	-8.61099	-2173088	4	Porto, Porto, Portugal	PO	PO17	24866	41.1496	-8.61099	-2173088	20220824000000	https://kearneyhub.com/ap/international/bolsonaro-to-receive-emperors-heart-for-brazil-bicentennial/article_75d375a7-4910-53b0-a08f-aecf05e2c31e.html
1059887326	20220824	202208	2022	2022.6411	BRAMIL	BRAZILIAN	BRA					MIL			PRT	PORTUGAL	PRT								1	043	043	04	1	2.8	6	1	6	0.99800399201597	1	Brazil	BR	BR		-10	-55	BR	4	Porto, Porto, Portugal	PO	PO17	24866	41.1496	-8.61099	-2173088	4	Porto, Porto, Portugal	PO	PO17	24866	41.1496	-8.61099	-2173088	20220824000000	https://www.bozemandailychronicle.com/ap_news/international/bolsonaro-welcomes-emperors-heart-for-brazil-bicentennial/article_c7575764-f4c4-588c-94d7-7b380e92d2db.html
1059887327	20220824	202208	2022	2022.6411	BUS	BOSS						BUS													0	010	010	01	1	0.0	3	1	3	-4.69945355191257	3	Bedford, Texas, United States	US	USTX	TX439	32.844	-97.1431	1372463	0								3	Bedford, Texas, United States	US	USTX	TX439	32.844	-97.1431	1372463	20220824000000	https://omaha.com/news/local/crime-and-courts/omaha-charity-workers-recount-terror-of-shooter-firing-gun-only-bosses-knew-it-was-a/article_c9f1d920-22fc-11ed-a1a3-1787397f317e.html
1059887328	20220824	202208	2022	2022.6411	BUS	BOSS						BUS													0	010	010	01	1	0.0	7	1	7	-4.69945355191257	3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	0								3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	20220824000000	https://omaha.com/news/local/crime-and-courts/omaha-charity-workers-recount-terror-of-shooter-firing-gun-only-bosses-knew-it-was-a/article_c9f1d920-22fc-11ed-a1a3-1787397f317e.html
1059887329	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS													1	010	010	01	1	0.0	2	1	2	0.371747211895911	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220824000000	https://www.republic-online.com/readitfee/news/hiring-a-remote-worker-it-takes-more-than-an-internet-connection/article_b7f18102-21ee-5d3b-ac21-36e76c6204d6.html
1059887330	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS													1	010	010	01	1	0.0	5	1	5	1.19863013698631	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824000000	https://www.bnnbloomberg.ca/pfizer-bidding-war-with-j-j-preceded-global-blood-therapeutics-deal-1.1809570
1059887331	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS													1	010	010	01	1	0.0	3	1	3	0.371747211895911	1	Poland	PL	PL		52	20	PL	0								1	Poland	PL	PL		52	20	PL	20220824000000	https://www.republic-online.com/readitfee/news/hiring-a-remote-worker-it-takes-more-than-an-internet-connection/article_b7f18102-21ee-5d3b-ac21-36e76c6204d6.html
1059887332	20220824	202208	2022	2022.6411	BUS	SHOP OWNER						BUS													1	016	016	01	1	-2.0	4	1	4	-7.73809523809527	3	Rockport, Texas, United States	US	USTX	TX007	28.0206	-97.0544	1345420	0								3	Rockport, Texas, United States	US	USTX	TX007	28.0206	-97.0544	1345420	20220824000000	https://news.yahoo.com/cambodian-woman-acquitted-stealing-60-232240036.html
1059887333	20220824	202208	2022	2022.6411	BUS	SHOP OWNER						BUS													1	016	016	01	1	-2.0	6	1	6	-7.73809523809527	3	Aransas County, Texas, United States	US	USTX	TX007	28.1003	-96.9836	1383789	0								3	Aransas County, Texas, United States	US	USTX		28.1003	-96.9836	1383789	20220824000000	https://news.yahoo.com/cambodian-woman-acquitted-stealing-60-232240036.html
1059887334	20220824	202208	2022	2022.6411	BUS	COMPANIES						BUS													0	020	020	02	1	3.0	5	1	5	3.05206463195692	0								0								0								20220824000000	https://www.ksl.com/article/50458993/take-charge-of-your-health-with-yearly-doctor-visits-
1059887335	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS													1	020	020	02	1	3.0	5	1	5	-3.62694300518135	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20220824000000	https://www.miragenews.com/seismic-blasting-unacceptable-in-search-of-841857/
1059887336	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS													0	020	020	02	1	3.0	3	1	3	0.42105263157894	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824000000	https://www.nbcrightnow.com/news/state/west-coast-ags-oppose-increased-natural-gas-flow-through-gtn-pipeline/article_9b6ed889-ea7c-5acd-ad1c-ccdae1337c62.html
1059887337	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS													1	036	036	03	1	4.0	5	1	5	4.14746543778802	0								0								0								20220824000000	https://www.woodworkingnetwork.com/iwf/iwf-news/challengers-award-winners-announced-iwf-2022
1059887338	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS													1	040	040	04	1	1.0	8	1	8	0.371747211895911	1	Poland	PL	PL		52	20	PL	0								1	Poland	PL	PL		52	20	PL	20220824000000	https://www.republic-online.com/readitfee/news/hiring-a-remote-worker-it-takes-more-than-an-internet-connection/article_b7f18102-21ee-5d3b-ac21-36e76c6204d6.html
1059887339	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS													1	042	042	04	1	1.9	5	1	5	-5.83333333333333	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20220824000000	https://thebrunswicknews.com/ap/national/met-opera-drops-vaccine-requirement-still-mandates-masks/article_fed0e817-1174-53ee-b343-407ea6c80092.html
1059887340	20220824	202208	2022	2022.6411	BUS	BANK						BUS													0	051	051	05	1	3.4	10	1	10	-8.06916426512968	0								0								0								20220824000000	https://mybighornbasin.com/worland-22-year-old-pregnant-woman-killed-in-murder-suicide/
1059887341	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS													1	071	071	07	2	7.4	10	1	10	-4.89510489510489	0								0								0								20220824000000	https://inlandnewstoday.com/story.php?s=68428
1059887342	20220824	202208	2022	2022.6411	BUS	COMPANIES						BUS													1	0842	084	08	2	7.0	10	2	10	-2.23642172523961	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20220824000000	https://www.mymotherlode.com/news/national/2721830/regional-airline-operator-expressjet-files-for-bankruptcy.html
1059887343	20220824	202208	2022	2022.6411	BUS	INDUSTRY						BUS													1	110	110	11	3	-2.0	2	1	2	0	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824000000	https://real993.iheart.com/featured/papa-keith/content/2022-08-23-rap-lyrics-about-to-get-protected-in-california/
1059887344	20220824	202208	2022	2022.6411	BUS	INDUSTRY						BUS													1	111	111	11	3	-2.0	12	1	12	6.82599168110265	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20220824000000	https://www.torquenews.com/1084/8-used-2-row-suvs-best-fuel-economy-subaru-outback-ranks-2nd
1059887345	20220824	202208	2022	2022.6411	BUS	COMPANIES						BUS													1	120	120	12	3	-4.0	10	1	10	-3.64298724954463	4	Telesur, H_efa, Israel	IS	IS04	18312	32.482	35.0193	-781560	0								4	Telesur, H_efa, Israel	IS	IS04	18312	32.482	35.0193	-781560	20220824000000	https://www.nlpc.org/corporate-integrity-project/several-states-probe-morningstar-for-anti-semitism-in-esg-rankings/
1059887346	20220824	202208	2022	2022.6411	BUS	COMPANIES						BUS													1	128	128	12	3	-5.0	10	1	10	-5.30451866404715	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220824000000	https://www.mymotherlode.com/news/state/2721755/suit-brinks-driver-asleep-during-los-angeles-jewelry-heist.html
1059887347	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS													1	193	193	19	4	-10.0	10	1	10	1.52439024390244	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824000000	https://journalrecord.com/2022/08/23/pfizer-covid-19-shots-appear-73-effective-in-children-under-5/
1059887348	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS													1	193	193	19	4	-10.0	10	1	10	1.67224080267558	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220824000000	https://www.southernminn.com/faribault_daily_news/news/state/pfizer-covid-shots-appear-73-effective-in-youngest-children/article_18f58d52-2323-11ed-a218-83950bb2178c.html
1059887349	20220824	202208	2022	2022.6411	BUS	INVESTOR						BUS			CAN	CANADA	CAN								0	020	020	02	1	3.0	5	1	5	-0.97087378640776	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220824000000	https://www.bnnbloomberg.ca/scotia-falls-most-since-2020-as-q3-profit-stumble-spooks-investors-1.1809218
1059887350	20220824	202208	2022	2022.6411	BUS	INVESTOR						BUS			CAN	CANADA	CAN								0	036	036	03	1	4.0	5	1	5	-0.97087378640776	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220824000000	https://www.bnnbloomberg.ca/scotia-falls-most-since-2020-as-q3-profit-stumble-spooks-investors-1.1809218
1059887351	20220824	202208	2022	2022.6411	BUS	INDUSTRY						BUS			CAN	TORONTO	CAN								1	042	042	04	1	1.9	5	1	5	-1.66073546856465	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824000000	https://windsorstar.com:443/news/politics/time-to-end-ontarios-legal-cannabis-monopoly-industry-says
1059887352	20220824	202208	2022	2022.6411	BUS	COMPANIES						BUS			CHN	CHINA	CHN								0	071	071	07	2	7.4	10	1	10	-1.73913043478261	4	Fuyao, Fujian, China	CH	CH07	13013	26.8081	119.464	-1905911	4	Fuyao, Fujian, China	CH	CH07	13013	26.8081	119.464	-1905911	4	Fuyao, Fujian, China	CH	CH07	13013	26.8081	119.464	-1905911	20220824000000	https://global.chinadaily.com.cn/a/202208/24/WS630562b1a310fd2b29e73dae.html
1059887353	20220824	202208	2022	2022.6411	BUS	SHOP OWNER						BUS			COP	POLICE						COP			1	016	016	01	1	-2.0	6	1	6	-7.73809523809527	3	Aransas County, Texas, United States	US	USTX	TX007	28.1003	-96.9836	1383789	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20220824000000	https://news.yahoo.com/cambodian-woman-acquitted-stealing-60-232240036.html
1059887354	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS			GOV	CABINET						GOV			1	036	036	03	1	4.0	5	1	5	4.14746543778802	0								0								0								20220824000000	https://www.woodworkingnetwork.com/iwf/iwf-news/challengers-award-winners-announced-iwf-2022
1059887355	20220824	202208	2022	2022.6411	BUS	INDUSTRY						BUS			GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	2	1	2	2.51450676982592	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	20220824000000	https://www.wallowa.com/news/wildfires/oregon/snake-river-sugarbeet-growers-association-gets-new-director/article_5ca50303-cec1-5e03-8c92-52030ff57c7b.html
1059887356	20220824	202208	2022	2022.6411	BUS	INDUSTRY						BUS			GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	6	1	6	2.51450676982592	2	Idaho, United States	US	USID		44.2394	-114.51	ID	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824000000	https://www.wallowa.com/news/wildfires/oregon/snake-river-sugarbeet-growers-association-gets-new-director/article_5ca50303-cec1-5e03-8c92-52030ff57c7b.html
1059887357	20220824	202208	2022	2022.6411	BUS	INDUSTRY						BUS			GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	2	1	2	2.51450676982592	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Idaho, United States	US	USID		44.2394	-114.51	ID	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	20220824000000	https://www.wallowa.com/news/wildfires/oregon/snake-river-sugarbeet-growers-association-gets-new-director/article_5ca50303-cec1-5e03-8c92-52030ff57c7b.html
1059887358	20220824	202208	2022	2022.6411	BUS	PRODUCER						BUS			IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			1	040	040	04	1	1.0	10	2	10	-1.76878389182425	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824000000	https://www.bozemandailychronicle.com/ap_news/business/new-electric-vehicle-tax-credits-raise-talk-of-trade-war/article_814ccf75-989f-523e-b4e1-669da02b8f78.html
1059887359	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS			LAB	EMPLOYEE						LAB			1	042	042	04	1	1.9	3	1	3	4.14201183431953	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824000000	https://www.rockdalenewtoncitizen.com/news/u-s-sen-jon-ossoff-celebrates-passage-of-solar-energy-manufacturing-law/article_c36049c2-c0d2-5efa-90c5-8698b641f868.html
1059887360	20220824	202208	2022	2022.6411	BUS	AEROSPACE						BUS			MIL	MILITARY						MIL			0	110	110	11	3	-2.0	10	1	10	-0.85470085470085	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824000000	https://www.washingtontimes.com/news/2022/aug/23/commerce-sanctions-chinese-aerospace-companies-mil/
1059887361	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS			POL	POLAND	POL								1	040	040	04	1	1.0	2	1	2	0.371747211895911	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20220824000000	https://www.republic-online.com/readitfee/news/hiring-a-remote-worker-it-takes-more-than-an-internet-connection/article_b7f18102-21ee-5d3b-ac21-36e76c6204d6.html
1059887362	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS			TZA	TANZANIA	TZA								0	111	111	11	3	-2.0	2	1	2	2.26648351648351	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	1	Tanzania	TZ	TZ		-6	35	TZ	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20220824000000	http://www.justmeans.com/press-release/companies-need-to-invest-in-water-and-toilets-to-drive-health-wealth-and-business
1059887363	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS			TZA	TANZANIA	TZA								0	111	111	11	3	-2.0	3	1	3	2.26648351648351	4	Narayanganj, Dhaka, Bangladesh	BG	BG81	5788	23.6233	90.5011	-2737880	4	Narayanganj, Dhaka, Bangladesh	BG	BG81	5788	23.6233	90.5011	-2737880	4	Narayanganj, Dhaka, Bangladesh	BG	BG81	5788	23.6233	90.5011	-2737880	20220824000000	http://www.justmeans.com/press-release/companies-need-to-invest-in-water-and-toilets-to-drive-health-wealth-and-business
1059887364	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS			TZA	TANZANIA	TZA								0	111	111	11	3	-2.0	5	1	5	2.26648351648351	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20220824000000	http://www.justmeans.com/press-release/companies-need-to-invest-in-water-and-toilets-to-drive-health-wealth-and-business
1059887365	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS			UKR	UKRAINIAN	UKR								1	017	017	01	1	0.0	10	1	10	3.20855614973262	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824000000	https://wixx.com/2022/08/23/ukrainian-american-owned-door-county-candle-business-to-mark-ukrainian-independence-day/
