1059944879	20220824	202208	2022	2022.6411	AZE	AZERBAIJAN	AZE								AZEGOV	AZERBAIJAN	AZE					GOV			1	040	040	04	1	1.0	3	1	3	4.91803278688525	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20220824091500	https://akipress.com/news:676698:Kassym-Zhomart_Toqaev_arrives_on_official_visit_to_Azerbaijan/
1059944880	20220824	202208	2022	2022.6411	AZE	AZERBAIJAN	AZE								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	2	1	2	4.91803278688525	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20220824091500	https://akipress.com/news:676698:Kassym-Zhomart_Toqaev_arrives_on_official_visit_to_Azerbaijan/
1059944881	20220824	202208	2022	2022.6411	AZE	AZERBAIJAN	AZE								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	2	1	2	4.91803278688525	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20220824091500	https://akipress.com/news:676698:Kassym-Zhomart_Toqaev_arrives_on_official_visit_to_Azerbaijan/
1059944882	20220824	202208	2022	2022.6411	AZE	AZERBAIJAN	AZE								KAZ	KAZAKHSTAN	KAZ								0	030	030	03	1	4.0	1	1	1	4.91803278688525	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	1	Kazakhstan	KZ	KZ		48	68	KZ	20220824091500	https://akipress.com/news:676698:Kassym-Zhomart_Toqaev_arrives_on_official_visit_to_Azerbaijan/
1059944883	20220824	202208	2022	2022.6411	AZE	AZERBAIJAN	AZE								KAZ	KAZAKHSTAN	KAZ								0	030	030	03	1	4.0	3	1	3	4.91803278688525	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	1	Kazakhstan	KZ	KZ		48	68	KZ	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20220824091500	https://akipress.com/news:676698:Kassym-Zhomart_Toqaev_arrives_on_official_visit_to_Azerbaijan/
1059944884	20220824	202208	2022	2022.6411	AZE	AZERBAIJAN	AZE								KAZ	KAZAKHSTAN	KAZ								0	030	030	03	1	4.0	1	1	1	4.91803278688525	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20220824091500	https://akipress.com/news:676698:Kassym-Zhomart_Toqaev_arrives_on_official_visit_to_Azerbaijan/
1059944885	20220824	202208	2022	2022.6411	AZE	AZERBAIJAN	AZE								KAZGOV	KAZAKHSTAN	KAZ					GOV			1	043	043	04	1	2.8	3	1	3	4.91803278688525	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	1	Kazakhstan	KZ	KZ		48	68	KZ	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20220824091500	https://akipress.com/news:676698:Kassym-Zhomart_Toqaev_arrives_on_official_visit_to_Azerbaijan/
1059944886	20220824	202208	2022	2022.6411	AZEGOV	AZERBAIJAN	AZE					GOV			AZE	AZERBAIJAN	AZE								1	040	040	04	1	1.0	3	1	3	4.91803278688525	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20220824091500	https://akipress.com/news:676698:Kassym-Zhomart_Toqaev_arrives_on_official_visit_to_Azerbaijan/
1059944887	20220824	202208	2022	2022.6411	AZEGOV	AZERBAIJAN	AZE					GOV			GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	6	1	6	4.91803278688525	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20220824091500	https://akipress.com/news:676698:Kassym-Zhomart_Toqaev_arrives_on_official_visit_to_Azerbaijan/
1059944888	20220824	202208	2022	2022.6411	BFA	BURKINA FASO	BFA								DZA	ALGERIA	DZA								1	040	040	04	1	1.0	2	1	2	3.71621621621621	1	Algeria	AG	AG		28	3	AG	1	Algeria	AG	AG		28	3	AG	1	Malawi	MI	MI		-13.5	34	MI	20220824091500	https://african.business/2022/08/apo-newsfeed/sri-lanka-high-commissioner-moragoda-interacts-with-african-envoys-concurrently-accredited-to-sri-lanka/
1059944889	20220824	202208	2022	2022.6411	BFA	BURKINA FASO	BFA								DZA	ALGERIA	DZA								1	040	040	04	1	1.0	8	1	8	3.71621621621621	1	Burkina Faso	UV	UV		13	-2	UV	1	Algeria	AG	AG		28	3	AG	1	Malawi	MI	MI		-13.5	34	MI	20220824091500	https://african.business/2022/08/apo-newsfeed/sri-lanka-high-commissioner-moragoda-interacts-with-african-envoys-concurrently-accredited-to-sri-lanka/
1059944890	20220824	202208	2022	2022.6411	BFA	BURKINA FASO	BFA								DZA	ALGERIA	DZA								1	042	042	04	1	1.9	2	1	2	3.71621621621621	1	Algeria	AG	AG		28	3	AG	1	Algeria	AG	AG		28	3	AG	1	Malawi	MI	MI		-13.5	34	MI	20220824091500	https://african.business/2022/08/apo-newsfeed/sri-lanka-high-commissioner-moragoda-interacts-with-african-envoys-concurrently-accredited-to-sri-lanka/
1059944891	20220824	202208	2022	2022.6411	BFA	BURKINA FASO	BFA								DZA	ALGERIA	DZA								1	042	042	04	1	1.9	8	1	8	3.71621621621621	1	Burkina Faso	UV	UV		13	-2	UV	1	Algeria	AG	AG		28	3	AG	1	Malawi	MI	MI		-13.5	34	MI	20220824091500	https://african.business/2022/08/apo-newsfeed/sri-lanka-high-commissioner-moragoda-interacts-with-african-envoys-concurrently-accredited-to-sri-lanka/
1059944892	20220824	202208	2022	2022.6411	BFA	BURKINA FASO	BFA								DZA	ALGERIA	DZA								1	043	043	04	1	2.8	2	1	2	3.71621621621621	1	Algeria	AG	AG		28	3	AG	1	Algeria	AG	AG		28	3	AG	1	Malawi	MI	MI		-13.5	34	MI	20220824091500	https://african.business/2022/08/apo-newsfeed/sri-lanka-high-commissioner-moragoda-interacts-with-african-envoys-concurrently-accredited-to-sri-lanka/
1059944893	20220824	202208	2022	2022.6411	BFA	BURKINA FASO	BFA								DZA	ALGERIA	DZA								1	043	043	04	1	2.8	8	1	8	3.71621621621621	1	Burkina Faso	UV	UV		13	-2	UV	1	Algeria	AG	AG		28	3	AG	1	Malawi	MI	MI		-13.5	34	MI	20220824091500	https://african.business/2022/08/apo-newsfeed/sri-lanka-high-commissioner-moragoda-interacts-with-african-envoys-concurrently-accredited-to-sri-lanka/
1059944894	20220824	202208	2022	2022.6411	BFA	BURKINA FASO	BFA								GIN	GUINEA	GIN								1	042	042	04	1	1.9	2	1	2	3.71621621621621	1	Algeria	AG	AG		28	3	AG	1	Burkina Faso	UV	UV		13	-2	UV	1	Malawi	MI	MI		-13.5	34	MI	20220824091500	https://african.business/2022/08/apo-newsfeed/sri-lanka-high-commissioner-moragoda-interacts-with-african-envoys-concurrently-accredited-to-sri-lanka/
1059944895	20220824	202208	2022	2022.6411	BFA	BURKINA FASO	BFA								GIN	GUINEA	GIN								1	042	042	04	1	1.9	8	1	8	3.71621621621621	1	Burkina Faso	UV	UV		13	-2	UV	1	Guinea	GV	GV		11	-10	GV	1	Malawi	MI	MI		-13.5	34	MI	20220824091500	https://african.business/2022/08/apo-newsfeed/sri-lanka-high-commissioner-moragoda-interacts-with-african-envoys-concurrently-accredited-to-sri-lanka/
1059944896	20220824	202208	2022	2022.6411	BFA	BURKINA FASO	BFA								GIN	GUINEA	GIN								1	043	043	04	1	2.8	2	1	2	3.71621621621621	1	Algeria	AG	AG		28	3	AG	1	Burkina Faso	UV	UV		13	-2	UV	1	Malawi	MI	MI		-13.5	34	MI	20220824091500	https://african.business/2022/08/apo-newsfeed/sri-lanka-high-commissioner-moragoda-interacts-with-african-envoys-concurrently-accredited-to-sri-lanka/
1059944897	20220824	202208	2022	2022.6411	BFA	BURKINA FASO	BFA								GIN	GUINEA	GIN								1	043	043	04	1	2.8	8	1	8	3.71621621621621	1	Burkina Faso	UV	UV		13	-2	UV	1	Guinea	GV	GV		11	-10	GV	1	Malawi	MI	MI		-13.5	34	MI	20220824091500	https://african.business/2022/08/apo-newsfeed/sri-lanka-high-commissioner-moragoda-interacts-with-african-envoys-concurrently-accredited-to-sri-lanka/
1059944898	20220824	202208	2022	2022.6411	BFA	BURKINA FASO	BFA								LSO	LESOTHO	LSO								1	042	042	04	1	1.9	2	1	2	3.71621621621621	1	Algeria	AG	AG		28	3	AG	1	Guinea	GV	GV		11	-10	GV	1	Malawi	MI	MI		-13.5	34	MI	20220824091500	https://african.business/2022/08/apo-newsfeed/sri-lanka-high-commissioner-moragoda-interacts-with-african-envoys-concurrently-accredited-to-sri-lanka/
1059944899	20220824	202208	2022	2022.6411	BFA	BURKINA FASO	BFA								LSO	LESOTHO	LSO								1	042	042	04	1	1.9	8	1	8	3.71621621621621	1	Burkina Faso	UV	UV		13	-2	UV	1	Lesotho	LT	LT		-29.5	28.25	LT	1	Malawi	MI	MI		-13.5	34	MI	20220824091500	https://african.business/2022/08/apo-newsfeed/sri-lanka-high-commissioner-moragoda-interacts-with-african-envoys-concurrently-accredited-to-sri-lanka/
1059944900	20220824	202208	2022	2022.6411	BFA	BURKINA FASO	BFA								LSO	LESOTHO	LSO								1	043	043	04	1	2.8	2	1	2	3.71621621621621	1	Algeria	AG	AG		28	3	AG	1	Guinea	GV	GV		11	-10	GV	1	Malawi	MI	MI		-13.5	34	MI	20220824091500	https://african.business/2022/08/apo-newsfeed/sri-lanka-high-commissioner-moragoda-interacts-with-african-envoys-concurrently-accredited-to-sri-lanka/
1059944901	20220824	202208	2022	2022.6411	BFA	BURKINA FASO	BFA								LSO	LESOTHO	LSO								1	043	043	04	1	2.8	8	1	8	3.71621621621621	1	Burkina Faso	UV	UV		13	-2	UV	1	Lesotho	LT	LT		-29.5	28.25	LT	1	Malawi	MI	MI		-13.5	34	MI	20220824091500	https://african.business/2022/08/apo-newsfeed/sri-lanka-high-commissioner-moragoda-interacts-with-african-envoys-concurrently-accredited-to-sri-lanka/
1059944902	20220824	202208	2022	2022.6411	BFA	BURKINA FASO	BFA								MWI	MALAWI	MWI								1	042	042	04	1	1.9	2	1	2	3.71621621621621	1	Algeria	AG	AG		28	3	AG	1	Lesotho	LT	LT		-29.5	28.25	LT	1	Malawi	MI	MI		-13.5	34	MI	20220824091500	https://african.business/2022/08/apo-newsfeed/sri-lanka-high-commissioner-moragoda-interacts-with-african-envoys-concurrently-accredited-to-sri-lanka/
1059944903	20220824	202208	2022	2022.6411	BFA	BURKINA FASO	BFA								MWI	MALAWI	MWI								1	042	042	04	1	1.9	8	1	8	3.71621621621621	1	Burkina Faso	UV	UV		13	-2	UV	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	20220824091500	https://african.business/2022/08/apo-newsfeed/sri-lanka-high-commissioner-moragoda-interacts-with-african-envoys-concurrently-accredited-to-sri-lanka/
1059944904	20220824	202208	2022	2022.6411	BFA	BURKINA FASO	BFA								MWI	MALAWI	MWI								1	043	043	04	1	2.8	2	1	2	3.71621621621621	1	Algeria	AG	AG		28	3	AG	1	Lesotho	LT	LT		-29.5	28.25	LT	1	Malawi	MI	MI		-13.5	34	MI	20220824091500	https://african.business/2022/08/apo-newsfeed/sri-lanka-high-commissioner-moragoda-interacts-with-african-envoys-concurrently-accredited-to-sri-lanka/
1059944905	20220824	202208	2022	2022.6411	BFA	BURKINA FASO	BFA								MWI	MALAWI	MWI								1	043	043	04	1	2.8	8	1	8	3.71621621621621	1	Burkina Faso	UV	UV		13	-2	UV	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	20220824091500	https://african.business/2022/08/apo-newsfeed/sri-lanka-high-commissioner-moragoda-interacts-with-african-envoys-concurrently-accredited-to-sri-lanka/
1059944906	20220824	202208	2022	2022.6411	BGD	BANGLADESH	BGD																		1	042	042	04	1	1.9	5	1	5	2.02156334231806	4	Gurgaon, Haryana, India	IN	IN10	17657	28.4667	77.0333	-2096897	0								4	Gurgaon, Haryana, India	IN	IN10	17657	28.4667	77.0333	-2096897	20220824091500	https://www.printweek.in/News/poetry-publishers-at-gurugram-lit-fest-56533
1059944907	20220824	202208	2022	2022.6411	BGD	BANGLADESH	BGD								EDU	STUDENT						EDU			0	051	051	05	1	3.4	4	1	4	2.5974025974026	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220824091500	https://www.newagebd.net/article/179248/wb-appreciates-bangladeshs-progress-under-current-govt
1059944908	20220824	202208	2022	2022.6411	BGD	BANGLADESH	BGD								GOV	PRIME MINISTER						GOV			1	020	020	02	1	3.0	4	1	4	2.5974025974026	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220824091500	https://www.newagebd.net/article/179248/wb-appreciates-bangladeshs-progress-under-current-govt
1059944909	20220824	202208	2022	2022.6411	BGD	BANGLADESH	BGD								GOV	REGIME						GOV			0	100	100	10	3	-5.0	4	1	4	-6.95187165775401	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220824091500	https://bdnews24.com/bangladesh/orhl461et9
1059944910	20220824	202208	2022	2022.6411	BGDGOV	BANGLADESH	BGD					GOV													0	080	080	08	2	5.0	4	1	4	-4	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	0								4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	20220824091500	https://international.thenewslens.com/article/172169
1059944911	20220824	202208	2022	2022.6411	BGDGOV	BANGLADESH	BGD					GOV			MMRGOVBUS	KYAW WIN	MMR					GOV	BUS		0	080	080	08	2	5.0	4	1	4	-4	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	20220824091500	https://international.thenewslens.com/article/172169
1059944912	20220824	202208	2022	2022.6411	BGDREF	BANGLADESH	BGD					REF			COP	SECURITY FORCE						COP			0	042	042	04	1	1.9	1	1	1	-4	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	20220824091500	https://international.thenewslens.com/article/172169
1059944913	20220824	202208	2022	2022.6411	BGDREF	BANGLADESH	BGD					REF			COP	SECURITY FORCE						COP			0	042	042	04	1	1.9	1	1	1	-4	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220824091500	https://international.thenewslens.com/article/172169
1059944914	20220824	202208	2022	2022.6411	BGDREF	BANGLADESH	BGD					REF			COP	SECURITY FORCE						COP			0	154	154	15	4	-7.2	1	1	1	-4	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	20220824091500	https://international.thenewslens.com/article/172169
1059944915	20220824	202208	2022	2022.6411	BGDREF	BANGLADESH	BGD					REF			COP	SECURITY FORCE						COP			0	154	154	15	4	-7.2	1	1	1	-4	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220824091500	https://international.thenewslens.com/article/172169
1059944916	20220824	202208	2022	2022.6411	BGDREF	BANGLADESH	BGD					REF			REF	REFUGEE						REF			0	010	010	01	1	0.0	1	1	1	-4	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	20220824091500	https://international.thenewslens.com/article/172169
1059944917	20220824	202208	2022	2022.6411	BGDREF	BANGLADESH	BGD					REF			REF	REFUGEE						REF			0	010	010	01	1	0.0	1	1	1	-4	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220824091500	https://international.thenewslens.com/article/172169
1059944918	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS													1	010	010	01	1	0.0	8	1	8	1.55038759689922	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220824091500	https://www.insidermonkey.com/blog/heres-what-makes-american-tower-amt-a-great-investment-pick-1060194/
1059944919	20220824	202208	2022	2022.6411	BUS	MERCHANT						BUS													0	020	020	02	1	3.0	5	1	5	3.2608695652174	4	Hwange, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-18.3667	26.4833	-2312652	0								4	Hwange, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-18.3667	26.4833	-2312652	20220824091500	https://www.chronicle.co.zw/zim-in-500mw-power-generation-agreement/
1059944920	20220824	202208	2022	2022.6411	BUS	BANK						BUS													1	020	020	02	1	3.0	5	1	5	1.4519056261343	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	0								4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	20220824091500	https://mb.com.ph/2022/08/24/6-digital-banks-now-in-operation/
1059944921	20220824	202208	2022	2022.6411	BUS	INDUSTRY						BUS													1	036	036	03	1	4.0	10	1	10	3.79746835443038	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220824091500	https://www.adgully.com/datamatixx-2022-unleashing-the-endless-possibilities-of-omni-channel-strategies-121799.html
1059944922	20220824	202208	2022	2022.6411	BUS	INDUSTRY						BUS													1	040	040	04	1	1.0	5	1	5	2.31788079470199	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20220824091500	https://www.adgully.com/zee-digital-to-host-2nd-edition-of-msme-national-summit-awards-2022-121803.html
1059944923	20220824	202208	2022	2022.6411	BUS	INDUSTRY						BUS													1	043	043	04	1	2.8	3	1	3	0.43859649122807	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	0								4	Tarbes, Midi-Pyrées, France	FR	FRB3	16302	43.2333	0.083333	-1472095	20220824091500	https://news.topwirenews.com/2022/08/24/whistleblowers-in-germany-for-the-worlds-first-hydrogen-train-fleet-afr/
1059944924	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS													0	043	043	04	1	2.8	2	1	2	2.10355987055016	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220824091500	https://campaignbrief.com/amperity-strengthens-apac-presence-with-new-australian-office-headed-by-billy-loizou/
1059944925	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS													0	043	043	04	1	2.8	6	1	6	2.10355987055016	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220824091500	https://campaignbrief.com/amperity-strengthens-apac-presence-with-new-australian-office-headed-by-billy-loizou/
1059944926	20220824	202208	2022	2022.6411	BUS	INVESTOR						BUS													0	045	045	04	1	5.0	8	1	8	1.33037694013304	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220824091500	https://inc42.com/buzz/wealthtech-startup-liquide-raises-funding-to-help-investors-manage-broker-accounts/
1059944927	20220824	202208	2022	2022.6411	BUS	INVESTOR						BUS													0	045	045	04	1	5.0	2	1	2	1.33037694013304	1	United Kingdom	UK	UK		54	-4	UK	0								1	Australia	AS	AS		-25	135	AS	20220824091500	https://inc42.com/buzz/wealthtech-startup-liquide-raises-funding-to-help-investors-manage-broker-accounts/
1059944928	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS													0	051	051	05	1	3.4	8	1	8	5.80431177446102	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	0								3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20220824091500	https://www.prnewswire.com/news-releases/dogesoft-teams-up-with-zoom-to-launch-navalink-a-no-code-super-app-for-enterprises-301611473.html
1059944929	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS													0	051	051	05	1	3.4	12	1	12	5.80431177446102	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20220824091500	https://www.prnewswire.com/news-releases/dogesoft-teams-up-with-zoom-to-launch-navalink-a-no-code-super-app-for-enterprises-301611473.html
1059944930	20220824	202208	2022	2022.6411	BUS	INVESTOR						BUS													0	071	071	07	2	7.4	10	1	10	1.55038759689922	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220824091500	https://www.insidermonkey.com/blog/heres-what-makes-american-tower-amt-a-great-investment-pick-1060194/
1059944931	20220824	202208	2022	2022.6411	BUS	INDUSTRY						BUS													1	090	090	09	2	-2.0	10	1	10	-0.59701492537314	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	0								4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20220824091500	https://www.globenewswire.com/news-release/2022/08/24/2503515/0/en/Global-Magnetic-Resonance-Imaging-MRI-Systems-Market-Report-2022-A-9-3-Billion-by-2027-Architecture-Field-Strength-Application-End-user-Technology-Analysis.html
1059944932	20220824	202208	2022	2022.6411	BUS	INDUSTRY						BUS													0	110	110	11	3	-2.0	6	1	6	0.41666666666666	4	Labadi, Ghana (general), Ghana	GH	GH00	190655	5.55425	-0.16674	-2075550	0								4	Labadi, Ghana (general), Ghana	GH	GH00	190655	5.55425	-0.16674	-2075550	20220824091500	https://www.graphic.com.gh/business/business-news/reboot-industry-agi-seeks-fresh-start-in-2023-budget.html
1059944933	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS													0	111	111	11	3	-2.0	5	1	5	-0.19569471624266	1	Hungary	HU	HU		47	20	HU	0								1	Hungary	HU	HU		47	20	HU	20220824091500	https://english.etnews.com/20220824200001
1059944934	20220824	202208	2022	2022.6411	BUS	MERCHANT						BUS													0	120	120	12	3	-4.0	6	1	6	-3.45945945945946	4	Pueblo Nuevo, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.4	2.2	-397731	0								4	Pueblo Nuevo, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.4	2.2	-397731	20220824091500	https://www.ivpressonline.com/news/mexicali-briefs-fire-leaves-minor-dead-another-injured/article_2ab0ad40-2339-11ed-a1aa-4f34ca2e3587.html
1059944935	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS													1	141	141	14	3	-6.5	10	1	10	2.90697674418605	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	0								3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20220824091500	https://www.businessgreen.com/news/4055101/coca-cola-bottler-unveils-plans-develop-captured-co2-sugar-technology
1059944936	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS			AFR	AFRICA	AFR								1	042	042	04	1	1.9	10	1	10	0.17889087656529	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20220824091500	https://www.theafricareport.com/234135/amazon-accelerates-in-africa-much-to-the-chagrin-of-local-players/
1059944937	20220824	202208	2022	2022.6411	BUS	MANUFACTURER						BUS			AGR	FARMER						AGR			1	040	040	04	1	1.0	10	1	10	0.54570259208732	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824091500	https://phys.org/news/2022-08-chemical-secrets-vanilla-allure.html
1059944938	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS			AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	2	1	2	2.10355987055016	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220824091500	https://campaignbrief.com/amperity-strengthens-apac-presence-with-new-australian-office-headed-by-billy-loizou/
1059944939	20220824	202208	2022	2022.6411	BUS	COMPANIES						BUS			CHN	CHINA	CHN								0	170	170	17	4	-7.0	10	1	10	-5.66037735849056	4	Tang Yong, Guangdong, China	CH	CH30	13057	22.066	110.378	10301432	4	Tang Yong, Guangdong, China	CH	CH30	13057	22.066	110.378	10301432	4	Tang Yong, Guangdong, China	CH	CH30	13057	22.066	110.378	10301432	20220824091500	https://news.topwirenews.com/2022/08/24/china-probes-executives-at-state-real-estate-firms-for-serious-violations-afr/
1059944940	20220824	202208	2022	2022.6411	BUS	INDUSTRY						BUS			DEU	GERMANY	DEU								1	042	042	04	1	1.9	5	1	5	0.43859649122807	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Tarbes, Midi-Pyrées, France	FR	FRB3	16302	43.2333	0.083333	-1472095	20220824091500	https://news.topwirenews.com/2022/08/24/whistleblowers-in-germany-for-the-worlds-first-hydrogen-train-fleet-afr/
1059944941	20220824	202208	2022	2022.6411	BUS	CEOS						BUS			GHA	GHANA	GHA								0	043	043	04	1	2.8	4	1	4	-2.57731958762886	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20220824091500	https://www.peacefmonline.com/pages/local/news/202208/472826.php
1059944942	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS			GOV	ADMINISTRATION						GOV			0	020	020	02	1	3.0	6	1	6	-0.76252723311547	3	Windsor Lake, Massachusetts, United States	US	USMA	MA003	42.6917	-73.0929	607831	3	Windsor Lake, Massachusetts, United States	US	USMA		42.6917	-73.0929	607831	3	Windsor Lake, Massachusetts, United States	US	USMA		42.6917	-73.0929	607831	20220824091500	https://www.iberkshires.com/story/69248/North-Adams-Moves-to-Institute-Event-Parking-Fees.html
