1059927785	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								NZL	NEW ZEALAND	NZL								1	010	010	01	1	0.0	2	1	2	2.33236151603498	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220824063000	https://www.stuff.co.nz/pou-tiaki/129670010/a-qulliq-is-lit-in-parliament-as-ministers-sign-new-agreement-with-canada
1059927786	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								NZL	AOTEAROA	NZL								1	013	013	01	1	0.4	2	1	2	2.33236151603498	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220824063000	https://www.stuff.co.nz/pou-tiaki/129670010/a-qulliq-is-lit-in-parliament-as-ministers-sign-new-agreement-with-canada
1059927787	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								NZL	AOTEAROA	NZL								1	013	013	01	1	0.4	2	1	2	2.33236151603498	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	France	FR	FR		46	2	FR	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220824063000	https://www.stuff.co.nz/pou-tiaki/129670010/a-qulliq-is-lit-in-parliament-as-ministers-sign-new-agreement-with-canada
1059927788	20220824	202208	2022	2022.6411	CAN	CANADIAN	CAN								NZL	AOTEAROA	NZL								0	036	036	03	1	4.0	10	1	10	2.33236151603498	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220824063000	https://www.stuff.co.nz/pou-tiaki/129670010/a-qulliq-is-lit-in-parliament-as-ministers-sign-new-agreement-with-canada
1059927789	20220824	202208	2022	2022.6411	CAN	CANADIAN	CAN								NZL	AOTEAROA	NZL								0	040	040	04	1	1.0	10	1	10	2.33236151603498	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220824063000	https://www.stuff.co.nz/pou-tiaki/129670010/a-qulliq-is-lit-in-parliament-as-ministers-sign-new-agreement-with-canada
1059927790	20220824	202208	2022	2022.6411	CANLEG	CANADA	CAN					LEG			CAN	CANADA	CAN								1	044	044	04	1	2.5	1	1	1	1.94805194805195	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220824063000	https://newsday.co.tt/2022/08/24/speaker-attends-cpa-conference-in-canada/
1059927791	20220824	202208	2022	2022.6411	CHE	GENEVA	CHE								QAT	DOHA	QAT								1	036	036	03	1	4.0	10	1	10	0.35587188612099	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20220824063000	https://menafn.com/1104745733/Qatar-To-Host-Symposium-On-Reshaping-Airline-Resilience-In-Post-Covid-Pandemic
1059927792	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		1	010	010	01	1	0.0	2	1	2	-4.04432132963989	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	0								4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20220824063000	https://www.sbs.com.au/news/article/deeply-unsettling-why-this-chinese-australian-feels-unsafe-after-speaking-out-about-chinas-treatment-of-uyghurs/7i7vl71w6
1059927793	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		1	018	018	01	1	3.4	10	1	10	-4.71380471380471	4	Ting Lu, Hunan, China	CH	CH11	13140	25.2767	111.511	9235229	0								4	Ting Lu, Hunan, China	CH	CH11	13140	25.2767	111.511	9235229	20220824063000	https://www.devdiscourse.com/article/business/2153883-hong-kong-china-stocks-fall-more-than-1-on-slowdown-worries
1059927794	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		0	026	026	02	1	4.0	1	1	1	-4.04432132963989	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824063000	https://www.sbs.com.au/news/article/deeply-unsettling-why-this-chinese-australian-feels-unsafe-after-speaking-out-about-chinas-treatment-of-uyghurs/7i7vl71w6
1059927795	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		0	026	026	02	1	4.0	1	1	1	-4.04432132963989	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824063000	https://www.sbs.com.au/news/article/deeply-unsettling-why-this-chinese-australian-feels-unsafe-after-speaking-out-about-chinas-treatment-of-uyghurs/7i7vl71w6
1059927796	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		1	040	040	04	1	1.0	4	1	4	0.5089058524173	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220824063000	https://newsday.co.tt/2022/08/24/tha-meets-china-railway-to-protect-interest-of-residents/
1059927797	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		0	111	111	11	3	-2.0	6	1	6	-2.91173794358508	4	Muji, Anhui, China	CH	CH01	12994	33.3333	116.45	-3791065	0								4	Muji, Anhui, China	CH	CH01	12994	33.3333	116.45	-3791065	20220824063000	https://seekingalpha.com/article/4536586-miniso-gets-dressing-down-in-online-brouhaha
1059927798	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		1	120	120	12	3	-4.0	10	1	10	-1.96629213483147	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	0								4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20220824063000	https://www.ccfgroup.com/newscenter/newsview.php?Class_ID=D00000&Info_ID=2022082430080
1059927799	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		1	120	120	12	3	-4.0	10	1	10	-1.96629213483147	4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	0								4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	20220824063000	https://www.ccfgroup.com/newscenter/newsview.php?Class_ID=D00000&Info_ID=2022082430080
1059927800	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		1	180	180	18	4	-9.0	2	1	2	-4.04432132963989	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20220824063000	https://www.sbs.com.au/news/article/deeply-unsettling-why-this-chinese-australian-feels-unsafe-after-speaking-out-about-chinas-treatment-of-uyghurs/7i7vl71w6
1059927801	20220824	202208	2022	2022.6411	CHN	TIBET	CHN								ARE	UNITED ARAB EMIRATES	ARE								0	010	010	01	1	0.0	4	1	4	0.13351134846462	4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	28575	25.1723	55.2444	11414110	4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	28575	25.1723	55.2444	11414110	4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	28575	25.1723	55.2444	11414110	20220824063000	https://www.khaleejtimes.com/uae/uae-jobs-why-viral-trend-quiet-quitting-is-taking-over-workplaces
1059927802	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								AUS	AUSTRALIA	AUS								0	020	020	02	1	3.0	2	1	2	-4.04432132963989	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20220824063000	https://www.sbs.com.au/news/article/deeply-unsettling-why-this-chinese-australian-feels-unsafe-after-speaking-out-about-chinas-treatment-of-uyghurs/7i7vl71w6
1059927803	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								COL	COLOMBIA	COL								0	111	111	11	3	-2.0	4	1	4	0.35778175313059	1	China	CH	CH		35	105	CH	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	20220824063000	https://cleantechnica.com/2022/08/23/south-america-plugin-vehicle-markets-a-brief-overview-part-3-uruguay-colombia/
1059927804	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								COL	COLOMBIA	COL								0	111	111	11	3	-2.0	1	1	1	0.35778175313059	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	20220824063000	https://cleantechnica.com/2022/08/23/south-america-plugin-vehicle-markets-a-brief-overview-part-3-uruguay-colombia/
1059927805	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								COL	COLOMBIA	COL								0	111	111	11	3	-2.0	2	1	2	0.35778175313059	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824063000	https://cleantechnica.com/2022/08/23/south-america-plugin-vehicle-markets-a-brief-overview-part-3-uruguay-colombia/
1059927806	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								JPN	JAPAN	JPN								0	111	111	11	3	-2.0	1	1	1	-2.91173794358508	4	Muji, Anhui, China	CH	CH01	12994	33.3333	116.45	-3791065	1	Japan	JA	JA		36	138	JA	4	Muji, Anhui, China	CH	CH01	12994	33.3333	116.45	-3791065	20220824063000	https://seekingalpha.com/article/4536586-miniso-gets-dressing-down-in-online-brouhaha
1059927807	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								JPN	JAPANESE	JPN								0	111	111	11	3	-2.0	7	1	7	-2.91173794358508	4	Muji, Anhui, China	CH	CH01	12994	33.3333	116.45	-3791065	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220824063000	https://seekingalpha.com/article/4536586-miniso-gets-dressing-down-in-online-brouhaha
1059927808	20220824	202208	2022	2022.6411	CHN	TIBET	CHN								LAB	EMPLOYEE						LAB			0	010	010	01	1	0.0	1	1	1	0.13351134846462	4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	28575	25.1723	55.2444	11414110	4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	28575	25.1723	55.2444	11414110	4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	28575	25.1723	55.2444	11414110	20220824063000	https://www.khaleejtimes.com/uae/uae-jobs-why-viral-trend-quiet-quitting-is-taking-over-workplaces
1059927809	20220824	202208	2022	2022.6411	CHN	TIBET	CHN								LAB	EMPLOYEE						LAB			0	020	020	02	1	3.0	10	1	10	0.13351134846462	4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	28575	25.1723	55.2444	11414110	4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	28575	25.1723	55.2444	11414110	4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	28575	25.1723	55.2444	11414110	20220824063000	https://www.khaleejtimes.com/uae/uae-jobs-why-viral-trend-quiet-quitting-is-taking-over-workplaces
1059927810	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								MED	BLOGGER						MED			1	141	141	14	3	-6.5	10	1	10	-4.91071428571429	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	20220824063000	https://www.thestar.com.my/tech/tech-news/2022/08/24/china-bans-nationalist-blogger-who-rallied-against-tech-giant
1059927811	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								MED	BLOGGER						MED			1	172	172	17	4	-5.0	10	1	10	-4.91071428571429	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824063000	https://www.thestar.com.my/tech/tech-news/2022/08/24/china-bans-nationalist-blogger-who-rallied-against-tech-giant
1059927812	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								MED	BLOGGER						MED			1	1721	172	17	4	-5.0	7	1	7	-4.91071428571429	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	20220824063000	https://www.thestar.com.my/tech/tech-news/2022/08/24/china-bans-nationalist-blogger-who-rallied-against-tech-giant
1059927813	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								MNCHKG	LENOVO	HKG					MNC			1	112	112	11	3	-2.0	2	1	2	-4.91071428571429	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	20220824063000	https://www.thestar.com.my/tech/tech-news/2022/08/24/china-bans-nationalist-blogger-who-rallied-against-tech-giant
1059927814	20220824	202208	2022	2022.6411	CHN	XINJIANG	CHN								MOS	MUSLIM				MOS					0	010	010	01	1	0.0	2	1	2	-4.04432132963989	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20220824063000	https://www.sbs.com.au/news/article/deeply-unsettling-why-this-chinese-australian-feels-unsafe-after-speaking-out-about-chinas-treatment-of-uyghurs/7i7vl71w6
1059927815	20220824	202208	2022	2022.6411	CHN	XINJIANG	CHN								MOS	MUSLIM				MOS					0	010	010	01	1	0.0	8	1	8	-4.04432132963989	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20220824063000	https://www.sbs.com.au/news/article/deeply-unsettling-why-this-chinese-australian-feels-unsafe-after-speaking-out-about-chinas-treatment-of-uyghurs/7i7vl71w6
1059927816	20220824	202208	2022	2022.6411	CHNBUS	CHINA	CHN					BUS													1	111	111	11	3	-2.0	10	1	10	-2.91173794358508	4	Muji, Anhui, China	CH	CH01	12994	33.3333	116.45	-3791065	0								4	Muji, Anhui, China	CH	CH01	12994	33.3333	116.45	-3791065	20220824063000	https://seekingalpha.com/article/4536586-miniso-gets-dressing-down-in-online-brouhaha
1059927817	20220824	202208	2022	2022.6411	CHRANG001	ANGLICAN				CHR					AUS	SYDNEY	AUS								0	013	013	01	1	0.4	6	1	6	0.82918739635157	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824063000	https://hope1032.com.au/stories/faith/2022/explainer-why-has-the-anglican-church-split/
1059927818	20220824	202208	2022	2022.6411	CHRANG001	ANGLICAN				CHR					AUSREL	AUSTRALIA	AUS								0	010	010	01	1	0.0	1	1	1	0.82918739635157	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824063000	https://hope1032.com.au/stories/faith/2022/explainer-why-has-the-anglican-church-split/
1059927819	20220824	202208	2022	2022.6411	CHRANG001	ANGLICAN				CHR					REL	BISHOP									0	010	010	01	1	0.0	3	1	3	0.82918739635157	4	Southern Cross, Victoria, Australia	AS	AS07	5407	-38.3	142.4	-1601296	4	Southern Cross, Victoria, Australia	AS	AS07	5407	-38.3	142.4	-1601296	4	Southern Cross, Victoria, Australia	AS	AS07	5407	-38.3	142.4	-1601296	20220824063000	https://hope1032.com.au/stories/faith/2022/explainer-why-has-the-anglican-church-split/
1059927820	20220824	202208	2022	2022.6411	CHRANG001	ANGLICAN				CHR					REL	BISHOP									0	010	010	01	1	0.0	1	1	1	0.82918739635157	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824063000	https://hope1032.com.au/stories/faith/2022/explainer-why-has-the-anglican-church-split/
1059927821	20220824	202208	2022	2022.6411	CHRPRO	METHODIST CHURCH				CHR	PRO														0	071	071	07	2	7.4	2	1	2	3.8560411311054	3	Vilonia United Methodist Church, Arkansas, United States	US	USAR	AR045	35.0873	-92.1874	78659	0								3	Vilonia United Methodist Church, Arkansas, United States	US	USAR		35.0873	-92.1874	78659	20220824063000	https://www.thecabin.net/news/spring-grant-recipients-use-funds-to-support-feeding-literacy-programs-in-conway-area/article_851466bd-8088-5476-860d-362b6a8a1361.html
1059927822	20220824	202208	2022	2022.6411	CHRPRO	METHODIST CHURCH				CHR	PRO				USA	UNITED STATES	USA								0	071	071	07	2	7.4	4	1	4	3.8560411311054	3	Vilonia United Methodist Church, Arkansas, United States	US	USAR	AR045	35.0873	-92.1874	78659	3	Vilonia United Methodist Church, Arkansas, United States	US	USAR		35.0873	-92.1874	78659	3	Vilonia United Methodist Church, Arkansas, United States	US	USAR		35.0873	-92.1874	78659	20220824063000	https://www.thecabin.net/news/spring-grant-recipients-use-funds-to-support-feeding-literacy-programs-in-conway-area/article_851466bd-8088-5476-860d-362b6a8a1361.html
1059927823	20220824	202208	2022	2022.6411	CHRPRO230	METHODIST				CHR	PRO				USA	ARKANSAS	USA								1	071	071	07	2	7.4	8	1	8	3.8560411311054	3	Vilonia United Methodist Church, Arkansas, United States	US	USAR	AR045	35.0873	-92.1874	78659	3	Vilonia United Methodist Church, Arkansas, United States	US	USAR		35.0873	-92.1874	78659	3	Vilonia United Methodist Church, Arkansas, United States	US	USAR		35.0873	-92.1874	78659	20220824063000	https://www.thecabin.net/news/spring-grant-recipients-use-funds-to-support-feeding-literacy-programs-in-conway-area/article_851466bd-8088-5476-860d-362b6a8a1361.html
1059927824	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	014	014	01	1	0.0	2	1	2	-6.47058823529412	3	Hillsboro, Oregon, United States	US	USOR	OR067	45.5229	-122.99	1163049	0								3	Hillsboro, Oregon, United States	US	USOR	OR067	45.5229	-122.99	1163049	20220824063000	https://www.heraldandnews.com/ap_news/oregon/man-shot-by-oregon-police-friday-in-critical-condition/article_a9b877c9-809a-5c90-9e83-b7072a091755.html
1059927825	20220824	202208	2022	2022.6411	COP	POLICE OFFICER						COP													0	040	040	04	1	1.0	6	1	6	-7.17299578059072	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20220824063000	https://newsday.co.tt/2022/08/24/screams-of-grief-for-murdered-gonzales-man-among-five-killed-in-18-hours/
1059927826	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	060	060	06	2	6.0	3	1	3	1.59362549800797	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20220824063000	https://mb.com.ph/2022/08/24/no-more-walk-ins-for-dswds-educational-assistance-says-tulfo/
1059927827	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	070	070	07	2	7.0	3	1	3	1.59362549800797	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20220824063000	https://mb.com.ph/2022/08/24/no-more-walk-ins-for-dswds-educational-assistance-says-tulfo/
1059927828	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	080	080	08	2	5.0	5	1	5	-6.54545454545455	3	Mount Pleasant, Illinois, United States	US	USIL	IL181	37.452	-89.0737	414041	0								3	Mount Pleasant, Illinois, United States	US	USIL		37.452	-89.0737	414041	20220824063000	https://www.ksdk.com/article/news/crime/rising-homicide-rates-st-louis-trigger-rising-concerns/63-955cb033-4af4-401f-bc1c-eb165dcf6c48
1059927829	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	084	084	08	2	7.0	1	1	1	-6.54545454545455	3	Mount Pleasant, Illinois, United States	US	USIL	IL181	37.452	-89.0737	414041	0								3	Mount Pleasant, Illinois, United States	US	USIL		37.452	-89.0737	414041	20220824063000	https://www.ksdk.com/article/news/crime/rising-homicide-rates-st-louis-trigger-rising-concerns/63-955cb033-4af4-401f-bc1c-eb165dcf6c48
1059927830	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	090	090	09	2	-2.0	5	1	5	-5.42635658914729	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20220824063000	https://www.deccanchronicle.com/nation/politics/240822/youth-protest-against-bjp-mla-raja-singh-at-charminar.html
1059927831	20220824	202208	2022	2022.6411	COP	POLICE CHIEF						COP													1	112	112	11	3	-2.0	1	1	1	-4.46096654275093	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	0								3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20220824063000	https://www.hjnews.com/montpelier/from-the-editor/article_ed0a033d-616b-52ec-840d-4a9dc0bd88fa.html
1059927832	20220824	202208	2022	2022.6411	COP	POLICE CHIEF						COP													1	112	112	11	3	-2.0	1	1	1	-4.46096654275093	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	0								1	China	CH	CH		35	105	CH	20220824063000	https://www.hjnews.com/montpelier/from-the-editor/article_ed0a033d-616b-52ec-840d-4a9dc0bd88fa.html
1059927833	20220824	202208	2022	2022.6411	COP	POLICE CHIEF						COP													1	112	112	11	3	-2.0	3	1	3	-4.46096654275093	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220824063000	https://www.hjnews.com/montpelier/from-the-editor/article_ed0a033d-616b-52ec-840d-4a9dc0bd88fa.html
1059927834	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	114	114	11	3	-2.0	4	1	4	-7.89473684210526	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20220824063000	https://timesofindia.indiatimes.com/city/rajkot/married-woman-alleges-gang-rape/articleshow/93742430.cms
1059927835	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	130	130	13	3	-4.4	2	1	2	-6.47058823529412	3	Hillsboro, Oregon, United States	US	USOR	OR067	45.5229	-122.99	1163049	0								3	Hillsboro, Oregon, United States	US	USOR	OR067	45.5229	-122.99	1163049	20220824063000	https://www.heraldandnews.com/ap_news/oregon/man-shot-by-oregon-police-friday-in-critical-condition/article_a9b877c9-809a-5c90-9e83-b7072a091755.html
1059927836	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	153	153	15	4	-7.2	4	1	4	-1.64473684210526	4	Shivrajpur, Gujarat, India	IN	IN09	70128	22.4167	73.65	-2111154	0								4	Shivrajpur, Gujarat, India	IN	IN09	70128	22.4167	73.65	-2111154	20220824063000	https://timesofindia.indiatimes.com/city/rajkot/80-missing-in-dwarka-reunited-with-families/articleshow/93742456.cms
1059927837	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	180	180	18	4	-9.0	2	1	2	-7.54716981132075	3	Tinker Air Force Base, Oklahoma, United States	US	USOK	OK109	35.4255	-97.3968	1102608	0								3	Tinker Air Force Base, Oklahoma, United States	US	USOK		35.4255	-97.3968	1102608	20220824063000	https://www.stwnewspress.com/oklahoma/news/oklahoma-deputy-stable-after-shooting-that-killed-colleague/article_28ab51aa-0a11-5288-8a50-9788733254cd.html
1059927838	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	180	180	18	4	-9.0	2	1	2	-7.54716981132075	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								3	Tinker Air Force Base, Oklahoma, United States	US	USOK		35.4255	-97.3968	1102608	20220824063000	https://www.stwnewspress.com/oklahoma/news/oklahoma-deputy-stable-after-shooting-that-killed-colleague/article_28ab51aa-0a11-5288-8a50-9788733254cd.html
1059927839	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	180	180	18	4	-9.0	1	1	1	-7.54716981132075	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220824063000	https://www.stwnewspress.com/oklahoma/news/oklahoma-deputy-stable-after-shooting-that-killed-colleague/article_28ab51aa-0a11-5288-8a50-9788733254cd.html
1059927840	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	190	190	19	4	-10.0	10	1	10	-10.2564102564103	4	Rajkot, Gujarat, India	IN	IN09	17647	22.3	70.7833	-2108747	0								4	Rajkot, Gujarat, India	IN	IN09	17647	22.3	70.7833	-2108747	20220824063000	https://timesofindia.indiatimes.com/city/rajkot/spurious-ghee-making-unit-busted-in-gondal-5-arrested/articleshow/93742460.cms
1059927841	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	190	190	19	4	-10.0	2	1	2	-7.54716981132075	3	Tinker Air Force Base, Oklahoma, United States	US	USOK	OK109	35.4255	-97.3968	1102608	0								3	Tinker Air Force Base, Oklahoma, United States	US	USOK		35.4255	-97.3968	1102608	20220824063000	https://www.stwnewspress.com/oklahoma/news/oklahoma-deputy-stable-after-shooting-that-killed-colleague/article_28ab51aa-0a11-5288-8a50-9788733254cd.html
1059927842	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	190	190	19	4	-10.0	3	1	3	-7.54716981132075	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220824063000	https://www.stwnewspress.com/oklahoma/news/oklahoma-deputy-stable-after-shooting-that-killed-colleague/article_28ab51aa-0a11-5288-8a50-9788733254cd.html
1059927843	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	190	190	19	4	-10.0	6	1	6	-7.17299578059072	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20220824063000	https://newsday.co.tt/2022/08/24/screams-of-grief-for-murdered-gonzales-man-among-five-killed-in-18-hours/
1059927844	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	193	193	19	4	-10.0	2	1	2	-7.54716981132075	3	Tinker Air Force Base, Oklahoma, United States	US	USOK	OK109	35.4255	-97.3968	1102608	0								3	Tinker Air Force Base, Oklahoma, United States	US	USOK		35.4255	-97.3968	1102608	20220824063000	https://www.stwnewspress.com/oklahoma/news/oklahoma-deputy-stable-after-shooting-that-killed-colleague/article_28ab51aa-0a11-5288-8a50-9788733254cd.html
