1060003055	20210824	202108	2021	2021.6411	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	051	051	05	1	3.4	2	1	2	3.00300300300301	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Glastonbury, Somerset, United Kingdom	UK	UKM3	40129	51.1467	-2.71444	-2597059	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824163000	https://www.inverness-courier.co.uk/news/national/kalush-orchestra-make-appeal-for-azovstal-fighters-on-ukrainian-independence-day-56368/
1060003056	20210824	202108	2021	2021.6411	UKR	UKRAINE	UKR								GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	6	1	6	3.00300300300301	4	Azovstal, Ukraine (general), Ukraine	UP	UP00	28547	47.0833	37.5833	-1034725	4	Glastonbury, Somerset, United Kingdom	UK	UKM3	40129	51.1467	-2.71444	-2597059	4	Azovstal, Ukraine (general), Ukraine	UP	UP00	28547	47.0833	37.5833	-1034725	20220824163000	https://www.inverness-courier.co.uk/news/national/kalush-orchestra-make-appeal-for-azovstal-fighters-on-ukrainian-independence-day-56368/
1060003057	20210824	202108	2021	2021.6411	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	042	042	04	1	1.9	2	1	2	3.00300300300301	4	Azovstal, Ukraine (general), Ukraine	UP	UP00	28547	47.0833	37.5833	-1034725	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Azovstal, Ukraine (general), Ukraine	UP	UP00	28547	47.0833	37.5833	-1034725	20220824163000	https://www.inverness-courier.co.uk/news/national/kalush-orchestra-make-appeal-for-azovstal-fighters-on-ukrainian-independence-day-56368/
1060003058	20210824	202108	2021	2021.6411	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	042	042	04	1	1.9	2	1	2	3.00300300300301	4	Glastonbury, Somerset, United Kingdom	UK	UKM3	40129	51.1467	-2.71444	-2597059	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Glastonbury, Somerset, United Kingdom	UK	UKM3	40129	51.1467	-2.71444	-2597059	20220824163000	https://www.inverness-courier.co.uk/news/national/kalush-orchestra-make-appeal-for-azovstal-fighters-on-ukrainian-independence-day-56368/
1060003059	20210824	202108	2021	2021.6411	USA	US INITIATIVE	USA																		1	014	014	01	1	0.0	3	1	3	2.84090909090909	3	Stockton, California, United States	US	USCA	CA077	37.9577	-121.291	1659872	0								3	Stockton, California, United States	US	USCA	CA077	37.9577	-121.291	1659872	20220824163000	https://www.nbcsandiego.com/news/local/la-paz-mini-park-opens-in-valencia-park-neighborhood/3030630/
1060003060	20210824	202108	2021	2021.6411	USA	UNITED STATES	USA																		1	014	014	01	1	0.0	3	1	3	2.84090909090909	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220824163000	https://www.nbcsandiego.com/news/local/la-paz-mini-park-opens-in-valencia-park-neighborhood/3030630/
1060003061	20210824	202108	2021	2021.6411	USA	CONNECTICUT	USA								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	5	1	5	-1.24223602484472	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220824163000	https://www.wshu.org/2022-08-23/connecticut-education-head-on-back-to-school-it-is-absolutely-calmer-compared-to-last-year
1060003062	20210824	202108	2021	2021.6411	VNM	VIETNAM	VNM								GOV	EMPRESS						GOV			1	051	051	05	1	3.4	1	1	1	4.07523510971787	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Japan	JA	JA		36	138	JA	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20220824163000	http://dtinews.vn/en/news/017002/80428/president-hosts-young-japanese-parliamentarians.html
1060003063	20220725	202207	2022	2022.5616											USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	-0.81967213114754	0								3	South Burlington, Vermont, United States	US	USVT		44.467	-73.171	1459577	3	South Burlington, Vermont, United States	US	USVT		44.467	-73.171	1459577	20220824163000	https://www.sevendaysvt.com/vermont/grateful-dead-a-shelburne-road-cemetery-is-spruced-up/Content?oid=36315583
1060003064	20220725	202207	2022	2022.5616	ESP	SPAIN	ESP								GTM	GUATEMALA	GTM								0	020	020	02	1	3.0	2	1	2	-6.66074600355239	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Belize	BH	BH		17.25	-88.75	BH	20220824163000	https://www.esquire.com/news-politics/a36819862/john-mcafee-death-age-history-investigations-explained/
1060003065	20220725	202207	2022	2022.5616	ESP	SPAIN	ESP								GTM	GUATEMALA	GTM								0	020	020	02	1	3.0	2	1	2	-6.66074600355239	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20220824163000	https://www.esquire.com/news-politics/a36819862/john-mcafee-death-age-history-investigations-explained/
1060003066	20220725	202207	2022	2022.5616	GTMJUD	GUATEMALA CITY	GTM					JUD			GTM	GUATEMALA	GTM								0	020	020	02	1	3.0	6	1	6	-6.66074600355239	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Belize	BH	BH		17.25	-88.75	BH	20220824163000	https://www.esquire.com/news-politics/a36819862/john-mcafee-death-age-history-investigations-explained/
1060003067	20220725	202207	2022	2022.5616	GTMJUD	GUATEMALA CITY	GTM					JUD			MED	JOURNALIST						MED			0	090	090	09	2	-2.0	6	1	6	-6.66074600355239	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20220824163000	https://www.esquire.com/news-politics/a36819862/john-mcafee-death-age-history-investigations-explained/
1060003068	20220725	202207	2022	2022.5616	LAB	WORKER						LAB													1	143	143	14	3	-6.5	20	1	10	1.62748643761302	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220824163000	https://www.wgrz.com/article/news/local/kaleida-health-workers-to-hold-strike-authorization-vote/71-74fcb436-68b1-4b1c-84d5-b3c7c40cde17
1060003069	20220725	202207	2022	2022.5616	MED	JOURNALIST						MED			ESP	SPAIN	ESP								0	090	090	09	2	-2.0	4	1	4	-6.66074600355239	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20220824163000	https://www.esquire.com/news-politics/a36819862/john-mcafee-death-age-history-investigations-explained/
1060003070	20220725	202207	2022	2022.5616	SYR	SYRIA	SYR																		0	114	114	11	3	-2.0	4	1	4	-3.71944739638682	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20220824163000	https://talkingpointsmemo.com/morning-memo/everything-you-need-to-know-about-last-nights-results
1060003071	20220725	202207	2022	2022.5616	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	4	1	4	-0.81967213114754	3	South Burlington, Vermont, United States	US	USVT	VT007	44.467	-73.171	1459577	0								3	South Burlington, Vermont, United States	US	USVT		44.467	-73.171	1459577	20220824163000	https://www.sevendaysvt.com/vermont/grateful-dead-a-shelburne-road-cemetery-is-spruced-up/Content?oid=36315583
1060003072	20220725	202207	2022	2022.5616	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	-0.81967213114754	3	Eldredge Cemetery, Vermont, United States	US	USVT	VT007	44.4637	-73.1535	1918644	0								3	South Burlington, Vermont, United States	US	USVT		44.467	-73.171	1459577	20220824163000	https://www.sevendaysvt.com/vermont/grateful-dead-a-shelburne-road-cemetery-is-spruced-up/Content?oid=36315583
1060003073	20220817	202208	2022	2022.6219	AFGINSTAL	TALIBAN	AFG	TAL				INS			IGOUNO	UNITED NATIONS		UNO				IGO			1	042	042	04	1	1.9	5	1	5	-4.21940928270043	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220824163000	https://www.i24news.tv/en/news/middle-east/iran-eastern-states/1661356010-afghan-activists-open-library-in-kabul-to-support-women
1060003074	20220817	202208	2022	2022.6219	AFGINSTAL	TALIBAN	AFG	TAL				INS			UIS	THE INTERNATIONAL COMMUNITY						UIS			1	020	020	02	1	3.0	5	1	5	-4.21940928270043	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220824163000	https://www.i24news.tv/en/news/middle-east/iran-eastern-states/1661356010-afghan-activists-open-library-in-kabul-to-support-women
1060003075	20220817	202208	2022	2022.6219	CUB	CUBAN	CUB								GBR	BRITISH	GBR								1	071	071	07	2	7.4	2	1	2	-6.72268907563026	1	Cuba	CU	CU		22	-79.5	CU	1	United Kingdom	UK	UK		54	-4	UK	1	Cuba	CU	CU		22	-79.5	CU	20220824163000	https://www.plenglish.com/news/2022/08/24/us-blockade-prevents-collecting-aid-for-cuba-in-the-uk/
1060003076	20220817	202208	2022	2022.6219	GBR	UNITED KINGDOM	GBR								MED	TELEVISION						MED			1	013	013	01	1	0.4	2	1	2	0.840336134453784	4	Biggin Hill, Croydon, United Kingdom	UK	UKC8	40133	51.4163	-0.109466	-2589902	4	Biggin Hill, Croydon, United Kingdom	UK	UKC8	40133	51.4163	-0.109466	-2589902	4	Biggin Hill, Croydon, United Kingdom	UK	UKC8	40133	51.4163	-0.109466	-2589902	20220824163000	https://www.fox13news.com/news/teen-pilot-mack-rutherford-youngest-fly-solo-world-2022
1060003077	20220817	202208	2022	2022.6219	GBR	UNITED KINGDOM	GBR								MED	TELEVISION						MED			1	013	013	01	1	0.4	2	1	2	0.840336134453784	4	Biggin Hill, Croydon, United Kingdom	UK	UKC8	40133	51.4163	-0.109466	-2589902	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Biggin Hill, Croydon, United Kingdom	UK	UKC8	40133	51.4163	-0.109466	-2589902	20220824163000	https://www.fox13news.com/news/teen-pilot-mack-rutherford-youngest-fly-solo-world-2022
1060003078	20220817	202208	2022	2022.6219	GOV	DIRECTOR GENERAL						GOV			EST	ESTONIAN	EST								1	010	010	01	1	0.0	3	1	3	0.36496350364963	4	Madise, Jäamaa, Estonia	EN	EN04	15948	59.1164	25.6586	-2621970	4	Madise, Jäamaa, Estonia	EN	EN04	15948	59.1164	25.6586	-2621970	4	Madise, Jäamaa, Estonia	EN	EN04	15948	59.1164	25.6586	-2621970	20220824163000	https://news.err.ee/1608694174/narva-council-chair-deputies-speak-russian-for-political-reasons
1060003079	20220817	202208	2022	2022.6219	GOV	DIRECTOR GENERAL						GOV			EST	ESTONIAN	EST								1	020	020	02	1	3.0	3	1	3	0.36496350364963	4	Madise, Jäamaa, Estonia	EN	EN04	15948	59.1164	25.6586	-2621970	4	Madise, Jäamaa, Estonia	EN	EN04	15948	59.1164	25.6586	-2621970	4	Madise, Jäamaa, Estonia	EN	EN04	15948	59.1164	25.6586	-2621970	20220824163000	https://news.err.ee/1608694174/narva-council-chair-deputies-speak-russian-for-political-reasons
1060003080	20220817	202208	2022	2022.6219	GOV	PRIME MINISTER						GOV			IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			1	040	040	04	1	1.0	20	2	20	-4.10161934364777	1	Kosovo	KV	KV		42.583333	21	KV	1	Kosovo	KV	KV		42.583333	21	KV	1	Kosovo	KV	KV		42.583333	21	KV	20220824163000	https://abcnews.go.com/International/wireStory/us-eu-envoys-meet-kosovo-pm-effort-avert-88797667
1060003081	20220817	202208	2022	2022.6219	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	4	2	4	-4.10161934364777	1	Albania	AL	AL		41	20	AL	1	Albania	AL	AL		41	20	AL	1	Albania	AL	AL		41	20	AL	20220824163000	https://abcnews.go.com/International/wireStory/us-eu-envoys-meet-kosovo-pm-effort-avert-88797667
1060003082	20220817	202208	2022	2022.6219	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	10	2	10	-4.12239956227663	1	Kosovo	KV	KV		42.583333	21	KV	1	Kosovo	KV	KV		42.583333	21	KV	1	Kosovo	KV	KV		42.583333	21	KV	20220824163000	https://abcnews.go.com/International/wireStory/us-eu-envoys-meet-kosovo-pm-effort-avert-88797667
1060003083	20220817	202208	2022	2022.6219	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	6	1	6	-4.06698564593301	1	Kosovo	KV	KV		42.583333	21	KV	1	Serbia	RI	RI		44	21	RI	1	Kosovo	KV	KV		42.583333	21	KV	20220824163000	https://www.wral.com/us-eu-envoys-meet-kosovo-pm-in-effort-to-avert-tensions/20430626/
1060003084	20220817	202208	2022	2022.6219	IGOUNO	UNITED NATIONS		UNO				IGO			AFGINSTAL	TALIBAN	AFG	TAL				INS			1	043	043	04	1	2.8	5	1	5	-4.21940928270043	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220824163000	https://www.i24news.tv/en/news/middle-east/iran-eastern-states/1661356010-afghan-activists-open-library-in-kabul-to-support-women
1060003085	20220817	202208	2022	2022.6219	LEG	CONGRESS						LEG													0	051	051	05	1	3.4	3	1	3	-4.90956072351422	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220824163000	https://www.nbcsandiego.com/news/business/money-report/georgia-cops-respond-to-swatting-call-at-home-of-rep-marjorie-taylor-greene/3030757/
1060003086	20220817	202208	2022	2022.6219	MED	WRITER						MED			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	0.57061340941512	3	Starkville, Mississippi, United States	US	USMS	MS105	33.4504	-88.8184	678227	3	Starkville, Mississippi, United States	US	USMS	MS105	33.4504	-88.8184	678227	3	Starkville, Mississippi, United States	US	USMS	MS105	33.4504	-88.8184	678227	20220824163000	https://www.meridianstar.com/opinion/columns/sid-salter-remembering-willie-morris-barry-hannah-and-other-friends-at-the-miss-book-festival/article_75d1d66b-7fb7-561a-afb4-a03518e43718.html
1060003087	20220817	202208	2022	2022.6219	USA	AMERICAN	USA								USABUS	UNITED STATES	USA					BUS			0	160	160	16	4	-4.0	4	1	4	-0.28388928317956	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220824163000	https://www.hospitalitynet.org/opinion/4112129.html
1060003088	20220817	202208	2022	2022.6219	USABUS	AMERICAN	USA					BUS													0	160	160	16	4	-4.0	3	1	3	-0.28388928317956	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20220824163000	https://www.hospitalitynet.org/opinion/4112129.html
1060003089	20220823	202208	2022	2022.6384											ITA	ROME	ITA								1	173	173	17	4	-5.0	10	1	10	-17.5675675675676	0								0								0								20220824163000	https://www.northwestgeorgianews.com/rome/news/police_fire/police-west-rome-man-shot-at-woman-over-stolen-500/article_fb24656a-23c6-11ed-b921-cb54914c7c61.html
1060003090	20220823	202208	2022	2022.6384											ITA	ROME	ITA								1	180	180	18	4	-9.0	10	1	10	-17.5675675675676	0								0								0								20220824163000	https://www.northwestgeorgianews.com/rome/news/police_fire/police-west-rome-man-shot-at-woman-over-stolen-500/article_fb24656a-23c6-11ed-b921-cb54914c7c61.html
1060003091	20220823	202208	2022	2022.6384											RUS	RUSSIA	RUS								0	014	014	01	1	0.0	2	1	2	-3.14341846758349	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824163000	https://www.philstar.com/headlines/2022/08/25/2205017/envoys-back-ukraines-independence-day
1060003092	20220823	202208	2022	2022.6384	CANGOV	CANADIAN	CAN					GOV			CAN	CANADA	CAN								0	061	061	06	2	6.4	8	1	8	-1.13895216400912	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	Germany	GM	GM		51.5	10.5	GM	20220824163000	https://www.washingtonexaminer.com/policy/energy-environment/daily-on-energy-interview-top-doe-nuclear-official-kathryn-huff-aims-for-alternatives-to-russian-nuclear-fuel
1060003093	20220823	202208	2022	2022.6384	CANGOV	CANADA	CAN					GOV			CAN	CANADA	CAN								0	061	061	06	2	6.4	1	1	1	-1.13895216400912	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	Germany	GM	GM		51.5	10.5	GM	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824163000	https://www.washingtonexaminer.com/policy/energy-environment/daily-on-energy-interview-top-doe-nuclear-official-kathryn-huff-aims-for-alternatives-to-russian-nuclear-fuel
1060003094	20220823	202208	2022	2022.6384	IGOSEAASN	ASEAN	SEA	ASN				IGO			QAT	DOHA	QAT								1	017	017	01	1	0.0	10	1	10	3.11750599520384	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220824163000	https://thepeninsulaqatar.com/article/24/08/2022/acd-celebrates-55th-asean-anniversary
1060003095	20220823	202208	2022	2022.6384	PHL	PHILIPPINE	PHL																		1	141	141	14	3	-6.5	1	1	1	-10.7344632768361	4	Iloilo, Iloilo City, Philippines	RP	RPC9	24250	10.6969	122.564	-2428456	0								4	Iloilo, Iloilo City, Philippines	RP	RPC9	24250	10.6969	122.564	-2428456	20220824163000	https://www.philstar.com/nation/2022/08/25/2204893/iloilo-inmates-hold-noise-barrage-over-food-lack
1060003096	20220823	202208	2022	2022.6384	PHL	PHILIPPINE	PHL																		1	141	141	14	3	-6.5	6	1	6	-10.7344632768361	4	Pototan, Iloilo, Philippines	RP	RP30	24250	10.9437	122.635	-2446819	0								4	Iloilo, Iloilo City, Philippines	RP	RPC9	24250	10.6969	122.564	-2428456	20220824163000	https://www.philstar.com/nation/2022/08/25/2204893/iloilo-inmates-hold-noise-barrage-over-food-lack
1060003097	20220823	202208	2022	2022.6384	PHL	PHILIPPINE	PHL																		1	141	141	14	3	-6.5	2	1	2	-10.7344632768361	4	Pototan, Iloilo, Philippines	RP	RP30	24250	10.9437	122.635	-2446819	0								4	Pototan, Iloilo, Philippines	RP	RP30	24250	10.9437	122.635	-2446819	20220824163000	https://www.philstar.com/nation/2022/08/25/2204893/iloilo-inmates-hold-noise-barrage-over-food-lack
1060003098	20220823	202208	2022	2022.6384	PHL	MANILA	PHL								CRM	SERIAL KILLER						CRM			1	110	110	11	3	-2.0	4	1	4	-4.41501103752759	4	Bulacan, Camarines Norte, Philippines	RP	RP15	24241	14.222	122.907	-2416288	4	Bulacan, Camarines Norte, Philippines	RP	RP15	24241	14.222	122.907	-2416288	4	Bulacan, Camarines Norte, Philippines	RP	RP15	24241	14.222	122.907	-2416288	20220824163000	https://www.philstar.com/nation/2022/08/25/2204880/pnp-no-serial-killer-behind-kidnappings
1060003099	20220823	202208	2022	2022.6384	PHL	MANILA	PHL								CRM	SERIAL KILLER						CRM			1	110	110	11	3	-2.0	6	1	6	-4.41501103752759	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220824163000	https://www.philstar.com/nation/2022/08/25/2204880/pnp-no-serial-killer-behind-kidnappings
1060003100	20220823	202208	2022	2022.6384	PHL	PHILIPPINE	PHL								UKR	UKRAINE	UKR								1	051	051	05	1	3.4	10	1	10	-3.14341846758349	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824163000	https://www.philstar.com/headlines/2022/08/25/2205017/envoys-back-ukraines-independence-day
1060003101	20220823	202208	2022	2022.6384	UKR	UKRAINE	UKR																		0	010	010	01	1	0.0	3	1	3	-1.13895216400912	1	Ukraine	UP	UP		49	32	UP	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824163000	https://www.washingtonexaminer.com/policy/energy-environment/daily-on-energy-interview-top-doe-nuclear-official-kathryn-huff-aims-for-alternatives-to-russian-nuclear-fuel
1060003102	20220823	202208	2022	2022.6384	UKR	UKRAINE	UKR								CAN	CANADA	CAN								0	010	010	01	1	0.0	1	1	1	-1.13895216400912	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	Russia	RS	RS		60	100	RS	20220824163000	https://www.washingtonexaminer.com/policy/energy-environment/daily-on-energy-interview-top-doe-nuclear-official-kathryn-huff-aims-for-alternatives-to-russian-nuclear-fuel
1060003103	20220823	202208	2022	2022.6384	UKR	UKRAINE	UKR								CAN	CANADA	CAN								0	010	010	01	1	0.0	1	1	1	-1.13895216400912	1	Ukraine	UP	UP		49	32	UP	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824163000	https://www.washingtonexaminer.com/policy/energy-environment/daily-on-energy-interview-top-doe-nuclear-official-kathryn-huff-aims-for-alternatives-to-russian-nuclear-fuel
