1060039662	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS													0	070	070	07	2	7.0	1	1	1	-4.18679549114332	1	Turkey	TU	TU		39.059012	34.911546	TU	0								4	Dubno, Rivnens'ka Oblast', Ukraine	UP	UP19	28564	50.4169	25.7343	-1038255	20220824211500	https://wfuv.org/content/6-key-numbers-reveal-staggering-impact-russias-war-ukraine
1060039663	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS													1	071	071	07	2	7.4	10	1	10	3.76569037656904	4	Mina Al-Ahmadi, Kuwait (general), Kuwait	KU	KU00	25307	29.0639	48.1419	-789799	0								4	Mina Al-Ahmadi, Kuwait (general), Kuwait	KU	KU00	25307	29.0639	48.1419	-789799	20220824211500	https://www.arabtimesonline.com/news/clean-fuels-places-kuwait-among-leading-exporters-of-oil-byproducts/
1060039664	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS													1	112	112	11	3	-2.0	5	1	5	-4.33526011560694	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220824211500	https://www.bnnbloomberg.ca/nvidia-gives-weak-forecast-signaling-pc-slump-is-here-to-stay-1.1810060
1060039665	20220824	202208	2022	2022.6411	BUS	INVESTOR						BUS													1	114	114	11	3	-2.0	6	1	6	-7.86516853932584	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220824211500	https://www.marketwatch.com/story/communications-services-up-on-risk-appetite-revival-communications-services-roundup-271661374352
1060039666	20220824	202208	2022	2022.6411	BUS	COMPANIES						BUS													1	186	186	18	4	-10.0	10	1	10	-3.18627450980392	0								0								0								20220824211500	https://qz.com/tesla-is-splitting-its-stock-for-the-second-time-in-two-1849451882
1060039667	20220824	202208	2022	2022.6411	BUS	CORPORATION						BUS			BGD	BANGLADESH	BGD								1	040	040	04	1	1.0	3	1	3	-3.13432835820896	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220824211500	https://www.thedailystar.net/news/bangladesh/obituary/news/the-voice-inclusive-polls-falls-silent-3102406
1060039668	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS			CAN	VANCOUVER	CAN								1	040	040	04	1	1.0	10	1	10	7.46268656716418	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20220824211500	http://www.mobypicture.com/user/DanielMonica/view/20589420
1060039669	20220824	202208	2022	2022.6411	BUS	COMPANIES						BUS			CVL	SETTLEMENT						CVL			1	130	130	13	3	-4.4	5	1	5	0	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824211500	https://www.kcra.com/article/cosmetics-giant-sephora-settles-california-customer-data-privacy-suit/40982676
1060039670	20220824	202208	2022	2022.6411	BUS	INVESTOR						BUS			GBR	UNITED KINGDOM	GBR								1	114	114	11	3	-2.0	4	1	4	-7.86516853932584	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824211500	https://www.marketwatch.com/story/communications-services-up-on-risk-appetite-revival-communications-services-roundup-271661374352
1060039671	20220824	202208	2022	2022.6411	BUS	MANUFACTURER						BUS			GOV	GOVERNMENT						GOV			1	030	030	03	1	4.0	10	1	10	-3.38541666666667	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220824211500	https://www.theepochtimes.com/us-accuses-hyundai-supplier-of-child-labor-violations-at-alabama-factory_4686085.html
1060039672	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS			GOV	CHIEF EXECUTIVE						GOV			1	051	051	05	1	3.4	6	1	6	1.15606936416185	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824211500	https://www.bnnbloomberg.ca/peloton-surges-most-in-six-months-on-plan-to-sell-via-amazon-1.1809834
1060039673	20220824	202208	2022	2022.6411	BUS	EMPLOYER						BUS			GOVLAB	LABOR DEPARTMENT						GOV	LAB		0	013	013	01	1	0.4	5	1	5	-1.33333333333334	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20220824211500	https://www.marketwatch.com/story/consumer-cos-down-after-nordstrom-warning-consumer-roundup-271661374140
1060039674	20220824	202208	2022	2022.6411	BUS	EMPLOYER						BUS			LAB	EMPLOYEE						LAB			0	114	114	11	3	-2.0	5	1	5	1.39296187683284	3	Gainesville, Florida, United States	US	USFL	FL001	29.6516	-82.3248	282874	3	Gainesville, Florida, United States	US	USFL	FL001	29.6516	-82.3248	282874	3	Gainesville, Florida, United States	US	USFL	FL001	29.6516	-82.3248	282874	20220824211500	https://www.alligator.org/article/2022/08/city-commission-election-results
1060039675	20220824	202208	2022	2022.6411	BUS	EMPLOYER						BUS			LAB	EMPLOYEE						LAB			0	114	114	11	3	-2.0	1	1	1	1.39296187683284	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824211500	https://www.alligator.org/article/2022/08/city-commission-election-results
1060039676	20220824	202208	2022	2022.6411	BUS	TRADER						BUS			MNCCAN	CIBC	CAN					MNC			1	100	100	10	3	-5.0	7	1	7	-6.80272108843537	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20220824211500	https://oilprice.com/Latest-Energy-News/World-News/Lagging-Demand-Wont-Keep-Gas-Prices-From-Soaring-Again.html
1060039677	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS			OMN	OMAN	OMN								1	070	070	07	2	7.0	8	1	8	0.423728813559326	4	Al Hamra, Ad Dakhiliyah, Oman	MU	MU01	23566	22.9667	57.3	-785975	4	Al Hamra, Ad Dakhiliyah, Oman	MU	MU01	23566	22.9667	57.3	-785975	4	Al Hamra, Ad Dakhiliyah, Oman	MU	MU01	23566	22.9667	57.3	-785975	20220824211500	https://www.muscatdaily.com/2022/08/24/rainwater-drainage-project-in-amerat-completed/
1060039678	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS			OPP	PROTESTER						OPP			1	133	133	13	3	-5.8	1	1	1	-3.16789862724393	3	Lake County, Florida, United States	US	USFL	FL069	28.7919	-81.7915	308551	3	Lake County, Florida, United States	US	USFL		28.7919	-81.7915	308551	3	Lake County, Florida, United States	US	USFL		28.7919	-81.7915	308551	20220824211500	https://aldianews.com/en/politics/elected-officials/ny-and-fl-primary-results
1060039679	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS			OPP	PROTESTER						OPP			1	141	141	14	3	-6.5	1	1	1	-3.16789862724393	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220824211500	https://aldianews.com/en/politics/elected-officials/ny-and-fl-primary-results
1060039680	20220824	202208	2022	2022.6411	BUS	MERCHANT						BUS			PRK	PYONGYANG	PRK								1	010	010	01	1	0.0	10	1	10	-4.0983606557377	4	Yellow Sea, Oceans (general), Oceans	OS	OS00		36	124	-1506447	4	Yellow Sea, Oceans (general), Oceans	OS	OS00		36	124	-1506447	4	Yellow Sea, Oceans (general), Oceans	OS	OS00		36	124	-1506447	20220824211500	https://www.rfa.org/english/news/korea/salt_shortage-08242022160054.html
1060039681	20220824	202208	2022	2022.6411	BUS	INDUSTRY						BUS			RUS	RUSSIAN	RUS								1	030	030	03	1	4.0	2	1	2	1.21212121212121	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824211500	https://news.am/eng/news/717236.html
1060039682	20220824	202208	2022	2022.6411	BUS	INDUSTRY						BUS			RUS	RUSSIAN	RUS								1	030	030	03	1	4.0	8	1	8	1.21212121212121	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824211500	https://news.am/eng/news/717236.html
1060039683	20220824	202208	2022	2022.6411	BUS	BANK						BUS			USA	MAINE	USA								1	010	010	01	1	0.0	4	1	4	-3.14637482900137	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220824211500	https://www.americanbanker.com/news/breach-data-from-maine-shows-scope-of-bank-credit-union-exposures
1060039684	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS			USA	WASHINGTON	USA								0	030	030	03	1	4.0	10	1	10	-2.15158924205379	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220824211500	https://www.prnewswire.com/news-releases/medicure-reports-financial-results-for-quarter-ended-june-30-2022-301611899.html
1060039685	20220824	202208	2022	2022.6411	BUS	CHAMBER OF COMMERCE						BUS			USA	LOS ANGELES	USA								1	040	040	04	1	1.0	6	1	6	-2.53807106598985	3	Santa Clarita, California, United States	US	USCA	CA037	34.3917	-118.543	1662338	3	Santa Clarita, California, United States	US	USCA		34.3917	-118.543	1662338	3	Santa Clarita, California, United States	US	USCA		34.3917	-118.543	1662338	20220824211500	https://www.hometownstation.com/santa-clarita-news/coronavirus/scv-chamber-sends-letter-to-county-health-requesting-alignment-with-state-definition-of-outbreak-431020
1060039686	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS			USA	TEXAS	USA								1	043	043	04	1	2.8	1	1	1	-2.90178571428571	3	Blackrock, Kentucky, United States	US	USKY	KY085	37.4184	-86.1394	507517	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	3	Blackrock, Kentucky, United States	US	USKY	KY085	37.4184	-86.1394	507517	20220824211500	https://www.americanbanker.com/articles/blackrock-ubs-among-firms-facing-texas-ban-over-energy-policies
1060039687	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS			USA	TEXAS	USA								1	043	043	04	1	2.8	1	1	1	-2.90178571428571	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20220824211500	https://www.americanbanker.com/articles/blackrock-ubs-among-firms-facing-texas-ban-over-energy-policies
1060039688	20220824	202208	2022	2022.6411	BUS	CHAMBER OF COMMERCE						BUS			USA	UNITED STATES	USA								1	051	051	05	1	3.4	8	1	8	5.79399141630901	3	Perkins Cove, Maine, United States	US	USME	ME031	43.2348	-70.5867	573203	3	Perkins Cove, Maine, United States	US	USME		43.2348	-70.5867	573203	3	Perkins Cove, Maine, United States	US	USME		43.2348	-70.5867	573203	20220824211500	https://www.seacoastonline.com/story/lifestyle/2022/08/24/ogunquits-perkins-cove-plein-air-painting-event-returns/7884187001/
1060039689	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	3.75335120643432	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	20220824211500	https://www.prweb.com/releases/2022/8/prweb18859916.htm
1060039690	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS			USA	IDAHO	USA								0	173	173	17	4	-5.0	1	1	1	3.75335120643432	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	2	Idaho, United States	US	USID		44.2394	-114.51	ID	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	20220824211500	https://www.prweb.com/releases/2022/8/prweb18859916.htm
1060039691	20220824	202208	2022	2022.6411	BUS	BANK						BUS			USAGOV	MAINE	USA					GOV			1	010	010	01	1	0.0	3	1	3	-3.14637482900137	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220824211500	https://www.americanbanker.com/news/breach-data-from-maine-shows-scope-of-bank-credit-union-exposures
1060039692	20220824	202208	2022	2022.6411	BUS	BANK						BUS			USAGOV	MAINE	USA					GOV			1	010	010	01	1	0.0	3	1	3	-3.14637482900137	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220824211500	https://www.americanbanker.com/news/breach-data-from-maine-shows-scope-of-bank-credit-union-exposures
1060039693	20220824	202208	2022	2022.6411	BUSLEG	BUSINESS						BUS	LEG		VNM	VIETNAM	VNM								1	042	042	04	1	1.9	4	1	4	3.05131761442441	4	Ben Thanh, Tinh Quang Tri, Vietnam, Republic Of	VM	VM64	74203	16.9833	106.967	-3708121	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Ben Thanh, Tinh Quang Tri, Vietnam, Republic Of	VM	VM64	74203	16.9833	106.967	-3708121	20220824211500	https://www.sandiegouniontribune.com/pomerado-news/news/story/2022-08-24/business-chamber-organizes-trips-to-vietnam-greece-for-2023
1060039694	20220824	202208	2022	2022.6411	BUSLEG	BUSINESS						BUS	LEG		VNM	VIETNAM	VNM								1	042	042	04	1	1.9	4	1	4	3.05131761442441	4	Ben Thanh, Tinh Quang Tri, Vietnam, Republic Of	VM	VM64	74203	16.9833	106.967	-3708121	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220824211500	https://www.sandiegouniontribune.com/pomerado-news/news/story/2022-08-24/business-chamber-organizes-trips-to-vietnam-greece-for-2023
1060039695	20220824	202208	2022	2022.6411	BUSLEG	BUSINESS						BUS	LEG		VNM	VIETNAM	VNM								1	042	042	04	1	1.9	2	1	2	3.05131761442441	4	Mekong Delta, Vietnam (general), Vietnam, Republic Of	VM	VM00	32633	10.3333	106.667	-3721424	4	Mekong Delta, Vietnam (general), Vietnam, Republic Of	VM	VM00	32633	10.3333	106.667	-3721424	4	Mekong Delta, Vietnam (general), Vietnam, Republic Of	VM	VM00	32633	10.3333	106.667	-3721424	20220824211500	https://www.sandiegouniontribune.com/pomerado-news/news/story/2022-08-24/business-chamber-organizes-trips-to-vietnam-greece-for-2023
1060039696	20220824	202208	2022	2022.6411	CAN	CANADIAN	CAN																		0	070	070	07	2	7.0	8	1	8	-4.01785714285715	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220824211500	https://www.theepochtimes.com/westjet-appeals-passenger-compensation-ruling-over-cancelled-flight_4686428.html
1060039697	20220824	202208	2022	2022.6411	CAN	CANADA	CAN																		1	073	073	07	2	7.4	4	1	4	-4.01785714285715	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220824211500	https://www.theepochtimes.com/westjet-appeals-passenger-compensation-ruling-over-cancelled-flight_4686428.html
1060039698	20220824	202208	2022	2022.6411	CAN	VANCOUVER	CAN								BUS	COMPANY						BUS			1	040	040	04	1	1.0	10	1	10	7.46268656716418	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20220824211500	http://www.mobypicture.com/user/DanielMonica/view/20589420
1060039699	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								CANEDU	ALBERTA	CAN					EDU			1	042	042	04	1	1.9	2	1	2	1.24378109452736	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220824211500	https://thegauntlet.ca/2022/08/24/su-advocates-for-regulations-on-international-students-tuition-as-costs-continue-to-increase/
1060039700	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								EDU	STUDENT						EDU			1	010	010	01	1	0.0	4	1	4	1.24378109452736	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220824211500	https://thegauntlet.ca/2022/08/24/su-advocates-for-regulations-on-international-students-tuition-as-costs-continue-to-increase/
1060039701	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								EDU	STUDENT						EDU			1	120	120	12	3	-4.0	4	1	4	1.24378109452736	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220824211500	https://thegauntlet.ca/2022/08/24/su-advocates-for-regulations-on-international-students-tuition-as-costs-continue-to-increase/
1060039702	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								EUR	EUROPE	EUR								1	057	057	05	1	8.0	8	1	8	-0.69790628115653	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20220824211500	https://www.iheartradio.ca/ctv-news-content/green-hydrogen-could-be-nova-scotia-s-answer-to-a-greener-grid-climate-policy-expert-1.18418274
1060039703	20220824	202208	2022	2022.6411	CAN	CALGARY	CAN								MED	MEDIA						MED			1	046	046	04	1	7.0	10	1	10	-9.18367346938776	0								0								0								20220824211500	https://calgaryherald.com:443/news/local-news/hackers-breach-ucp-leadership-candidate-leela-aheers-facebook-pages-post-child-nudity-and-sexual-exploitation
1060039704	20220824	202208	2022	2022.6411	CANEDU	ALBERTA	CAN					EDU			CAN	CANADA	CAN								1	043	043	04	1	2.8	2	1	2	1.24378109452736	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220824211500	https://thegauntlet.ca/2022/08/24/su-advocates-for-regulations-on-international-students-tuition-as-costs-continue-to-increase/
1060039705	20220824	202208	2022	2022.6411	CANEDU	ALBERTA	CAN					EDU			EDU	SCHOOL						EDU			1	043	043	04	1	2.8	8	1	8	1.24378109452736	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220824211500	https://thegauntlet.ca/2022/08/24/su-advocates-for-regulations-on-international-students-tuition-as-costs-continue-to-increase/
1060039706	20220824	202208	2022	2022.6411	CANGOV	CANADA	CAN					GOV			DEU	GERMANY	DEU								1	043	043	04	1	2.8	1	1	1	-0.69790628115653	4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	1	Germany	GM	GM		51.5	10.5	GM	4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	20220824211500	https://www.iheartradio.ca/ctv-news-content/green-hydrogen-could-be-nova-scotia-s-answer-to-a-greener-grid-climate-policy-expert-1.18418274
1060039707	20220824	202208	2022	2022.6411	CANGOV	CANADA	CAN					GOV			DEU	GERMANY	DEU								1	057	057	05	1	8.0	2	1	2	-0.69790628115653	4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824211500	https://www.iheartradio.ca/ctv-news-content/green-hydrogen-could-be-nova-scotia-s-answer-to-a-greener-grid-climate-policy-expert-1.18418274
1060039708	20220824	202208	2022	2022.6411	CANGOV	CANADA	CAN					GOV			DEUGOV	GERMANY	DEU					GOV			1	057	057	05	1	8.0	1	1	1	-0.69790628115653	4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824211500	https://www.iheartradio.ca/ctv-news-content/green-hydrogen-could-be-nova-scotia-s-answer-to-a-greener-grid-climate-policy-expert-1.18418274
1060039709	20220824	202208	2022	2022.6411	CHLBUS	VALPARAISO	CHL					BUS													0	071	071	07	2	7.4	10	1	10	1.4367816091954	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220824211500	https://wahoo-ashland-waverly.com/community/new-flooring-continues-valparaiso-library-s-hot-streak/article_71d4e446-23db-11ed-917f-b31440ee3ce2.html
1060039710	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	6	1	6	-4.5	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824211500	http://new.irasciblemusings.com/page/1032/
1060039711	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								RUS	RUSSIA	RUS								1	090	090	09	2	-2.0	6	1	6	-2.4390243902439	1	China	CH	CH		35	105	CH	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824211500	https://www.nbcnews.com/tech/misinformation/researchers-discover-sprawling-us-social-media-influence-campaign-rcna44595
1060039712	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								RUS	RUSSIA	RUS								1	090	090	09	2	-2.0	2	1	2	-2.4390243902439	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824211500	https://www.nbcnews.com/tech/misinformation/researchers-discover-sprawling-us-social-media-influence-campaign-rcna44595
1060039713	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								RUS	RUSSIA	RUS								1	090	090	09	2	-2.0	2	1	2	-2.4390243902439	1	China	CH	CH		35	105	CH	1	Iran	IR	IR		32	53	IR	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824211500	https://www.nbcnews.com/tech/misinformation/researchers-discover-sprawling-us-social-media-influence-campaign-rcna44595
1060039714	20220824	202208	2022	2022.6411	CHR	CHRISTIAN				CHR															1	036	036	03	1	4.0	10	1	10	-0.53437833986462	1	Russia	RS	RS		60	100	RS	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220824211500	https://www.dailysignal.com/2022/08/24/6-months-after-russian-invasion-christian-aid-group-leader-recounts-death-destruction-he-saw-in-ukraine/
1060039715	20220824	202208	2022	2022.6411	CHR	CHRISTIAN				CHR															1	071	071	07	2	7.4	6	1	6	2.40782543265613	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20220824211500	https://www.christianitytoday.com/ct/2022/august-web-only/kallistos-ware-died-orthodox-church-way-evangelical-dialogu.html
1060039716	20220824	202208	2022	2022.6411	CHR	CHRISTIAN				CHR															1	071	071	07	2	7.4	4	1	4	2.40782543265613	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20220824211500	https://www.christianitytoday.com/ct/2022/august-web-only/kallistos-ware-died-orthodox-church-way-evangelical-dialogu.html
1060039717	20220824	202208	2022	2022.6411	COP	POLICE OFFICER						COP													1	090	090	09	2	-2.0	5	1	5	-11.8143459915612	3	Oakland County, Michigan, United States	US	USMI	MI125	42.6667	-83.3999	1623005	0								3	Oakland County, Michigan, United States	US	USMI		42.6667	-83.3999	1623005	20220824211500	https://mix923fm.iheart.com/content/2022-08-24-michigan-man-calls-in-fake-bomb-threats-on-his-own-home/
1060039718	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	112	112	11	3	-2.0	4	1	4	-5.03597122302159	4	Jurain, Bangladesh (general), Bangladesh	BG	BG00	5788	23.7	90.4333	-2723160	0								4	Jurain, Bangladesh (general), Bangladesh	BG	BG00	5788	23.7	90.4333	-2723160	20220824211500	https://www.thedailystar.net/news/bangladesh/accidents-fires/news/rash-driving-claims-life-schoolgirl-3102391
1060039719	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	112	112	11	3	-2.0	6	1	6	-5.03597122302159	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220824211500	https://www.thedailystar.net/news/bangladesh/accidents-fires/news/rash-driving-claims-life-schoolgirl-3102391
1060039720	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	112	112	11	3	-2.0	3	1	3	0.34246575342466	3	Fairmont, Washington, United States	US	USWA	WA061	47.902	-122.254	1511948	0								3	Fairmont, Washington, United States	US	USWA	WA061	47.902	-122.254	1511948	20220824211500	http://www.msn.com/en-us/news/us/iconic-churchill-portrait-reported-as-stolen-after-a-decoy-hung-in-its-place-for-months/ar-AA113v3v
1060039721	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	112	112	11	3	-2.0	1	1	1	0.34246575342466	3	Fairmont, Washington, United States	US	USWA	WA061	47.902	-122.254	1511948	0								1	United Kingdom	UK	UK		54	-4	UK	20220824211500	http://www.msn.com/en-us/news/us/iconic-churchill-portrait-reported-as-stolen-after-a-decoy-hung-in-its-place-for-months/ar-AA113v3v
1060039722	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	112	112	11	3	-2.0	1	1	1	0.34246575342466	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220824211500	http://www.msn.com/en-us/news/us/iconic-churchill-portrait-reported-as-stolen-after-a-decoy-hung-in-its-place-for-months/ar-AA113v3v
1060039723	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	120	120	12	3	-4.0	5	1	5	-9.74576271186446	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824211500	https://www.arlnow.com/2022/08/24/police-nude-man-attacked-officer-ran-into-ballston-apartment/
1060039724	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	180	180	18	4	-9.0	2	1	2	-6.08856088560886	3	Centralia, Illinois, United States	US	USIL	IL121	38.525	-89.1334	405910	0								3	Centralia, Illinois, United States	US	USIL	IL121	38.525	-89.1334	405910	20220824211500	https://www.myradiolink.com/2022/08/24/illinois-state-police-continues-efforts-to-reduce-gun-violence-through-firearms-enforcement-blitz/
