1060033051	20220824	202208	2022	2022.6411	JORELI	HASSAN	JOR					ELI													1	112	112	11	3	-2.0	12	1	6	-10.8695652173914	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20220824201500	https://www.wmur.com/article/hassan-sapry-laconia-new-hampshire-mistrial-824/40978482
1060033052	20220824	202208	2022	2022.6411	JORELI	HASSAN	JOR					ELI			IRQ	IRAQ	IRQ								1	112	112	11	3	-2.0	4	1	2	-10.8695652173914	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20220824201500	https://www.wmur.com/article/hassan-sapry-laconia-new-hampshire-mistrial-824/40978482
1060033053	20220824	202208	2022	2022.6411	JORELI	HASSAN	JOR					ELI			JUD	PROSECUTOR						JUD			0	1123	112	11	3	-2.0	3	1	3	-10.8695652173914	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20220824201500	https://www.wmur.com/article/hassan-sapry-laconia-new-hampshire-mistrial-824/40978482
1060033054	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD													1	010	010	01	1	0.0	16	1	10	1.07526881720431	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220824201500	https://www.modernghana.com/news/1179250/injunction-suit-lawyers-for-gja-president-enter.html
1060033055	20220824	202208	2022	2022.6411	JUD	LAWYER						JUD													0	010	010	01	1	0.0	1	1	1	-2.75934334614041	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20220824201500	https://talkingpointsmemo.com/news/why-outlawing-ghost-guns-didnt-stop-americas-largest-maker-of-ghost-gun-parts
1060033056	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD													1	036	036	03	1	4.0	6	1	6	-4.4776119402985	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220824201500	https://www.electric949.com/update-bristol-virginia-leaders-file-motions-to-extend-certain-deadlines-for-landfill-closure/
1060033057	20220824	202208	2022	2022.6411	JUD	MUNICIPAL COURT						JUD													1	042	042	04	1	1.9	2	1	2	-6.27306273062731	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220824201500	https://news.yahoo.com/several-more-charges-filed-against-193224801.html
1060033058	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD													0	1014	101	10	3	-5.0	6	1	6	-5.79064587973274	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824201500	https://trib.com/news/state-and-regional/man-found-guilty-of-13-felony-charges-in-shooting-of-hunters/article_fc379a60-23d7-11ed-8167-9b85da24de29.html
1060033059	20220824	202208	2022	2022.6411	JUD	SUPREME COURT						JUD													0	115	115	11	3	-2.0	6	1	6	-9.80392156862749	3	Mendon, Illinois, United States	US	USIL	IL001	40.0884	-91.2838	413396	0								3	Mendon, Illinois, United States	US	USIL	IL001	40.0884	-91.2838	413396	20220824201500	https://www.telegraphherald.com/news/iowa-illinois-wisconsin/article_9e381a26-134b-5b35-b402-a562cca11301.html
1060033060	20220824	202208	2022	2022.6411	JUD	ADVOCATE						JUD			CHR	CHRISTIAN				CHR					0	014	014	01	1	0.0	3	1	3	1.31675201170447	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20220824201500	https://www.publishersweekly.com:443/pw/by-topic/industry-news/religion/article/90156-religion-and-spirituality-books-preview-september-2022.html
1060033061	20220824	202208	2022	2022.6411	JUD	ADVOCATE						JUD			CHR	CHRISTIAN				CHR					0	014	014	01	1	0.0	7	1	7	1.31675201170447	3	Dead Sea, New York, United States	US	USNY	NY019	44.8678	-73.6239	948127	3	Dead Sea, New York, United States	US	USNY		44.8678	-73.6239	948127	3	Dead Sea, New York, United States	US	USNY		44.8678	-73.6239	948127	20220824201500	https://www.publishersweekly.com:443/pw/by-topic/industry-news/religion/article/90156-religion-and-spirituality-books-preview-september-2022.html
1060033062	20220824	202208	2022	2022.6411	JUD	ADVOCATE						JUD			CVL	THE POOR						CVL			0	051	051	05	1	3.4	10	1	10	1.31675201170447	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20220824201500	https://www.publishersweekly.com:443/pw/by-topic/industry-news/religion/article/90156-religion-and-spirituality-books-preview-september-2022.html
1060033063	20220824	202208	2022	2022.6411	JUD	LAWYER						JUD			GHA	GHANA	GHA								1	010	010	01	1	0.0	4	1	4	1.07526881720431	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220824201500	https://www.modernghana.com/news/1179250/injunction-suit-lawyers-for-gja-president-enter.html
1060033064	20220824	202208	2022	2022.6411	JUD	COURT JUDGE						JUD			GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	2	1	2	0.30441400304414	3	Macomb County, Michigan, United States	US	USMI	MI099	42.7	-82.9499	1622992	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220824201500	https://www.candgnews.com/news/we-are-not-alone-crowd-gathers-to-hold-candlelight-vigil-for-ukraine-before-ukrainian-independence-day-629
1060033065	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD			GRC	LACONIA	GRC								1	112	112	11	3	-2.0	30	1	10	-10.8695652173914	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20220824201500	https://www.wmur.com/article/hassan-sapry-laconia-new-hampshire-mistrial-824/40978482
1060033066	20220824	202208	2022	2022.6411	JUD	PROSECUTOR						JUD			IRQ	IRAQ	IRQ								0	1123	112	11	3	-2.0	2	1	2	-10.8695652173914	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20220824201500	https://www.wmur.com/article/hassan-sapry-laconia-new-hampshire-mistrial-824/40978482
1060033067	20220824	202208	2022	2022.6411	JUD	PROSECUTOR						JUD			JORELI	HASSAN	JOR					ELI			0	1123	112	11	3	-2.0	8	1	8	-10.8695652173914	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20220824201500	https://www.wmur.com/article/hassan-sapry-laconia-new-hampshire-mistrial-824/40978482
1060033068	20220824	202208	2022	2022.6411	JUD	TRIBUNAL						JUD			OPP	OPPOSITION PARTIES						OPP			1	010	010	01	1	0.0	10	1	10	-6.89655172413793	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220824201500	https://article.wn.com/view/2022/08/24/Thai_court_suspends_premier_from_office/
1060033069	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	015	015	01	1	0.0	2	1	2	-13.1645569620253	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824201500	https://www.bet.com/article/1poi4v/former-officer-in-breonna-taylor-case-pleads-guilty-to-falsifying-search-warrant
1060033070	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	-4.4776119402985	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220824201500	https://www.electric949.com/update-bristol-virginia-leaders-file-motions-to-extend-certain-deadlines-for-landfill-closure/
1060033071	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD			USA	TEXAS	USA								1	081	081	08	2	5.0	10	1	10	-8.99470899470904	3	Williamson County, Texas, United States	US	USTX	TX491	30.6502	-97.6003	1384031	3	Williamson County, Texas, United States	US	USTX		30.6502	-97.6003	1384031	3	Williamson County, Texas, United States	US	USTX		30.6502	-97.6003	1384031	20220824201500	https://www.fox7austin.com/news/williamson-county-burn-ban-lifted-august-2022
1060033072	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	1014	101	10	3	-5.0	2	1	2	-5.79064587973274	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824201500	https://trib.com/news/state-and-regional/man-found-guilty-of-13-felony-charges-in-shooting-of-hunters/article_fc379a60-23d7-11ed-8167-9b85da24de29.html
1060033073	20220824	202208	2022	2022.6411	JUD	FEDERAL JUDGE						JUD			USA	TEXAS	USA								1	193	193	19	4	-10.0	10	1	10	-5.38116591928251	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824201500	https://newsbusters.org/blogs/culture/matt-philbin/2022/08/24/judge-smacks-down-bidens-texas-emergency-room-abortion-order
1060033074	20220824	202208	2022	2022.6411	JUD	JUDICIAL BRANCH						JUD			USAJUD	WYOMING	USA					JUD			0	052	052	05	1	3.5	3	1	3	-0.2415458937198	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220824201500	https://oilcity.news/community/elections/2022/08/23/voters-asked-to-consider-amending-wyoming-constitution-to-raise-retirement-age-for-judges-to-75/
1060033075	20220824	202208	2022	2022.6411	JUDJUD	MAGISTRATE						JUD	JUD												0	010	010	01	1	0.0	5	1	5	-10.28880866426	0								0								0								20220824201500	https://www.postandcourier.com/news/alleged-murdaugh-accomplice-russell-laffitte-appears-in-court-on-new-fraud-charge/article_b50b7c20-23ae-11ed-a81e-db7450b9c1cd.html
1060033076	20220824	202208	2022	2022.6411	KOR	REPUBLIC OF KOREA	KOR																		1	051	051	05	1	3.4	14	1	10	-0.673400673400669	4	Chilgok, Taegu-gwangyoksi, South Korea	KS	KS15	24985	35.9206	128.551	-706211	0								4	Chilgok, Taegu-gwangyoksi, South Korea	KS	KS15	24985	35.9206	128.551	-706211	20220824201500	https://kdhnews.com/fort_hood_herald/we-remember-together-u-s-republic-of-korea-honor-soldiers-of-hill-303/article_a1ea3918-232e-11ed-bfa2-ef0f3f0d0513.html
1060033077	20220824	202208	2022	2022.6411	LAB	WORKER						LAB													1	010	010	01	1	0.0	5	1	5	-0.71138211382114	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220824201500	https://insurancenewsnet.com/oarticle/workers-compensation-insurance-market-ready-to-fly-on-high-growth-trends
1060033078	20220824	202208	2022	2022.6411	LAB	WORKER						LAB													1	060	060	06	2	6.0	5	1	5	-0.71138211382114	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220824201500	https://insurancenewsnet.com/oarticle/workers-compensation-insurance-market-ready-to-fly-on-high-growth-trends
1060033079	20220824	202208	2022	2022.6411	LAB	WORKER						LAB													1	073	073	07	2	7.4	5	1	5	-5.3921568627451	4	Sarfaraz, Federally Administered Tribal Areas, Pakistan	PK	PK01	23634	34.49	71.1406	6272681	0								4	Sarfaraz, Federally Administered Tribal Areas, Pakistan	PK	PK01	23634	34.49	71.1406	6272681	20220824201500	https://www.gulftoday.ae/news/2022/08/24/pakistan-appeals-for-international-assistance-after-floods-over-900-dead-since-mid-june
1060033080	20220824	202208	2022	2022.6411	LAB	WORKER						LAB													1	0842	084	08	2	7.0	5	1	5	-3.51648351648352	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824201500	https://www.kcrw.com/news/shows/kcrw-features/this-week-in-weed-cannabis-drug-testing-employment
1060033081	20220824	202208	2022	2022.6411	LAB	WORKER						LAB													1	114	114	11	3	-2.0	5	1	5	-3.51648351648352	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824201500	https://www.kcrw.com/news/shows/kcrw-features/this-week-in-weed-cannabis-drug-testing-employment
1060033082	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB													0	130	130	13	3	-4.4	1	1	1	-4.78187919463087	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								1	Russia	RS	RS		60	100	RS	20220824201500	https://www.usip.org/publications/2022/08/russias-new-nuclear-threat-power-plants-weapons
1060033083	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB													0	130	130	13	3	-4.4	1	1	1	-4.78187919463087	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20220824201500	https://www.usip.org/publications/2022/08/russias-new-nuclear-threat-power-plants-weapons
1060033084	20220824	202208	2022	2022.6411	LAB	WORKER						LAB													1	172	172	17	4	-5.0	10	1	10	-3.51648351648352	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824201500	https://www.kcrw.com/news/shows/kcrw-features/this-week-in-weed-cannabis-drug-testing-employment
1060033085	20220824	202208	2022	2022.6411	LAB	STAFF MEMBER						LAB													0	192	192	19	4	-9.5	4	1	4	2.27272727272728	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20220824201500	http://www.redrocknews.com/2022/08/24/retiring-sedona-police-chief-charles-husted-looks-back-at-34-years/
1060033086	20220824	202208	2022	2022.6411	LAB	STAFF MEMBER						LAB													0	192	192	19	4	-9.5	6	1	6	2.27272727272728	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220824201500	http://www.redrocknews.com/2022/08/24/retiring-sedona-police-chief-charles-husted-looks-back-at-34-years/
1060033087	20220824	202208	2022	2022.6411	LAB	WORKER						LAB			BUS	EMPLOYER						BUS			1	020	020	02	1	3.0	10	1	10	0.35460992907801	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220824201500	https://www.hrreporter.com/focus-areas/culture-and-engagement/are-you-ok/369266
1060033088	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB			DEU	GERMAN	DEU								1	042	042	04	1	1.9	10	1	10	-1.99335548172758	4	Barrandov, Stredoceský, Czech Republic	EZ	EZ88	14865	50.0304	14.3915	-541129	4	Barrandov, Stredoceský, Czech Republic	EZ	EZ88	14865	50.0304	14.3915	-541129	4	Barrandov, Stredoceský, Czech Republic	EZ	EZ88	14865	50.0304	14.3915	-541129	20220824201500	https://www.theepochtimes.com/online-series-review-private-lives-a-country-caught-in-the-crossfire-of-tyranny_4685764.html
1060033089	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB			GBR	UNITED KINGDOM	GBR								1	112	112	11	3	-2.0	2	1	2	-7.60869565217391	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	20220824201500	https://hiphopdx.com/news/id.72840/title.busta-rhymes-smacks-girls-hand-groping
1060033090	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB			GBR	UNITED KINGDOM	GBR								1	112	112	11	3	-2.0	2	1	2	-7.60869565217391	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	20220824201500	https://hiphopdx.com/news/id.72840/title.busta-rhymes-smacks-girls-hand-groping
1060033091	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB			GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	4	1	4	-7.60869565217391	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824201500	https://hiphopdx.com/news/id.72840/title.busta-rhymes-smacks-girls-hand-groping
1060033092	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB			USA	NEW YORK	USA								1	180	180	18	4	-9.0	2	1	2	-7.60869565217391	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	20220824201500	https://hiphopdx.com/news/id.72840/title.busta-rhymes-smacks-girls-hand-groping
1060033093	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB			USA	NEW YORK	USA								1	180	180	18	4	-9.0	2	1	2	-7.60869565217391	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	20220824201500	https://hiphopdx.com/news/id.72840/title.busta-rhymes-smacks-girls-hand-groping
1060033094	20220824	202208	2022	2022.6411	LBN	LEBANESE	LBN																		0	033	033	03	1	5.2	2	1	2	-1.72413793103448	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20220824201500	https://en.haberler.com/turkiye-sends-4th-humanitarian-aid-ship-to-lebanon-1755276/
1060033095	20220824	202208	2022	2022.6411	LEG	LAWMAKER						LEG													0	012	012	01	1	-0.4	6	1	6	-3.01151461470327	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20220824201500	http://www.msn.com/en-us/news/politics/sd-ethics-board-puts-it-to-noem-whether-to-fight-allegations/ar-AA113Bg3
1060033096	20220824	202208	2022	2022.6411	LEG	SENATE						LEG													1	020	020	02	1	3.0	3	1	3	-0.20325203252032	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220824201500	https://www.pressconnects.com/story/news/politics/elections/2022/08/24/ny-senate-election-peter-oberacker-looks-ahead-after-primary-win/65417750007/
1060033097	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG													1	1041	104	10	3	-5.0	10	1	10	-3.08988764044944	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	0								4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20220824201500	https://www.latestly.com/agency-news/india-news-oppn-demands-shinde-govt-announce-schedule-for-maha-legislative-council-chairman-election-4120581.html
1060033098	20220824	202208	2022	2022.6411	LEG	SENATE						LEG			BUS	BUSINESS						BUS			0	051	051	05	1	3.4	1	1	1	-0.20325203252032	3	Village Of Walton, New York, United States	US	USNY	NY025	42.1688	-75.1304	2391191	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220824201500	https://www.pressconnects.com/story/news/politics/elections/2022/08/24/ny-senate-election-peter-oberacker-looks-ahead-after-primary-win/65417750007/
1060033099	20220824	202208	2022	2022.6411	LEG	SENATE						LEG			BUS	BUSINESS						BUS			0	051	051	05	1	3.4	1	1	1	-0.20325203252032	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	3	Village Of Walton, New York, United States	US	USNY		42.1688	-75.1304	2391191	3	Village Of Walton, New York, United States	US	USNY		42.1688	-75.1304	2391191	20220824201500	https://www.pressconnects.com/story/news/politics/elections/2022/08/24/ny-senate-election-peter-oberacker-looks-ahead-after-primary-win/65417750007/
1060033100	20220824	202208	2022	2022.6411	LEG	SENATE						LEG			BUS	BUSINESS						BUS			0	051	051	05	1	3.4	3	1	3	-0.20325203252032	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220824201500	https://www.pressconnects.com/story/news/politics/elections/2022/08/24/ny-senate-election-peter-oberacker-looks-ahead-after-primary-win/65417750007/
1060033101	20220824	202208	2022	2022.6411	LEG	PARLIAMENT						LEG			CAN	CANADIAN	CAN								0	141	141	14	3	-6.5	1	1	1	-1.90895741556534	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824201500	https://ici.radio-canada.ca/rci/en/news/1907630/canada-will-return-remaining-gas-turbines-covered-under-sanction-exemption-joly-says
1060033102	20220824	202208	2022	2022.6411	LEG	REPRESENTATIVES						LEG			CVL	COMMUNITY						CVL			1	046	046	04	1	7.0	6	1	6	-0.43668122270743	1	Italy	IT	IT		42.833333	12.833333	IT	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	1	Italy	IT	IT		42.833333	12.833333	IT	20220824201500	https://www.cbsnews.com/baltimore/news/hogan-announces-series-of-security-upgrades-for-little-italy/
1060033103	20220824	202208	2022	2022.6411	LEG	REPRESENTATIVES						LEG			CVL	COMMUNITY						CVL			1	046	046	04	1	7.0	2	1	2	-0.43668122270743	1	Italy	IT	IT		42.833333	12.833333	IT	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220824201500	https://www.cbsnews.com/baltimore/news/hogan-announces-series-of-security-upgrades-for-little-italy/
1060033104	20220824	202208	2022	2022.6411	LEG	REPRESENTATIVES						LEG			CVL	COMMUNITY						CVL			1	046	046	04	1	7.0	2	1	2	-0.43668122270743	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220824201500	https://www.cbsnews.com/baltimore/news/hogan-announces-series-of-security-upgrades-for-little-italy/
1060033105	20220824	202208	2022	2022.6411	LEG	LEGISLATURE						LEG			JUD	JUDICIAL BRANCH						JUD			0	010	010	01	1	0.0	10	1	10	-0.2415458937198	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220824201500	https://oilcity.news/community/elections/2022/08/23/voters-asked-to-consider-amending-wyoming-constitution-to-raise-retirement-age-for-judges-to-75/
1060033106	20220824	202208	2022	2022.6411	LEG	SENATE						LEG			MIL	ARMY						MIL			1	043	043	04	1	2.8	60	6	60	-1.42932909042695	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20220824201500	https://www.darientimes.com/news/article/Fla-progressive-poised-to-be-1st-Gen-Z-member-of-17395742.php
1060033107	20220824	202208	2022	2022.6411	LEG	REPRESENTATIVES						LEG			PTY	POLITICAL PARTIES									0	046	046	04	1	7.0	2	1	2	2.63929618768329	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Russia	RS	RS		60	100	RS	20220824201500	https://www.newstalk.com/news/ukrainian-ambassador-to-ireland-happy-to-meet-sabina-higgins-1375779
1060033108	20220824	202208	2022	2022.6411	LEG	REPRESENTATIVES						LEG			PTY	POLITICAL PARTIES									0	046	046	04	1	7.0	6	1	6	2.63929618768329	1	Russia	RS	RS		60	100	RS	1	Ireland	EI	EI		53	-8	EI	1	Russia	RS	RS		60	100	RS	20220824201500	https://www.newstalk.com/news/ukrainian-ambassador-to-ireland-happy-to-meet-sabina-higgins-1375779
1060033109	20220824	202208	2022	2022.6411	LEG	REPRESENTATIVES						LEG			PTY	POLITICAL PARTIES									0	046	046	04	1	7.0	2	1	2	2.63929618768329	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Ireland	EI	EI		53	-8	EI	20220824201500	https://www.newstalk.com/news/ukrainian-ambassador-to-ireland-happy-to-meet-sabina-higgins-1375779
1060033110	20220824	202208	2022	2022.6411	LEG	REPRESENTATIVES						LEG			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	2.66990291262136	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220824201500	https://wingsenvironmental.com/mary-kay-inc-talks-conservation-sustainability-and-corporate-responsibility-during-tnc-oceans-panel/
1060033111	20220824	202208	2022	2022.6411	LEG	LAWMAKER						LEG			USA	UNITED STATES	USA								0	100	100	10	3	-5.0	4	1	4	-3.01151461470327	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20220824201500	http://www.msn.com/en-us/news/politics/sd-ethics-board-puts-it-to-noem-whether-to-fight-allegations/ar-AA113Bg3
1060033112	20220824	202208	2022	2022.6411	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-5.98360655737704	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220824201500	https://www.dailysignal.com/2022/08/24/voter-fraud-cases-continue-to-occur-putting-fair-and-free-elections-in-jeopardy/
1060033113	20220824	202208	2022	2022.6411	LEG	SENATE						LEG			USA	MINNESOTA	USA								0	173	173	17	4	-5.0	6	1	6	-5.98360655737704	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220824201500	https://www.dailysignal.com/2022/08/24/voter-fraud-cases-continue-to-occur-putting-fair-and-free-elections-in-jeopardy/
1060033114	20220824	202208	2022	2022.6411	MAR	MOROCCO	MAR																		0	020	020	02	1	3.0	10	1	10	-2.34454638124363	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	0								4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	20220824201500	https://phys.org/news/2022-08-scientists-fossils-giant-sea-lizard.html
