1060009549	20220824	202208	2022	2022.6411	CZE	CZECH	CZE																		0	070	070	07	2	7.0	7	1	7	-2.96976241900648	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	0								4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20220824171500	https://www.rferl.org/a/ukraine-refugees-czech-republic-waning-support/32002669.html
1060009550	20220824	202208	2022	2022.6411	CZE	CZECH	CZE																		0	172	172	17	4	-5.0	8	1	8	-2.96976241900648	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	0								4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20220824171500	https://www.rferl.org/a/ukraine-refugees-czech-republic-waning-support/32002669.html
1060009551	20220824	202208	2022	2022.6411	CZE	CZECH REPUBLIC	CZE																		0	172	172	17	4	-5.0	2	1	2	-2.96976241900648	1	Russia	RS	RS		60	100	RS	0								4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20220824171500	https://www.rferl.org/a/ukraine-refugees-czech-republic-waning-support/32002669.html
1060009552	20220824	202208	2022	2022.6411	CZE	CZECH REPUBLIC	CZE								DEU	GERMANY	DEU								0	043	043	04	1	2.8	1	1	1	-2.96976241900648	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20220824171500	https://www.rferl.org/a/ukraine-refugees-czech-republic-waning-support/32002669.html
1060009553	20220824	202208	2022	2022.6411	CZE	CZECH	CZE								DEU	BERLIN	DEU								0	043	043	04	1	2.8	2	1	2	-2.96976241900648	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20220824171500	https://www.rferl.org/a/ukraine-refugees-czech-republic-waning-support/32002669.html
1060009554	20220824	202208	2022	2022.6411	CZE	CZECH	CZE								POL	POLAND	POL								0	072	072	07	2	8.3	1	1	1	-2.96976241900648	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20220824171500	https://www.rferl.org/a/ukraine-refugees-czech-republic-waning-support/32002669.html
1060009555	20220824	202208	2022	2022.6411	CZE	CZECH	CZE								POL	POLAND	POL								0	072	072	07	2	8.3	1	1	1	-2.96976241900648	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824171500	https://www.rferl.org/a/ukraine-refugees-czech-republic-waning-support/32002669.html
1060009556	20220824	202208	2022	2022.6411	CZE	CZECH REPUBLIC	CZE								POL	WARSAW	POL								0	072	072	07	2	8.3	6	1	6	-2.96976241900648	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220824171500	https://www.rferl.org/a/ukraine-refugees-czech-republic-waning-support/32002669.html
1060009557	20220824	202208	2022	2022.6411	CZE	CZECH	CZE								REF	REFUGEE						REF			0	012	012	01	1	-0.4	8	1	8	-2.96976241900648	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20220824171500	https://www.rferl.org/a/ukraine-refugees-czech-republic-waning-support/32002669.html
1060009558	20220824	202208	2022	2022.6411	CZE	CZECH REPUBLIC	CZE								REF	REFUGEE						REF			0	012	012	01	1	-0.4	2	1	2	-2.96976241900648	1	Russia	RS	RS		60	100	RS	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	1	Russia	RS	RS		60	100	RS	20220824171500	https://www.rferl.org/a/ukraine-refugees-czech-republic-waning-support/32002669.html
1060009559	20220824	202208	2022	2022.6411	CZE	PRAGUE	CZE								REF	REFUGEE						REF			0	075	075	07	2	7.0	4	1	4	-2.96976241900648	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20220824171500	https://www.rferl.org/a/ukraine-refugees-czech-republic-waning-support/32002669.html
1060009560	20220824	202208	2022	2022.6411	CZE	PRAGUE	CZE								RUS	RUSSIAN	RUS								0	043	043	04	1	2.8	2	1	2	-2.96976241900648	4	Kremenchuk, Poltavs'ka Oblast', Ukraine	UP	UP18	28559	49.072	33.4275	-1043663	4	Kremenchuk, Poltavs'ka Oblast', Ukraine	UP	UP18	28559	49.072	33.4275	-1043663	4	Kremenchuk, Poltavs'ka Oblast', Ukraine	UP	UP18	28559	49.072	33.4275	-1043663	20220824171500	https://www.rferl.org/a/ukraine-refugees-czech-republic-waning-support/32002669.html
1060009561	20220824	202208	2022	2022.6411	CZE	PRAGUE	CZE								RUS	RUSSIAN	RUS								0	043	043	04	1	2.8	4	1	4	-2.96976241900648	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	1	Russia	RS	RS		60	100	RS	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20220824171500	https://www.rferl.org/a/ukraine-refugees-czech-republic-waning-support/32002669.html
1060009562	20220824	202208	2022	2022.6411	CZE	CZECH REPUBLIC	CZE								RUS	RUSSIA	RUS								0	043	043	04	1	2.8	1	1	1	-2.96976241900648	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824171500	https://www.rferl.org/a/ukraine-refugees-czech-republic-waning-support/32002669.html
1060009563	20220824	202208	2022	2022.6411	CZE	PRAGUE	CZE								UKR	UKRAINE	UKR								1	040	040	04	1	1.0	2	1	2	-2.96976241900648	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824171500	https://www.rferl.org/a/ukraine-refugees-czech-republic-waning-support/32002669.html
1060009564	20220824	202208	2022	2022.6411	CZE	PRAGUE	CZE								UKR	UKRAINE	UKR								1	040	040	04	1	1.0	6	1	4	-2.96976241900648	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20220824171500	https://www.rferl.org/a/ukraine-refugees-czech-republic-waning-support/32002669.html
1060009565	20220824	202208	2022	2022.6411	CZEGOV	PRAGUE	CZE					GOV			REF	REFUGEE						REF			0	075	075	07	2	7.0	6	1	6	-2.96976241900648	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20220824171500	https://www.rferl.org/a/ukraine-refugees-czech-republic-waning-support/32002669.html
1060009566	20220824	202208	2022	2022.6411	CZEGOV	CZECH REPUBLIC	CZE					GOV			UKR	UKRAINIAN	UKR								0	013	013	01	1	0.4	1	1	1	-2.96976241900648	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20220824171500	https://www.rferl.org/a/ukraine-refugees-czech-republic-waning-support/32002669.html
1060009567	20220824	202208	2022	2022.6411	CZEGOV	CZECH REPUBLIC	CZE					GOV			UKR	UKRAINIAN	UKR								0	020	020	02	1	3.0	1	1	1	-2.96976241900648	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20220824171500	https://www.rferl.org/a/ukraine-refugees-czech-republic-waning-support/32002669.html
1060009568	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU																		0	046	046	04	1	7.0	6	1	6	-2.96976241900648	4	Sommerda, Thün, Germany	GM	GM15	40699	51.15	11.1	-1865602	0								4	Sommerda, Thün, Germany	GM	GM15	40699	51.15	11.1	-1865602	20220824171500	https://www.rferl.org/a/ukraine-refugees-czech-republic-waning-support/32002669.html
1060009569	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU																		0	046	046	04	1	7.0	2	1	2	-2.96976241900648	1	Hungary	HU	HU		47	20	HU	0								4	Berehove, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.7987	23.3041	-1035363	20220824171500	https://www.rferl.org/a/ukraine-refugees-czech-republic-waning-support/32002669.html
1060009570	20220824	202208	2022	2022.6411	DEU	GERMAN	DEU								BUS	INDUSTRY						BUS			1	057	057	05	1	8.0	4	1	4	1.52671755725191	1	Germany	GM	GM		51.5	10.5	GM	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	Germany	GM	GM		51.5	10.5	GM	20220824171500	https://www.govtech.com/fs/volkswagen-chattanooga-to-build-90-000-electric-suvs-in-2023
1060009571	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								CAN	CANADA	CAN								1	030	030	03	1	4.0	10	1	10	3.3457249070632	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824171500	https://www.fool.com/investing/2022/08/24/why-shares-of-bloom-energy-plug-power-and-lordstow/
1060009572	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								CAN	CANADA	CAN								1	040	040	04	1	1.0	5	1	5	3.3457249070632	1	Germany	GM	GM		51.5	10.5	GM	1	Canada	CA	CA		60	-96	CA	1	Germany	GM	GM		51.5	10.5	GM	20220824171500	https://www.fool.com/investing/2022/08/24/why-shares-of-bloom-energy-plug-power-and-lordstow/
1060009573	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								CZE	CZECH REPUBLIC	CZE								0	042	042	04	1	1.9	1	1	1	-2.96976241900648	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20220824171500	https://www.rferl.org/a/ukraine-refugees-czech-republic-waning-support/32002669.html
1060009574	20220824	202208	2022	2022.6411	DEU	BERLIN	DEU								CZE	CZECH	CZE								0	042	042	04	1	1.9	2	1	2	-2.96976241900648	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20220824171500	https://www.rferl.org/a/ukraine-refugees-czech-republic-waning-support/32002669.html
1060009575	20220824	202208	2022	2022.6411	DEU	GERMAN	DEU								NOR	NORWEGIAN	NOR								1	010	010	01	1	0.0	4	1	4	-3.80228136882129	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824171500	https://www.telegraph.co.uk/world-news/2022/08/24/britain-donate-black-hornet-microdrones-ukraine-spy-missions/
1060009576	20220824	202208	2022	2022.6411	DEU	BERLIN	DEU								UKR	ODESA	UKR								0	114	114	11	3	-2.0	3	1	3	-2.96976241900648	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20220824171500	https://www.rferl.org/a/ukraine-refugees-czech-republic-waning-support/32002669.html
1060009577	20220824	202208	2022	2022.6411	DEUBUS	GERMAN	DEU					BUS			NOR	NORWEGIAN	NOR								1	010	010	01	1	0.0	6	1	6	-3.80228136882129	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824171500	https://www.telegraph.co.uk/world-news/2022/08/24/britain-donate-black-hornet-microdrones-ukraine-spy-missions/
1060009578	20220824	202208	2022	2022.6411	DEUGOV	GERMAN	DEU					GOV			BUS	INDUSTRY						BUS			1	057	057	05	1	8.0	6	1	6	1.52671755725191	1	Germany	GM	GM		51.5	10.5	GM	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	Germany	GM	GM		51.5	10.5	GM	20220824171500	https://www.govtech.com/fs/volkswagen-chattanooga-to-build-90-000-electric-suvs-in-2023
1060009579	20220824	202208	2022	2022.6411	DEUGOV	GERMAN	DEU					GOV			CAN	CANADA	CAN								1	042	042	04	1	1.9	8	1	8	-6.58263305322129	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824171500	https://www.nationalobserver.com/2022/08/24/news/ottawa-embarks-counter-russian-disinformation-trudeau
1060009580	20220824	202208	2022	2022.6411	DNK	DENMARK	DNK								DNKLEG	DENMARK	DNK					LEG			1	017	017	01	1	0.0	2	1	2	5.20833333333333	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20220824171500	https://www.wfmt.com/2022/08/24/brahms-complete-symphonies-danish-chamber-orchestra-adam-fischer/
1060009581	20220824	202208	2022	2022.6411	EDU	PROFESSOR						EDU													0	010	010	01	1	0.0	6	1	6	-2.36087689713322	4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	0								4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	20220824171500	https://news.ubc.ca/2022/08/24/ubc-in-the-news-740/
1060009582	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													0	010	010	01	1	0.0	3	1	3	-4.64891975308642	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220824171500	https://www.universityworldnews.com/post.php?story=2022082414075193
1060009583	20220824	202208	2022	2022.6411	EDU	SCHOLAR						EDU													1	012	012	01	1	-0.4	5	1	5	-2.87846481876333	4	Buhera, Manicaland, Zimbabwe	ZI	ZI01	40197	-19.3208	31.4396	-2307843	0								4	Buhera, Manicaland, Zimbabwe	ZI	ZI01	40197	-19.3208	31.4396	-2307843	20220824171500	https://www.modernghana.com/news/1179172/zimbabwean-study-challenges-the-idea-that-women.html
1060009584	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	012	012	01	1	-0.4	2	1	2	-2.54335260115607	3	Kankakee, Illinois, United States	US	USIL	IL091	41.12	-87.8612	411300	0								3	Kankakee, Illinois, United States	US	USIL	IL091	41.12	-87.8612	411300	20220824171500	https://www.daily-journal.com/news/local/bus-driver-shortage-affects-1st-days-of-school-in-kankakee/article_e230d270-232e-11ed-a5db-bfa42c2aa238.html
1060009585	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	013	013	01	1	0.4	5	1	5	5.10204081632653	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20220824171500	https://dohanews.co/peter-derby-crook-mbe-joins-compass-international-school-as-executive-principal/
1060009586	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													0	013	013	01	1	0.4	10	1	10	0.20491803278689	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220824171500	https://www.phillytrib.com/news/state_and_region/mask-requirement-returns-for-university-of-delaware-to-start-fall-semester/article_05c8530d-e853-5f21-b88a-68e482c2bcdb.html
1060009587	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	040	040	04	1	1.0	1	1	1	-2.36087689713322	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20220824171500	https://news.ubc.ca/2022/08/24/ubc-in-the-news-740/
1060009588	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	040	040	04	1	1.0	1	1	1	-2.36087689713322	4	Squamish, British Columbia, Canada	CA	CA02	12563	49.7	-123.15	-574069	0								4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20220824171500	https://news.ubc.ca/2022/08/24/ubc-in-the-news-740/
1060009589	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	040	040	04	1	1.0	1	1	1	-2.36087689713322	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	0								4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20220824171500	https://news.ubc.ca/2022/08/24/ubc-in-the-news-740/
1060009590	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	040	040	04	1	1.0	7	1	7	-2.36087689713322	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20220824171500	https://news.ubc.ca/2022/08/24/ubc-in-the-news-740/
1060009591	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	4	1	4	1.77514792899408	3	Alachua, Florida, United States	US	USFL	FL001	29.7516	-82.4248	307629	0								3	Alachua, Florida, United States	US	USFL	FL001	29.7516	-82.4248	307629	20220824171500	https://www.alligator.org/article/2022/08/district-2-school-board-seat
1060009592	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	4	1	4	1.77514792899408	3	Alachua, Florida, United States	US	USFL	FL001	29.7516	-82.4248	307629	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824171500	https://www.alligator.org/article/2022/08/district-2-school-board-seat
1060009593	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													0	070	070	07	2	7.0	2	1	2	0.42372881355933	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824171500	https://news.yahoo.com/desantis-backed-candidates-rack-school-163805877.html
1060009594	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													0	070	070	07	2	7.0	6	1	6	0.42372881355933	3	Manatee County, Florida, United States	US	USFL	FL081	27.5009	-82.2915	295744	0								3	Manatee County, Florida, United States	US	USFL		27.5009	-82.2915	295744	20220824171500	https://news.yahoo.com/desantis-backed-candidates-rack-school-163805877.html
1060009595	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													0	070	070	07	2	7.0	2	1	2	0.42372881355933	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824171500	https://news.yahoo.com/desantis-backed-candidates-rack-school-163805877.html
1060009596	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	071	071	07	2	7.4	10	1	10	-5.4421768707483	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	0								4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220824171500	https://www.universityworldnews.com/post.php?story=20220824150332219
1060009597	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													0	071	071	07	2	7.4	10	1	10	-1.890756302521	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220824171500	https://www.buzzfeednews.com/article/davidmack/biden-student-loans-debt-forgiveness
1060009598	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													1	080	080	08	2	5.0	10	1	5	3.64298724954462	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20220824171500	https://www.khaleejtimes.com/uae/uae-student-colleagues-hand-out-over-5000-kindness-letters-to-workers-vulnerable-members-of-so
1060009599	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													1	190	190	19	4	-10.0	3	1	3	-2.36087689713322	4	Squamish, British Columbia, Canada	CA	CA02	12563	49.7	-123.15	-574069	0								4	Squamish, British Columbia, Canada	CA	CA02	12563	49.7	-123.15	-574069	20220824171500	https://news.ubc.ca/2022/08/24/ubc-in-the-news-740/
1060009600	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													1	190	190	19	4	-10.0	2	1	2	-2.36087689713322	4	Squamish, British Columbia, Canada	CA	CA02	12563	49.7	-123.15	-574069	0								4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20220824171500	https://news.ubc.ca/2022/08/24/ubc-in-the-news-740/
1060009601	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	190	190	19	4	-10.0	10	1	10	-2.20338983050848	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20220824171500	https://www.shootinguk.co.uk/shooting/shooting-etiquette/safest-shots-are-brits-the-most-cautious-out-in-the-field-134687
1060009602	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													0	193	193	19	4	-10.0	6	1	6	-4.64891975308642	3	Gettysburg, Washington, United States	US	USWA	WA009	48.157	-123.826	1530535	0								3	Gettysburg, Washington, United States	US	USWA	WA009	48.157	-123.826	1530535	20220824171500	https://www.universityworldnews.com/post.php?story=2022082414075193
1060009603	20220824	202208	2022	2022.6411	EDU	EDUCATIONAL INSTITUTION						EDU			BGD	BANGLADESH	BGD								0	173	173	17	4	-5.0	2	1	2	1.35135135135135	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220824171500	https://www.daily-sun.com/post/640070/Vaccination-for-children-aged-511-begins-Thursday
1060009604	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU			BUS	BUSINESS						BUS			0	040	040	04	1	1.0	6	1	6	-2.36087689713322	4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	20220824171500	https://news.ubc.ca/2022/08/24/ubc-in-the-news-740/
1060009605	20220824	202208	2022	2022.6411	EDU	PROFESSOR						EDU			CAN	CANADA	CAN								0	010	010	01	1	0.0	4	1	4	-2.36087689713322	4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	20220824171500	https://news.ubc.ca/2022/08/24/ubc-in-the-news-740/
1060009606	20220824	202208	2022	2022.6411	EDU	UNIVERSITY						EDU			GBREDU	LONDON	GBR					EDU			1	043	043	04	1	2.8	5	1	5	1.69491525423729	3	Santa Clara University, California, United States	US	USCA	CA085	37.3495	-121.937	236867	3	Santa Clara University, California, United States	US	USCA		37.3495	-121.937	236867	3	Santa Clara University, California, United States	US	USCA		37.3495	-121.937	236867	20220824171500	https://www.prnewswire.com:443/news-releases/blockchain-capital-announces-new-head-of-capital-formation-301611158.html
1060009607	20220824	202208	2022	2022.6411	EDU	UNIVERSITY						EDU			GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	10	1	10	-4.25	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824171500	https://www.thehindu.com/news/national/kerala/oppn-walkout-over-varsity-appointments/article65805697.ece
1060009608	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU			GOV	PRESIDENT						GOV			0	186	186	18	4	-10.0	10	1	10	-5.59540889526543	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824171500	https://www.forbes.com/sites/adamminsky/2021/07/28/pelosi-president-biden-does-not-have-power-to-cancel-student-loan-debt/
1060009609	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU			ITA	ITALIAN	ITA								1	193	193	19	4	-10.0	8	1	8	-2.20338983050848	1	Italy	IT	IT		42.833333	12.833333	IT	1	France	FR	FR		46	2	FR	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20220824171500	https://www.shootinguk.co.uk/shooting/shooting-etiquette/safest-shots-are-brits-the-most-cautious-out-in-the-field-134687
1060009610	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU			ITA	ITALY	ITA								1	193	193	19	4	-10.0	2	1	2	-2.20338983050848	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	Italy	IT	IT		42.833333	12.833333	IT	20220824171500	https://www.shootinguk.co.uk/shooting/shooting-etiquette/safest-shots-are-brits-the-most-cautious-out-in-the-field-134687
1060009611	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU			LAB	WORKER						LAB			1	0841	084	08	2	7.0	10	1	5	3.64298724954462	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20220824171500	https://www.khaleejtimes.com/uae/uae-student-colleagues-hand-out-over-5000-kindness-letters-to-workers-vulnerable-members-of-so
