1059906665	20220824	202208	2022	2022.6411	GOV	PREMIER						GOV			THA	THAILAND	THA								1	012	012	01	1	-0.4	10	1	10	-3.07167235494881	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20220824023000	https://www.bangkokpost.com/thailand/general/2372673/govt-rules-out-wiping-student-debt
1059906666	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			THA	PATHUM THANI	THA								1	040	040	04	1	1.0	10	1	10	3.42298288508557	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20220824023000	https://www.bangkokpost.com/thailand/general/2375315/ministers-tour-ganja-plantation
1059906667	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			UAFUAF	JANJAWEED						UAF	UAF		1	203	203	20	4	-10.0	5	1	5	-2.2794846382557	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20220824023000	https://www.maravipost.com/darfur-trial-of-janjaweed-leader-must-not-be-a-false-dawn-for-justice-security-council-hears/
1059906668	20220824	202208	2022	2022.6411	GOV	REGIME						GOV			UKR	UKRAINE	UKR								0	100	100	10	3	-5.0	5	1	5	-0.38387715930902	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824023000	https://www.hppr.org/2022-08-23/how-daria-duginas-death-impacts-security-for-putin-allies-in-russia
1059906669	20220824	202208	2022	2022.6411	GOV	REGULATOR						GOV			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	0.76628352490422	3	Echo Lake, Illinois, United States	US	USIL	IL097	42.2086	-88.0862	2037901	3	Echo Lake, Illinois, United States	US	USIL		42.2086	-88.0862	2037901	3	Echo Lake, Illinois, United States	US	USIL		42.2086	-88.0862	2037901	20220824023000	https://madison.com/news/state-and-regional/burlington-could-tap-into-federal-funding-and-expertise-for-echo-lake-with-one-big-catch/article_99d1af8d-3c8d-5154-ab15-96330585bcbb.html
1059906670	20220824	202208	2022	2022.6411	GOV	ADMINISTRATION						GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	2.36336779911374	3	Duval County, Florida, United States	US	USFL	FL031	30.3569	-81.6315	293656	3	Duval County, Florida, United States	US	USFL		30.3569	-81.6315	293656	3	Duval County, Florida, United States	US	USFL		30.3569	-81.6315	293656	20220824023000	https://www.jacksonville.com/story/news/politics/elections/local/2022/08/23/election-2022-results-who-won-duval-county-school-board-seats/10306118002/
1059906671	20220824	202208	2022	2022.6411	GOV	REGULATOR						GOV			USA	UNITED STATES	USA								0	020	020	02	1	3.0	6	1	6	0.76628352490422	3	Burlington, Illinois, United States	US	USIL	IL089	42.0528	-88.5481	405231	3	Burlington, Illinois, United States	US	USIL	IL089	42.0528	-88.5481	405231	3	Burlington, Illinois, United States	US	USIL	IL089	42.0528	-88.5481	405231	20220824023000	https://madison.com/news/state-and-regional/burlington-could-tap-into-federal-funding-and-expertise-for-echo-lake-with-one-big-catch/article_99d1af8d-3c8d-5154-ab15-96330585bcbb.html
1059906672	20220824	202208	2022	2022.6411	GOV	AUTHORITIES						GOV			USA	MINNEAPOLIS	USA								1	020	020	02	1	3.0	10	1	10	-4.58015267175572	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220824023000	https://www.cbsnews.com/minnesota/news/infant-girl-found-at-msp-airport-bca-seeks-info-on-her-identity-and-family/
1059906673	20220824	202208	2022	2022.6411	GOV	GOVERNOR						GOV			USA	FLORIDA	USA								1	030	030	03	1	4.0	1	1	1	-0.22222222222222	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824023000	https://townhall.com/tipsheet/madelineleesman/2022/08/23/rep-charlie-crist-wins-democratic-nomination-for-governor-in-florida-n2612084
1059906674	20220824	202208	2022	2022.6411	GOV	GOVERNOR						GOV			USA	FLORIDA	USA								1	030	030	03	1	4.0	4	1	4	-0.22222222222222	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20220824023000	https://townhall.com/tipsheet/madelineleesman/2022/08/23/rep-charlie-crist-wins-democratic-nomination-for-governor-in-florida-n2612084
1059906675	20220824	202208	2022	2022.6411	GOV	GOVERNOR						GOV			USA	FLORIDA	USA								1	0841	084	08	2	7.0	5	1	5	-0.22222222222222	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824023000	https://townhall.com/tipsheet/madelineleesman/2022/08/23/rep-charlie-crist-wins-democratic-nomination-for-governor-in-florida-n2612084
1059906676	20220824	202208	2022	2022.6411	GOV	MAYOR						GOV			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-4.26638917793965	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Lake Forest, Florida, United States	US	USFL		25.9776	-80.1831	285235	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220824023000	http://www.chicagotribune.com/politics/elections/ct-lightfoot-blasts-tv-commercial-governors-race-20220824-746luxbypbhfdmldurib3epf2a-story.html
1059906677	20220824	202208	2022	2022.6411	GOV	ADMINISTRATION						GOV			USAPTY	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	2.36336779911374	3	Duval County, Florida, United States	US	USFL	FL031	30.3569	-81.6315	293656	3	Duval County, Florida, United States	US	USFL		30.3569	-81.6315	293656	3	Duval County, Florida, United States	US	USFL		30.3569	-81.6315	293656	20220824023000	https://www.jacksonville.com/story/news/politics/elections/local/2022/08/23/election-2022-results-who-won-duval-county-school-board-seats/10306118002/
1059906678	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			mao	MAORI			mao						1	046	046	04	1	7.0	2	1	2	1.2396694214876	4	Maori, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.8	169.117	-1513340	4	Maori, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.8	169.117	-1513340	4	Maori, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.8	169.117	-1513340	20220824023000	https://waateanews.com/2022/08/24/rurawhe-shows-tough-edge-on-road-to-speakers-chair/
1059906679	20220824	202208	2022	2022.6411	GOVAGR	MINIST OF FISHERIES						GOV	AGR		CANMIL	CANADA	CAN					MIL			1	071	071	07	2	7.4	4	1	4	0.72992700729927	4	Fraser River, Newfoundland, Canada	CA	CA05	154724	56.65	-63.1333	-564951	4	Fraser River, Newfoundland, Canada	CA	CA05	154724	56.65	-63.1333	-564951	4	Fraser River, Newfoundland, Canada	CA	CA05	154724	56.65	-63.1333	-564951	20220824023000	http://www.castanet.net/edition/news-story-381591-3-.htm
1059906680	20220824	202208	2022	2022.6411	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU												1	071	071	07	2	7.4	10	1	10	3.41880341880342	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824023000	https://www.local3news.com/local-news/georgia/kemp-allots-125m-in-federal-money-for-school-health-centers/article_049a2683-8e89-53d7-8d2b-dc2002f8a987.html
1059906681	20220824	202208	2022	2022.6411	GOVLAB	LABOR MINIST						GOV	LAB												0	010	010	01	1	0.0	6	1	6	-1.08695652173913	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220824023000	https://www.dailymail.co.uk/news/article-11139857/Anthony-Albanese-pushes-Scott-Morrison-inquiry-Coalition-probed-Julia-Gillard-Kevin-Rudd.html
1059906682	20220824	202208	2022	2022.6411	GOVLAB	LABOR MINIST						GOV	LAB		AUS	AUSTRALIA	AUS								0	010	010	01	1	0.0	2	1	2	-1.08695652173913	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220824023000	https://www.dailymail.co.uk/news/article-11139857/Anthony-Albanese-pushes-Scott-Morrison-inquiry-Coalition-probed-Julia-Gillard-Kevin-Rudd.html
1059906683	20220824	202208	2022	2022.6411	GOVMIL	DEPARTMENT OF DEFENSE						GOV	MIL		CVL	MIGRANT						CVL			1	046	046	04	1	7.0	10	1	10	-2.51851851851851	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824023000	https://townhall.com/tipsheet/rebeccadowns/2022/08/23/pentagon-once-more-denies-dc-mayor-bowsers-request-for-national-guard-assistance-n2612145
1059906684	20220824	202208	2022	2022.6411	GOVMIL	DEPARTMENT OF DEFENSE						GOV	MIL		MIL	MILITARY PERSONNEL						MIL			1	015	015	01	1	0.0	10	1	10	-2.51851851851851	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824023000	https://townhall.com/tipsheet/rebeccadowns/2022/08/23/pentagon-once-more-denies-dc-mayor-bowsers-request-for-national-guard-assistance-n2612145
1059906685	20220824	202208	2022	2022.6411	HIN	HINDUISM				HIN					OPP	DISSENTER						OPP			1	051	051	05	1	3.4	10	1	10	4.01002506265664	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220824023000	https://www.ndtv.com/india-news/jnu-vice-chancellor-santishree-dhulipudi-pandit-explains-her-caste-of-gods-remark-3280841
1059906686	20220824	202208	2022	2022.6411	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	3	1	3	-5.1643192488263	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20220824023000	https://www.therock.net.nz/home/news/2022/08/man-cuts-off-his-own-penis-in-sleep-while-dreaming-he-was-choppi.html
1059906687	20220824	202208	2022	2022.6411	HLH	HOSPITAL						HLH													1	112	112	11	3	-2.0	6	1	6	-0.8174386920981	1	Fiji	FJ	FJ		-18	178	FJ	0								1	Fiji	FJ	FJ		-18	178	FJ	20220824023000	https://www.fijitimes.com/undetected-tb-cases-worrying/
1059906688	20220824	202208	2022	2022.6411	HLH	DOCTOR						HLH													0	120	120	12	3	-4.0	10	1	10	-7.63239875389408	0								0								0								20220824023000	https://www.wgrz.com/article/news/local/rochester-family-seeks-more-justice-after-crash-injured-a-buffalo-police-officer-and-their-loved-one-who-later-died/71-a91212d5-db44-4b1e-977c-474db5749f53
1059906689	20220824	202208	2022	2022.6411	HLH	NURSE						HLH													1	193	193	19	4	-10.0	2	1	2	-3.49127182044888	3	Shepard School, Ohio, United States	US	USOH	OH049	39.9867	-82.9449	1046182	0								3	Shepard School, Ohio, United States	US	USOH		39.9867	-82.9449	1046182	20220824023000	https://www.statesman.com/story/opinion/columns/guest/2022/08/12/opinion-teachers-need-medical-training-and-resources-not-guns-ohio-house-bill-99-columbus/10266586002/
1059906690	20220824	202208	2022	2022.6411	HLH	DOCTOR						HLH			CVL	MIGRANT						CVL			1	010	010	01	1	0.0	10	1	10	-7.14285714285714	0								0								0								20220824023000	https://www.onenewspage.com/current/m_33820/Dari%C3%A9n-Gap.htm
1059906691	20220824	202208	2022	2022.6411	HLH	SURGEON						HLH			ELI	RETIRED						ELI			0	040	040	04	1	1.0	10	1	10	-1.88679245283019	0								0								0								20220824023000	https://www.edp24.co.uk/news/parking-issues-could-lead-closure-great-yarmouth-church-9228994
1059906692	20220824	202208	2022	2022.6411	HLH	HOSPITAL						HLH			FJI	FIJI	FJI								1	112	112	11	3	-2.0	4	1	4	-0.8174386920981	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	20220824023000	https://www.fijitimes.com/undetected-tb-cases-worrying/
1059906693	20220824	202208	2022	2022.6411	HLH	HOSPITAL						HLH			GHA	GHANA	GHA								1	043	043	04	1	2.8	3	1	3	-5.1643192488263	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20220824023000	https://www.therock.net.nz/home/news/2022/08/man-cuts-off-his-own-penis-in-sleep-while-dreaming-he-was-choppi.html
1059906694	20220824	202208	2022	2022.6411	IDN	INDONESIA	IDN								BUS	EXPORTER						BUS			1	061	061	06	2	6.4	2	1	2	3.65535248041776	4	Senayan, Sumatera Utara, Indonesia	ID	ID26	18585	3.4374	99.0571	10110218	4	Senayan, Sumatera Utara, Indonesia	ID	ID26	18585	3.4374	99.0571	10110218	4	Senayan, Sumatera Utara, Indonesia	ID	ID26	18585	3.4374	99.0571	10110218	20220824023000	https://en.antaranews.com/news/246021/chungcheongbuk-do-province-hosts-2022-chungbuk-best-product-promotion-to-develop-the-indonesian-market-for-promising-export-companies-in-the-province
1059906695	20220824	202208	2022	2022.6411	IGOBUSGOE	GROUP OF EIGHT		GOE				IGO	BUS		AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	10	1	10	4.04624277456647	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20220824023000	https://www.bignewsnetwork.com/news/272663872/dharmendra-pradhan-takes-part-in-dialogue-with-group-of-eight-in-melbourne
1059906696	20220824	202208	2022	2022.6411	IGOEUREEC	THE EU	EUR	EEC				IGO			CHN	SHANGHAI	CHN								1	061	061	06	2	6.4	8	1	8	0	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20220824023000	https://www.hellenicshippingnews.com/shanghais-trade-with-eu-tops-65-bln-usd-in-jan-july/
1059906697	20220824	202208	2022	2022.6411	IGOUNO	UNITED NATIONS		UNO				IGO			GOV	SECURITY COUNCIL						GOV			1	020	020	02	1	3.0	2	1	2	-5.09193776520509	1	Albania	AL	AL		41	20	AL	1	Norway	NO	NO		62	10	NO	1	France	FR	FR		46	2	FR	20220824023000	https://abcnews.go.com/US/wireStory/icc-prosecutor-deliver-justice-darfur-88767594
1059906698	20220824	202208	2022	2022.6411	IGOUNO	UNITED NATIONS		UNO				IGO			GOV	SECURITY COUNCIL						GOV			1	020	020	02	1	3.0	2	1	2	-5.07757404795487	1	Albania	AL	AL		41	20	AL	1	United Kingdom	UK	UK		54	-4	UK	1	Norway	NO	NO		62	10	NO	20220824023000	https://www.swoknews.com/ap/international/icc-prosecutor-un-should-help-deliver-justice-in-darfur/article_f1b7259a-d56c-53a7-ac82-67e60d00ed1d.html
1059906699	20220824	202208	2022	2022.6411	IGOUNO	UNITED NATIONS		UNO				IGO			GOV	SECURITY COUNCIL						GOV			1	020	020	02	1	3.0	2	1	2	-5.07042253521127	1	Albania	AL	AL		41	20	AL	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824023000	https://www.sandiegouniontribune.com/news/nation-world/story/2022-08-23/icc-prosecutor-un-should-help-deliver-justice-in-darfur
1059906700	20220824	202208	2022	2022.6411	IGOUNO	THE UN		UNO				IGO			RUS	RUSSIA	RUS								0	020	020	02	1	3.0	5	1	5	-0.93023255813953	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824023000	https://news.antiwar.com/2022/08/23/iaea-says-it-renewed-request-to-visit-zaporizhzhia-nuclear-power-plant/
1059906701	20220824	202208	2022	2022.6411	IGOUNO	THE UN		UNO				IGO			RUS	RUSSIA	RUS								1	045	045	04	1	5.0	10	1	10	1.72413793103449	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824023000	https://news.antiwar.com/2022/08/23/around-720000-tonnes-of-food-exported-from-ukraines-black-sea-ports-under-grain-export-deal/
1059906702	20220824	202208	2022	2022.6411	IGOUNO	THE UN		UNO				IGO			TUR	TURKEY	TUR								1	057	057	05	1	8.0	8	1	8	1.72413793103449	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20220824023000	https://news.antiwar.com/2022/08/23/around-720000-tonnes-of-food-exported-from-ukraines-black-sea-ports-under-grain-export-deal/
1059906703	20220824	202208	2022	2022.6411	IGOUNO	THE UN		UNO				IGO			TUR	TURKEY	TUR								1	057	057	05	1	8.0	2	1	2	1.72413793103449	1	Ukraine	UP	UP		49	32	UP	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20220824023000	https://news.antiwar.com/2022/08/23/around-720000-tonnes-of-food-exported-from-ukraines-black-sea-ports-under-grain-export-deal/
1059906704	20220824	202208	2022	2022.6411	IGOUNO	THE UN		UNO				IGO			UKR	UKRAINE	UKR								1	045	045	04	1	5.0	8	1	8	1.72413793103449	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824023000	https://news.antiwar.com/2022/08/23/around-720000-tonnes-of-food-exported-from-ukraines-black-sea-ports-under-grain-export-deal/
1059906705	20220824	202208	2022	2022.6411	IGOUNO	THE UN		UNO				IGO			UKR	UKRAINE	UKR								1	045	045	04	1	5.0	2	1	2	1.72413793103449	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	20220824023000	https://news.antiwar.com/2022/08/23/around-720000-tonnes-of-food-exported-from-ukraines-black-sea-ports-under-grain-export-deal/
1059906706	20220824	202208	2022	2022.6411	IGOUNO	THE UN		UNO				IGO			UKR	UKRAINE	UKR								0	120	120	12	3	-4.0	1	1	1	-0.93023255813953	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824023000	https://news.antiwar.com/2022/08/23/iaea-says-it-renewed-request-to-visit-zaporizhzhia-nuclear-power-plant/
1059906707	20220824	202208	2022	2022.6411	IGOUNO	THE UN		UNO				IGO			UKR	UKRAINE	UKR								0	120	120	12	3	-4.0	1	1	1	-0.93023255813953	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824023000	https://news.antiwar.com/2022/08/23/iaea-says-it-renewed-request-to-visit-zaporizhzhia-nuclear-power-plant/
1059906708	20220824	202208	2022	2022.6411	IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH		MYS	MALAYSIA	MYS								1	010	010	01	1	0.0	5	1	5	3.42298288508557	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20220824023000	https://www.bangkokpost.com/thailand/general/2375315/ministers-tour-ganja-plantation
1059906709	20220824	202208	2022	2022.6411	IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH		THA	THAILAND	THA								1	010	010	01	1	0.0	4	1	4	3.42298288508557	1	Malaysia	MY	MY		2.5	112.5	MY	4	Thanyaburi, Pathum Thani, Thailand	TH	TH39	26812	14.0211	100.734	-3256274	4	Thanyaburi, Pathum Thani, Thailand	TH	TH39	26812	14.0211	100.734	-3256274	20220824023000	https://www.bangkokpost.com/thailand/general/2375315/ministers-tour-ganja-plantation
1059906710	20220824	202208	2022	2022.6411	IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH		THA	THAILAND	THA								1	010	010	01	1	0.0	1	1	1	3.42298288508557	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20220824023000	https://www.bangkokpost.com/thailand/general/2375315/ministers-tour-ganja-plantation
1059906711	20220824	202208	2022	2022.6411	IGOUNOIAE	IAEA		UNO				IGO													1	010	010	01	1	0.0	5	1	5	-0.93023255813953	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824023000	https://news.antiwar.com/2022/08/23/iaea-says-it-renewed-request-to-visit-zaporizhzhia-nuclear-power-plant/
1059906712	20220824	202208	2022	2022.6411	IGOUNOIAE	IAEA		UNO				IGO													1	036	036	03	1	4.0	1	1	1	-0.93023255813953	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824023000	https://news.antiwar.com/2022/08/23/iaea-says-it-renewed-request-to-visit-zaporizhzhia-nuclear-power-plant/
1059906713	20220824	202208	2022	2022.6411	IGOUNOIAE	IAEA		UNO				IGO			UKR	UKRAINIAN	UKR								0	036	036	03	1	4.0	10	1	10	-0.93023255813953	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824023000	https://news.antiwar.com/2022/08/23/iaea-says-it-renewed-request-to-visit-zaporizhzhia-nuclear-power-plant/
1059906714	20220824	202208	2022	2022.6411	IGOUNOIAE	IAEA		UNO				IGO			UKR	UKRAINE	UKR								0	042	042	04	1	1.9	2	1	2	-1.98237885462556	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824023000	https://www.stripes.com/theaters/us/2022-08-23/un-russia-ukraine-nuclear-plant-7084668.html
1059906715	20220824	202208	2022	2022.6411	IGOUNOKID	UNICEF		UNO				IGO													0	012	012	01	1	-0.4	10	1	10	-10.9333333333333	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	0								4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	20220824023000	https://www.fijitimes.com/eight-children-dead-more-missing-as-flooding-destroys-afghan-homes/
1059906716	20220824	202208	2022	2022.6411	IGOUNOKID	UNICEF		UNO				IGO			LAB	WORKER						LAB			0	012	012	01	1	-0.4	10	1	10	-10.9333333333333	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	20220824023000	https://www.fijitimes.com/eight-children-dead-more-missing-as-flooding-destroys-afghan-homes/
1059906717	20220824	202208	2022	2022.6411	IGOUNOLEG	UNITED NATIONS		UNO				IGO	LEG		IGOUNO	THE UN		UNO				IGO			0	057	057	05	1	8.0	5	1	5	-5.65371024734982	4	Wenxing, Sichuan, China	CH	CH32	13003	31.3093	106.527	10341804	4	Wenxing, Sichuan, China	CH	CH32	13003	31.3093	106.527	10341804	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	20220824023000	http://en.people.cn/n3/2022/0824/c90000-10138771.html
1059906718	20220824	202208	2022	2022.6411	IMGKASMOS	JAMMU KASHMIR LIBERATION FRONT				MOS		IMG													1	071	071	07	2	7.4	8	1	8	-3.75586854460094	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20220824023000	https://timesofindia.indiatimes.com/india/warrant-against-mehbooba-sister-in-1989-kidnap-case/articleshow/93741561.cms
1059906719	20220824	202208	2022	2022.6411	IND	NEW DELHI	IND								INDGOVENVMED	JAIRAM RAMESH	IND					GOV	ENV	MED	1	043	043	04	1	2.8	6	1	6	-1.0752688172043	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824023000	https://timesofindia.indiatimes.com/india/gandhis-to-go-abroad-for-sonias-check-up/articleshow/93741587.cms
1059906720	20220824	202208	2022	2022.6411	INDGOVENVMED	JAIRAM RAMESH	IND					GOV	ENV	MED	IND	NEW DELHI	IND								1	042	042	04	1	1.9	6	1	6	-1.0752688172043	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824023000	https://timesofindia.indiatimes.com/india/gandhis-to-go-abroad-for-sonias-check-up/articleshow/93741587.cms
1059906721	20220824	202208	2022	2022.6411	INDGOVENVMED	JAIRAM RAMESH	IND					GOV	ENV	MED	INDGOVENV	JAIRAM RAMESH	IND					GOV	ENV		1	036	036	03	1	4.0	10	1	10	-1.0752688172043	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824023000	https://timesofindia.indiatimes.com/india/gandhis-to-go-abroad-for-sonias-check-up/articleshow/93741587.cms
1059906722	20220824	202208	2022	2022.6411	IRN	IRAN	IRN																		1	020	020	02	1	3.0	8	1	8	-1.96078431372549	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220824023000	https://www.thenews.com.pk/print/984918-iran-guards-general-killed-in-syria
