1059888670	20220824	202208	2022	2022.6411											AFR	AFRICA	AFR								1	190	190	19	4	-10.0	2	1	2	-1.270207852194	0								4	Tembisa, Gauteng, South Africa	SF	SF06	77346	-26.0098	28.2276	-1290128	4	Tembisa, Gauteng, South Africa	SF	SF06	77346	-26.0098	28.2276	-1290128	20220824001500	https://www.dailymaverick.co.za/article/2022-08-24-gunned-down-a-year-ago-devastated-family-pay-tribute-to-babita-deokaran-while-murder-masterminds-remain-free/
1059888671	20220824	202208	2022	2022.6411											AGO	ANGOLA	AGO								0	190	190	19	4	-10.0	2	1	2	-2.00831024930748	0								4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	20220824001500	https://www.dailymaverick.co.za/article/2022-08-23-mpla-set-for-angola-victory-in-poll-that-many-believe-will-not-be-free-and-fair/
1059888672	20220824	202208	2022	2022.6411											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	4	1	4	1.32827324478178	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20220824001500	https://radiotoday.com.au/john-henry-radios-ultimate-juggling-act/
1059888673	20220824	202208	2022	2022.6411											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	6	1	6	2.15293244246474	0								4	Geraldine, Western Australia, Australia	AS	AS08	5512	-29.2174	115.286	11459339	4	Geraldine, Western Australia, Australia	AS	AS08	5512	-29.2174	115.286	11459339	20220824001500	https://www.traveller.com.au/geraldine-new-zealand-the-stopover-you-shouldnt-miss-via-the-powder-highway-h25q33
1059888674	20220824	202208	2022	2022.6411											AUS	AUSTRALIA	AUS								0	043	043	04	1	2.8	2	1	2	2.15293244246474	0								4	Southern Alps, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.5	170.5	-1518306	4	Southern Alps, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.5	170.5	-1518306	20220824001500	https://www.traveller.com.au/geraldine-new-zealand-the-stopover-you-shouldnt-miss-via-the-powder-highway-h25q33
1059888675	20220824	202208	2022	2022.6411											AUS	AUSTRALIA	AUS								0	043	043	04	1	2.8	6	1	6	2.15293244246474	0								4	Geraldine, Western Australia, Australia	AS	AS08	5512	-29.2174	115.286	11459339	4	Geraldine, Western Australia, Australia	AS	AS08	5512	-29.2174	115.286	11459339	20220824001500	https://www.traveller.com.au/geraldine-new-zealand-the-stopover-you-shouldnt-miss-via-the-powder-highway-h25q33
1059888676	20220824	202208	2022	2022.6411											AUSAGR	AUSTRALIA	AUS					AGR			0	043	043	04	1	2.8	2	1	2	2.15293244246474	0								4	Geraldine, Western Australia, Australia	AS	AS08	5512	-29.2174	115.286	11459339	4	Geraldine, Western Australia, Australia	AS	AS08	5512	-29.2174	115.286	11459339	20220824001500	https://www.traveller.com.au/geraldine-new-zealand-the-stopover-you-shouldnt-miss-via-the-powder-highway-h25q33
1059888677	20220824	202208	2022	2022.6411											BHS	BAHAMA	BHS								1	192	192	19	4	-9.5	2	1	2	4.98753117206983	0								1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	20220824001500	https://www.hellenicshippingnews.com/onelearn-global-leads-the-way-into-a-new-era-of-digitised-training/
1059888678	20220824	202208	2022	2022.6411											BUS	BUSINESS						BUS			0	040	040	04	1	1.0	10	1	10	3.33745364647713	0								1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20220824001500	https://www.dailycal.org/2022/08/23/poliglu-review-2022-update-is-poliglu-instant-translator-actual-good/
1059888679	20220824	202208	2022	2022.6411											BUS	BUSINESS						BUS			1	042	042	04	1	1.9	30	3	25	0.0836055200323885	0								0								0								20220824001500	https://www.luxurytravelmagazine.com/news-articles/10-expert-travel-tips-for-a-smooth-business-trip
1059888680	20220824	202208	2022	2022.6411											BUS	BUSINESS						BUS			0	042	042	04	1	1.9	10	1	10	3.33745364647713	0								1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20220824001500	https://www.dailycal.org/2022/08/23/poliglu-review-2022-update-is-poliglu-instant-translator-actual-good/
1059888681	20220824	202208	2022	2022.6411											BUS	BUSINESS						BUS			0	046	046	04	1	7.0	10	1	10	3.33745364647713	0								1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20220824001500	https://www.dailycal.org/2022/08/23/poliglu-review-2022-update-is-poliglu-instant-translator-actual-good/
1059888682	20220824	202208	2022	2022.6411											BUS	INDUSTRY						BUS			0	051	051	05	1	3.4	4	1	4	-2.2093023255814	0								4	Malacanang, Antique, Philippines	RP	RP06	24250	11.4031	122.055	-2436258	4	Malacanang, Antique, Philippines	RP	RP06	24250	11.4031	122.055	-2436258	20220824001500	https://www.gmanetwork.com/news/topstories/nation/842445/rodriguez-aware-of-draft-sugar-importation-order-hontiveros-says/story/
1059888683	20220824	202208	2022	2022.6411											BUS	INDUSTRY						BUS			0	051	051	05	1	3.4	6	1	6	-2.2093023255814	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20220824001500	https://www.gmanetwork.com/news/topstories/nation/842445/rodriguez-aware-of-draft-sugar-importation-order-hontiveros-says/story/
1059888684	20220824	202208	2022	2022.6411											BUS	INDUSTRY						BUS			1	057	057	05	1	8.0	10	1	10	5.93220338983051	0								4	Pasir Gudang, Johor, Malaysia	MY	MY01	18585	1.462	103.905	-2405487	4	Pasir Gudang, Johor, Malaysia	MY	MY01	18585	1.462	103.905	-2405487	20220824001500	https://www.hellenicshippingnews.com/strategic-partnership-between-mhb-and-bureau-veritas-solutions-mo-to-support-industry-decarbonisation/
1059888685	20220824	202208	2022	2022.6411											CAN	MANITOBA	CAN								0	030	030	03	1	4.0	10	1	10	1.98807157057654	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824001500	https://theturtleislandnews.com/index.php/2022/08/23/amc-congratulates-long-standing-chief-for-her-re-election/
1059888686	20220824	202208	2022	2022.6411											CAN	MONTREAL	CAN								1	030	030	03	1	4.0	1	1	1	2.51256281407035	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20220824001500	https://theturtleislandnews.com/index.php/2022/08/23/quebec-making-progress-to-protect-caribou-after-warnings-from-federal-government/
1059888687	20220824	202208	2022	2022.6411											CAN	CANADA	CAN								1	042	042	04	1	1.9	10	1	10	-6.07287449392712	0								4	Saskatoon, Saskatchewan, Canada	CA	CA11	154724	52.1333	-106.667	-573213	4	Saskatoon, Saskatchewan, Canada	CA	CA11	154724	52.1333	-106.667	-573213	20220824001500	https://www.thereminder.ca/national-news/saskatoon-woman-to-return-home-after-being-arrested-in-the-united-states-5731648
1059888688	20220824	202208	2022	2022.6411											CAN	CANADA	CAN								1	043	043	04	1	2.8	4	1	4	4.30107526881721	0								4	Fort Albany, Ontario, Canada	CA	CA08	154724	52.25	-81.6167	-564784	4	Fort Albany, Ontario, Canada	CA	CA08	154724	52.25	-81.6167	-564784	20220824001500	https://theturtleislandnews.com/index.php/2022/08/23/spirit-of-my-people-keeps-walker-motivated/
1059888689	20220824	202208	2022	2022.6411											CAN	MANITOBA	CAN								0	057	057	05	1	8.0	10	1	10	1.98807157057654	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824001500	https://theturtleislandnews.com/index.php/2022/08/23/amc-congratulates-long-standing-chief-for-her-re-election/
1059888690	20220824	202208	2022	2022.6411											CANGOV	CANADA	CAN					GOV			1	030	030	03	1	4.0	6	1	6	2.51256281407035	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20220824001500	https://theturtleislandnews.com/index.php/2022/08/23/quebec-making-progress-to-protect-caribou-after-warnings-from-federal-government/
1059888691	20220824	202208	2022	2022.6411											CHE	SWITZERLAND	CHE								0	014	014	01	1	0.0	2	1	2	2.39852398523985	0								1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20220824001500	https://www.seaforthhuronexpositor.com:443/news/fall-fair-competitor-primed-for-labour-day-weekend-event
1059888692	20220824	202208	2022	2022.6411											CHE	SWITZERLAND	CHE								1	051	051	05	1	3.4	4	1	4	2.39852398523985	0								4	Kincardine, Ontario, Canada	CA	CA08	12643	44.1667	-81.6333	-567260	4	Kincardine, Ontario, Canada	CA	CA08	12643	44.1667	-81.6333	-567260	20220824001500	https://www.seaforthhuronexpositor.com:443/news/fall-fair-competitor-primed-for-labour-day-weekend-event
1059888693	20220824	202208	2022	2022.6411											COP	PRISON						COP			0	036	036	03	1	4.0	10	1	10	-10.668380462725	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20220824001500	https://www.dailymail.co.uk/news/article-11139595/Whitey-Bulger-murdered-just-SIX-MINUTES-day-violent-prison.html
1059888694	20220824	202208	2022	2022.6411											COP	POLICE						COP			0	040	040	04	1	1.0	2	1	2	1.44628099173554	0								4	Croydon, Croydon, United Kingdom	UK	UKC8	40133	51.3833	-0.1	-2593790	4	Croydon, Croydon, United Kingdom	UK	UKC8	40133	51.3833	-0.1	-2593790	20220824001500	http://roarnews.co.uk/2022/owami-davies-found-alive-and-well/
1059888695	20220824	202208	2022	2022.6411											COP	PRISON						COP			0	042	042	04	1	1.9	3	1	3	-10.668380462725	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20220824001500	https://www.dailymail.co.uk/news/article-11139595/Whitey-Bulger-murdered-just-SIX-MINUTES-day-violent-prison.html
1059888696	20220824	202208	2022	2022.6411											COP	POLICE						COP			1	112	112	11	3	-2.0	1	1	1	-4.17827298050139	0								4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	20220824001500	https://www.chroniclelive.co.uk/news/uk-news/unclear-secret-m6-speed-cameras-24837576
