1059884910	20220823	202208	2022	2022.6384	COP	SECURITY OFFICER						COP			USA	UNITED STATES	USA								1	043	043	04	1	2.8	6	1	6	-6.94444444444445	3	Grant County, Washington, United States	US	USWA	WA025	47.1499	-119.484	1531924	3	Grant County, Washington, United States	US	USWA		47.1499	-119.484	1531924	3	Grant County, Washington, United States	US	USWA		47.1499	-119.484	1531924	20220823233000	https://www.fox10phoenix.com/news/deputies-arrest-man-who-had-plans-to-shoot-up-edm-festival-at-gorge-amphitheater
1059884911	20220823	202208	2022	2022.6384	COP	POLICE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	6	1	4	-3.3271719038817	3	Glasgow Middle School, Virginia, United States	US	USVA	VA059	38.8371	-77.141	1467133	3	Glasgow Middle School, Virginia, United States	US	USVA		38.8371	-77.141	1467133	3	Glasgow Middle School, Virginia, United States	US	USVA		38.8371	-77.141	1467133	20220823233000	https://www.washingtonpost.com/education/2022/08/23/fairfax-county-counselor-solicitation-minor/
1059884912	20220823	202208	2022	2022.6384	COP	POLICE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-3.3271719038817	3	Glasgow Middle School, Virginia, United States	US	USVA	VA059	38.8371	-77.141	1467133	3	Glasgow Middle School, Virginia, United States	US	USVA		38.8371	-77.141	1467133	3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	20220823233000	https://www.washingtonpost.com/education/2022/08/23/fairfax-county-counselor-solicitation-minor/
1059884913	20220823	202208	2022	2022.6384	COP	POLICE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-3.3271719038817	3	Glasgow Middle School, Virginia, United States	US	USVA	VA059	38.8371	-77.141	1467133	3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	20220823233000	https://www.washingtonpost.com/education/2022/08/23/fairfax-county-counselor-solicitation-minor/
1059884914	20220823	202208	2022	2022.6384	COP	POLICE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-3.3271719038817	3	Fairfax County, Virginia, United States	US	USVA	VA059	38.8501	-77.3497	1480119	3	Glasgow Middle School, Virginia, United States	US	USVA		38.8371	-77.141	1467133	3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	20220823233000	https://www.washingtonpost.com/education/2022/08/23/fairfax-county-counselor-solicitation-minor/
1059884915	20220823	202208	2022	2022.6384	COP	POLICE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-3.3271719038817	3	Fairfax County, Virginia, United States	US	USVA	VA059	38.8501	-77.3497	1480119	3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	20220823233000	https://www.washingtonpost.com/education/2022/08/23/fairfax-county-counselor-solicitation-minor/
1059884916	20220823	202208	2022	2022.6384	COP	POLICE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-8.27067669172932	3	Caledonia, Arkansas, United States	US	USAR	AR139	33.0557	-92.6538	57490	3	Caledonia, Arkansas, United States	US	USAR	AR139	33.0557	-92.6538	57490	3	Caledonia, Arkansas, United States	US	USAR	AR139	33.0557	-92.6538	57490	20220823233000	https://www.wxow.com/news/caledonia-city-administrator-arrested-on-dui-charges/article_f13ea492-22ff-11ed-90a5-f322ab4471c3.html
1059884917	20220823	202208	2022	2022.6384	COP	POLICE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-8.27067669172932	3	Caledonia, Arkansas, United States	US	USAR	AR139	33.0557	-92.6538	57490	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220823233000	https://www.wxow.com/news/caledonia-city-administrator-arrested-on-dui-charges/article_f13ea492-22ff-11ed-90a5-f322ab4471c3.html
1059884918	20220823	202208	2022	2022.6384	COP	POLICE						COP			USACOP	UNITED STATES	USA					COP			1	020	020	02	1	3.0	2	1	2	-0.56390977443609	3	Greenwich, Connecticut, United States	US	USCT	CT001	41.0265	-73.6285	207503	3	Greenwich, Connecticut, United States	US	USCT	CT001	41.0265	-73.6285	207503	3	Greenwich, Connecticut, United States	US	USCT	CT001	41.0265	-73.6285	207503	20220823233000	https://www.greenwichtime.com/news/article/Greenwich-Police-investigate-suspicious-17393056.php
1059884919	20220823	202208	2022	2022.6384	COP	POLICE						COP			USACOP	UNITED STATES	USA					COP			1	090	090	09	2	-2.0	2	1	2	-0.56390977443609	3	Greenwich, Connecticut, United States	US	USCT	CT001	41.0265	-73.6285	207503	3	Greenwich, Connecticut, United States	US	USCT	CT001	41.0265	-73.6285	207503	3	Greenwich, Connecticut, United States	US	USCT	CT001	41.0265	-73.6285	207503	20220823233000	https://www.greenwichtime.com/news/article/Greenwich-Police-investigate-suspicious-17393056.php
1059884920	20220823	202208	2022	2022.6384	COPGOV	DEPUTY						COP	GOV		GOV	AUTHORITIES						GOV			0	040	040	04	1	1.0	2	1	2	-2.87822878228783	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20220823233000	https://www.politico.com/news/2022/08/23/wray-guiding-fbi-through-threats-maga-hate-00053383
1059884921	20220823	202208	2022	2022.6384	CRM	CRIMINAL						CRM													0	020	020	02	1	3.0	5	1	5	-3.33716915995397	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220823233000	https://www.malaymail.com/news/malaysia/2022/08/24/life-in-prison-for-najib-what-it-means-and-can-he-seek-release-lawyers-explain/24398
1059884922	20220823	202208	2022	2022.6384	CRM	CRIMINAL						CRM													0	042	042	04	1	1.9	5	1	5	-3.33716915995397	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220823233000	https://www.malaymail.com/news/malaysia/2022/08/24/life-in-prison-for-najib-what-it-means-and-can-he-seek-release-lawyers-explain/24398
1059884923	20220823	202208	2022	2022.6384	CRM	CRIMINAL						CRM			HLH	HOSPITAL						HLH			0	173	173	17	4	-5.0	10	1	10	-6.03448275862069	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220823233000	https://www.dailymail.co.uk/news/article-11139603/Traveling-nurse-charged-murdering-veteran-administering-shot-special.html
1059884924	20220823	202208	2022	2022.6384	CRM	CONVICTS						CRM			OPP	PRISONER						OPP			0	043	043	04	1	2.8	10	1	10	-3.33716915995397	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220823233000	https://www.malaymail.com/news/malaysia/2022/08/24/life-in-prison-for-najib-what-it-means-and-can-he-seek-release-lawyers-explain/24398
1059884925	20220823	202208	2022	2022.6384	CRMJUD	CRIMINAL						CRM	JUD												1	010	010	01	1	0.0	5	1	5	-3.33716915995397	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220823233000	https://www.malaymail.com/news/malaysia/2022/08/24/life-in-prison-for-najib-what-it-means-and-can-he-seek-release-lawyers-explain/24398
1059884926	20220823	202208	2022	2022.6384	CRMJUD	CRIMINAL						CRM	JUD												1	161	161	16	4	-4.0	5	1	5	-3.33716915995397	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220823233000	https://www.malaymail.com/news/malaysia/2022/08/24/life-in-prison-for-najib-what-it-means-and-can-he-seek-release-lawyers-explain/24398
1059884927	20220823	202208	2022	2022.6384	CVL	COMMUNITY						CVL													0	010	010	01	1	0.0	2	1	2	4.90341753343239	3	Kittitas County, Washington, United States	US	USWA	WA037	47.1165	-120.685	1531926	0								3	Kittitas County, Washington, United States	US	USWA		47.1165	-120.685	1531926	20220823233000	https://www.dailyrecordnews.com/all_access/grants-obtained-for-child-care-substance-abuse-mental-health/article_e89024be-2323-11ed-bc51-bb0eab5a7058.html
1059884928	20220823	202208	2022	2022.6384	CVL	VOTER						CVL													1	014	014	01	1	0.0	6	2	6	-1.28087831655993	3	University Of North Florida, Florida, United States	US	USFL	FL031	30.2697	-81.5073	299747	0								3	University Of North Florida, Florida, United States	US	USFL		30.2697	-81.5073	299747	20220823233000	https://www.news-press.com/story/news/politics/elections/2022/08/23/florida-primary-election-results-voting-ballot-live-updates/10340233002/
1059884929	20220823	202208	2022	2022.6384	CVL	COMMUNITY						CVL													1	017	017	01	1	0.0	2	1	2	-3.0664395229983	4	Saigon, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	0								4	Saigon, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20220823233000	https://news.yahoo.com/vigil-rally-held-lili-xu-225544770.html
1059884930	20220823	202208	2022	2022.6384	CVL	COMMUNITY						CVL													1	017	017	01	1	0.0	2	1	2	-3.0664395229983	4	Saigon, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	0								3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	20220823233000	https://news.yahoo.com/vigil-rally-held-lili-xu-225544770.html
1059884931	20220823	202208	2022	2022.6384	CVL	COMMUNITY						CVL													1	017	017	01	1	0.0	6	1	6	-3.0664395229983	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	0								3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	20220823233000	https://news.yahoo.com/vigil-rally-held-lili-xu-225544770.html
1059884932	20220823	202208	2022	2022.6384	CVL	COMMUNITY						CVL													0	020	020	02	1	3.0	10	1	10	-4.67532467532467	3	Bogalusa, Louisiana, United States	US	USLA	LA117	30.791	-89.8487	543002	0								3	Bogalusa, Louisiana, United States	US	USLA	LA117	30.791	-89.8487	543002	20220823233000	https://www.wwltv.com/article/news/crime/bogalusa-mayor-calls-for-calm-after-woman-killed-in-drive-by-shooting-tuesday/289-214d5d29-0c59-4ae5-b540-a64f0c1fa969
1059884933	20220823	202208	2022	2022.6384	CVL	CIVILIAN						CVL													0	042	042	04	1	1.9	5	1	5	-3.33716915995397	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220823233000	https://www.malaymail.com/news/malaysia/2022/08/24/life-in-prison-for-najib-what-it-means-and-can-he-seek-release-lawyers-explain/24398
1059884934	20220823	202208	2022	2022.6384	CVL	COMMUNITY						CVL													1	043	043	04	1	2.8	2	1	2	-3.0664395229983	3	Oakland City Hall, California, United States	US	USCA	CA001	37.8052	-122.272	1661749	0								3	Oakland City Hall, California, United States	US	USCA		37.8052	-122.272	1661749	20220823233000	https://news.yahoo.com/vigil-rally-held-lili-xu-225544770.html
1059884935	20220823	202208	2022	2022.6384	CVL	VILLAGE						CVL													0	051	051	05	1	3.4	6	1	6	-0.1865671641791	3	Village Of Swanton, Vermont, United States	US	USVT	VT011	44.9213	-73.1201	2378328	0								3	Village Of Swanton, Vermont, United States	US	USVT		44.9213	-73.1201	2378328	20220823233000	https://www.samessenger.com/news/swanton-village-manager-to-retire-reg-beliveau-spent-last-12-years-in-role/article_c79f6f86-2322-11ed-b542-9bbe125b1bc2.html
1059884936	20220823	202208	2022	2022.6384	CVL	SCIENTIST						CVL													1	090	090	09	2	-2.0	10	1	10	-4.32835820895522	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220823233000	https://www.vernonmorningstar.com/trending-now/plutos-demotion-day-a-chance-to-salute-the-disinherited-dwarf-planet/
1059884937	20220823	202208	2022	2022.6384	CVL	VOTER						CVL													0	111	111	11	3	-2.0	8	1	8	-1.71428571428571	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	0								4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20220823233000	https://patch.com/florida/stpete/voter-turnout-hits-nearly-29-percent-tuesday-s-primary-election
1059884938	20220823	202208	2022	2022.6384	CVL	VOTER						CVL													0	111	111	11	3	-2.0	5	1	5	-2.27066303360581	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220823233000	https://www.christianpost.com:443/news/most-americans-support-public-funding-of-pro-life-pregnancy-centers-poll.html
1059884939	20220823	202208	2022	2022.6384	CVL	VOTER						CVL													0	111	111	11	3	-2.0	2	1	2	-1.71428571428571	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220823233000	https://patch.com/florida/stpete/voter-turnout-hits-nearly-29-percent-tuesday-s-primary-election
1059884940	20220823	202208	2022	2022.6384	CVL	CIVILIAN						CVL			COP	PRISON						COP			0	043	043	04	1	2.8	5	1	5	-3.33716915995397	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220823233000	https://www.malaymail.com/news/malaysia/2022/08/24/life-in-prison-for-najib-what-it-means-and-can-he-seek-release-lawyers-explain/24398
1059884941	20220823	202208	2022	2022.6384	CVL	TRAVELLER						CVL			JPN	JAPAN	JPN								1	172	172	17	4	-5.0	2	1	2	-1.82260024301337	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20220823233000	https://www.stuff.co.nz/travel/news/129666704/the-10-countries-that-are-refusing-to-reopen-to-tourism
1059884942	20220823	202208	2022	2022.6384	CVL	COMMUNITY						CVL			PER	PERU	PER								1	042	042	04	1	1.9	10	1	10	2.49207068418668	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220823233000	https://www.carleton.edu/news/stories/focus-on-community-guides-carleton-summer-research-trip-to-peru/
1059884943	20220823	202208	2022	2022.6384	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	010	010	01	1	0.0	6	1	6	4.90341753343239	3	Kittitas County, Washington, United States	US	USWA	WA037	47.1165	-120.685	1531926	3	Kittitas County, Washington, United States	US	USWA		47.1165	-120.685	1531926	3	Kittitas County, Washington, United States	US	USWA		47.1165	-120.685	1531926	20220823233000	https://www.dailyrecordnews.com/all_access/grants-obtained-for-child-care-substance-abuse-mental-health/article_e89024be-2323-11ed-bc51-bb0eab5a7058.html
1059884944	20220823	202208	2022	2022.6384	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	042	042	04	1	1.9	8	1	8	-3.0664395229983	3	Oakland City Hall, California, United States	US	USCA	CA001	37.8052	-122.272	1661749	3	Oakland City Hall, California, United States	US	USCA		37.8052	-122.272	1661749	3	Oakland City Hall, California, United States	US	USCA		37.8052	-122.272	1661749	20220823233000	https://news.yahoo.com/vigil-rally-held-lili-xu-225544770.html
1059884945	20220823	202208	2022	2022.6384	CVL	VOTER						CVL			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-1.71428571428571	3	Pinellas County, Florida, United States	US	USFL	FL103	27.8961	-82.7082	295745	3	Pinellas County, Florida, United States	US	USFL		27.8961	-82.7082	295745	3	Pinellas County, Florida, United States	US	USFL		27.8961	-82.7082	295745	20220823233000	https://patch.com/florida/stpete/voter-turnout-hits-nearly-29-percent-tuesday-s-primary-election
1059884946	20220823	202208	2022	2022.6384	CVL	LANDOWNER						CVL			aym	AYMARA			aym						0	040	040	04	1	1.0	6	1	6	2.49207068418668	1	Spain	SP	SP		40	-4	SP	4	Chorrillos, Lima, Peru	PE	PE15	24138	-10.7667	-77.7667	-342811	1	Spain	SP	SP		40	-4	SP	20220823233000	https://www.carleton.edu/news/stories/focus-on-community-guides-carleton-summer-research-trip-to-peru/
1059884947	20220823	202208	2022	2022.6384	CVL	LANDOWNER						CVL			aym	AYMARA			aym						0	040	040	04	1	1.0	4	1	4	2.49207068418668	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220823233000	https://www.carleton.edu/news/stories/focus-on-community-guides-carleton-summer-research-trip-to-peru/
1059884948	20220823	202208	2022	2022.6384	CVL	LANDOWNER						CVL			aym	AYMARA			aym						0	043	043	04	1	2.8	6	1	6	2.49207068418668	1	Spain	SP	SP		40	-4	SP	4	Chorrillos, Lima, Peru	PE	PE15	24138	-10.7667	-77.7667	-342811	1	Spain	SP	SP		40	-4	SP	20220823233000	https://www.carleton.edu/news/stories/focus-on-community-guides-carleton-summer-research-trip-to-peru/
1059884949	20220823	202208	2022	2022.6384	CVL	LANDOWNER						CVL			aym	AYMARA			aym						0	043	043	04	1	2.8	4	1	4	2.49207068418668	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220823233000	https://www.carleton.edu/news/stories/focus-on-community-guides-carleton-summer-research-trip-to-peru/
1059884950	20220823	202208	2022	2022.6384	CYP	CYPRUS	CYP								RUS	RUSSIA	RUS								1	026	026	02	1	4.0	2	1	2	1.16009280742459	1	Cyprus	CY	CY		35	33	CY	1	Russia	RS	RS		60	100	RS	1	Cyprus	CY	CY		35	33	CY	20220823233000	https://www.israelnationalnews.com/news/358649
1059884951	20220823	202208	2022	2022.6384	DEU	GERMANY	DEU								GOV	POLITBURO						GOV			1	013	013	01	1	0.4	4	1	4	0.56947608200456	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220823233000	https://www.voanews.com/a/6713773.html
1059884952	20220823	202208	2022	2022.6384	DEU	BERLIN	DEU								RUS	MOSCOW	RUS								1	112	112	11	3	-2.0	10	1	10	-4.96535796766744	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220823233000	https://www.rte.ie/news/2022/0822/1318190-europe-gas-supplies-winter/
1059884953	20220823	202208	2022	2022.6384	EDU	SCHOOL						EDU													0	010	010	01	1	0.0	10	1	10	-0.85889570552147	5	Hampshire, Hampshire, United Kingdom	UK	UKF2	40112	51.0833	-1.16667	-2598067	0								5	Hampshire, Hampshire, United Kingdom	UK	UKF2	40112	51.0833	-1.16667	-2598067	20220823233000	https://www.bristolpost.co.uk/news/uk-world-news/head-loses-fight-drop-mandatory-7501994
1059884954	20220823	202208	2022	2022.6384	EDU	STUDENT						EDU													0	010	010	01	1	0.0	10	1	10	-0.8	3	Passaic, New Jersey, United States	US	USNJ	NJ031	40.8568	-74.1285	879156	0								3	Passaic, New Jersey, United States	US	USNJ	NJ031	40.8568	-74.1285	879156	20220823233000	https://pressofatlanticcity.com/news/state-and-regional/republican-senators-hear-from-opponents-of-new-sex-ed-standards/article_bccd5f10-2308-11ed-80a7-2390fcc88963.html
1059884955	20220823	202208	2022	2022.6384	EDU	STUDENT						EDU													0	010	010	01	1	0.0	10	1	10	2.49207068418668	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220823233000	https://www.carleton.edu/news/stories/focus-on-community-guides-carleton-summer-research-trip-to-peru/
1059884956	20220823	202208	2022	2022.6384	EDU	STUDENT						EDU													0	020	020	02	1	3.0	6	1	6	4.95750708215297	3	Club Drive, Georgia, United States	US	USGA	GA151	33.5507	-84.243	1671833	0								3	Club Drive, Georgia, United States	US	USGA		33.5507	-84.243	1671833	20220823233000	https://www.grandrapidsmn.com/news/aaa-discovery-crew-travel-contest-for-8th-grade-students-began-aug-23/article_5df72e0a-2324-11ed-bfaa-7f37f1aa1451.html
1059884957	20220823	202208	2022	2022.6384	EDU	SCHOOL						EDU													1	020	020	02	1	3.0	8	1	8	-1.31108462455304	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20220823233000	https://journaltimes.com/news/local/education/this-racine-high-school-requires-students-keep-their-cellphones-locked-away/article_5cb36b48-22f8-11ed-996a-97baa65f5cf6.html
1059884958	20220823	202208	2022	2022.6384	EDU	UNIVERSITY						EDU													1	042	042	04	1	1.9	10	1	10	-4.01662049861496	4	Twickenham, Richmond upon Thames, United Kingdom	UK	UKL1	40133	51.4333	-0.316667	-2610350	0								4	Twickenham, Richmond upon Thames, United Kingdom	UK	UKL1	40133	51.4333	-0.316667	-2610350	20220823233000	https://www.richmondandtwickenhamtimes.co.uk/news/national/uk-today/20719642.freshers-students-warned-get-meningitis-vaccines-heading-university/
1059884959	20220823	202208	2022	2022.6384	EDU	SCHOOL						EDU													0	044	044	04	1	2.5	5	1	5	6.02171767028628	0								0								0								20220823233000	https://www.timesenterprise.com/news/tcchs-students-earn-school-record-ap-scores/article_dc5e551a-2325-11ed-9280-ffff5389864c.html
1059884960	20220823	202208	2022	2022.6384	EDU	STUDENT						EDU													0	084	084	08	2	7.0	10	1	10	1.19760479041916	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220823233000	https://www.newschannel5.com/news/tsu-parents-and-students-are-upset-about-campus-housing-issues
1059884961	20220823	202208	2022	2022.6384	EDU	STUDENT						EDU													1	0874	087	08	2	10.0	3	1	3	-1.31108462455304	1	Canada	CA	CA		60	-96	CA	0								3	San Lorenzo High School, California, United States	US	USCA		37.6877	-122.122	232435	20220823233000	https://journaltimes.com/news/local/education/this-racine-high-school-requires-students-keep-their-cellphones-locked-away/article_5cb36b48-22f8-11ed-996a-97baa65f5cf6.html
1059884962	20220823	202208	2022	2022.6384	EDU	SCHOOL						EDU													0	120	120	12	3	-4.0	5	1	5	-0.85889570552147	5	Hampshire, Hampshire, United Kingdom	UK	UKF2	40112	51.0833	-1.16667	-2598067	0								5	Hampshire, Hampshire, United Kingdom	UK	UKF2	40112	51.0833	-1.16667	-2598067	20220823233000	https://www.bristolpost.co.uk/news/uk-world-news/head-loses-fight-drop-mandatory-7501994
1059884963	20220823	202208	2022	2022.6384	EDU	SCHOOL						EDU													1	192	192	19	4	-9.5	10	1	10	4.61538461538461	3	Choteau, Montana, United States	US	USMT	MT099	47.8125	-112.184	800592	0								3	Choteau, Montana, United States	US	USMT	MT099	47.8125	-112.184	800592	20220823233000	http://www.choteauacantha.com/news/article_eda32112-2324-11ed-bc5c-934c5cff3b02.html
1059884964	20220823	202208	2022	2022.6384	EDU	STUDENT						EDU			CAN	CANADA	CAN								1	0874	087	08	2	10.0	2	1	2	-1.31108462455304	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220823233000	https://journaltimes.com/news/local/education/this-racine-high-school-requires-students-keep-their-cellphones-locked-away/article_5cb36b48-22f8-11ed-996a-97baa65f5cf6.html
1059884965	20220823	202208	2022	2022.6384	EDU	SCHOOL						EDU			CHR	CHRISTIAN				CHR					1	128	128	12	3	-5.0	10	1	10	-0.85889570552147	5	Hampshire, Hampshire, United Kingdom	UK	UKF2	40112	51.0833	-1.16667	-2598067	5	Hampshire, Hampshire, United Kingdom	UK	UKF2	40112	51.0833	-1.16667	-2598067	5	Hampshire, Hampshire, United Kingdom	UK	UKF2	40112	51.0833	-1.16667	-2598067	20220823233000	https://www.bristolpost.co.uk/news/uk-world-news/head-loses-fight-drop-mandatory-7501994
1059884966	20220823	202208	2022	2022.6384	EDU	SCHOOL						EDU			CHRPRO161	AMISH				CHR	PRO				1	043	043	04	1	2.8	5	1	5	4.38413361169102	0								0								0								20220823233000	https://www.communitynewspapergroup.com/oelwein_daily_register/lifestyle/the-amish-cook-yoder-kids-return-to-country-school/article_6b084800-eaec-59d1-bf8c-69e0e25b9e1d.html
1059884967	20220823	202208	2022	2022.6384	EDU	SCHOOL						EDU			COP	POLICE						COP			1	130	130	13	3	-4.4	5	1	5	-8.58895705521472	0								0								0								20220823233000	https://www.cincinnati.com/story/news/crime/2022/08/23/fairfield-high-school-students-charged-following-shooting-threat/65416927007/
1059884968	20220823	202208	2022	2022.6384	EDU	SCHOOL						EDU			LEG	PARLIAMENT						LEG			0	120	120	12	3	-4.0	5	1	5	-0.85889570552147	5	Hampshire, Hampshire, United Kingdom	UK	UKF2	40112	51.0833	-1.16667	-2598067	5	Hampshire, Hampshire, United Kingdom	UK	UKF2	40112	51.0833	-1.16667	-2598067	5	Hampshire, Hampshire, United Kingdom	UK	UKF2	40112	51.0833	-1.16667	-2598067	20220823233000	https://www.bristolpost.co.uk/news/uk-world-news/head-loses-fight-drop-mandatory-7501994
1059884969	20220823	202208	2022	2022.6384	EDU	STUDENT						EDU			NLD	AMSTERDAM	NLD								0	036	036	03	1	4.0	8	1	8	4.95750708215297	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20220823233000	https://www.grandrapidsmn.com/news/aaa-discovery-crew-travel-contest-for-8th-grade-students-began-aug-23/article_5df72e0a-2324-11ed-bfaa-7f37f1aa1451.html
1059884970	20220823	202208	2022	2022.6384	EDU	STUDENT						EDU			NLD	AMSTERDAM	NLD								0	036	036	03	1	4.0	2	1	2	4.95750708215297	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20220823233000	https://www.grandrapidsmn.com/news/aaa-discovery-crew-travel-contest-for-8th-grade-students-began-aug-23/article_5df72e0a-2324-11ed-bfaa-7f37f1aa1451.html
1059884971	20220823	202208	2022	2022.6384	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-1.31108462455304	3	San Lorenzo High School, California, United States	US	USCA	CA001	37.6877	-122.122	232435	3	San Lorenzo High School, California, United States	US	USCA		37.6877	-122.122	232435	3	San Lorenzo High School, California, United States	US	USCA		37.6877	-122.122	232435	20220823233000	https://journaltimes.com/news/local/education/this-racine-high-school-requires-students-keep-their-cellphones-locked-away/article_5cb36b48-22f8-11ed-996a-97baa65f5cf6.html
