1059951678	20220824	202208	2022	2022.6411	JUD	PROSECUTOR						JUD			SDN	SUDAN	SDN								0	080	080	08	2	5.0	8	1	8	-9.35251798561153	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20220824100000	https://www.dw.com/en/sudan-to-hand-over-omar-al-bashir-to-icc-for-darfur-trial/a-58832786
1059951679	20220824	202208	2022	2022.6411	KEN	KENYA	KEN								CAN	CANADA	CAN								1	012	012	01	1	-0.4	2	1	2	-4.89690721649485	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824100000	https://www.dailystar.co.uk/news/world-news/tragic-nurse-who-drowned-pool-27818999
1059951680	20220824	202208	2022	2022.6411	KEN	KENYA	KEN								CAN	CANADA	CAN								1	012	012	01	1	-0.4	8	1	8	-4.89690721649485	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220824100000	https://www.dailystar.co.uk/news/world-news/tragic-nurse-who-drowned-pool-27818999
1059951681	20220824	202208	2022	2022.6411	KHM	CAMBODIA	KHM								LAB	WORKER						LAB			1	100	100	10	3	-5.0	2	1	2	-4.01069518716578	4	An Giang, An Giang, Vietnam, Republic Of	VM	VM01	32175	10.7	105.117	-3710453	4	An Giang, An Giang, Vietnam, Republic Of	VM	VM01	32175	10.7	105.117	-3710453	4	An Giang, An Giang, Vietnam, Republic Of	VM	VM01	32175	10.7	105.117	-3710453	20220824100000	https://e.vnexpress.net/news/news/difficult-to-rescue-illegal-emigrant-workers-in-cambodia-police-4503369.html
1059951682	20220824	202208	2022	2022.6411	KOR	SOUTH KOREAN	KOR																		1	060	060	06	2	6.0	7	1	7	4.71910112359551	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	0								4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	20220824100000	https://www.newsweek.com/bts-free-concert-busan-yet-come-how-watch-livestream-south-korea-kpop-1736338
1059951683	20220824	202208	2022	2022.6411	KORGOV	BUSAN	KOR					GOV													0	013	013	01	1	0.4	8	1	8	4.71910112359551	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	0								4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	20220824100000	https://www.newsweek.com/bts-free-concert-busan-yet-come-how-watch-livestream-south-korea-kpop-1736338
1059951684	20220824	202208	2022	2022.6411	KORGOV	BUSAN	KOR					GOV			KOR	SOUTH KOREA	KOR								0	013	013	01	1	0.4	2	1	2	4.71910112359551	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	20220824100000	https://www.newsweek.com/bts-free-concert-busan-yet-come-how-watch-livestream-south-korea-kpop-1736338
1059951685	20220824	202208	2022	2022.6411	LAB	WORKER						LAB													1	045	045	04	1	5.0	3	1	3	-3.43300110741972	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824100000	https://www.cbsnews.com/news/amazon-starbucks-unions-labor-law-nlrb-jennifer-abruzzo/
1059951686	20220824	202208	2022	2022.6411	LAB	UNIONS						LAB													0	080	080	08	2	5.0	10	1	10	-1.48809523809524	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20220824100000	https://www.modernghana.com/news/1179011/ges-council-rejects-deputy-dgs-contract-extension.html
1059951687	20220824	202208	2022	2022.6411	LAB	WORKER						LAB			BUS	EMPLOYER						BUS			0	010	010	01	1	0.0	10	1	10	-0.76481835564054	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220824100000	https://www.theguardian.com/australia-news/2022/aug/24/multi-employer-pay-deals-top-demand-from-unions-at-jobs-summit-actu-boss-says
1059951688	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB			BUS	INDUSTRY						BUS			1	051	051	05	1	3.4	10	1	10	0.30534351145039	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824100000	https://www.am-online.com/opinion/2022/08/24/celebrating-ableism-within-the-workplace-and-learning-from-employees-with-hidden-disabilities
1059951689	20220824	202208	2022	2022.6411	LAB	UNIONS						LAB			GOV	PUBLIC SECTOR						GOV			0	036	036	03	1	4.0	5	1	5	-3.7037037037037	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20220824100000	https://www.thelocal.no/20220824/teachers-strike-in-norway-to-escalate-with-1400-to-join-industrial-action/
1059951690	20220824	202208	2022	2022.6411	LAB	UNIONS						LAB			GOV	PUBLIC SECTOR						GOV			0	050	050	05	1	3.5	5	1	5	-3.7037037037037	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20220824100000	https://www.thelocal.no/20220824/teachers-strike-in-norway-to-escalate-with-1400-to-join-industrial-action/
1059951691	20220824	202208	2022	2022.6411	LBN	LEBANON	LBN																		1	084	084	08	2	7.0	2	1	2	0.48543689320389	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20220824100000	https://www.arabnews.com/node/2149251/lifestyle
1059951692	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG													0	036	036	03	1	4.0	10	1	10	0.64102564102564	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20220824100000	https://www.chronicle.co.zw/mwonzora-cries-foul-calls-for-better-team/
1059951693	20220824	202208	2022	2022.6411	LEG	LAWMAKER						LEG													1	050	050	05	1	3.5	6	1	6	-4.73684210526316	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20220824100000	https://en.mercopress.com/2022/08/24/argentine-opposition-wants-president-fernandez-impeached
1059951694	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG													1	090	090	09	2	-2.0	12	1	6	-5.00863557858376	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824100000	https://www.ibtimes.com/lawmakers-raise-serious-concerns-about-twitter-whistleblowers-disclosure-amid-congress-probe-3605142
1059951695	20220824	202208	2022	2022.6411	LEG	FEDERAL EXECUTIVE COUNCIL						LEG			GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	5	1	5	-1.875	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220824100000	https://dailypost.ng/2022/08/24/knee-surgery-osinbajo-physically-resumes-duty-to-attend-fec-meeting/
1059951696	20220824	202208	2022	2022.6411	LEG	SENATOR						LEG			IRL	IRELAND	IRL								1	010	010	01	1	0.0	3	1	3	-3.56083086053413	4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	20220824100000	https://carlow-nationalist.ie/2022/08/24/troy-still-has-questions-to-answer-over-careless-disregard-of-mechanisms-says-bacik/
1059951697	20220824	202208	2022	2022.6411	LEG	SENATOR						LEG			IRL	IRELAND	IRL								1	010	010	01	1	0.0	3	1	3	-3.2448377581121	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220824100000	https://waterford-news.ie/2022/08/24/troy-still-has-questions-to-answer-over-careless-disregard-of-mechanisms-says-bacik/
1059951698	20220824	202208	2022	2022.6411	LEG	SENATOR						LEG			IRL	IRELAND	IRL								1	013	013	01	1	0.4	3	1	3	-3.56083086053413	4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	20220824100000	https://carlow-nationalist.ie/2022/08/24/troy-still-has-questions-to-answer-over-careless-disregard-of-mechanisms-says-bacik/
1059951699	20220824	202208	2022	2022.6411	LEG	SENATOR						LEG			IRL	IRELAND	IRL								1	013	013	01	1	0.4	3	1	3	-3.2448377581121	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220824100000	https://waterford-news.ie/2022/08/24/troy-still-has-questions-to-answer-over-careless-disregard-of-mechanisms-says-bacik/
1059951700	20220824	202208	2022	2022.6411	LEG	LEGISLATOR						LEG			NGA	NIGERIA	NGA								1	042	042	04	1	1.9	2	1	2	-3.83561643835616	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20220824100000	https://thenationonlineng.net/updated-anambra-legislator-dies-in-south-africa/
1059951701	20220824	202208	2022	2022.6411	LEG	FEDERAL EXECUTIVE COUNCIL						LEG			NGA	NIGERIA	NGA								1	043	043	04	1	2.8	4	1	4	-1.875	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220824100000	https://dailypost.ng/2022/08/24/knee-surgery-osinbajo-physically-resumes-duty-to-attend-fec-meeting/
1059951702	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	8	1	4	-5.00863557858376	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824100000	https://www.ibtimes.com/lawmakers-raise-serious-concerns-about-twitter-whistleblowers-disclosure-amid-congress-probe-3605142
1059951703	20220824	202208	2022	2022.6411	LKA	SRI LANKAN	LKA																		0	042	042	04	1	1.9	2	1	2	-1.3089005235602	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220824100000	https://www.laprensalatina.com/sri-lanka-resumes-bailout-negotiations-with-imf/
1059951704	20220824	202208	2022	2022.6411	LKA	SRI LANKAN	LKA																		0	050	050	05	1	3.5	2	1	2	-1.3089005235602	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220824100000	https://www.laprensalatina.com/sri-lanka-resumes-bailout-negotiations-with-imf/
1059951705	20220824	202208	2022	2022.6411	LKA	SRI LANKAN	LKA								LKAGOV	SRI LANKA	LKA					GOV			0	042	042	04	1	1.9	2	1	2	-1.3089005235602	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220824100000	https://www.laprensalatina.com/sri-lanka-resumes-bailout-negotiations-with-imf/
1059951706	20220824	202208	2022	2022.6411	LKA	SRI LANKAN	LKA								LKAGOV	SRI LANKA	LKA					GOV			0	050	050	05	1	3.5	2	1	2	-1.3089005235602	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220824100000	https://www.laprensalatina.com/sri-lanka-resumes-bailout-negotiations-with-imf/
1059951707	20220824	202208	2022	2022.6411	LKA	SRI LANKA	LKA								MED	MEDIA						MED			1	050	050	05	1	3.5	10	1	10	-1.3089005235602	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220824100000	https://www.laprensalatina.com/sri-lanka-resumes-bailout-negotiations-with-imf/
1059951708	20220824	202208	2022	2022.6411	LKAGOV	SRI LANKAN	LKA					GOV													0	042	042	04	1	1.9	6	1	6	-1.3089005235602	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220824100000	https://www.laprensalatina.com/sri-lanka-resumes-bailout-negotiations-with-imf/
1059951709	20220824	202208	2022	2022.6411	LKAGOV	SRI LANKAN	LKA					GOV													0	050	050	05	1	3.5	6	1	6	-1.3089005235602	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220824100000	https://www.laprensalatina.com/sri-lanka-resumes-bailout-negotiations-with-imf/
1059951710	20220824	202208	2022	2022.6411	LKAGOV	SRI LANKA	LKA					GOV			LKA	SRI LANKAN	LKA								0	043	043	04	1	2.8	2	1	2	-1.3089005235602	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220824100000	https://www.laprensalatina.com/sri-lanka-resumes-bailout-negotiations-with-imf/
1059951711	20220824	202208	2022	2022.6411	LKAGOV	SRI LANKA	LKA					GOV			LKA	SRI LANKAN	LKA								0	050	050	05	1	3.5	2	1	2	-1.3089005235602	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220824100000	https://www.laprensalatina.com/sri-lanka-resumes-bailout-negotiations-with-imf/
1059951712	20220824	202208	2022	2022.6411	LSO	LESOTHO	LSO																		0	010	010	01	1	0.0	5	1	5	0.99935525467441	1	Lesotho	LT	LT		-29.5	28.25	LT	0								1	Lesotho	LT	LT		-29.5	28.25	LT	20220824100000	https://menafn.com/1104744769/Pushing-A-Community-Based-Economy
1059951713	20220824	202208	2022	2022.6411	LSO	LESOTHO	LSO																		0	036	036	03	1	4.0	10	1	10	0.99935525467441	1	Lesotho	LT	LT		-29.5	28.25	LT	0								1	Lesotho	LT	LT		-29.5	28.25	LT	20220824100000	https://menafn.com/1104744769/Pushing-A-Community-Based-Economy
1059951714	20220824	202208	2022	2022.6411	LSO	LESOTHO	LSO																		0	061	061	06	2	6.4	10	1	10	0.99935525467441	1	Lesotho	LT	LT		-29.5	28.25	LT	0								1	Lesotho	LT	LT		-29.5	28.25	LT	20220824100000	https://menafn.com/1104744769/Pushing-A-Community-Based-Economy
1059951715	20220824	202208	2022	2022.6411	LSO	MASERU	LSO																		0	172	172	17	4	-5.0	10	1	10	-0.89928057553957	4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	0								4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	20220824100000	https://menafn.com/1104744768/Dont-Be-Like-Khotso
1059951716	20220824	202208	2022	2022.6411	MAR	MOROCCAN	MAR								COP	PRISON						COP			1	080	080	08	2	5.0	2	1	2	-6.22837370242214	1	Morocco	MO	MO		32	-5	MO	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	1	Morocco	MO	MO		32	-5	MO	20220824100000	https://www.middleeastmonitor.com/20220824-morocco-extradites-criminal-to-israel/
1059951717	20220824	202208	2022	2022.6411	MAR	MOROCCAN	MAR								COP	PRISON						COP			1	080	080	08	2	5.0	2	1	2	-6.22837370242214	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20220824100000	https://www.middleeastmonitor.com/20220824-morocco-extradites-criminal-to-israel/
1059951718	20220824	202208	2022	2022.6411	MAR	MOROCCO	MAR								CRM	CRIMINAL						CRM			1	174	174	17	4	-5.0	8	1	8	-6.22837370242214	4	Ashkelon, HaDarom, Israel	IS	IS01	18315	31.6693	34.5715	-779275	4	Ashkelon, HaDarom, Israel	IS	IS01	18315	31.6693	34.5715	-779275	4	Ashkelon, HaDarom, Israel	IS	IS01	18315	31.6693	34.5715	-779275	20220824100000	https://www.middleeastmonitor.com/20220824-morocco-extradites-criminal-to-israel/
1059951719	20220824	202208	2022	2022.6411	MAR	MOROCCO	MAR								CRM	CRIMINAL						CRM			1	174	174	17	4	-5.0	2	1	2	-6.22837370242214	1	Morocco	MO	MO		32	-5	MO	4	Ashkelon, HaDarom, Israel	IS	IS01	18315	31.6693	34.5715	-779275	4	Ashkelon, HaDarom, Israel	IS	IS01	18315	31.6693	34.5715	-779275	20220824100000	https://www.middleeastmonitor.com/20220824-morocco-extradites-criminal-to-israel/
1059951720	20220824	202208	2022	2022.6411	MAR	MOROCCO	MAR								ISR	ISRAEL	ISR								0	043	043	04	1	2.8	1	1	1	-6.22837370242214	4	Ashkelon, HaDarom, Israel	IS	IS01	18315	31.6693	34.5715	-779275	4	Ashkelon, HaDarom, Israel	IS	IS01	18315	31.6693	34.5715	-779275	4	Ashkelon, HaDarom, Israel	IS	IS01	18315	31.6693	34.5715	-779275	20220824100000	https://www.middleeastmonitor.com/20220824-morocco-extradites-criminal-to-israel/
1059951721	20220824	202208	2022	2022.6411	MAR	MOROCCO	MAR								ISR	ISRAEL	ISR								0	043	043	04	1	2.8	5	1	5	-6.22837370242214	1	Morocco	MO	MO		32	-5	MO	4	Ashkelon, HaDarom, Israel	IS	IS01	18315	31.6693	34.5715	-779275	1	Morocco	MO	MO		32	-5	MO	20220824100000	https://www.middleeastmonitor.com/20220824-morocco-extradites-criminal-to-israel/
1059951722	20220824	202208	2022	2022.6411	MAR	MOROCCO	MAR								ISR	ISRAEL	ISR								0	050	050	05	1	3.5	2	1	2	-6.22837370242214	4	Ashkelon, HaDarom, Israel	IS	IS01	18315	31.6693	34.5715	-779275	4	Ashkelon, HaDarom, Israel	IS	IS01	18315	31.6693	34.5715	-779275	1	Morocco	MO	MO		32	-5	MO	20220824100000	https://www.middleeastmonitor.com/20220824-morocco-extradites-criminal-to-israel/
1059951723	20220824	202208	2022	2022.6411	MAR	MOROCCO	MAR								ISR	ISRAEL	ISR								0	050	050	05	1	3.5	6	1	6	-6.22837370242214	1	Morocco	MO	MO		32	-5	MO	4	Ashkelon, HaDarom, Israel	IS	IS01	18315	31.6693	34.5715	-779275	4	Ashkelon, HaDarom, Israel	IS	IS01	18315	31.6693	34.5715	-779275	20220824100000	https://www.middleeastmonitor.com/20220824-morocco-extradites-criminal-to-israel/
1059951724	20220824	202208	2022	2022.6411	MAR	MOROCCO	MAR								ISR	ISRAEL	ISR								0	050	050	05	1	3.5	2	1	2	-6.22837370242214	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	4	Ashkelon, HaDarom, Israel	IS	IS01	18315	31.6693	34.5715	-779275	20220824100000	https://www.middleeastmonitor.com/20220824-morocco-extradites-criminal-to-israel/
1059951725	20220824	202208	2022	2022.6411	MAR	MOROCCO	MAR								ISR	ISRAEL	ISR								0	057	057	05	1	8.0	2	1	2	-6.22837370242214	4	Ashkelon, HaDarom, Israel	IS	IS01	18315	31.6693	34.5715	-779275	4	Ashkelon, HaDarom, Israel	IS	IS01	18315	31.6693	34.5715	-779275	4	Ashkelon, HaDarom, Israel	IS	IS01	18315	31.6693	34.5715	-779275	20220824100000	https://www.middleeastmonitor.com/20220824-morocco-extradites-criminal-to-israel/
1059951726	20220824	202208	2022	2022.6411	MAR	MOROCCO	MAR								ISR	ISRAEL	ISR								0	057	057	05	1	8.0	6	1	6	-6.22837370242214	1	Morocco	MO	MO		32	-5	MO	4	Ashkelon, HaDarom, Israel	IS	IS01	18315	31.6693	34.5715	-779275	1	Morocco	MO	MO		32	-5	MO	20220824100000	https://www.middleeastmonitor.com/20220824-morocco-extradites-criminal-to-israel/
1059951727	20220824	202208	2022	2022.6411	MAR	MOROCCO	MAR								ISR	ISRAEL	ISR								0	057	057	05	1	8.0	2	1	2	-6.22837370242214	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20220824100000	https://www.middleeastmonitor.com/20220824-morocco-extradites-criminal-to-israel/
1059951728	20220824	202208	2022	2022.6411	MAR	MOROCCAN	MAR								ISR	ISRAEL	ISR								1	174	174	17	4	-5.0	4	1	4	-6.22837370242214	1	Morocco	MO	MO		32	-5	MO	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	20220824100000	https://www.middleeastmonitor.com/20220824-morocco-extradites-criminal-to-israel/
1059951729	20220824	202208	2022	2022.6411	MARGOV	MOROCCO	MAR					GOV			ISR	ISRAEL	ISR								1	174	174	17	4	-5.0	2	1	2	-6.22837370242214	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	1	Morocco	MO	MO		32	-5	MO	20220824100000	https://www.middleeastmonitor.com/20220824-morocco-extradites-criminal-to-israel/
1059951730	20220824	202208	2022	2022.6411	MARGOV	MOROCCAN	MAR					GOV			ISR	ISRAEL	ISR								1	174	174	17	4	-5.0	4	1	4	-6.22837370242214	1	Morocco	MO	MO		32	-5	MO	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	20220824100000	https://www.middleeastmonitor.com/20220824-morocco-extradites-criminal-to-israel/
1059951731	20220824	202208	2022	2022.6411	MARGOV	MOROCCAN	MAR					GOV			MAR	MOROCCAN	MAR								1	080	080	08	2	5.0	6	1	6	-6.22837370242214	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20220824100000	https://www.middleeastmonitor.com/20220824-morocco-extradites-criminal-to-israel/
1059951732	20220824	202208	2022	2022.6411	MDV	MALE	MDV																		0	1821	182	18	4	-9.0	10	1	10	-11.6814159292035	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20220824100000	https://allafrica.com/stories/202208240094.html
1059951733	20220824	202208	2022	2022.6411	MDV	MALE	MDV																		0	1821	182	18	4	-9.0	25	1	10	-11.6814159292035	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20220824100000	https://allafrica.com/stories/202208240094.html
1059951734	20220824	202208	2022	2022.6411	MDV	MALE	MDV								COP	PRISON						COP			0	1821	182	18	4	-9.0	10	1	10	-11.6814159292035	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20220824100000	https://allafrica.com/stories/202208240094.html
1059951735	20220824	202208	2022	2022.6411	MED	PUBLICATION						MED													1	010	010	01	1	0.0	2	1	2	0.16949152542373	1	Australia	AS	AS		-25	135	AS	0								1	China	CH	CH		35	105	CH	20220824100000	https://www.dailymail.co.uk/sciencetech/article-11140887/TikTok-track-users-taps-browse-sites-iOS-app-researcher-claims.html
1059951736	20220824	202208	2022	2022.6411	MED	PUBLICATION						MED													1	010	010	01	1	0.0	2	1	2	0.16949152542373	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220824100000	https://www.dailymail.co.uk/sciencetech/article-11140887/TikTok-track-users-taps-browse-sites-iOS-app-researcher-claims.html
1059951737	20220824	202208	2022	2022.6411	MED	PUBLICATION						MED													0	011	011	01	1	-0.1	6	1	6	-4.57831325301205	3	New York University, New York, United States	US	USNY	NY061	40.7287	-73.996	958483	0								3	New York University, New York, United States	US	USNY		40.7287	-73.996	958483	20220824100000	https://www.sott.net/article/471341-Irony-Teachers-union-head-who-is-partnered-with-left-wing-disinformation-group-shares-fake-news
1059951738	20220824	202208	2022	2022.6411	MED	SPOKESMAN						MED													1	011	011	01	1	-0.1	3	1	3	-4.58715596330275	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20220824100000	https://www.bnnbloomberg.ca/south-african-leader-rules-out-imminent-cabinet-changes-bd-says-1.1809687
1059951739	20220824	202208	2022	2022.6411	MED	JOURNALIST						MED													1	040	040	04	1	1.0	10	1	10	-4.5372050816697	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220824100000	https://www.vanguardngr.com/2022/08/deaf-women-call-for-review-of-disability-act-for-more-recognition/
1059951740	20220824	202208	2022	2022.6411	MED	WRITER						MED													1	051	051	05	1	3.4	4	1	4	3.98406374501992	4	Bikaner, Rajasthan, India	IN	IN24	17840	28.0167	73.3	-2091848	0								4	Bikaner, Rajasthan, India	IN	IN24	17840	28.0167	73.3	-2091848	20220824100000	https://timesofindia.indiatimes.com/blogs/plumage/the-guilds-glorious-odyssey-and-jyoti-bhatt/
1059951741	20220824	202208	2022	2022.6411	MED	WRITER						MED													1	051	051	05	1	3.4	6	1	6	3.98406374501992	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824100000	https://timesofindia.indiatimes.com/blogs/plumage/the-guilds-glorious-odyssey-and-jyoti-bhatt/
1059951742	20220824	202208	2022	2022.6411	MED	SPOKESMAN						MED													1	120	120	12	3	-4.0	3	1	3	-4.58715596330275	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20220824100000	https://www.bnnbloomberg.ca/south-african-leader-rules-out-imminent-cabinet-changes-bd-says-1.1809687
