1059980558	20220824	202208	2022	2022.6411	COP	PRISON						COP													0	115	115	11	3	-2.0	1	1	1	-6.34517766497462	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824134500	https://www.necn.com/tag/whitey-bulger/
1059980559	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	193	193	19	4	-10.0	5	1	5	-5.24691358024692	3	Essex County, Massachusetts, United States	US	USMA	MA009	42.6668	-70.8328	606931	0								3	Essex County, Massachusetts, United States	US	USMA		42.6668	-70.8328	606931	20220824134500	https://www.necn.com/news/local/4-relatives-dead-in-lynn-as-police-probe-multiple-homicide-suicide-case/2810995/
1059980560	20220824	202208	2022	2022.6411	COP	DETECTIVE						COP			GBR	UNITED KINGDOM	GBR								0	090	090	09	2	-2.0	2	1	2	0.65359477124183	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824134500	https://www.her.ie/news/missing-student-nurse-owami-davies-found-alive-and-well-562736
1059980561	20220824	202208	2022	2022.6411	COP	POLICE						COP			GOV	PRIME MINISTER						GOV			1	186	186	18	4	-10.0	10	1	10	-6.47482014388489	0								0								0								20220824134500	https://www.japantimes.co.jp/news/2022/08/24/national/crime-legal/police-indictment-kishida-assassination-threat/
1059980562	20220824	202208	2022	2022.6411	COP	POLICE						COP			HLH	DOCTOR						HLH			0	020	020	02	1	3.0	10	1	10	-5.08083140877598	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20220824134500	https://www.huffingtonpost.co.uk/entry/sleep-deprivation-makes-you-selfish-study_uk_6305e7e0e4b0f7df9bb537c6
1059980563	20220824	202208	2022	2022.6411	COP	DEPUTY						COP			IRLBUS	CORK	IRL					BUS			1	051	051	05	1	3.4	10	1	10	7.26495726495727	0								0								0								20220824134500	https://www.corkindependent.com/2022/08/24/maritime-heritage-celebrated/
1059980564	20220824	202208	2022	2022.6411	COP	PRISON						COP			ISR	ISRAEL	ISR								0	173	173	17	4	-5.0	4	1	4	-10.1226993865031	4	Gilboa, Ha?afon, Israel	IS	IS03	18314	32.5472	35.3583	-779892	4	Gilboa, Ha?afon, Israel	IS	IS03	18314	32.5472	35.3583	-779892	4	Gilboa, Ha?afon, Israel	IS	IS03	18314	32.5472	35.3583	-779892	20220824134500	https://www.israelnationalnews.com/news/358677
1059980565	20220824	202208	2022	2022.6411	COP	PRISON						COP			ISR	ISRAEL	ISR								0	173	173	17	4	-5.0	6	1	6	-10.1226993865031	4	Rishon Lezion, HaMerkaz, Israel	IS	IS02	18311	31.9642	34.8044	-781232	4	Rishon Lezion, HaMerkaz, Israel	IS	IS02	18311	31.9642	34.8044	-781232	4	Rishon Lezion, HaMerkaz, Israel	IS	IS02	18311	31.9642	34.8044	-781232	20220824134500	https://www.israelnationalnews.com/news/358677
1059980566	20220824	202208	2022	2022.6411	COP	POLICE						COP			JPN	CHIBA	JPN								1	173	173	17	4	-5.0	5	1	5	-6.47482014388489	0								0								0								20220824134500	https://www.japantimes.co.jp/news/2022/08/24/national/crime-legal/police-indictment-kishida-assassination-threat/
1059980567	20220824	202208	2022	2022.6411	COP	POLICE						COP			JUD	ATTORNEY						JUD			1	193	193	19	4	-10.0	5	1	5	-5.24691358024692	3	Essex County, Massachusetts, United States	US	USMA	MA009	42.6668	-70.8328	606931	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Essex County, Massachusetts, United States	US	USMA		42.6668	-70.8328	606931	20220824134500	https://www.necn.com/news/local/4-relatives-dead-in-lynn-as-police-probe-multiple-homicide-suicide-case/2810995/
1059980568	20220824	202208	2022	2022.6411	COP	POLICE						COP			MIL	COLONEL						MIL			0	173	173	17	4	-5.0	8	1	8	-7.59162303664922	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20220824134500	https://www.ghanaiantimes.com.gh/colombian-police-officers-held-over-killing-of-youths/
1059980569	20220824	202208	2022	2022.6411	COP	POLICE						COP			PHL	PHILIPPINE	PHL								1	010	010	01	1	0.0	2	1	2	-6.87022900763358	4	Baguio City, Baguio, Philippines	RP	RPA4	24214	16.4164	120.593	-2410361	4	Baguio City, Baguio, Philippines	RP	RPA4	24214	16.4164	120.593	-2410361	4	Baguio City, Baguio, Philippines	RP	RPA4	24214	16.4164	120.593	-2410361	20220824134500	https://mb.com.ph/2022/08/24/laborer-arrested-for-theft-and-possession-of-shabu-in-benguet/
1059980570	20220824	202208	2022	2022.6411	COP	POLICE						COP			PHL	PHILIPPINE	PHL								1	010	010	01	1	0.0	2	1	2	-6.87022900763358	4	Benguet, Masbate, Philippines	RP	RP39	24244	12.9167	123.117	-2413747	4	Baguio City, Baguio, Philippines	RP	RPA4	24214	16.4164	120.593	-2410361	4	Baguio City, Baguio, Philippines	RP	RPA4	24214	16.4164	120.593	-2410361	20220824134500	https://mb.com.ph/2022/08/24/laborer-arrested-for-theft-and-possession-of-shabu-in-benguet/
1059980571	20220824	202208	2022	2022.6411	COP	POLICE						COP			USA	MAINE	USA								1	090	090	09	2	-2.0	1	1	1	-2.89855072463768	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220824134500	https://www.necn.com/news/local/pipe-bomb-was-found-next-to-dead-body-in-maine-official-say/2811081/
1059980572	20220824	202208	2022	2022.6411	COP	POLICE						COP			USACOP	CLEVELAND	USA					COP			1	040	040	04	1	1.0	10	1	10	-4.38871473354232	0								0								0								20220824134500	https://www.gazettelive.co.uk/news/teesside-news/car-ploughs-stockton-terraced-home-24839796
1059980573	20220824	202208	2022	2022.6411	COP	POLICE						COP			USACOP	CLEVELAND	USA					COP			1	043	043	04	1	2.8	10	1	10	-4.38871473354232	0								0								0								20220824134500	https://www.gazettelive.co.uk/news/teesside-news/car-ploughs-stockton-terraced-home-24839796
1059980574	20220824	202208	2022	2022.6411	CRM	ROBBER						CRM													1	042	042	04	1	1.9	10	1	10	-6.14525139664805	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	0								4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20220824134500	https://www.nagpurtoday.in/goon-robs-elderly-woman-at-knife-point-at-her-house-in-nandanvan/08241418
1059980575	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM													0	172	172	17	4	-5.0	6	1	6	-6.34517766497462	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824134500	https://www.necn.com/tag/whitey-bulger/
1059980576	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM													1	180	180	18	4	-9.0	5	1	5	-2.8391167192429	3	State Of Tennessee, Tennessee, United States	US	USTN	TN149	35.7503	-86.2503	1325873	0								3	State Of Tennessee, Tennessee, United States	US	USTN		35.7503	-86.2503	1325873	20220824134500	https://www.nashvillescene.com/news/citylimits/what-public-school-students-should-know-about-interacting-with-police/article_b328c540-22f8-11ed-ab71-473aa8f8b4de.html
1059980577	20220824	202208	2022	2022.6411	CRM	GANG						CRM			BRA	BRAZIL	BRA								0	173	173	17	4	-5.0	4	1	4	0.97323600973236	4	Casemiro, CearáR, Brazil	BR	BR06	18585	-6.55	-40.65	-636177	4	Casemiro, CearáR, Brazil	BR	BR06	18585	-6.55	-40.65	-636177	4	Casemiro, CearáR, Brazil	BR	BR06	18585	-6.55	-40.65	-636177	20220824134500	https://www.dailymail.co.uk/sport/sportsnews/article-11140867/Man-United-set-24-hour-security-70m-signing-Casemiro.html
1059980578	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM			EDU	STUDENT						EDU			0	112	112	11	3	-2.0	6	1	6	-2.8391167192429	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	20220824134500	https://www.nashvillescene.com/news/citylimits/what-public-school-students-should-know-about-interacting-with-police/article_b328c540-22f8-11ed-ab71-473aa8f8b4de.html
1059980579	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM			MLT	MALTA	MLT								1	112	112	11	3	-2.0	2	1	2	-5.29327610872675	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20220824134500	https://timesofmalta.com/articles/view/mario-degiorgio-older-brother-alleged-daphne-hitmen-granted-bail.976307
1059980580	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								1	084	084	08	2	7.0	8	1	8	-11.8380062305296	3	Yolo County, California, United States	US	USCA	CA113	38.6999	-121.884	277321	3	Yolo County, California, United States	US	USCA		38.6999	-121.884	277321	3	Yolo County, California, United States	US	USCA		38.6999	-121.884	277321	20220824134500	https://www.gopusa.com/district-attorney-releases-office-analysis-of-0-bail-policy-reoffenders-violence/
1059980581	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM			USA	CALIFORNIA	USA								1	084	084	08	2	7.0	2	1	2	-11.8380062305296	3	Yolo County, California, United States	US	USCA	CA113	38.6999	-121.884	277321	2	California, United States	US	USCA		36.17	-119.746	CA	3	Yolo County, California, United States	US	USCA		38.6999	-121.884	277321	20220824134500	https://www.gopusa.com/district-attorney-releases-office-analysis-of-0-bail-policy-reoffenders-violence/
1059980582	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM			USA	LOS ANGELES	USA								1	112	112	11	3	-2.0	3	1	3	-4.23280423280424	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220824134500	https://www.fox10phoenix.com/news/kanye-west-wont-face-charges-in-alleged-dtla-altercation
1059980583	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								0	172	172	17	4	-5.0	2	1	2	-6.34517766497462	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824134500	https://www.necn.com/tag/whitey-bulger/
1059980584	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								0	172	172	17	4	-5.0	2	1	2	-6.34517766497462	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20220824134500	https://www.necn.com/tag/whitey-bulger/
1059980585	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM			USA	LOS ANGELES	USA								1	173	173	17	4	-5.0	3	1	3	-4.23280423280424	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220824134500	https://www.fox10phoenix.com/news/kanye-west-wont-face-charges-in-alleged-dtla-altercation
1059980586	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-6.34517766497462	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824134500	https://www.necn.com/tag/whitey-bulger/
1059980587	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-6.34517766497462	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20220824134500	https://www.necn.com/tag/whitey-bulger/
1059980588	20220824	202208	2022	2022.6411	CVL	CITIZEN						CVL													1	010	010	01	1	0.0	10	1	10	1.57068062827226	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	0								4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20220824134500	https://www.nagpurtoday.in/my-ganeshotsav-my-vote-contest-by-state-election-commission/08241545
1059980589	20220824	202208	2022	2022.6411	CVL	POPULATION						CVL													1	013	013	01	1	0.4	10	1	10	-2.66666666666667	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220824134500	https://www.record-eagle.com/news/local_news/northern-michigan-wineries-brace-for-invasive-lanternfly/article_c40b65a8-225c-11ed-b3bc-579c3ef89210.html
1059980590	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL													0	020	020	02	1	3.0	8	1	8	1.21739130434783	3	Glenview, Illinois, United States	US	USIL	IL031	42.0698	-87.7878	409079	0								3	Glenview, Illinois, United States	US	USIL	IL031	42.0698	-87.7878	409079	20220824134500	http://www.chicagotribune.com/dining/drink/ct-food-take-flight-spirits-skokie-opens-distill-pub-20220824-r7s45g6hinhupeolbm6phwcc5i-story.html
1059980591	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL													0	020	020	02	1	3.0	2	1	2	1.21739130434783	3	Skokie, Illinois, United States	US	USIL	IL031	42.0334	-87.7334	418578	0								3	Skokie, Illinois, United States	US	USIL	IL031	42.0334	-87.7334	418578	20220824134500	http://www.chicagotribune.com/dining/drink/ct-food-take-flight-spirits-skokie-opens-distill-pub-20220824-r7s45g6hinhupeolbm6phwcc5i-story.html
1059980592	20220824	202208	2022	2022.6411	CVL	VOTER						CVL													0	020	020	02	1	3.0	5	1	5	2.05949656750572	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20220824134500	https://www.thehindu.com/news/national/why-cant-govt-call-all-party-meeting-to-discuss-freebies-sc-asks-centre/article65805288.ece
1059980593	20220824	202208	2022	2022.6411	CVL	CITIZEN						CVL													1	0334	033	03	1	6.0	5	1	5	0	3	Hillsdale, Tennessee, United States	US	USTN	TN111	36.4462	-86.0586	1287845	0								3	Hillsdale, Tennessee, United States	US	USTN	TN111	36.4462	-86.0586	1287845	20220824134500	https://www.nashvillescene.com/arts_culture/adviceking/advice-king-i-dont-identify-with-the-tn-gops-version-of-christianity/article_b47b20a8-2318-11ed-baf7-339fab00867e.html
1059980594	20220824	202208	2022	2022.6411	CVL	SETTLEMENT						CVL													1	043	043	04	1	2.8	5	1	5	0.90771558245083	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	0								4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20220824134500	https://www.mondaq.com/real-estate/1223998/land-rights-acquisition-by-the-investor
1059980595	20220824	202208	2022	2022.6411	CVL	POPULATION						CVL													0	110	110	11	3	-2.0	2	1	2	-0.12547051442911	3	Jackson County, North Carolina, United States	US	USNC	NC099	35.2668	-83.1332	1008566	0								3	Jackson County, North Carolina, United States	US	USNC		35.2668	-83.1332	1008566	20220824134500	https://smokymountainnews.com/news/item/34178-jackson-to-receive-3-million-in-opioid-settlement
1059980596	20220824	202208	2022	2022.6411	CVL	POPULATION						CVL													0	110	110	11	3	-2.0	3	1	3	-0.12547051442911	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220824134500	https://smokymountainnews.com/news/item/34178-jackson-to-receive-3-million-in-opioid-settlement
1059980597	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL													1	141	141	14	3	-6.5	10	1	10	-0.72992700729926	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220824134500	https://www.country94.ca/2022/08/24/grand-manans-only-bank-closes-today/
1059980598	20220824	202208	2022	2022.6411	CVL	CITIZEN						CVL													0	194	194	19	4	-10.0	3	1	3	-9.69899665551844	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824134500	http://www.msn.com/en-us/news/politics/iran-s-state-terrorism-and-an-american-policy-of-deterrence/ar-AA112Q2L
1059980599	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL			BUS	BANK						BUS			1	036	036	03	1	4.0	2	1	2	-0.72992700729926	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220824134500	https://www.country94.ca/2022/08/24/grand-manans-only-bank-closes-today/
1059980600	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL			IRL	DUBLIN	IRL								1	012	012	01	1	-0.4	10	1	10	0	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220824134500	https://www.98fm.com/news/locals-concerned-dublin-airport-runway-1375642
1059980601	20220824	202208	2022	2022.6411	CVL	VOTER						CVL			LEG	CONGRESS						LEG			0	033	033	03	1	5.2	6	1	6	-2.1505376344086	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20220824134500	https://www.washingtonpost.com/politics/2022/08/24/florida-elections-genz-maxwell-frost/
1059980602	20220824	202208	2022	2022.6411	CVL	CIVILIAN						CVL			RUS	RUSSIA	RUS								1	111	111	11	3	-2.0	3	1	3	-2.95566502463055	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824134500	https://thechronicle.com.gh/fears-of-russian-attacks-as-ukraine-set-to-mark-independence-day/
1059980603	20220824	202208	2022	2022.6411	CVL	MIGRANT						CVL			SAU	SAUDI ARABIA	SAU								1	192	192	19	4	-9.5	10	1	10	-10.1694915254237	4	Al-Jawf, Saudi Arabia (general), Saudi Arabia	SA	SA00	25312	18.226	43.1837	-3091940	4	Al-Jawf, Saudi Arabia (general), Saudi Arabia	SA	SA00	25312	18.226	43.1837	-3091940	4	Al-Jawf, Saudi Arabia (general), Saudi Arabia	SA	SA00	25312	18.226	43.1837	-3091940	20220824134500	http://www.chinaview.cn/20220824/dd89f4d6bf514497b0d4d7f9f9d1e6d4/c.html
1059980604	20220824	202208	2022	2022.6411	CVL	SCIENTIST						CVL			SYR	SYRIA	SYR								0	193	193	19	4	-10.0	2	1	2	-4.8011639185257	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	1	Syria	SY	SY		35	38	SY	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20220824134500	https://www.dailymail.co.uk/news/article-11141673/Pope-sparks-fury-Ukraine-declaring-Russian-nationalists-daughter-innocent-victim-war.html
1059980605	20220824	202208	2022	2022.6411	CVL	SCIENTIST						CVL			SYR	SYRIAN	SYR								0	193	193	19	4	-10.0	6	1	6	-4.8011639185257	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	1	Syria	SY	SY		35	38	SY	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824134500	https://www.dailymail.co.uk/news/article-11141673/Pope-sparks-fury-Ukraine-declaring-Russian-nationalists-daughter-innocent-victim-war.html
1059980606	20220824	202208	2022	2022.6411	CVL	SCIENTIST						CVL			SYR	SYRIA	SYR								0	193	193	19	4	-10.0	2	1	2	-4.8011639185257	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	South Ossetia, Georgia (general), Georgia	GG	GG00	16523	42.3333	44	-2329959	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824134500	https://www.dailymail.co.uk/news/article-11141673/Pope-sparks-fury-Ukraine-declaring-Russian-nationalists-daughter-innocent-victim-war.html
