1059901336	20220824	202208	2022	2022.6411	COP	DETECTIVE						COP			USA	UNITED STATES	USA								0	013	013	01	1	0.4	3	1	3	-4.70588235294118	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20220824014500	https://www.fox7austin.com/news/bodies-of-murdered-olalla-couple-were-found-in-garbage-cans-court-docs-say
1059901337	20220824	202208	2022	2022.6411	COP	SECURITY OFFICER						COP			USA	UNITED STATES	USA								1	043	043	04	1	2.8	6	1	6	-6.94444444444445	3	Grant County, Washington, United States	US	USWA	WA025	47.1499	-119.484	1531924	3	Grant County, Washington, United States	US	USWA		47.1499	-119.484	1531924	3	Grant County, Washington, United States	US	USWA		47.1499	-119.484	1531924	20220824014500	https://www.fox7austin.com/news/deputies-arrest-man-who-had-plans-to-shoot-up-edm-festival-at-gorge-amphitheater
1059901338	20220824	202208	2022	2022.6411	COP	PRISON						COP			USA	CALIF	USA								1	173	173	17	4	-5.0	5	1	5	-15.2380952380952	0								0								0								20220824014500	https://keyt.com/news/san-luis-obispo-county/2022/08/23/man-sentenced-to-life-in-prison-for-knife-attack-in-pismo-beach/
1059901339	20220824	202208	2022	2022.6411	COP	PRISON						COP			USA	IOWA	USA								1	173	173	17	4	-5.0	8	1	8	-14.8936170212766	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220824014500	https://www.kimt.com/news/se-iowa-man-sent-to-prison-for-mower-county-kidnapping/article_ee19f008-2324-11ed-b9e0-0f680d5f0c53.html
1059901340	20220824	202208	2022	2022.6411	COP	PRISON						COP			USA	KENTUCKY	USA								1	173	173	17	4	-5.0	10	1	10	-9.45626477541373	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220824014500	https://www.wlky.com/article/indiana-man-escaped-kentucky-jail-prison/40970582
1059901341	20220824	202208	2022	2022.6411	COP	DETECTIVE						COP			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	6	1	6	-6.66666666666668	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824014500	https://www.fox7austin.com/news/kaitlin-armstrongs-attorneys-file-to-prohibit-prejudicial-comment-to-the-media
1059901342	20220824	202208	2022	2022.6411	COP	POLICE						COP			USA	UNITED STATES	USA								0	180	180	18	4	-9.0	4	1	4	-13.1707317073171	3	Glenn Heights, Texas, United States	US	USTX	TX113	32.5487	-96.8567	1388572	3	Glenn Heights, Texas, United States	US	USTX		32.5487	-96.8567	1388572	3	Glenn Heights, Texas, United States	US	USTX		32.5487	-96.8567	1388572	20220824014500	https://www.fox7austin.com/news/wrong-order-at-wendys-leads-to-shooting-frisco-police-say
1059901343	20220824	202208	2022	2022.6411	COP	POLICE						COP			USAMED	REUTERS	USA					MED			1	013	013	01	1	0.4	7	1	7	-5.55555555555556	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20220824014500	https://pakobserver.net/indian-politician-detained-after-remarks-against-holy-prophet/
1059901344	20220824	202208	2022	2022.6411	CRI	COSTA RICA	CRI								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-3.41463414634147	1	Costa Rica	CS	CS		10	-84	CS	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Costa Rica	CS	CS		10	-84	CS	20220824014500	https://www.fox7austin.com/news/kaitlin-armstrongs-attorneys-file-to-prohibit-prejudicial-comment-to-the-media
1059901345	20220824	202208	2022	2022.6411	CRI	COSTA RICA	CRI								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-3.41463414634147	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824014500	https://www.fox7austin.com/news/kaitlin-armstrongs-attorneys-file-to-prohibit-prejudicial-comment-to-the-media
1059901346	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM													0	128	128	12	3	-5.0	30	1	10	-1.51148730350665	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20220824014500	https://www.thestar.com.my/news/nation/2022/08/24/najib039s-final-appeal---grounds-of-judgment
1059901347	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM													1	173	173	17	4	-5.0	10	1	10	-8.68055555555556	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824014500	https://pakobserver.net/16-criminals-rounded-up-in-capital-drugs-and-weapons-recovered/
1059901348	20220824	202208	2022	2022.6411	CRM	ASSAILANT						CRM			GOV	AUTHORITIES						GOV			1	193	193	19	4	-10.0	10	1	10	-3	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220824014500	https://www.nbcchicago.com/news/local/teen-gunned-down-in-south-side-alley-chicago-police-say/2922035/
1059901349	20220824	202208	2022	2022.6411	CRM	GANG						CRM			JUD	ATTORNEY						JUD			1	040	040	04	1	1.0	2	1	2	-6.9176882661997	3	Pueblo Police Department, Colorado, United States	US	USCO	CO101	38.2631	-104.613	2696611	3	Pueblo Police Department, Colorado, United States	US	USCO		38.2631	-104.613	2696611	3	Pueblo Police Department, Colorado, United States	US	USCO		38.2631	-104.613	2696611	20220824014500	https://krdo.com/news/2022/08/23/local-and-federal-authorities-make-mass-arrests-in-a-pueblo-east-side-gang/
1059901350	20220824	202208	2022	2022.6411	CRM	PERPETRATOR						CRM			UKR	UKRAINE	UKR								0	020	020	02	1	3.0	3	1	3	-4.21511627906977	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824014500	https://www.sbs.com.au/news/article/russia-vows-no-mercy-for-daria-duginas-killers-as-ukraine-denies-involvement/z52uxx5ii
1059901351	20220824	202208	2022	2022.6411	CRM	FELON						CRM			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-6.9176882661997	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220824014500	https://krdo.com/news/2022/08/23/local-and-federal-authorities-make-mass-arrests-in-a-pueblo-east-side-gang/
1059901352	20220824	202208	2022	2022.6411	CUB	CUBA	CUB								PER	PERU	PER								0	043	043	04	1	2.8	1	1	1	1.97010869565218	3	Glacier National Park, Montana, United States	US	USMT	MT029	48.6961	-113.807	1803454	3	Glacier National Park, Montana, United States	US	USMT		48.6961	-113.807	1803454	3	Glacier National Park, Montana, United States	US	USMT		48.6961	-113.807	1803454	20220824014500	https://www.climbing.com/news/climbers-killed-glacier-national-park/
1059901353	20220824	202208	2022	2022.6411	CUB	CUBA	CUB								PER	PERU	PER								0	043	043	04	1	2.8	4	1	4	1.97010869565218	1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	20220824014500	https://www.climbing.com/news/climbers-killed-glacier-national-park/
1059901354	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL													0	010	010	01	1	0.0	3	1	3	0.51413881748072	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220824014500	https://www.winchesterstar.com/winchester_star/foundation-that-built-winchester-house-celebrates-50th-anniversary/article_0ec50159-8a63-538f-a32b-6b0a54334f78.html
1059901355	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL													0	012	012	01	1	-0.4	10	1	10	-7.03363914373089	0								0								0								20220824014500	https://winnipeg.ctvnews.ca/organization-calling-for-more-to-be-done-about-drug-crisis-following-random-violence-in-point-douglas-area-1.6039635
1059901356	20220824	202208	2022	2022.6411	CVL	MIGRANT WORKER						CVL													0	013	013	01	1	0.4	10	1	10	1.84921763869132	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20220824014500	https://www.jcnnewswire.com/pressrelease/77344/3/Avantor-and-Avantor-Foundation-Make-a-Difference-by-Providing-Critical-Health-Services-for-Vulnerabl
1059901357	20220824	202208	2022	2022.6411	CVL	SCIENTIST						CVL													1	016	016	01	1	-2.0	5	1	5	-1.93798449612403	4	Masai, Rift Valley, Kenya	KE	KE08	18585	-0.94734	34.4495	-2249774	0								4	Masai, Rift Valley, Kenya	KE	KE08	18585	-0.94734	34.4495	-2249774	20220824014500	https://www.dailymail.co.uk/tvshowbiz/article-11140075/CHRISTOPHER-STEVENS-reviews-nights-TV-Kenyas-poisoned-lions-fury-big-cat-guru.html
1059901358	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL													0	017	017	01	1	0.0	4	1	4	0.51413881748072	3	Shenandoah, Virginia, United States	US	USVA	VA139	38.4851	-78.625	1494269	0								3	Shenandoah, Virginia, United States	US	USVA	VA139	38.4851	-78.625	1494269	20220824014500	https://www.winchesterstar.com/winchester_star/foundation-that-built-winchester-house-celebrates-50th-anniversary/article_0ec50159-8a63-538f-a32b-6b0a54334f78.html
1059901359	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL													0	017	017	01	1	0.0	6	1	6	0.51413881748072	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220824014500	https://www.winchesterstar.com/winchester_star/foundation-that-built-winchester-house-celebrates-50th-anniversary/article_0ec50159-8a63-538f-a32b-6b0a54334f78.html
1059901360	20220824	202208	2022	2022.6411	CVL	MIGRANT						CVL													0	020	020	02	1	3.0	5	1	5	-9.03328050713157	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	0								4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	20220824014500	https://www.dailymail.co.uk/news/article-11140093/DAILY-MAIL-COMMENT-Olivias-death-force-police-reset.html
1059901361	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													1	036	036	03	1	4.0	10	1	10	-0.0990099009901	0								0								0								20220824014500	https://www.wfyi.org/news/articles/families-worried-ips-proposal-potentially-close-schools-revamp-k-8-grades
1059901362	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL													1	040	040	04	1	1.0	10	1	10	3.2934131736527	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220824014500	https://www.irvinetimes.com/news/20722387.covid-winter-booster-letters-will-sent-residents-week/
1059901363	20220824	202208	2022	2022.6411	CVL	HIKER						CVL													0	043	043	04	1	2.8	5	1	5	-1.32325141776938	3	Zion National Park, Utah, United States	US	USUT	UT053	37.3	-113.051	1455157	0								3	Zion National Park, Utah, United States	US	USUT		37.3	-113.051	1455157	20220824014500	https://www.yahoo.com/entertainment/body-missing-hiker-found-days-011249416.html
1059901364	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													1	060	060	06	2	6.0	3	1	3	-7.03125	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824014500	https://keyt.com/news/santa-barbara-s-county/2022/08/23/santa-barbara-seeking-public-input-on-civilian-police-oversight-system/
1059901365	20220824	202208	2022	2022.6411	CVL	SCIENTIST						CVL													1	080	080	08	2	5.0	10	1	10	-1.93798449612403	4	Guildford, Surrey, United Kingdom	UK	UKN7	40133	51.2167	-0.566667	-2597829	0								4	Guildford, Surrey, United Kingdom	UK	UKN7	40133	51.2167	-0.566667	-2597829	20220824014500	https://www.dailymail.co.uk/tvshowbiz/article-11140075/CHRISTOPHER-STEVENS-reviews-nights-TV-Kenyas-poisoned-lions-fury-big-cat-guru.html
1059901366	20220824	202208	2022	2022.6411	CVL	VILLAGE						CVL													1	110	110	11	3	-2.0	2	1	2	3.26481257557436	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824014500	https://pakobserver.net/cpec-the-metamorphosis-of-a-northerner-by-kiran-naz/
1059901367	20220824	202208	2022	2022.6411	CVL	VILLAGE						CVL													1	110	110	11	3	-2.0	8	1	8	3.26481257557436	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								1	China	CH	CH		35	105	CH	20220824014500	https://pakobserver.net/cpec-the-metamorphosis-of-a-northerner-by-kiran-naz/
1059901368	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													0	129	129	12	3	-5.0	2	1	2	-1.96956132497761	3	Solano County, California, United States	US	USCA	CA095	38.2332	-121.951	277312	0								3	Solano County, California, United States	US	USCA		38.2332	-121.951	277312	20220824014500	http://www.ebar.com/story.php?ch=news&sc=latest_news&id=318338
1059901369	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL													1	180	180	18	4	-9.0	5	1	5	-7.03363914373089	0								0								0								20220824014500	https://winnipeg.ctvnews.ca/organization-calling-for-more-to-be-done-about-drug-crisis-following-random-violence-in-point-douglas-area-1.6039635
1059901370	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL			CHRPRO210	LUTHERAN				CHR	PRO				0	125	125	12	3	-5.0	1	1	1	0.66115702479339	3	Lutheran Church, Minnesota, United States	US	USMN	MN099	43.7066	-92.5716	2050303	3	Lutheran Church, Minnesota, United States	US	USMN		43.7066	-92.5716	2050303	3	Lutheran Church, Minnesota, United States	US	USMN		43.7066	-92.5716	2050303	20220824014500	http://www.ebar.com/story.php?ch=News&sc=Latest%20News&id=318356
1059901371	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL			CHRPRO210	LUTHERAN				CHR	PRO				0	125	125	12	3	-5.0	4	1	4	0.66115702479339	3	Eureka Valley, California, United States	US	USCA	CA027	37.111	-117.708	223282	3	Eureka Valley, California, United States	US	USCA		37.111	-117.708	223282	3	Eureka Valley, California, United States	US	USCA		37.111	-117.708	223282	20220824014500	http://www.ebar.com/story.php?ch=News&sc=Latest%20News&id=318356
1059901372	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL			CHRPRO210	LUTHERAN				CHR	PRO				0	125	125	12	3	-5.0	4	1	4	0.66115702479339	3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	20220824014500	http://www.ebar.com/story.php?ch=News&sc=Latest%20News&id=318356
1059901373	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL			CHRPRO210	LUTHERAN				CHR	PRO				0	125	125	12	3	-5.0	1	1	1	0.66115702479339	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	3	Lutheran Church, Minnesota, United States	US	USMN		43.7066	-92.5716	2050303	3	Lutheran Church, Minnesota, United States	US	USMN		43.7066	-92.5716	2050303	20220824014500	http://www.ebar.com/story.php?ch=News&sc=Latest%20News&id=318356
1059901374	20220824	202208	2022	2022.6411	CVL	VOTER						CVL			EDU	SCHOOL						EDU			1	120	120	12	3	-4.0	2	1	2	2.49221183800623	3	Palm City, Florida, United States	US	USFL	FL085	27.1678	-80.2662	288396	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824014500	https://www.tcpalm.com/story/news/local/2022/08/23/amy-pritchett-jennifer-russell-elected-martin-county-school-board/10280723002/
1059901375	20220824	202208	2022	2022.6411	CVL	VOTER						CVL			EDU	SCHOOL						EDU			1	120	120	12	3	-4.0	2	1	2	2.49221183800623	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824014500	https://www.tcpalm.com/story/news/local/2022/08/23/amy-pritchett-jennifer-russell-elected-martin-county-school-board/10280723002/
1059901376	20220824	202208	2022	2022.6411	CVL	SCIENTIST						CVL			MNCUSAHLH	PFIZER	USA					MNC	HLH		0	051	051	05	1	3.4	10	1	10	2.89473684210527	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824014500	http://www.msn.com/en-us/news/us/fda-plans-to-authorize-new-bivalent-covid-boosters-around-labor-day/ar-AA111rPR
1059901377	20220824	202208	2022	2022.6411	CVL	CITIZEN						CVL			OMNCVL	OMAN	OMN					CVL			1	043	043	04	1	2.8	10	1	10	3.44827586206897	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20220824014500	https://www.digitaljournal.com/pr/smart-indian-visa-solutions-going-on-with-citizens-of-oman-and-japan
1059901378	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL			PSECVL	PALESTINIAN	PSE					CVL			0	043	043	04	1	2.8	8	1	8	-2.42341106538638	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	20220824014500	https://www.jewishpress.com/indepth/opinions/palestinian-authoritys-stealth-steal-of-judea-and-samaria/2022/08/24/
1059901379	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL			PSECVL	PALESTINIAN	PSE					CVL			0	043	043	04	1	2.8	2	1	2	-2.42341106538638	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824014500	https://www.jewishpress.com/indepth/opinions/palestinian-authoritys-stealth-steal-of-judea-and-samaria/2022/08/24/
1059901380	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	060	060	06	2	6.0	2	1	2	-7.03125	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824014500	https://keyt.com/news/santa-barbara-s-county/2022/08/23/santa-barbara-seeking-public-input-on-civilian-police-oversight-system/
1059901381	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	129	129	12	3	-5.0	4	1	4	-1.96956132497761	3	Solano County, California, United States	US	USCA	CA095	38.2332	-121.951	277312	3	Solano County, California, United States	US	USCA		38.2332	-121.951	277312	3	Solano County, California, United States	US	USCA		38.2332	-121.951	277312	20220824014500	http://www.ebar.com/story.php?ch=news&sc=latest_news&id=318338
1059901382	20220824	202208	2022	2022.6411	CVLHLH	COMMUNITY						CVL	HLH		USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-1.52380952380952	3	Maricopa, Arizona, United States	US	USAZ	AZ021	33.0581	-112.048	7694	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220824014500	https://www.12news.com/article/news/health/arizona-woman-questioning-medical-flight-costs-50k-bill-insurance/75-eaecdbd2-9c5e-4c8b-a7ba-b11e97bf7c5a
1059901383	20220824	202208	2022	2022.6411	CVLHLH	COMMUNITY						CVL	HLH		USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-1.52380952380952	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220824014500	https://www.12news.com/article/news/health/arizona-woman-questioning-medical-flight-costs-50k-bill-insurance/75-eaecdbd2-9c5e-4c8b-a7ba-b11e97bf7c5a
1059901384	20220824	202208	2022	2022.6411	DEU	GERMAN	DEU																		1	111	111	11	3	-2.0	2	1	2	4.4973544973545	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20220824014500	https://www.marketing-interactive.com/audi-singapore-concludes-creative-pitch
1059901385	20220824	202208	2022	2022.6411	DEU	GERMAN	DEU								MED	MEDIA						MED			1	111	111	11	3	-2.0	8	1	8	4.4973544973545	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20220824014500	https://www.marketing-interactive.com/audi-singapore-concludes-creative-pitch
1059901386	20220824	202208	2022	2022.6411	DOM	DOMINICAN REPUBLIC	DOM								CAN	CANADA	CAN								1	043	043	04	1	2.8	1	1	1	0.60240963855422	4	Val-Dor, Quebec, Canada	CA	CA10	12791	48.1167	-77.7667	-575246	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Val-Dor, Quebec, Canada	CA	CA10	12791	48.1167	-77.7667	-575246	20220824014500	https://www.cp24.com/mobile/world/two-miners-trapped-in-dominican-republic-rescued-with-help-from-canada-1.6020615?cache=/7.468879
1059901387	20220824	202208	2022	2022.6411	DOM	DOMINICAN REPUBLIC	DOM								CAN	CANADA	CAN								1	043	043	04	1	2.8	1	1	1	0.60240963855422	1	Dominican Republic	DR	DR		19	-70.666667	DR	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	Dominican Republic	DR	DR		19	-70.666667	DR	20220824014500	https://www.cp24.com/mobile/world/two-miners-trapped-in-dominican-republic-rescued-with-help-from-canada-1.6020615?cache=/7.468879
1059901388	20220824	202208	2022	2022.6411	DOM	DOMINICAN REPUBLIC	DOM								CANGOVMIL	OTTAWA	CAN					GOV	MIL		1	073	073	07	2	7.4	6	1	6	0.60240963855422	4	Val-Dor, Quebec, Canada	CA	CA10	12791	48.1167	-77.7667	-575246	4	Val-Dor, Quebec, Canada	CA	CA10	12791	48.1167	-77.7667	-575246	4	Val-Dor, Quebec, Canada	CA	CA10	12791	48.1167	-77.7667	-575246	20220824014500	https://www.cp24.com/mobile/world/two-miners-trapped-in-dominican-republic-rescued-with-help-from-canada-1.6020615?cache=/7.468879
1059901389	20220824	202208	2022	2022.6411	DOMGOV	DOMINICAN	DOM					GOV			DOM	DOMINICAN REPUBLIC	DOM								1	070	070	07	2	7.0	4	2	4	0.58529572836802	1	Dominican Republic	DR	DR		19	-70.666667	DR	1	Dominican Republic	DR	DR		19	-70.666667	DR	1	Dominican Republic	DR	DR		19	-70.666667	DR	20220824014500	https://www.timescolonist.com/national-news/two-miners-trapped-in-dominican-republic-rescued-with-help-from-canada-5678061
1059901390	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													0	010	010	01	1	0.0	10	1	10	4.32098765432099	4	Haru, Kagoshima, Japan	JA	JA18	34798	30.2333	130.583	-228540	0								4	Haru, Kagoshima, Japan	JA	JA18	34798	30.2333	130.583	-228540	20220824014500	http://www.msn.com/en-us/entertainment/news/romance-anime-can-be-cliche-but-these-series-showcased-more-realistic-relationships/ar-AA111fVK
1059901391	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													1	012	012	01	1	-0.4	5	1	5	-0.60790273556231	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220824014500	https://www.cbsnews.com/minnesota/news/minnesota-educators-plead-for-support-amid-staffing-shortage/
1059901392	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													1	014	014	01	1	0.0	10	1	10	3.18725099601594	4	Gilgit-Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	0								4	Gilgit-Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	20220824014500	https://pakobserver.net/4-day-gb-career-festival-held/
1059901393	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													0	020	020	02	1	3.0	10	1	10	3.88888888888889	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20220824014500	https://artdaily.com/news/149296/Compton-Verney-examines-and-enjoys-artists--use-of-colour
1059901394	20220824	202208	2022	2022.6411	EDU	UNIVERSITY						EDU													0	020	020	02	1	3.0	3	1	3	-3.05010893246188	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20220824014500	https://chicago.suntimes.com/2022/8/23/23318167/dr-anthony-fauci-covid-19-retirement-trump-americans
1059901395	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													0	040	040	04	1	1.0	3	1	3	0.85261875761266	3	Fort Pierce, Florida, United States	US	USFL	FL111	27.4467	-80.3256	307964	0								3	Fort Pierce, Florida, United States	US	USFL		27.4467	-80.3256	307964	20220824014500	https://www.tcpalm.com/story/news/politics/elections/2022/08/24/2022-primary-election-st-lucie-county-school-board-troy-ingersoll-arndrea-dampier/10280880002/
1059901396	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													0	040	040	04	1	1.0	6	1	6	1.97010869565218	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20220824014500	https://www.climbing.com/news/climbers-killed-glacier-national-park/
1059901397	20220824	202208	2022	2022.6411	EDU	UNIVERSITY						EDU													1	042	042	04	1	1.9	10	1	10	-4.05027932960894	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	0								4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20220824014500	https://www.salisburyjournal.co.uk/news/national/uk-today/20719642.freshers-students-warned-get-meningitis-vaccines-heading-university/
1059901398	20220824	202208	2022	2022.6411	EDU	UNIVERSITY						EDU													1	042	042	04	1	1.9	10	1	10	-4.05027932960894	4	Brentwood, Essex, United Kingdom	UK	UKE4	40110	51.6167	0.316667	-2590812	0								4	Brentwood, Essex, United Kingdom	UK	UKE4	40110	51.6167	0.316667	-2590812	20220824014500	https://www.brentwoodlive.co.uk/news/national/uk-today/20719642.freshers-students-warned-get-meningitis-vaccines-heading-university/
1059901399	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													0	042	042	04	1	1.9	5	1	5	-0.16835016835017	3	Martin County, Florida, United States	US	USFL	FL085	27.0837	-80.4164	308550	0								3	Martin County, Florida, United States	US	USFL		27.0837	-80.4164	308550	20220824014500	https://www.tcpalm.com/story/news/politics/elections/2022/08/23/martin-county-voters-approve-tax-extension-mental-health-teacher-pay/10311241002/
