1060035515	20220725	202207	2022	2022.5616	ESP	SAN SEBASTIAN	ESP								MEXREL	MEXICO	MEX								1	036	036	03	1	4.0	2	1	2	3.1390134529148	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824204500	https://www.screendaily.com/news/urban-sales-boards-san-sebastian-title-spare-keys-first-trailer-exclusive/5173750.article
1060035516	20220725	202207	2022	2022.5616	ESP	SAN SEBASTIAN	ESP								REL	SAINT									1	036	036	03	1	4.0	2	1	2	3.1390134529148	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824204500	https://www.screendaily.com/news/urban-sales-boards-san-sebastian-title-spare-keys-first-trailer-exclusive/5173750.article
1060035517	20220725	202207	2022	2022.5616	MEX	MEXICO	MEX								ESP	SAN SEBASTIAN	ESP								1	036	036	03	1	4.0	2	1	2	3.1390134529148	4	San Sebastian, Baja California Sur, Mexico	MX	MX03	19573	23.7153	-110.485	6148432	4	San Sebastian, Baja California Sur, Mexico	MX	MX03	19573	23.7153	-110.485	6148432	4	San Sebastian, Baja California Sur, Mexico	MX	MX03	19573	23.7153	-110.485	6148432	20220824204500	https://www.screendaily.com/news/urban-sales-boards-san-sebastian-title-spare-keys-first-trailer-exclusive/5173750.article
1060035518	20220725	202207	2022	2022.5616	MEX	MEXICO	MEX								REL	SAINT									1	036	036	03	1	4.0	4	1	4	3.1390134529148	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824204500	https://www.screendaily.com/news/urban-sales-boards-san-sebastian-title-spare-keys-first-trailer-exclusive/5173750.article
1060035519	20220725	202207	2022	2022.5616	MEXREL	MEXICO	MEX								ESP	SAN SEBASTIAN	ESP								1	036	036	03	1	4.0	2	1	2	3.1390134529148	4	San Sebastian, Baja California Sur, Mexico	MX	MX03	19573	23.7153	-110.485	6148432	4	San Sebastian, Baja California Sur, Mexico	MX	MX03	19573	23.7153	-110.485	6148432	4	San Sebastian, Baja California Sur, Mexico	MX	MX03	19573	23.7153	-110.485	6148432	20220824204500	https://www.screendaily.com/news/urban-sales-boards-san-sebastian-title-spare-keys-first-trailer-exclusive/5173750.article
1060035520	20220725	202207	2022	2022.5616	REL	CLERIC									AFG	KABUL	AFG								0	030	030	03	1	4.0	10	1	10	-9.51396070320577	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220824204500	https://gandhara.rferl.org/a/afghanistan-taliban-islamic-state-khorasan-clerics/32003122.html
1060035521	20220725	202207	2022	2022.5616	REL	CLERIC									AFGINSTAL	TALIBAN	AFG	TAL				INS			0	1123	112	11	3	-2.0	10	1	10	-9.51396070320577	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220824204500	https://gandhara.rferl.org/a/afghanistan-taliban-islamic-state-khorasan-clerics/32003122.html
1060035522	20220725	202207	2022	2022.5616	REL	SAINT									ESP	SAN SEBASTIAN	ESP								1	036	036	03	1	4.0	2	1	2	3.1390134529148	4	San Sebastian, Baja California Sur, Mexico	MX	MX03	19573	23.7153	-110.485	6148432	4	San Sebastian, Baja California Sur, Mexico	MX	MX03	19573	23.7153	-110.485	6148432	4	San Sebastian, Baja California Sur, Mexico	MX	MX03	19573	23.7153	-110.485	6148432	20220824204500	https://www.screendaily.com/news/urban-sales-boards-san-sebastian-title-spare-keys-first-trailer-exclusive/5173750.article
1060035523	20220725	202207	2022	2022.5616	REL	SAINT									MEX	MEXICO	MEX								1	036	036	03	1	4.0	4	1	4	3.1390134529148	4	San Sebastian, Baja California Sur, Mexico	MX	MX03	19573	23.7153	-110.485	6148432	4	San Sebastian, Baja California Sur, Mexico	MX	MX03	19573	23.7153	-110.485	6148432	4	San Sebastian, Baja California Sur, Mexico	MX	MX03	19573	23.7153	-110.485	6148432	20220824204500	https://www.screendaily.com/news/urban-sales-boards-san-sebastian-title-spare-keys-first-trailer-exclusive/5173750.article
1060035524	20220817	202208	2022	2022.6219											MNCUSA	STARBUCKS	USA					MNC			1	036	036	03	1	4.0	10	1	10	1.11662531017369	0								3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	20220824204500	https://mix106radio.com/does-idaho-care-about-the-pumpkin-spice-latte-ranking-the-states-that-crave-it-most/
1060035525	20220817	202208	2022	2022.6219	CVL	VILLAGE						CVL			AFR	AFRICA	AFR								0	017	017	01	1	0.0	4	1	4	0.35063113604488	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20220824204500	https://www.dailymail.co.uk/tvshowbiz/article-11142859/Idris-Elba-poses-star-studded-screening-new-film-Beast.html
1060035526	20220817	202208	2022	2022.6219	CVL	VILLAGE						CVL			AFR	AFRICA	AFR								0	017	017	01	1	0.0	6	1	6	0.35063113604488	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824204500	https://www.dailymail.co.uk/tvshowbiz/article-11142859/Idris-Elba-poses-star-studded-screening-new-film-Beast.html
1060035527	20220817	202208	2022	2022.6219	GOV	PRESIDENT						GOV			ZWEGOV	ZIMBABWEAN	ZWE					GOV			1	040	040	04	1	1.0	3	1	3	2.93542074363993	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220824204500	https://african.business/2022/08/apo-newsfeed/zimbabwe-senior-african-development-bank-officials-highlight-private-sector-development-renewable-energy-opportunities/
1060035528	20220817	202208	2022	2022.6219	IRN	IRAN	IRN								IGOEUREEC	THE EU	EUR	EEC				IGO			1	020	020	02	1	3.0	3	1	3	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824204500	https://english.ahram.org.eg/NewsContent/2/8/473802/World/Region/Iran-says-received-US-response-on-final-nuclear-pr.aspx
1060035529	20220817	202208	2022	2022.6219	MNCUSA	STARBUCKS	USA					MNC													1	036	036	03	1	4.0	10	1	10	1.11662531017369	3	Longview, California, United States	US	USCA	CA037	34.4936	-117.897	1669872	0								3	Longview, California, United States	US	USCA	CA037	34.4936	-117.897	1669872	20220824204500	https://mix106radio.com/does-idaho-care-about-the-pumpkin-spice-latte-ranking-the-states-that-crave-it-most/
1060035530	20220817	202208	2022	2022.6219	TCD	CHAD	TCD																		1	190	190	19	4	-10.0	5	1	5	-9.18918918918919	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20220824204500	https://english.ahram.org.eg/NewsContent/2/10/473805/World/Africa/Chad-floods-affect-,-people-in-two-months-UN.aspx
1060035531	20220817	202208	2022	2022.6219	ZWEGOV	ZIMBABWEAN	ZWE					GOV			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	3	1	3	2.93542074363993	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20220824204500	https://african.business/2022/08/apo-newsfeed/zimbabwe-senior-african-development-bank-officials-highlight-private-sector-development-renewable-energy-opportunities/
1060035532	20220824	202208	2022	2022.6411											AFG	AFGHANISTAN	AFG								1	190	190	19	4	-10.0	1	1	1	-5.50898203592814	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220824204500	https://redstate.com/nick-arama/2022/08/24/goldstar-mom-whose-son-was-killed-in-kabul-attack-has-message-for-joe-biden-n617159
1060035533	20220824	202208	2022	2022.6411											AFR	AFRICA	AFR								1	040	040	04	1	1.0	10	1	10	0.49019607843137	0								4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20220824204500	http://www.chinaview.cn/africa/20220825/f4d7bd9d47f94ca4af6ace2b70452261/c.html
1060035534	20220824	202208	2022	2022.6411											BLR	BELARUSIAN	BLR								0	060	060	06	2	6.0	10	1	10	-4.32632880098887	0								4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20220824204500	https://charter97.org/en/news/2022/8/24/512619/
1060035535	20220824	202208	2022	2022.6411											BUS	COMPANY						BUS			0	014	014	01	1	0.0	4	1	4	-1.49750415973378	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824204500	https://dailyhive.com/vancouver/rental-car-8000-charge-36000-kilometres
1060035536	20220824	202208	2022	2022.6411											BUS	COMPANY						BUS			0	014	014	01	1	0.0	6	1	6	-1.49750415973378	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20220824204500	https://dailyhive.com/vancouver/rental-car-8000-charge-36000-kilometres
1060035537	20220824	202208	2022	2022.6411											BUS	AIRLINE						BUS			0	020	020	02	1	3.0	3	1	3	-1.40056022408963	0								1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20220824204500	https://african.business/2022/08/apo-newsfeed/implement-business-plan-to-save-uganda-airlines-ex-chief-executive-officer-ceo-muleya/
1060035538	20220824	202208	2022	2022.6411											BUS	BUSINESS						BUS			1	040	040	04	1	1.0	3	1	3	1.07671601615074	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220824204500	http://www.msn.com/en-us/movies/news/why-some-say-kirk-douglas-was-one-of-the-most-difficult-actors-to-work-with/ar-AA113Nvm
1060035539	20220824	202208	2022	2022.6411											BUS	COMPANY						BUS			1	173	173	17	4	-5.0	3	1	3	4.08163265306123	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220824204500	https://www.wispolitics.com/2022/dept-of-military-affairs-patching-ceremony-welcomes-deploying-soldiers-to-157th-maneuver-enhancement-brigade/
1060035540	20220824	202208	2022	2022.6411											BUS	COMPANY						BUS			1	190	190	19	4	-10.0	2	1	2	0.57803468208092	0								3	Oregon Department Of Forestry, Oregon, United States	US	USOR		44.2899	-121.55	2577064	3	Oregon Department Of Forestry, Oregon, United States	US	USOR		44.2899	-121.55	2577064	20220824204500	https://kobi5.com/news/public-memorial-will-be-held-for-fallen-firefighter-194229/
1060035541	20220824	202208	2022	2022.6411											BUSCVL	BUSINESS						BUS	CVL		1	040	040	04	1	1.0	5	1	5	-0.15625	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220824204500	https://www.cities929.com/2022/08/24/bloomington-downtown-streetscape-plan-approved-by-5-4-vote/
1060035542	20220824	202208	2022	2022.6411											COP	POLICE						COP			1	036	036	03	1	4.0	10	1	10	-2.23880597014925	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220824204500	https://www.nbcchicago.com/news/local/breaking-at-least-3-shot-near-northwest-side-high-school-chicago-fire-officials-say/2922804/
1060035543	20220824	202208	2022	2022.6411											COP	POLICE						COP			1	110	110	11	3	-2.0	3	1	3	-9.67741935483871	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824204500	https://biztoc.com/p/b326x882
1060035544	20220824	202208	2022	2022.6411											CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	10	1	10	-1.70940170940171	0								4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	20220824204500	https://www.mdjonline.com/opinion/aunt-fannys-cabin-razing-a-lost-opportunity/article_ccda441c-1d96-11ed-87b1-7798a3b75e4e.html
1060035545	20220824	202208	2022	2022.6411											CVL	ENGINEER						CVL			1	046	046	04	1	7.0	20	1	10	-4.87804878048781	0								3	Tuscaloosa, Alabama, United States	US	USAL	AL125	33.2098	-87.5692	153742	3	Tuscaloosa, Alabama, United States	US	USAL	AL125	33.2098	-87.5692	153742	20220824204500	https://www.wvtm13.com/article/emergency-agencies-prepare-for-flash-flooding/40980140
1060035546	20220824	202208	2022	2022.6411											CVL	CONSTITUENT						CVL			0	046	046	04	1	7.0	6	1	6	-0.31446540880503	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220824204500	https://loyolaphoenix.com/2022/08/loyola-expresses-interest-in-building-new-dorms-on-st-ignatius-campus-prompting-pushback-from-residents/
1060035547	20220824	202208	2022	2022.6411											CVL	COMMUNITY						CVL			1	046	046	04	1	7.0	3	1	3	2.69784172661871	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220824204500	https://www.manchesterjournal.com/business/powers-market-s-big-debut-and-there-s-groceries-too/article_3ed57cd2-23c6-11ed-8b2d-1b66a3e692ae.html
1060035548	20220824	202208	2022	2022.6411											CVL	POPULATION						CVL			0	051	051	05	1	3.4	6	1	6	-4.32632880098887	0								4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20220824204500	https://charter97.org/en/news/2022/8/24/512619/
1060035549	20220824	202208	2022	2022.6411											EDU	SCHOOL						EDU			0	036	036	03	1	4.0	10	1	10	2.62725779967159	0								3	Highwood, Illinois, United States	US	USIL	IL097	42.1997	-87.8092	410248	3	Highwood, Illinois, United States	US	USIL	IL097	42.1997	-87.8092	410248	20220824204500	https://www.nbcchicago.com/news/local/cooper-roberts-boy-paralyzed-in-highland-park-shooting-is-off-iv-pain-medicine-eating-solid-food/2922561/
1060035550	20220824	202208	2022	2022.6411											EDU	SCHOOL						EDU			0	043	043	04	1	2.8	5	1	5	-2.31316725978647	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220824204500	https://capitolfax.com/2022/08/24/bailey-says-pritzker-owes-an-apology-to-students-and-parents-for-virtual-learning-during-pandemic/
1060035551	20220824	202208	2022	2022.6411											EDU	SCHOOL						EDU			1	190	190	19	4	-10.0	12	1	6	-2.31316725978647	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220824204500	https://capitolfax.com/2022/08/24/bailey-says-pritzker-owes-an-apology-to-students-and-parents-for-virtual-learning-during-pandemic/
1060035552	20220824	202208	2022	2022.6411											GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	2	1	2	-3.49075975359343	0								4	Lothian, Midlothian, United Kingdom	UK	UKV5	40173	55.8667	-3.15	-2602058	4	Lothian, Midlothian, United Kingdom	UK	UKV5	40173	55.8667	-3.15	-2602058	20220824204500	https://www.thenational.scot/news/20742270.edinburgh-unionist-bin-strike-photo-op-gets-unexpected-reaction-public/
1060035553	20220824	202208	2022	2022.6411											GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	10	1	10	-0.64591896652965	0								4	Bodrum, Iç, Turkey	TU	TU32	27859	36.1667	32.8	-739557	4	Bodrum, Iç, Turkey	TU	TU32	27859	36.1667	32.8	-739557	20220824204500	https://www.dailymail.co.uk/tvshowbiz/article-11142973/Yazmin-Oukhellou-reads-self-help-book-karma-retreats-Marrakesh.html
1060035554	20220824	202208	2022	2022.6411											GBR	UNITED KINGDOM	GBR								0	100	100	10	3	-5.0	2	1	2	-3.49075975359343	0								4	Lothian, Midlothian, United Kingdom	UK	UKV5	40173	55.8667	-3.15	-2602058	4	Lothian, Midlothian, United Kingdom	UK	UKV5	40173	55.8667	-3.15	-2602058	20220824204500	https://www.thenational.scot/news/20742270.edinburgh-unionist-bin-strike-photo-op-gets-unexpected-reaction-public/
1060035555	20220824	202208	2022	2022.6411											GBRBUS	UNITED KINGDOM	GBR					BUS			0	043	043	04	1	2.8	2	1	2	0.35063113604488	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824204500	https://www.dailymail.co.uk/tvshowbiz/article-11142859/Idris-Elba-poses-star-studded-screening-new-film-Beast.html
1060035556	20220824	202208	2022	2022.6411											GBRGOV	UNITED KINGDOM	GBR					GOV			1	036	036	03	1	4.0	2	1	2	-3.49075975359343	0								4	Lothian, Midlothian, United Kingdom	UK	UKV5	40173	55.8667	-3.15	-2602058	4	Lothian, Midlothian, United Kingdom	UK	UKV5	40173	55.8667	-3.15	-2602058	20220824204500	https://www.thenational.scot/news/20742270.edinburgh-unionist-bin-strike-photo-op-gets-unexpected-reaction-public/
1060035557	20220824	202208	2022	2022.6411											GBRGOV	UNITED KINGDOM	GBR					GOV			1	071	071	07	2	7.4	2	1	2	-3.49075975359343	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20220824204500	https://www.thenational.scot/news/20742270.edinburgh-unionist-bin-strike-photo-op-gets-unexpected-reaction-public/
1060035558	20220824	202208	2022	2022.6411											GOV	MINIST						GOV			1	036	036	03	1	4.0	6	1	6	-3.49075975359343	0								4	Lothian, Midlothian, United Kingdom	UK	UKV5	40173	55.8667	-3.15	-2602058	4	Lothian, Midlothian, United Kingdom	UK	UKV5	40173	55.8667	-3.15	-2602058	20220824204500	https://www.thenational.scot/news/20742270.edinburgh-unionist-bin-strike-photo-op-gets-unexpected-reaction-public/
1060035559	20220824	202208	2022	2022.6411											GOV	MINIST						GOV			1	042	042	04	1	1.9	3	1	3	8.98876404494382	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824204500	https://www.mdjonline.com/news/credit-union-of-georgia-raises-10-000-for-must-ministries/article_82645c90-23c4-11ed-91ab-9fa20b621bdc.html
1060035560	20220824	202208	2022	2022.6411											GOV	AUTHORITIES						GOV			0	100	100	10	3	-5.0	6	1	6	-1.8058690744921	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220824204500	https://www.voanews.com/a/nigeria-integrates-rotavirus-vaccine-into-national-vaccination-programs-amid-shortfalls/6715075.html
1060035561	20220824	202208	2022	2022.6411											GRCCOP	ITHACA	GRC					COP			1	112	112	11	3	-2.0	10	1	10	-1.02712667895707	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220824204500	https://news.yahoo.com/ithaca-police-custody-woman-accused-192452725.html
1060035562	20220824	202208	2022	2022.6411											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	7	1	7	-4.74934036939314	0								4	Anjuna, Goa, India	IN	IN33	70122	15.5833	73.7333	-2088938	4	Anjuna, Goa, India	IN	IN33	70122	15.5833	73.7333	-2088938	20220824204500	https://www.indiatimes.com/entertainment/bollywood/sonali-phogat-daughter-demands-justice-for-her-mother-578031.html
1060035563	20220824	202208	2022	2022.6411											HLH	HOSPITAL						HLH			1	046	046	04	1	7.0	3	1	3	3.52112676056338	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824204500	https://www.crainsdetroit.com/health-care/veteran-leader-nancy-susick-fill-coo-role-beaumont-health
1060035564	20220824	202208	2022	2022.6411											HLH	NURSE						HLH			1	060	060	06	2	6.0	3	1	3	3.52112676056338	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824204500	https://www.crainsdetroit.com/health-care/veteran-leader-nancy-susick-fill-coo-role-beaumont-health
