1059998980	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD													1	190	190	19	4	-10.0	3	1	3	-1.13452188006483	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220824160000	https://www.emissourian.com/news/citing-greitens-defeat-john-wood-abandons-independent-run-for-u-s-senate-in-missouri/article_ac7ebe88-23bc-11ed-9a49-3bc07f2441dd.html
1059998981	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD			BUS	COMPANIES						BUS			1	010	010	01	1	0.0	6	1	6	1	1	Georgia	GG	GG		41.999981	43.499905	GG	1	Georgia	GG	GG		41.999981	43.499905	GG	1	Georgia	GG	GG		41.999981	43.499905	GG	20220824160000	https://www.foxnews.com/politics/stacey-abrams-received-six-figure-income-mysterious-corporate-entity
1059998982	20220824	202208	2022	2022.6411	JUD	LAWYER						JUD			BUS	BOSS						BUS			1	112	112	11	3	-2.0	2	1	2	-3.14748201438849	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20220824160000	https://www.news24.com/news24/southafrica/news/mihalik-murder-trial-why-old-or-new-model-vw-polo-is-centre-stage-in-court-proceedings-20220824
1059998983	20220824	202208	2022	2022.6411	JUD	LAWYER						JUD			BUS	BOSS						BUS			1	112	112	11	3	-2.0	3	1	3	-3.14748201438849	4	Kenilworth, Gauteng, South Africa	SF	SF06	77364	-26.2471	28.0473	-1243136	4	Kenilworth, Gauteng, South Africa	SF	SF06	77364	-26.2471	28.0473	-1243136	4	Kenilworth, Gauteng, South Africa	SF	SF06	77364	-26.2471	28.0473	-1243136	20220824160000	https://www.news24.com/news24/southafrica/news/mihalik-murder-trial-why-old-or-new-model-vw-polo-is-centre-stage-in-court-proceedings-20220824
1059998984	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD			MED	NEWSPAPER						MED			1	010	010	01	1	0.0	3	1	3	3.28638497652582	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220824160000	https://www.johnogroat-journal.co.uk/news/national/harry-and-meghan-adopt-beagle-called-mamma-mia-56359/
1059998985	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD			MED	NEWSPAPER						MED			1	013	013	01	1	0.4	2	1	2	3.28638497652582	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220824160000	https://www.johnogroat-journal.co.uk/news/national/harry-and-meghan-adopt-beagle-called-mamma-mia-56359/
1059998986	20220824	202208	2022	2022.6411	JUD	JUDICIARY						JUD			OPP	PROTESTER						OPP			0	111	111	11	3	-2.0	4	1	4	-8.27178729689807	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	1	Egypt	EG	EG		27	30	EG	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20220824160000	https://english.aawsat.com/home/article/3833656/iraq-crisis-heads-towards-unknown-after-sadr-protesters-briefly-paralyze
1059998987	20220824	202208	2022	2022.6411	JUD	JUDICIARY						JUD			OPP	PROTESTER						OPP			0	111	111	11	3	-2.0	1	1	1	-8.27178729689807	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20220824160000	https://english.aawsat.com/home/article/3833656/iraq-crisis-heads-towards-unknown-after-sadr-protesters-briefly-paralyze
1059998988	20220824	202208	2022	2022.6411	JUD	PROSECUTOR						JUD			USA	VERMONT	USA								0	015	015	01	1	0.0	3	3	3	-6.65873959571938	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824160000	https://www.wlwt.com/article/call-shows-inmates-knew-boston-gangster-whitey-bulger-was-moving-to-prison/40972611
1059998989	20220824	202208	2022	2022.6411	JUD	PROSECUTOR						JUD			USA	VERMONT	USA								0	015	015	01	1	0.0	3	3	3	-6.65873959571938	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824160000	https://www.wlwt.com/article/call-shows-inmates-knew-boston-gangster-whitey-bulger-was-moving-to-prison/40972611
1059998990	20220824	202208	2022	2022.6411	JUD	PROSECUTOR						JUD			USA	INDIANAPOLIS	USA								1	030	030	03	1	4.0	2	1	2	-7.89473684210523	3	Wayne County, Indiana, United States	US	USIN	IN177	39.8178	-84.9964	450336	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20220824160000	https://finance.yahoo.com/news/15-old-sentenced-decade-jail-142312596.html
1059998991	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	120	120	12	3	-4.0	1	1	1	-7.5528700906344	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824160000	http://www.msn.com/en-us/news/us/texas-judge-blocks-biden-administration-emergency-abortion-guidance/ar-AA113kOW
1059998992	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-1.13452188006483	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220824160000	https://www.emissourian.com/news/citing-greitens-defeat-john-wood-abandons-independent-run-for-u-s-senate-in-missouri/article_ac7ebe88-23bc-11ed-9a49-3bc07f2441dd.html
1059998993	20220824	202208	2022	2022.6411	KAZ	KAZAKHSTAN	KAZ								IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		1	030	030	03	1	4.0	4	1	4	6.14754098360656	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20220824160000	https://www.inform.kz/en/world-bank-regards-kazakhstan-as-a-reliable-partner_a3970807
1059998994	20220824	202208	2022	2022.6411	KAZ	KAZAKHSTAN	KAZ								KAZGOV	KAZAKHSTAN	KAZ					GOV			1	040	040	04	1	1.0	10	1	10	6.14754098360656	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20220824160000	https://www.inform.kz/en/world-bank-regards-kazakhstan-as-a-reliable-partner_a3970807
1059998995	20220824	202208	2022	2022.6411	KAZGOV	KAZAKHSTAN	KAZ					GOV			IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		1	040	040	04	1	1.0	10	1	10	6.14754098360656	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20220824160000	https://www.inform.kz/en/world-bank-regards-kazakhstan-as-a-reliable-partner_a3970807
1059998996	20220824	202208	2022	2022.6411	KAZGOV	KAZAKHSTAN	KAZ					GOV			KAZ	KAZAKHSTAN	KAZ								1	040	040	04	1	1.0	10	1	10	6.14754098360656	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20220824160000	https://www.inform.kz/en/world-bank-regards-kazakhstan-as-a-reliable-partner_a3970807
1059998997	20220824	202208	2022	2022.6411	LAB	TRANSPORTATION WORKER						LAB													0	020	020	02	1	3.0	6	1	6	-2.74841437632135	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220824160000	https://chicago.suntimes.com/city-hall/2022/8/24/23319837/southwest-side-mom-furious-city-power-wash-lead-paint-viaduct
1059998998	20220824	202208	2022	2022.6411	LAB	WORKER						LAB													1	020	020	02	1	3.0	2	1	2	-5.17799352750809	3	Battle Creek, Michigan, United States	US	USMI	MI025	42.3212	-85.1797	620755	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220824160000	https://www.wnmufm.org/people/dustin-dwyer
1059998999	20220824	202208	2022	2022.6411	LAB	WORKER						LAB													1	040	040	04	1	1.0	15	1	10	-1.83727034120735	4	Yalova, Yalova, Turkey	TU	TU92	28352	40.655	29.2769	-775423	0								4	Yalova, Yalova, Turkey	TU	TU92	28352	40.655	29.2769	-775423	20220824160000	https://bianet.org/english/labor/266264-thirty-five-workers-fired-in-yalova-shipyard-after-worker-s-killing
1059999000	20220824	202208	2022	2022.6411	LAB	TRADE UNION						LAB			ZAF	PRETORIA	ZAF								1	036	036	03	1	4.0	2	1	2	-1.18694362017804	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20220824160000	https://www.iol.co.za/the-star/news/taxi-industry-says-it-was-never-invited-to-take-part-in-the-national-shut-down-by-unions-acbe50bc-236b-499e-8159-4328d6cdcca6
1059999001	20220824	202208	2022	2022.6411	LAB	TRADE UNION						LAB			ZAF	PRETORIA	ZAF								1	141	141	14	3	-6.5	2	1	2	-1.18694362017804	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20220824160000	https://www.iol.co.za/the-star/news/taxi-industry-says-it-was-never-invited-to-take-part-in-the-national-shut-down-by-unions-acbe50bc-236b-499e-8159-4328d6cdcca6
1059999002	20220824	202208	2022	2022.6411	LEG	LAWMAKER						LEG													1	010	010	01	1	0.0	6	1	6	-5.79470198675497	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824160000	https://news.yahoo.com/senators-call-blinken-classify-u-153244009.html
1059999003	20220824	202208	2022	2022.6411	LEG	CONGRESSMAN						LEG													1	014	014	01	1	0.0	3	1	3	-4.7550432276657	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220824160000	https://www.heraldtribune.com/story/opinion/columns/guest/2022/08/24/floridas-politicians-putting-lives-fbi-personnel-risk/7865058001/
1059999004	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG													0	031	031	03	1	5.2	10	1	10	-6.84684684684685	0								0								0								20220824160000	https://threatpost.com/twitter-whistleblower-tldr-version/180472/
1059999005	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG													0	042	042	04	1	1.9	1	1	1	-3.42717258261934	3	York County, Pennsylvania, United States	US	USPA	PA133	40.1254	-77	1209193	0								3	York County, Pennsylvania, United States	US	USPA		40.1254	-77	1209193	20220824160000	https://www.usatoday.com/story/news/2022/08/11/congressman-scott-perry-pa-10th-district-fbi-investigation/65399207007/
1059999006	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG													0	042	042	04	1	1.9	3	1	3	-3.42717258261934	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220824160000	https://www.usatoday.com/story/news/2022/08/11/congressman-scott-perry-pa-10th-district-fbi-investigation/65399207007/
1059999007	20220824	202208	2022	2022.6411	LEG	SENATE PRESIDENT						LEG													0	071	071	07	2	7.4	3	1	3	0.21097046413503	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220824160000	https://capitolfax.com/2022/08/24/good-news-is-always-always-always-somehow-bad-2/
1059999008	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG													0	084	084	08	2	7.0	6	1	6	-0.18832391713748	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								1	China	CH	CH		35	105	CH	20220824160000	https://thefederalist.com/2022/08/24/trump-is-right-mitch-mcconnell-and-elaine-chao-spent-decades-getting-rich-on-china/
1059999009	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG													0	120	120	12	3	-4.0	1	1	1	-3.42717258261934	3	York County, Pennsylvania, United States	US	USPA	PA133	40.1254	-77	1209193	0								3	York County, Pennsylvania, United States	US	USPA		40.1254	-77	1209193	20220824160000	https://www.usatoday.com/story/news/2022/08/11/congressman-scott-perry-pa-10th-district-fbi-investigation/65399207007/
1059999010	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG													0	120	120	12	3	-4.0	1	1	1	-3.42717258261934	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	York County, Pennsylvania, United States	US	USPA		40.1254	-77	1209193	20220824160000	https://www.usatoday.com/story/news/2022/08/11/congressman-scott-perry-pa-10th-district-fbi-investigation/65399207007/
1059999011	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG													0	120	120	12	3	-4.0	3	1	3	-3.42717258261934	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824160000	https://www.usatoday.com/story/news/2022/08/11/congressman-scott-perry-pa-10th-district-fbi-investigation/65399207007/
1059999012	20220824	202208	2022	2022.6411	LEG	SENATOR						LEG			GOV	SECRETARY OF STATE						GOV			1	020	020	02	1	3.0	8	1	8	-5.79470198675497	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824160000	https://news.yahoo.com/senators-call-blinken-classify-u-153244009.html
1059999013	20220824	202208	2022	2022.6411	LEG	PARLIAMENT						LEG			GOV	PRESIDENT						GOV			1	026	026	02	1	4.0	2	1	2	-0.33444816053512	4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20220824160000	https://www.thehindu.com/news/cities/Visakhapatnam/andhra-pradesh-tdp-leader-alleges-diversion-of-funds-meant-for-panchayats/article65806321.ece
1059999014	20220824	202208	2022	2022.6411	LEG	PARLIAMENT						LEG			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	-0.33444816053512	4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20220824160000	https://www.thehindu.com/news/cities/Visakhapatnam/andhra-pradesh-tdp-leader-alleges-diversion-of-funds-meant-for-panchayats/article65806321.ece
1059999015	20220824	202208	2022	2022.6411	LEG	CONGRESSMAN						LEG			GOV	CHIEF OF STAFF						GOV			1	040	040	04	1	1.0	1	1	1	-3.42717258261934	3	York County, Pennsylvania, United States	US	USPA	PA133	40.1254	-77	1209193	3	York County, Pennsylvania, United States	US	USPA		40.1254	-77	1209193	3	York County, Pennsylvania, United States	US	USPA		40.1254	-77	1209193	20220824160000	https://www.usatoday.com/story/news/2022/08/11/congressman-scott-perry-pa-10th-district-fbi-investigation/65399207007/
1059999016	20220824	202208	2022	2022.6411	LEG	REPRESENTATIVES						LEG			GUY	GUYANA	GUY								1	057	057	05	1	8.0	2	1	2	0.819672131147541	4	Orealla, East Berbice-Corentyne, Guyana	GY	GY13	25932	5.31667	-57.3333	-922169	4	Orealla, East Berbice-Corentyne, Guyana	GY	GY13	25932	5.31667	-57.3333	-922169	4	Orealla, East Berbice-Corentyne, Guyana	GY	GY13	25932	5.31667	-57.3333	-922169	20220824160000	https://writeups24.com/bit-training-to-commence-from-august-25-in-guyana/
1059999017	20220824	202208	2022	2022.6411	LEG	LAWMAKER						LEG			RUS	RUSSIA	RUS								1	010	010	01	1	0.0	2	1	2	-5.79470198675497	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824160000	https://news.yahoo.com/senators-call-blinken-classify-u-153244009.html
1059999018	20220824	202208	2022	2022.6411	LEG	LAWMAKER						LEG			RUS	RUSSIA	RUS								1	020	020	02	1	3.0	2	1	2	-5.79470198675497	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824160000	https://news.yahoo.com/senators-call-blinken-classify-u-153244009.html
1059999019	20220824	202208	2022	2022.6411	LEG	LAWMAKER						LEG			RUS	RUSSIA	RUS								1	020	020	02	1	3.0	2	1	2	-5.79470198675497	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824160000	https://news.yahoo.com/senators-call-blinken-classify-u-153244009.html
1059999020	20220824	202208	2022	2022.6411	LEG	SENATOR						LEG			RUSCOP	RUSSIA	RUS					COP			1	173	173	17	4	-5.0	8	1	8	-5.79470198675497	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824160000	https://news.yahoo.com/senators-call-blinken-classify-u-153244009.html
1059999021	20220824	202208	2022	2022.6411	LEG	SENATOR						LEG			RUSCOP	RUSSIA	RUS					COP			1	173	173	17	4	-5.0	2	1	2	-5.79470198675497	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824160000	https://news.yahoo.com/senators-call-blinken-classify-u-153244009.html
1059999022	20220824	202208	2022	2022.6411	LEG	PARLIAMENTARIAN						LEG			TWN	TAIWAN	TWN								1	042	042	04	1	1.9	8	1	8	-1.14503816793893	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220824160000	https://www.theguardian.com/world/2022/aug/24/china-taiwan-canada-warning-planned-visit-mps
1059999023	20220824	202208	2022	2022.6411	LEG	CONGRESSMAN						LEG			USA	UNITED STATES	USA								1	014	014	01	1	0.0	2	1	2	-4.7550432276657	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824160000	https://www.heraldtribune.com/story/opinion/columns/guest/2022/08/24/floridas-politicians-putting-lives-fbi-personnel-risk/7865058001/
1059999024	20220824	202208	2022	2022.6411	LEG	CONGRESSMAN						LEG			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-3.42717258261934	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220824160000	https://www.usatoday.com/story/news/2022/08/11/congressman-scott-perry-pa-10th-district-fbi-investigation/65399207007/
1059999025	20220824	202208	2022	2022.6411	LEG	SENATE PRESIDENT						LEG			USA	UNITED STATES	USA								0	071	071	07	2	7.4	1	1	1	0.21097046413503	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220824160000	https://capitolfax.com/2022/08/24/good-news-is-always-always-always-somehow-bad-2/
1059999026	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG			USA	TEXAS	USA								0	100	100	10	3	-5.0	5	1	5	-2.25	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824160000	https://www.leadertelegram.com/news/world/us-airstrikes-target-iranian-backed-groups-in-eastern-syria/article_f2040809-6ec7-5236-8581-c288c10fe350.html
1059999027	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG			USA	TEXAS	USA								0	100	100	10	3	-5.0	1	1	1	-2.25	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20220824160000	https://www.leadertelegram.com/news/world/us-airstrikes-target-iranian-backed-groups-in-eastern-syria/article_f2040809-6ec7-5236-8581-c288c10fe350.html
1059999028	20220824	202208	2022	2022.6411	LEG	CONGRESSMAN						LEG			USAGOV	UNITED STATES	USA					GOV			1	040	040	04	1	1.0	1	1	1	-3.42717258261934	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220824160000	https://www.usatoday.com/story/news/2022/08/11/congressman-scott-perry-pa-10th-district-fbi-investigation/65399207007/
1059999029	20220824	202208	2022	2022.6411	LEG	PARLIAMENT						LEG			nag	NAGA			nag						1	026	026	02	1	4.0	2	1	2	-0.33444816053512	4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20220824160000	https://www.thehindu.com/news/cities/Visakhapatnam/andhra-pradesh-tdp-leader-alleges-diversion-of-funds-meant-for-panchayats/article65806321.ece
1059999030	20220824	202208	2022	2022.6411	LEG	PARLIAMENT						LEG			nag	NAGA			nag						1	026	026	02	1	4.0	6	1	6	-0.33444816053512	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20220824160000	https://www.thehindu.com/news/cities/Visakhapatnam/andhra-pradesh-tdp-leader-alleges-diversion-of-funds-meant-for-panchayats/article65806321.ece
1059999031	20220824	202208	2022	2022.6411	LEG	PARLIAMENT						LEG			nag	NAGA			nag						1	040	040	04	1	1.0	2	1	2	-0.33444816053512	4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20220824160000	https://www.thehindu.com/news/cities/Visakhapatnam/andhra-pradesh-tdp-leader-alleges-diversion-of-funds-meant-for-panchayats/article65806321.ece
1059999032	20220824	202208	2022	2022.6411	LEG	PARLIAMENT						LEG			nag	NAGA			nag						1	040	040	04	1	1.0	6	1	6	-0.33444816053512	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20220824160000	https://www.thehindu.com/news/cities/Visakhapatnam/andhra-pradesh-tdp-leader-alleges-diversion-of-funds-meant-for-panchayats/article65806321.ece
1059999033	20220824	202208	2022	2022.6411	MCOELI	ALBERT	MCO					ELI			BHRGOV	BAHRAIN	BHR					GOV			1	043	043	04	1	2.8	5	1	5	0.78740157480315	1	Burundi	BY	BY		-3.5	30	BY	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20220824160000	https://african.business/2022/08/apo-newsfeed/bahrain-burundi-minister-of-foreign-affairs-and-development-cooperation-visits-muhammad-bin-mubarak-academy/
1059999034	20220824	202208	2022	2022.6411	MDV	MALE	MDV																		0	010	010	01	1	0.0	2	1	2	0.67618332081142	3	Baylor University, Texas, United States	US	USTX	TX309	31.5449	-97.1194	1351627	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824160000	https://www.baylor.edu/mediacommunications/news.php?action=story&story=229942
1059999035	20220824	202208	2022	2022.6411	MDV	MALE	MDV																		0	010	010	01	1	0.0	8	1	8	0.67618332081142	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824160000	https://www.baylor.edu/mediacommunications/news.php?action=story&story=229942
1059999036	20220824	202208	2022	2022.6411	MED	MEDIA						MED													1	010	010	01	1	0.0	10	1	10	4.1304347826087	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220824160000	https://www.tellychakkar.com/tv/tv-news/yeh-rishta-kya-kehlata-hai-heartwarming-fans-get-emotional-they-will-miss-the-cuteness-of
1059999037	20220824	202208	2022	2022.6411	MED	MEDIA						MED													1	010	010	01	1	0.0	2	1	2	-5.85443037974684	4	Kanang, Cebu, Philippines	RP	RP21	24253	9.5264	123.36	-2430017	0								4	Kanang, Cebu, Philippines	RP	RP21	24253	9.5264	123.36	-2430017	20220824160000	https://www.sunstar.com.ph/article/1938871/davao/local-news/influencer-who-did-ligo-challenge-while-on-motor-may-lose-drivers-license
1059999038	20220824	202208	2022	2022.6411	MED	MEDIA						MED													0	017	017	01	1	0.0	10	1	10	-2.81690140845071	0								0								0								20220824160000	https://www.dailymail.co.uk/news/article-11142193/We-justice-Family-tragic-nine-year-old-Olivia-pay-tribute-beautiful-girl.html
1059999039	20220824	202208	2022	2022.6411	MED	MANAGING EDITOR						MED													0	040	040	04	1	1.0	6	1	6	0.506756756756761	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220824160000	https://www.healthcareitnews.com/news/onc-cdc-say-integration-framework-can-combat-opioid-crisis
1059999040	20220824	202208	2022	2022.6411	MED	MEDIA						MED													0	111	111	11	3	-2.0	4	1	4	-1.28726287262873	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220824160000	https://www.chron.com/news/article/Trump-administration-sought-to-pressure-FDA-on-17395025.php
