1059995750	20220824	202208	2022	2022.6411	JUD	LAWYER						JUD			MED	NEWSPAPER						MED			1	010	010	01	1	0.0	6	1	6	-4.54545454545455	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824153000	https://www.huffpost.com/entry/celebrities-wasteful-water-usage-california_n_6305e706e4b035629bffd8de
1059995751	20220824	202208	2022	2022.6411	JUD	LAWYER						JUD			MED	NEWSPAPER						MED			1	020	020	02	1	3.0	6	1	6	-4.54545454545455	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824153000	https://www.huffpost.com/entry/celebrities-wasteful-water-usage-california_n_6305e706e4b035629bffd8de
1059995752	20220824	202208	2022	2022.6411	JUD	LAWYER						JUD			MED	NEWSPAPER						MED			1	130	130	13	3	-4.4	6	1	6	-4.54545454545455	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824153000	https://www.huffpost.com/entry/celebrities-wasteful-water-usage-california_n_6305e706e4b035629bffd8de
1059995753	20220824	202208	2022	2022.6411	JUD	MAGISTRATE						JUD			SSD	SOUTH SUDAN	SSD								0	090	090	09	2	-2.0	2	1	2	-7.46666666666667	1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	20220824153000	https://dominicanewsonline.com/news/homepage/homepage-carousel/court-grants-another-variation-in-dr-thomson-fontaines-bail-to-travel-to-south-sudan/
1059995754	20220824	202208	2022	2022.6411	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	010	010	01	1	0.0	6	1	4	-7.48987854251012	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220824153000	https://kansasreflector.com/2022/08/24/police-detectives-false-testimony-ignites-latest-flash-of-controversy-in-high-profile-kansas-trial/
1059995755	20220824	202208	2022	2022.6411	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	014	014	01	1	0.0	2	1	2	-7.48987854251012	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	3	Shawnee County, Kansas, United States	US	USKS		39.05	-95.7669	485051	3	Shawnee County, Kansas, United States	US	USKS		39.05	-95.7669	485051	20220824153000	https://kansasreflector.com/2022/08/24/police-detectives-false-testimony-ignites-latest-flash-of-controversy-in-high-profile-kansas-trial/
1059995756	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	0.6631299734748	3	Polk County, Florida, United States	US	USFL	FL105	27.9586	-81.7081	295747	3	Polk County, Florida, United States	US	USFL		27.9586	-81.7081	295747	3	Polk County, Florida, United States	US	USFL		27.9586	-81.7081	295747	20220824153000	https://www.theledger.com/story/news/politics/elections/2022/08/23/flynn-knight-face-november-runoff-polk-county-judge-race/7872394001/
1059995757	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	036	036	03	1	4.0	5	1	5	-2.26337448559671	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220824153000	https://www.newstimes.com/news/article/Sandy-Hook-mom-of-slain-boy-who-s-spoken-with-17392215.php
1059995758	20220824	202208	2022	2022.6411	JUD	ADVOCATE						JUD			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-4.54545454545455	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824153000	https://www.huffpost.com/entry/celebrities-wasteful-water-usage-california_n_6305e706e4b035629bffd8de
1059995759	20220824	202208	2022	2022.6411	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	111	111	11	3	-2.0	2	1	2	-7.48987854251012	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220824153000	https://kansasreflector.com/2022/08/24/police-detectives-false-testimony-ignites-latest-flash-of-controversy-in-high-profile-kansas-trial/
1059995760	20220824	202208	2022	2022.6411	KENBUS	KENYA	KEN					BUS			HLHBUS	DOCTOR						HLH	BUS		1	012	012	01	1	-0.4	6	1	6	-3.89610389610389	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	20220824153000	https://eturbonews.com/kenya-airways-flight-lands-in-morocco-with-dead-passenger-on-board/
1059995761	20220824	202208	2022	2022.6411	KENBUS	KENYA	KEN					BUS			HLHBUS	DOCTOR						HLH	BUS		1	012	012	01	1	-0.4	4	1	4	-3.89610389610389	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	20220824153000	https://eturbonews.com/kenya-airways-flight-lands-in-morocco-with-dead-passenger-on-board/
1059995762	20220824	202208	2022	2022.6411	KENBUS	KENYA	KEN					BUS			MAR	MOROCCO	MAR								1	042	042	04	1	1.9	10	1	10	-3.89610389610389	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	20220824153000	https://eturbonews.com/kenya-airways-flight-lands-in-morocco-with-dead-passenger-on-board/
1059995763	20220824	202208	2022	2022.6411	KGZGOV	KYRGYZSTAN	KGZ					GOV													1	018	018	01	1	3.4	6	1	3	-13.3802816901408	1	Kyrgyzstan	KG	KG		41	75	KG	0								1	Kyrgyzstan	KG	KG		41	75	KG	20220824153000	https://armenpress.am/eng/news/1090976/
1059995764	20220824	202208	2022	2022.6411	KGZGOV	KYRGYZSTAN	KGZ					GOV			RUS	ULYANOVSK	RUS								1	018	018	01	1	3.4	3	1	3	-13.3802816901408	1	Kyrgyzstan	KG	KG		41	75	KG	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	1	Kyrgyzstan	KG	KG		41	75	KG	20220824153000	https://armenpress.am/eng/news/1090976/
1059995765	20220824	202208	2022	2022.6411	KGZGOV	KYRGYZSTAN	KGZ					GOV			RUS	ULYANOVSK	RUS								1	018	018	01	1	3.4	3	1	3	-13.3802816901408	1	Kyrgyzstan	KG	KG		41	75	KG	1	Kyrgyzstan	KG	KG		41	75	KG	1	Kyrgyzstan	KG	KG		41	75	KG	20220824153000	https://armenpress.am/eng/news/1090976/
1059995766	20220824	202208	2022	2022.6411	KHM	CAMBODIA	KHM																		0	070	070	07	2	7.0	10	1	10	6.02910602910603	1	Cambodia	CB	CB		13	105	CB	0								1	Cambodia	CB	CB		13	105	CB	20220824153000	https://www.phnompenhpost.com/national/eurocham-cmaa-deal-bring-2025-mine-free-aim-step-closer
1059995767	20220824	202208	2022	2022.6411	KHM	CAMBODIA	KHM																		0	112	112	11	3	-2.0	5	1	5	-2.58064516129032	4	Koh Kong, Kaôong, Cambodia	CB	CB08	12357	11.3336	103.013	-1024323	0								4	Koh Kong, Kaôong, Cambodia	CB	CB08	12357	11.3336	103.013	-1024323	20220824153000	https://www.phnompenhpost.com/national/over-10k-land-rows-resolved-last-two-decades
1059995768	20220824	202208	2022	2022.6411	KHM	CAMBODIA	KHM								CHN	CHINA	CHN								0	051	051	05	1	3.4	1	1	1	5.05952380952381	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220824153000	https://www.phnompenhpost.com/national/cpcs-liu-lauds-kingdoms-growth
1059995769	20220824	202208	2022	2022.6411	KHM	CAMBODIA	KHM								CHN	CHINA	CHN								0	051	051	05	1	3.4	1	1	1	5.05952380952381	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	1	China	CH	CH		35	105	CH	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220824153000	https://www.phnompenhpost.com/national/cpcs-liu-lauds-kingdoms-growth
1059995770	20220824	202208	2022	2022.6411	KHM	CAMBODIAN	KHM								EURBUS	EUROPEAN	EUR					BUS			1	057	057	05	1	8.0	10	1	10	6.02910602910603	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20220824153000	https://www.phnompenhpost.com/national/eurocham-cmaa-deal-bring-2025-mine-free-aim-step-closer
1059995771	20220824	202208	2022	2022.6411	KHM	CAMBODIA	KHM								KHMELI	HUN SEN	KHM					ELI			1	010	010	01	1	0.0	10	1	10	5.05952380952381	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	1	China	CH	CH		35	105	CH	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220824153000	https://www.phnompenhpost.com/national/cpcs-liu-lauds-kingdoms-growth
1059995772	20220824	202208	2022	2022.6411	KHM	CAMBODIAN	KHM								KHMELIGOV	HUN SEN	KHM					ELI	GOV		1	040	040	04	1	1.0	10	1	10	5.05952380952381	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220824153000	https://www.phnompenhpost.com/national/cpcs-liu-lauds-kingdoms-growth
1059995773	20220824	202208	2022	2022.6411	KHM	CAMBODIA	KHM								LAB	WORKER						LAB			0	013	013	01	1	0.4	10	1	10	-0.2770083102493	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20220824153000	https://www.phnompenhpost.com/national/second-round-garment-wage-talks-clear-professional
1059995774	20220824	202208	2022	2022.6411	KHM	CAMBODIA	KHM								LAB	WORKER						LAB			0	015	015	01	1	0.0	4	1	4	-0.2770083102493	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20220824153000	https://www.phnompenhpost.com/national/second-round-garment-wage-talks-clear-professional
1059995775	20220824	202208	2022	2022.6411	KHMELIGOV	HUN SEN	KHM					ELI	GOV		KHM	CAMBODIAN	KHM								1	040	040	04	1	1.0	10	1	10	5.05952380952381	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220824153000	https://www.phnompenhpost.com/national/cpcs-liu-lauds-kingdoms-growth
1059995776	20220824	202208	2022	2022.6411	LAB	WORKER						LAB													1	040	040	04	1	1.0	10	1	10	-0.2770083102493	1	Cambodia	CB	CB		13	105	CB	0								1	Cambodia	CB	CB		13	105	CB	20220824153000	https://www.phnompenhpost.com/national/second-round-garment-wage-talks-clear-professional
1059995777	20220824	202208	2022	2022.6411	LAB	WORKER						LAB													0	051	051	05	1	3.4	5	1	5	7.00280112044818	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220824153000	https://www.constructiondive.com/news/massachusetts-establishes-state-OSHA-public-workers/630388/
1059995778	20220824	202208	2022	2022.6411	LAB	TRADE UNION						LAB			GOVJUD	GOVERNMENT						GOV	JUD		1	043	043	04	1	2.8	10	1	10	0.97560975609756	0								0								0								20220824153000	https://www.thehindu.com/news/cities/Kochi/hc-asks-govt-to-pay-salary-of-ksrtc-employees/article65805813.ece
1059995779	20220824	202208	2022	2022.6411	LEG	LAWMAKER						LEG													1	010	010	01	1	0.0	3	1	3	2.27272727272727	4	Cavite, Cavite City, Philippines	RP	RPB6	24228	14.4778	120.893	-2421752	0								4	Cavite, Cavite City, Philippines	RP	RPB6	24228	14.4778	120.893	-2421752	20220824153000	https://www.philippinetimes.com/news/272664125/vibrant-army-reserve-force-seen-with-return-of-rotc-tolentino
1059995780	20220824	202208	2022	2022.6411	LEG	LAWMAKER						LEG													1	010	010	01	1	0.0	2	1	2	2.27272727272727	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220824153000	https://www.philippinetimes.com/news/272664125/vibrant-army-reserve-force-seen-with-return-of-rotc-tolentino
1059995781	20220824	202208	2022	2022.6411	LEG	CONGRESSWOMAN						LEG													1	012	012	01	1	-0.4	6	1	6	-5.58659217877094	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220824153000	https://www.northwestgeorgianews.com/rome/news/local/police-respond-to-prank-call-at-rep-marjorie-taylor-greenes-home/article_ea5319fc-23b2-11ed-9f5a-2f8535a48ab2.html
1059995782	20220824	202208	2022	2022.6411	LEG	LEGISLATURE						LEG													0	043	043	04	1	2.8	10	1	10	2.13219616204691	4	Sandoy, Troms, Norway	NO	NO18	23516	68.95	16.6667	-277278	0								4	Sandoy, Troms, Norway	NO	NO18	23516	68.95	16.6667	-277278	20220824153000	https://www.dailymail.co.uk/travel/escape/article-11129533/All-hail-Faroes-Danish-archipelago-offers-spectacular-scenery-mighty-Viking-welcome.html
1059995783	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG													1	046	046	04	1	7.0	6	1	6	0	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20220824153000	https://www.telegraphindia.com/india/efforts-will-be-made-till-last-moment-to-persuade-rahul-gandhi-to-take-over-reins-of-congress-again-ashok-gehlot/cid/1882190
1059995784	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG													1	046	046	04	1	7.0	4	1	4	0	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824153000	https://www.telegraphindia.com/india/efforts-will-be-made-till-last-moment-to-persuade-rahul-gandhi-to-take-over-reins-of-congress-again-ashok-gehlot/cid/1882190
1059995785	20220824	202208	2022	2022.6411	LEG	REPRESENTATIVES						LEG													1	070	070	07	2	7.0	2	1	2	3.91304347826087	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	0								4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20220824153000	https://armenpress.am/eng/news/1090978/
1059995786	20220824	202208	2022	2022.6411	LEG	REPRESENTATIVES						LEG													1	070	070	07	2	7.0	2	1	2	3.91304347826087	5	Omsk Oblast, Omskaya Oblast', Russia	RS	RS54	25107	56	73	-2974463	0								5	Omsk Oblast, Omskaya Oblast', Russia	RS	RS54	25107	56	73	-2974463	20220824153000	https://armenpress.am/eng/news/1090978/
1059995787	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG													0	0831	083	08	2	5.0	4	1	4	-0.5859375	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824153000	https://timesofindia.indiatimes.com/india/5-reasons-why-ashok-gehlot-as-congress-president-may-help-party/articleshow/93758864.cms
1059995788	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG													0	0831	083	08	2	5.0	6	1	6	-0.5859375	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20220824153000	https://timesofindia.indiatimes.com/india/5-reasons-why-ashok-gehlot-as-congress-president-may-help-party/articleshow/93758864.cms
1059995789	20220824	202208	2022	2022.6411	LEG	LEGISLATURE						LEG			DNKFRO	FAROE ISLANDS	DNK								0	040	040	04	1	1.0	2	1	2	2.13219616204691	4	Torshavn, Faroe Islands (general), Faroe Islands	FO	FO00	16216	62.0167	-6.76667	-2752670	4	Torshavn, Faroe Islands (general), Faroe Islands	FO	FO00	16216	62.0167	-6.76667	-2752670	4	Torshavn, Faroe Islands (general), Faroe Islands	FO	FO00	16216	62.0167	-6.76667	-2752670	20220824153000	https://www.dailymail.co.uk/travel/escape/article-11129533/All-hail-Faroes-Danish-archipelago-offers-spectacular-scenery-mighty-Viking-welcome.html
1059995790	20220824	202208	2022	2022.6411	LEG	LEGISLATURE						LEG			DNKFRO	FAROE ISLANDS	DNK								0	042	042	04	1	1.9	2	1	2	2.13219616204691	4	Torshavn, Faroe Islands (general), Faroe Islands	FO	FO00	16216	62.0167	-6.76667	-2752670	4	Torshavn, Faroe Islands (general), Faroe Islands	FO	FO00	16216	62.0167	-6.76667	-2752670	4	Torshavn, Faroe Islands (general), Faroe Islands	FO	FO00	16216	62.0167	-6.76667	-2752670	20220824153000	https://www.dailymail.co.uk/travel/escape/article-11129533/All-hail-Faroes-Danish-archipelago-offers-spectacular-scenery-mighty-Viking-welcome.html
1059995791	20220824	202208	2022	2022.6411	LEG	REPRESENTATIVES						LEG			FIN	FINLAND	FIN								1	036	036	03	1	4.0	4	1	4	3.88059701492538	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20220824153000	https://yle.fi/news/3-12591967
1059995792	20220824	202208	2022	2022.6411	LEG	REPRESENTATIVES						LEG			FIN	FINLAND	FIN								1	036	036	03	1	4.0	1	1	1	3.88059701492538	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	1	Turkey	TU	TU		39.059012	34.911546	TU	20220824153000	https://yle.fi/news/3-12591967
1059995793	20220824	202208	2022	2022.6411	LEG	PARLIAMENT						LEG			GOV	REGIME						GOV			1	010	010	01	1	0.0	7	1	7	-5.89970501474926	4	Karimnagar, Andhra Pradesh, India	IN	IN02	17568	18.4333	79.15	-2099805	4	Karimnagar, Andhra Pradesh, India	IN	IN02	17568	18.4333	79.15	-2099805	4	Karimnagar, Andhra Pradesh, India	IN	IN02	17568	18.4333	79.15	-2099805	20220824153000	https://www.thehindu.com/news/cities/Hyderabad/trs-planning-to-trigger-communal-riots-bandi/article65806475.ece
1059995794	20220824	202208	2022	2022.6411	LEG	LEGISLATURE						LEG			GOV	GOVERNOR						GOV			1	020	020	02	1	3.0	10	1	10	1.49700598802395	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220824153000	https://www.wmtw.com/article/new-helicopter-fight-fires-maine/40977558
1059995795	20220824	202208	2022	2022.6411	LEG	REPRESENTATIVES						LEG			GOV	GOVERNMENT						GOV			1	125	125	12	3	-5.0	2	1	2	3.91304347826087	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20220824153000	https://armenpress.am/eng/news/1090978/
1059995796	20220824	202208	2022	2022.6411	LEG	REPRESENTATIVES						LEG			GOV	GOVERNMENT						GOV			1	125	125	12	3	-5.0	2	1	2	3.91304347826087	5	Omsk Oblast, Omskaya Oblast', Russia	RS	RS54	25107	56	73	-2974463	5	Omsk Oblast, Omskaya Oblast', Russia	RS	RS54	25107	56	73	-2974463	5	Omsk Oblast, Omskaya Oblast', Russia	RS	RS54	25107	56	73	-2974463	20220824153000	https://armenpress.am/eng/news/1090978/
1059995797	20220824	202208	2022	2022.6411	LEG	PARLIAMENT						LEG			GOV	REGIME						GOV			1	141	141	14	3	-6.5	7	1	7	-5.89970501474926	4	Karimnagar, Andhra Pradesh, India	IN	IN02	17568	18.4333	79.15	-2099805	4	Karimnagar, Andhra Pradesh, India	IN	IN02	17568	18.4333	79.15	-2099805	4	Karimnagar, Andhra Pradesh, India	IN	IN02	17568	18.4333	79.15	-2099805	20220824153000	https://www.thehindu.com/news/cities/Hyderabad/trs-planning-to-trigger-communal-riots-bandi/article65806475.ece
1059995798	20220824	202208	2022	2022.6411	LEG	SENATOR						LEG			IRL	IRELAND	IRL								1	013	013	01	1	0.4	2	1	2	-12.89592760181	4	Celbridge, Kildare, Ireland	EI	EI12	18291	53.3386	-6.54361	-1501595	4	Celbridge, Kildare, Ireland	EI	EI12	18291	53.3386	-6.54361	-1501595	4	Celbridge, Kildare, Ireland	EI	EI12	18291	53.3386	-6.54361	-1501595	20220824153000	https://www.sundayworld.com/news/irish-news/over-100-gardai-currently-suspended-due-to-allegations-of-malpractice/96122321.html
1059995799	20220824	202208	2022	2022.6411	LEG	CONGRESSWOMAN						LEG			ITA	ITALY	ITA								1	012	012	01	1	-0.4	4	1	4	-5.58659217877094	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220824153000	https://www.northwestgeorgianews.com/rome/news/local/police-respond-to-prank-call-at-rep-marjorie-taylor-greenes-home/article_ea5319fc-23b2-11ed-9f5a-2f8535a48ab2.html
1059995800	20220824	202208	2022	2022.6411	LEG	SENATOR						LEG			JUD	CRIMINAL BARRISTER						JUD			1	013	013	01	1	0.4	3	1	3	-12.89592760181	4	Celbridge, Kildare, Ireland	EI	EI12	18291	53.3386	-6.54361	-1501595	4	Celbridge, Kildare, Ireland	EI	EI12	18291	53.3386	-6.54361	-1501595	4	Celbridge, Kildare, Ireland	EI	EI12	18291	53.3386	-6.54361	-1501595	20220824153000	https://www.sundayworld.com/news/irish-news/over-100-gardai-currently-suspended-due-to-allegations-of-malpractice/96122321.html
1059995801	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG			LEGGOV	CONGRESS						LEG	GOV		0	036	036	03	1	4.0	4	1	4	0	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824153000	https://www.telegraphindia.com/india/efforts-will-be-made-till-last-moment-to-persuade-rahul-gandhi-to-take-over-reins-of-congress-again-ashok-gehlot/cid/1882190
1059995802	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG			LEGGOV	CONGRESS						LEG	GOV		0	036	036	03	1	4.0	2	1	2	0.20618556701031	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824153000	http://www.bhatkallys.com/national-news/nobody-knows-what-will-be-decided-ashok-gehlot-on-congress-president-speculation/
1059995803	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG			NGA	NIGERIA	NGA								1	010	010	01	1	0.0	4	1	4	3.10077519379845	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220824153000	https://tribuneonlineng.com/tinubu-shettima-ticket-perfect-combination-for-nigerias-development-%E2%80%95-apc-group/
1059995804	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG			PTY	PRESIDENTIAL CANDIDATE									1	010	010	01	1	0.0	6	1	6	3.10077519379845	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220824153000	https://tribuneonlineng.com/tinubu-shettima-ticket-perfect-combination-for-nigerias-development-%E2%80%95-apc-group/
1059995805	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG			PTY	PARTY PRESIDENT									1	040	040	04	1	1.0	10	1	10	0.20618556701031	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824153000	http://www.bhatkallys.com/national-news/nobody-knows-what-will-be-decided-ashok-gehlot-on-congress-president-speculation/
1059995806	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG			PTY	PARTY PRESIDENT									1	046	046	04	1	7.0	2	1	2	0.20618556701031	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824153000	http://www.bhatkallys.com/national-news/nobody-knows-what-will-be-decided-ashok-gehlot-on-congress-president-speculation/
1059995807	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG			PTY	PARTY PRESIDENT									1	046	046	04	1	7.0	2	1	2	0.20618556701031	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824153000	http://www.bhatkallys.com/national-news/nobody-knows-what-will-be-decided-ashok-gehlot-on-congress-president-speculation/
1059995808	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG			USA	AMERICAN	USA								0	014	014	01	1	0.0	4	1	4	-2.22929936305733	3	Dutchess County, New York, United States	US	USNY	NY027	41.7668	-73.7329	974112	3	Dutchess County, New York, United States	US	USNY		41.7668	-73.7329	974112	3	Dutchess County, New York, United States	US	USNY		41.7668	-73.7329	974112	20220824153000	https://wpdh.com/why-molinaro-lost-the-election-he-was-supposed-to-win/
1059995809	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG			USA	AMERICAN	USA								0	014	014	01	1	0.0	6	1	6	-2.22929936305733	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824153000	https://wpdh.com/why-molinaro-lost-the-election-he-was-supposed-to-win/
