1059957127	20210824	202108	2021	2021.6411											MED	MEDIA						MED			0	112	112	11	3	-2.0	10	1	10	-7.5984990619137	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824104500	https://www.arabnews.com/node/2149171/media
1059957128	20220725	202207	2022	2022.5616	JPN	JAPAN	JPN								GOV	PRIME MINISTER						GOV			0	193	193	19	4	-10.0	4	1	4	-1.74672489082969	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220824104500	https://english.kyodonews.net/news/2022/08/dcb891521931-indian-leader-modi-to-attend-state-funeral-for-former-japan-pm-abe.html
1059957129	20220725	202207	2022	2022.5616	JPN	JAPAN	JPN								GOV	PRIME MINISTER						GOV			0	193	193	19	4	-10.0	1	1	1	-1.74672489082969	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824104500	https://english.kyodonews.net/news/2022/08/dcb891521931-indian-leader-modi-to-attend-state-funeral-for-former-japan-pm-abe.html
1059957130	20220725	202207	2022	2022.5616	LKA	SRI LANKA	LKA								LKAMIL	SRI LANKA	LKA					MIL			0	080	080	08	2	5.0	1	1	1	-3.60902255639098	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220824104500	https://www.ourmidland.com/news/article/Sri-Lanka-introduces-bill-to-clip-presidential-17363777.php
1059957131	20220725	202207	2022	2022.5616	LKA	SRI LANKA	LKA								MDV	MALDIVE	MDV								0	042	042	04	1	1.9	8	1	8	-3.60902255639098	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	20220824104500	https://www.ourmidland.com/news/article/Sri-Lanka-introduces-bill-to-clip-presidential-17363777.php
1059957132	20220725	202207	2022	2022.5616	LKA	SRI LANKA	LKA								MDV	MALDIVE	MDV								0	042	042	04	1	1.9	1	1	1	-3.60902255639098	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220824104500	https://www.ourmidland.com/news/article/Sri-Lanka-introduces-bill-to-clip-presidential-17363777.php
1059957133	20220725	202207	2022	2022.5616	LKA	SRI LANKA	LKA								MDV	MALDIVE	MDV								0	080	080	08	2	5.0	8	1	8	-3.60902255639098	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	1	Maldives	MV	MV		3.2	73	MV	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220824104500	https://www.ourmidland.com/news/article/Sri-Lanka-introduces-bill-to-clip-presidential-17363777.php
1059957134	20220725	202207	2022	2022.5616	LKA	SRI LANKA	LKA								MDV	MALDIVE	MDV								0	080	080	08	2	5.0	1	1	1	-3.60902255639098	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220824104500	https://www.ourmidland.com/news/article/Sri-Lanka-introduces-bill-to-clip-presidential-17363777.php
1059957135	20220725	202207	2022	2022.5616	MDV	MALDIVE	MDV								LKA	SRI LANKA	LKA								0	043	043	04	1	2.8	1	1	1	-3.60902255639098	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220824104500	https://www.ourmidland.com/news/article/Sri-Lanka-introduces-bill-to-clip-presidential-17363777.php
1059957136	20220725	202207	2022	2022.5616	MDV	MALDIVE	MDV								LKA	SRI LANKA	LKA								0	043	043	04	1	2.8	8	1	8	-3.60902255639098	1	Maldives	MV	MV		3.2	73	MV	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	1	Maldives	MV	MV		3.2	73	MV	20220824104500	https://www.ourmidland.com/news/article/Sri-Lanka-introduces-bill-to-clip-presidential-17363777.php
1059957137	20220725	202207	2022	2022.5616	USA	UNITED STATES	USA								USAGOVBUS	THE US	USA					GOV	BUS		1	114	114	11	3	-2.0	4	1	4	-7.5984990619137	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824104500	https://www.arabnews.com/node/2149171/media
1059957138	20220725	202207	2022	2022.5616	USAGOVBUS	THE US	USA					GOV	BUS												1	114	114	11	3	-2.0	6	1	6	-7.5984990619137	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824104500	https://www.arabnews.com/node/2149171/media
1059957139	20220817	202208	2022	2022.6219	GBR	EDINBURGH	GBR																		1	015	015	01	1	0.0	10	1	10	-7.43801652892562	0								0								0								20220824104500	https://www.eastlothiancourier.com/news/20716794.whitecraig-teen-fined-caught-property-intention-theft/
1059957140	20220817	202208	2022	2022.6219	NGOHRI	HUMAN RIGHTS ORGANIZATION						NGO	HRI		ISR	ISRAELI	ISR								0	111	111	11	3	-2.0	5	1	5	-7.79595765158806	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824104500	https://www.arabnews.com/node/2149276
1059957141	20220817	202208	2022	2022.6219	NGOHRI	HUMAN RIGHTS ORGANIZATION						NGO	HRI		ISR	ISRAEL	ISR								0	111	111	11	3	-2.0	2	1	2	-7.79595765158806	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824104500	https://www.arabnews.com/node/2149276
1059957142	20220823	202208	2022	2022.6384	GOVHLH	MINIST OF HEALTH						GOV	HLH												0	071	071	07	2	7.4	3	1	3	-4.31893687707641	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	0								5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20220824104500	https://saharareporters.com/articles/cholera-monkeypox-continue-assaults-nigeria-kill-over-90-persons-31-states
1059957143	20220823	202208	2022	2022.6384	GOVHLH	MINIST OF HEALTH						GOV	HLH		NGA	NIGERIA	NGA								0	071	071	07	2	7.4	2	1	2	-4.31893687707641	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20220824104500	https://saharareporters.com/articles/cholera-monkeypox-continue-assaults-nigeria-kill-over-90-persons-31-states
1059957144	20220824	202208	2022	2022.6411											AFG	AFGHANISTAN	AFG								1	190	190	19	4	-10.0	7	1	7	-3.10077519379845	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220824104500	https://www.mexicostar.com/news/272663901/us-governor-of-indiana-joins-list-of-officials-visiting-indiana
1059957145	20220824	202208	2022	2022.6411											AFR	AFRICA	AFR								1	042	042	04	1	1.9	2	1	2	-5.96026490066225	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20220824104500	https://www.iol.co.za/news/south-africa/western-cape/western-cape-dna-backlog-reduced-by-over-60-000-e52e0eba-5ac4-44e1-b748-65b41799d90e
1059957146	20220824	202208	2022	2022.6411											AFR	AFRICA	AFR								1	042	042	04	1	1.9	4	1	4	2.88018433179723	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20220824104500	https://www.jpost.com/jerusalem-report/article-715464
1059957147	20220824	202208	2022	2022.6411											AFRCOP	AFRICA	AFR					COP			0	010	010	01	1	0.0	2	1	2	-5.625	0								4	Sea Point, Western Cape, South Africa	SF	SF11	77317	-33.9198	18.3893	-1282051	4	Sea Point, Western Cape, South Africa	SF	SF11	77317	-33.9198	18.3893	-1282051	20220824104500	https://www.iol.co.za/capeargus/news/pete-mihalik-murder-trial-witness-says-accused-was-not-detained-at-sea-point-b5d2ba7b-1f00-439d-b439-cc0edf32a75e
1059957148	20220824	202208	2022	2022.6411											AUS	AUSTRALIA	AUS								1	060	060	06	2	6.0	4	1	4	2.14424951267056	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20220824104500	https://gulfnews.com/world/asia/pakistan/pakistan-gets-back-3rd-century-head-of-bodhisattva-illegally-traded-to-australia-1.90095161
1059957149	20220824	202208	2022	2022.6411											AUS	AUSTRALIA	AUS								1	060	060	06	2	6.0	2	1	2	2.14424951267056	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824104500	https://gulfnews.com/world/asia/pakistan/pakistan-gets-back-3rd-century-head-of-bodhisattva-illegally-traded-to-australia-1.90095161
1059957150	20220824	202208	2022	2022.6411											BGD	BANGLADESH	BGD								0	042	042	04	1	1.9	3	1	3	-4.44444444444445	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220824104500	https://www.bssnews.net/news-flash/78661
1059957151	20220824	202208	2022	2022.6411											BGDGOVHLH	ALI AHSAN MOHAMMAD MUJAHID	BGD					GOV	HLH		1	040	040	04	1	1.0	3	1	3	-4.44444444444445	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220824104500	https://www.bssnews.net/news-flash/78661
