1059946701	20220824	202208	2022	2022.6411	BGD	DHAKA	BGD								SAS	SOUTH ASIA	SAS								1	071	071	07	2	7.4	5	1	5	0.18903591682419	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824093000	http://www.chinaview.cn/asiapacific/20220824/532bc995e06949bcacfcda0c5eee8dc5/c.html
1059946702	20220824	202208	2022	2022.6411	BGR	BULGARIAN	BGR																		1	043	043	04	1	2.8	4	1	2	0.20242914979757	4	Buzet, Waals Gewest, Belgium	BE	BE14	5854	50.5379	4.36705	-1955710	0								4	Buzet, Waals Gewest, Belgium	BE	BE14	5854	50.5379	4.36705	-1955710	20220824093000	https://www.aol.com/news/teen-pilot-track-solo-global-010624392.html
1059946703	20220824	202208	2022	2022.6411	BGR	BULGARIA	BGR																		1	043	043	04	1	2.8	8	1	8	0.20242914979757	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	0								4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20220824093000	https://www.aol.com/news/teen-pilot-track-solo-global-010624392.html
1059946704	20220824	202208	2022	2022.6411	BGR	SOFIA	BGR								ARE	UNITED ARAB EMIRATES	ARE								1	036	036	03	1	4.0	1	1	1	0.20242914979757	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Slovakia, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4871	54.371	11280292	4	Buzet, Waals Gewest, Belgium	BE	BE14	5854	50.5379	4.36705	-1955710	20220824093000	https://www.aol.com/news/teen-pilot-track-solo-global-010624392.html
1059946705	20220824	202208	2022	2022.6411	BGR	SOFIA	BGR								ARE	UNITED ARAB EMIRATES	ARE								1	036	036	03	1	4.0	1	1	1	0.20242914979757	4	Slovakia, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4871	54.371	11280292	4	Buzet, Waals Gewest, Belgium	BE	BE14	5854	50.5379	4.36705	-1955710	4	Buzet, Waals Gewest, Belgium	BE	BE14	5854	50.5379	4.36705	-1955710	20220824093000	https://www.aol.com/news/teen-pilot-track-solo-global-010624392.html
1059946706	20220824	202208	2022	2022.6411	BGR	SOFIA	BGR								BEL	BELGIUM	BEL								1	042	042	04	1	1.9	1	1	1	0.20242914979757	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Buzet, Waals Gewest, Belgium	BE	BE14	5854	50.5379	4.36705	-1955710	4	Buzet, Waals Gewest, Belgium	BE	BE14	5854	50.5379	4.36705	-1955710	20220824093000	https://www.aol.com/news/teen-pilot-track-solo-global-010624392.html
1059946707	20220824	202208	2022	2022.6411	BGR	SOFIA	BGR								BEL	BELGIUM	BEL								1	042	042	04	1	1.9	1	1	1	0.20242914979757	4	Slovakia, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4871	54.371	11280292	4	Buzet, Waals Gewest, Belgium	BE	BE14	5854	50.5379	4.36705	-1955710	4	Buzet, Waals Gewest, Belgium	BE	BE14	5854	50.5379	4.36705	-1955710	20220824093000	https://www.aol.com/news/teen-pilot-track-solo-global-010624392.html
1059946708	20220824	202208	2022	2022.6411	BGR	SOFIA	BGR								SVK	SLOVAKIA	SVK								1	036	036	03	1	4.0	1	1	1	0.20242914979757	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Slovakia, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4871	54.371	11280292	4	Buzet, Waals Gewest, Belgium	BE	BE14	5854	50.5379	4.36705	-1955710	20220824093000	https://www.aol.com/news/teen-pilot-track-solo-global-010624392.html
1059946709	20220824	202208	2022	2022.6411	BGR	SOFIA	BGR								SVK	SLOVAKIA	SVK								1	036	036	03	1	4.0	1	1	1	0.20242914979757	4	Slovakia, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4871	54.371	11280292	4	Buzet, Waals Gewest, Belgium	BE	BE14	5854	50.5379	4.36705	-1955710	4	Buzet, Waals Gewest, Belgium	BE	BE14	5854	50.5379	4.36705	-1955710	20220824093000	https://www.aol.com/news/teen-pilot-track-solo-global-010624392.html
1059946710	20220824	202208	2022	2022.6411	BGR	BULGARIA	BGR								USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	-5.02183406113537	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	2	California, United States	US	USCA		36.17	-119.746	CA	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824093000	https://sputniknews.com/20220824/un-calls-for-dugina-assassination-probe-uk-slammed-by-massive-gdp-drop-1099923539.html
1059946711	20220824	202208	2022	2022.6411	BGR	BULGARIA	BGR								USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	-5.02183406113537	1	Bulgaria	BU	BU		43	25	BU	2	California, United States	US	USCA		36.17	-119.746	CA	1	Bulgaria	BU	BU		43	25	BU	20220824093000	https://sputniknews.com/20220824/un-calls-for-dugina-assassination-probe-uk-slammed-by-massive-gdp-drop-1099923539.html
1059946712	20220824	202208	2022	2022.6411	BGRGOV	BULGARIA	BGR					GOV			USA	UNITED STATES	USA								1	050	050	05	1	3.5	1	1	1	-5.02183406113537	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824093000	https://sputniknews.com/20220824/un-calls-for-dugina-assassination-probe-uk-slammed-by-massive-gdp-drop-1099923539.html
1059946713	20220824	202208	2022	2022.6411	BGRGOV	BULGARIA	BGR					GOV			USA	UNITED STATES	USA								1	050	050	05	1	3.5	1	1	1	-5.02183406113537	1	Bulgaria	BU	BU		43	25	BU	2	California, United States	US	USCA		36.17	-119.746	CA	1	Bulgaria	BU	BU		43	25	BU	20220824093000	https://sputniknews.com/20220824/un-calls-for-dugina-assassination-probe-uk-slammed-by-massive-gdp-drop-1099923539.html
1059946714	20220824	202208	2022	2022.6411	BLR	BELARUS	BLR								GOVMIL	DEFENCE MINIST						GOV	MIL		1	046	046	04	1	7.0	2	1	2	2.12765957446808	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20220824093000	https://www.sb.by/en/belarus-defence-minister-lieutenant-general-viktor-khrenin-and-indian-defence-minister-rajnath-singh.html
1059946715	20220824	202208	2022	2022.6411	BLR	BELARUS	BLR								GOVMIL	DEFENCE MINIST						GOV	MIL		1	046	046	04	1	7.0	2	1	2	2.12765957446808	1	India	IN	IN		20	77	IN	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	1	India	IN	IN		20	77	IN	20220824093000	https://www.sb.by/en/belarus-defence-minister-lieutenant-general-viktor-khrenin-and-indian-defence-minister-rajnath-singh.html
1059946716	20220824	202208	2022	2022.6411	BRA	BRAZIL	BRA								GTM	GUATEMALA	GTM								0	042	042	04	1	1.9	5	1	5	2.70382695507488	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220824093000	https://theconservativetreehouse.com/blog/2022/08/24/august-24th-2022-presidential-politics-resistance-day-582/comment-page-1/
1059946717	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS													1	010	010	01	1	0.0	5	1	5	1.27713920817369	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220824093000	https://techmoran.com/2014/01/31/ceo-weekends-meet-the-brains-the-inspiration-behind-nigerias-printivo-com/
1059946718	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS													0	010	010	01	1	0.0	3	1	3	-3.06122448979592	4	Katihar, Bihar, India	IN	IN34	17621	25.5333	87.5833	-2100081	0								4	Katihar, Bihar, India	IN	IN34	17621	25.5333	87.5833	-2100081	20220824093000	https://zeenews.india.com/india/people-are-watching-rabri-devi-after-cbi-raids-on-rjd-leaders-residence-in-land-for-jobs-scam-2501052.html
1059946719	20220824	202208	2022	2022.6411	BUS	BANK						BUS													0	010	010	01	1	0.0	10	1	10	0.37453183520599	4	Ha Nguyen, Tinh Thai Binh, Vietnam, Republic Of	VM	VM35	32585	20.6	106.2	-3714971	0								4	Ha Nguyen, Tinh Thai Binh, Vietnam, Republic Of	VM	VM35	32585	20.6	106.2	-3714971	20220824093000	https://vir.com.vn/weaker-banks-on-radar-of-major-lenders-95830.html
1059946720	20220824	202208	2022	2022.6411	BUS	PRODUCER						BUS													0	010	010	01	1	0.0	8	1	8	5.22388059701493	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824093000	https://www.mmm-online.com/home/channel/klick-unveils-studio-k-production-facility-launches-klick-brands/
1059946721	20220824	202208	2022	2022.6411	BUS	AIRLINE						BUS													1	010	010	01	1	0.0	10	1	10	-1.26984126984127	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220824093000	https://www.skynews.com.au/world-news/global-affairs/terrifying-moment-that-alaska-airlines-jet-engine-cover-rips-off-and-forces-pilot-to-conduct-an-emergency-landing/news-story/8ba38ee467d294281a98efe49a58f635
1059946722	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS													1	033	033	03	1	5.2	10	1	10	2.91616038882138	0								0								0								20220824093000	https://techstory.in/how-to-start-a-medical-device-company/
1059946723	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS													1	036	036	03	1	4.0	5	1	5	-0.12722646310433	4	Yichang, Hubei, China	CH	CH12	13129	30.7714	111.321	-1932406	0								4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20220824093000	https://www.politico.eu/article/sweden-test-fast-ferry-traffic-congestion/
1059946724	20220824	202208	2022	2022.6411	BUS	COMPANIES						BUS													1	041	041	04	1	1.0	10	1	10	0.759493670886075	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824093000	https://www.bgr.in/telecom/central-government-owned-bsnl-to-sell-10000-towers-as-part-of-monetisation-plans-details-here-1315397/
1059946725	20220824	202208	2022	2022.6411	BUS	BANK						BUS													1	043	043	04	1	2.8	10	1	10	0.61728395061729	4	Grand Manan, New Brunswick, Canada	CA	CA04	12595	44.7	-66.8	-565490	0								4	Grand Manan, New Brunswick, Canada	CA	CA04	12595	44.7	-66.8	-565490	20220824093000	https://www.cbc.ca/news/canada/new-brunswick/grand-manan-bank-charlotte-county-scotiabank-location-1.6559598
1059946726	20220824	202208	2022	2022.6411	BUS	INDUSTRY						BUS													1	046	046	04	1	7.0	8	1	8	1.84615384615384	4	Lemi, Amara, Ethiopia	ET	ET46	47682	10.6667	38.8167	-616029	0								4	Lemi, Amara, Ethiopia	ET	ET46	47682	10.6667	38.8167	-616029	20220824093000	https://www.cemnet.com/News/story/173319/ethiopian-investor-plans-us-1bn-cement-plant.html
1059946727	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS													0	050	050	05	1	3.5	1	1	1	2.5945945945946	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220824093000	https://www.thestarpress.com/story/news/local/2022/08/24/innovation-connector-in-muncie-seeks-3-million-grant-to-triple-size/65414366007/
1059946728	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS													0	050	050	05	1	3.5	4	1	4	2.5945945945946	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20220824093000	https://www.thestarpress.com/story/news/local/2022/08/24/innovation-connector-in-muncie-seeks-3-million-grant-to-triple-size/65414366007/
1059946729	20220824	202208	2022	2022.6411	BUS	BANK						BUS													0	060	060	06	2	6.0	5	1	5	0.61728395061729	4	Grand Manan, New Brunswick, Canada	CA	CA04	12595	44.7	-66.8	-565490	0								4	Grand Manan, New Brunswick, Canada	CA	CA04	12595	44.7	-66.8	-565490	20220824093000	https://www.cbc.ca/news/canada/new-brunswick/grand-manan-bank-charlotte-county-scotiabank-location-1.6559598
1059946730	20220824	202208	2022	2022.6411	BUS	BANK						BUS													0	080	080	08	2	5.0	10	1	10	0.37453183520599	4	Ha Nguyen, Tinh Thai Binh, Vietnam, Republic Of	VM	VM35	32585	20.6	106.2	-3714971	0								4	Ha Nguyen, Tinh Thai Binh, Vietnam, Republic Of	VM	VM35	32585	20.6	106.2	-3714971	20220824093000	https://vir.com.vn/weaker-banks-on-radar-of-major-lenders-95830.html
1059946731	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS													1	084	084	08	2	7.0	8	1	8	-0.53475935828877	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20220824093000	https://bnn-news.com/lithuanias-biggest-fertiliser-producer-stops-its-plant-due-to-soaring-gas-prices-237550
1059946732	20220824	202208	2022	2022.6411	BUS	INVESTOR						BUS													0	0874	087	08	2	10.0	10	1	10	0.95238095238095	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20220824093000	https://www.theedgemarkets.com/article/indonesia-debuts-operation-twist-attract-funds-steady-rupiah
1059946733	20220824	202208	2022	2022.6411	BUS	BANK						BUS													1	110	110	11	3	-2.0	2	1	2	1.18203309692672	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	0								5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	20220824093000	https://menafn.com/1104746892/Nagaland-Has-Huge-Resources-Needs-Exposure-For-Investment-Nirmala-Sitharaman
1059946734	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS													1	111	111	11	3	-2.0	5	1	5	6.11702127659575	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20220824093000	http://ptinews.com/news/13645128_SATO-Unveils-Refreshed-Brand-Identity-Globally.html
1059946735	20220824	202208	2022	2022.6411	BUS	BANK						BUS													0	172	172	17	4	-5.0	10	1	10	0.37453183520599	4	Ha Nguyen, Tinh Thai Binh, Vietnam, Republic Of	VM	VM35	32585	20.6	106.2	-3714971	0								4	Ha Nguyen, Tinh Thai Binh, Vietnam, Republic Of	VM	VM35	32585	20.6	106.2	-3714971	20220824093000	https://vir.com.vn/weaker-banks-on-radar-of-major-lenders-95830.html
1059946736	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS													0	180	180	18	4	-9.0	10	1	10	-2.94117647058824	0								0								0								20220824093000	https://techstory.in/how-to-interact-with-your-instagram-followers/
1059946737	20220824	202208	2022	2022.6411	BUS	BANK						BUS													0	192	192	19	4	-9.5	5	1	5	0.61728395061729	4	Grand Manan, New Brunswick, Canada	CA	CA04	12595	44.7	-66.8	-565490	0								4	Grand Manan, New Brunswick, Canada	CA	CA04	12595	44.7	-66.8	-565490	20220824093000	https://www.cbc.ca/news/canada/new-brunswick/grand-manan-bank-charlotte-county-scotiabank-location-1.6559598
1059946738	20220824	202208	2022	2022.6411	BUS	MANUFACTURER						BUS			AGR	FARMER						AGR			1	040	040	04	1	1.0	10	1	10	0.94836670179135	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220824093000	https://www.miragenews.com/chemical-secrets-behind-vanillas-allure-842278/
1059946739	20220824	202208	2022	2022.6411	BUS	BANK						BUS			CVL	COMMUNITY						CVL			0	013	013	01	1	0.4	5	1	5	0.61728395061729	4	Grand Manan, New Brunswick, Canada	CA	CA04	12595	44.7	-66.8	-565490	4	Grand Manan, New Brunswick, Canada	CA	CA04	12595	44.7	-66.8	-565490	4	Grand Manan, New Brunswick, Canada	CA	CA04	12595	44.7	-66.8	-565490	20220824093000	https://www.cbc.ca/news/canada/new-brunswick/grand-manan-bank-charlotte-county-scotiabank-location-1.6559598
1059946740	20220824	202208	2022	2022.6411	BUS	INDUSTRY						BUS			ETH	ETHIOPIA	ETH								1	046	046	04	1	7.0	2	1	2	1.84615384615384	4	Lemi, Amara, Ethiopia	ET	ET46	47682	10.6667	38.8167	-616029	4	Lemi, Amara, Ethiopia	ET	ET46	47682	10.6667	38.8167	-616029	4	Lemi, Amara, Ethiopia	ET	ET46	47682	10.6667	38.8167	-616029	20220824093000	https://www.cemnet.com/News/story/173319/ethiopian-investor-plans-us-1bn-cement-plant.html
1059946741	20220824	202208	2022	2022.6411	BUS	BANK						BUS			IND	NAGALAND	IND								1	110	110	11	3	-2.0	6	1	6	1.18203309692672	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	20220824093000	https://menafn.com/1104746892/Nagaland-Has-Huge-Resources-Needs-Exposure-For-Investment-Nirmala-Sitharaman
1059946742	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS			IRN	IRANIAN	IRN								1	046	046	04	1	7.0	1	1	1	-2.5	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220824093000	http://www.iranoilgas.com/news/details.aspx?id=24348&title=Iranian+PEIC+to+fabricate+15,000+PSI+wellhead+equipment+for+NISOC
1059946743	20220824	202208	2022	2022.6411	BUS	INDUSTRY						BUS			JUD	SUPREME COURT						JUD			0	020	020	02	1	3.0	10	1	10	-2.17391304347826	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20220824093000	https://www.statnews.com/2022/08/24/crossroads-us-reducing-tobacco-related-disease-death/
1059946744	20220824	202208	2022	2022.6411	BUS	BANK						BUS			MED	MEDIA						MED			1	013	013	01	1	0.4	2	1	2	1.18203309692672	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Dimapur, Assam, India	IN	IN03	70205	25.9	93.7333	-2094976	20220824093000	https://menafn.com/1104746892/Nagaland-Has-Huge-Resources-Needs-Exposure-For-Investment-Nirmala-Sitharaman
1059946745	20220824	202208	2022	2022.6411	BUS	BANK						BUS			MED	MEDIA						MED			1	013	013	01	1	0.4	3	1	3	1.18203309692672	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	4	Dimapur, Assam, India	IN	IN03	70205	25.9	93.7333	-2094976	4	Dimapur, Assam, India	IN	IN03	70205	25.9	93.7333	-2094976	20220824093000	https://menafn.com/1104746892/Nagaland-Has-Huge-Resources-Needs-Exposure-For-Investment-Nirmala-Sitharaman
1059946746	20220824	202208	2022	2022.6411	BUS	BANK						BUS			MED	MEDIA						MED			1	110	110	11	3	-2.0	2	1	2	1.18203309692672	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	4	Dimapur, Assam, India	IN	IN03	70205	25.9	93.7333	-2094976	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	20220824093000	https://menafn.com/1104746892/Nagaland-Has-Huge-Resources-Needs-Exposure-For-Investment-Nirmala-Sitharaman
1059946747	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS			SAU	SAUDI ARABIA	SAU								0	042	042	04	1	1.9	10	1	10	1.53374233128835	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20220824093000	https://menafn.com/1104746206/GCC-Outbound-Travel-And-Tourism-Market-Outlook-By-Size-Share-Future-Growth-And-Forecast-From-2028
1059946748	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS			USA	DALLAS	USA								1	020	020	02	1	3.0	8	1	8	-3.78912685337727	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20220824093000	https://www.livescience.com/thylacine-de-extinction
1059946749	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS			USA	AMERICAN	USA								1	071	071	07	2	7.4	4	1	4	2.5945945945946	3	White River, Indiana, United States	US	USIN	IN051	38.3942	-87.7531	445956	3	Southway Plaza, Indiana, United States	US	USIN		40.1612	-85.3839	449401	3	Southway Plaza, Indiana, United States	US	USIN		40.1612	-85.3839	449401	20220824093000	https://www.thestarpress.com/story/news/local/2022/08/24/innovation-connector-in-muncie-seeks-3-million-grant-to-triple-size/65414366007/
1059946750	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS			USA	AMERICAN	USA								1	071	071	07	2	7.4	6	1	6	2.5945945945946	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220824093000	https://www.thestarpress.com/story/news/local/2022/08/24/innovation-connector-in-muncie-seeks-3-million-grant-to-triple-size/65414366007/
1059946751	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS			USA	LOS ANGELES	USA								1	111	111	11	3	-2.0	2	1	2	1.30057803468208	3	El Segundo, California, United States	US	USCA	CA037	33.9192	-118.416	1660605	3	El Segundo, California, United States	US	USCA		33.9192	-118.416	1660605	3	El Segundo, California, United States	US	USCA		33.9192	-118.416	1660605	20220824093000	http://www.msn.com/en-us/news/us/cosmetics-giant-l-oreal-usa-unveils-el-segundo-headquarters/ar-AA111XgV
1059946752	20220824	202208	2022	2022.6411	BUSJUD	CORPORATION						BUS	JUD												1	020	020	02	1	3.0	10	1	10	-1.21293800539083	3	West Haven, Connecticut, United States	US	USCT	CT009	41.2707	-72.947	211953	0								3	West Haven, Connecticut, United States	US	USCT		41.2707	-72.947	211953	20220824093000	https://www.sfgate.com/news/article/West-Haven-council-passes-on-late-night-brewery-17393013.php
1059946753	20220824	202208	2022	2022.6411	CAN	CANADA	CAN																		0	042	042	04	1	1.9	1	1	1	0.20242914979757	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								1	Japan	JA	JA		36	138	JA	20220824093000	https://www.aol.com/news/teen-pilot-track-solo-global-010624392.html
1059946754	20220824	202208	2022	2022.6411	CAN	CANADA	CAN																		0	042	042	04	1	1.9	2	1	2	-0.40871934604904	1	South Sudan	OD	OD		8	30	OD	0								1	South Sudan	OD	OD		8	30	OD	20220824093000	https://insideclimatenews.org/news/24082022/methane-surge-greenhouse-gas/
1059946755	20220824	202208	2022	2022.6411	CAN	CANADA	CAN																		1	051	051	05	1	3.4	2	1	2	6.84931506849315	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20220824093000	https://www.timeslive.co.za/tshisa-live/tshisa-live/2022-08-24-thuso-mbedu-selected-as-toronto-international-film-festival-rising-star/
1059946756	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								CVLLAB	VILLAGE						CVL	LAB		0	041	041	04	1	1.0	4	1	4	0.61728395061729	4	Grand Manan, New Brunswick, Canada	CA	CA04	12595	44.7	-66.8	-565490	4	Grand Manan, New Brunswick, Canada	CA	CA04	12595	44.7	-66.8	-565490	4	Grand Manan, New Brunswick, Canada	CA	CA04	12595	44.7	-66.8	-565490	20220824093000	https://www.cbc.ca/news/canada/new-brunswick/grand-manan-bank-charlotte-county-scotiabank-location-1.6559598
1059946757	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								ISL	ICELAND	ISL								0	042	042	04	1	1.9	1	1	1	0.20242914979757	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	1	Japan	JA	JA		36	138	JA	20220824093000	https://www.aol.com/news/teen-pilot-track-solo-global-010624392.html
1059946758	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		0	043	043	04	1	2.8	8	1	8	4.96350364963504	4	Houshan, Guangdong, China	CH	CH30	13048	22.3964	111.955	10309987	0								4	Houshan, Guangdong, China	CH	CH30	13048	22.3964	111.955	10309987	20220824093000	https://www.womenofchina.cn/womenofchina/html1/In-depth/spotlight/2208/3991-1.htm
1059946759	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	5	1	5	-1.65975103734439	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220824093000	https://www.skynews.com.au/world-news/global-affairs/anthony-albanese-downplays-concerns-government-is-not-active-in-the-pacific-amid-concerns-china-could-purchase-islands/news-story/049b8126000dc2f707b01070ed787be8
1059946760	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	2	1	2	-1.65975103734439	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220824093000	https://www.skynews.com.au/world-news/global-affairs/anthony-albanese-downplays-concerns-government-is-not-active-in-the-pacific-amid-concerns-china-could-purchase-islands/news-story/049b8126000dc2f707b01070ed787be8
1059946761	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								BGD	BANGLADESH	BGD								1	057	057	05	1	8.0	3	1	3	0.18903591682419	1	China	CH	CH		35	105	CH	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	1	China	CH	CH		35	105	CH	20220824093000	http://www.chinaview.cn/asiapacific/20220824/532bc995e06949bcacfcda0c5eee8dc5/c.html
1059946762	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								BGD	BANGLADESH	BGD								1	057	057	05	1	8.0	2	1	2	0.18903591682419	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824093000	http://www.chinaview.cn/asiapacific/20220824/532bc995e06949bcacfcda0c5eee8dc5/c.html
1059946763	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								BGD	DHAKA	BGD								1	071	071	07	2	7.4	10	1	10	0.18903591682419	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220824093000	http://www.chinaview.cn/asiapacific/20220824/532bc995e06949bcacfcda0c5eee8dc5/c.html
1059946764	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								CHNBUS	CHINA	CHN					BUS			0	060	060	06	2	6.0	4	1	4	1.84615384615384	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824093000	https://www.cemnet.com/News/story/173319/ethiopian-investor-plans-us-1bn-cement-plant.html
