1059976800	20220824	202208	2022	2022.6411	COP	POLICE						COP			ZAF	KWAZULU NATAL	ZAF								1	193	193	19	4	-10.0	1	1	1	-4.7808764940239	4	Empangeni, KwaZulu-Natal, South Africa	SF	SF02	77336	-28.762	31.8933	-1226918	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20220824131500	https://www.news24.com/news24/southafrica/news/eff-wants-police-to-account-after-kzn-councillor-killed-in-shootout-with-cops-20220824
1059976801	20220824	202208	2022	2022.6411	COPGOV	DEPUTY						COP	GOV		GOV	PREMIER						GOV			0	030	030	03	1	4.0	6	1	6	1.27388535031847	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20220824131500	https://www.thepresidency.gov.za/press-statements/deputy-president-david-mabuza-visits-free-state-province-engage-traditional-and-khoisan-leaders
1059976802	20220824	202208	2022	2022.6411	COPGOV	DEPUTY						COP	GOV		USAELIGOV	WENDY SHERMAN	USA					ELI	GOV		0	040	040	04	1	1.0	8	1	8	-1.78117048346055	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824131500	https://jewishinsider.com/2022/08/yair-lapid-iran-nuclear-talks-washington/
1059976803	20220824	202208	2022	2022.6411	COPGOV	DEPUTY						COP	GOV		USAELIGOV	WENDY SHERMAN	USA					ELI	GOV		0	040	040	04	1	1.0	2	1	2	-1.78117048346055	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824131500	https://jewishinsider.com/2022/08/yair-lapid-iran-nuclear-talks-washington/
1059976804	20220824	202208	2022	2022.6411	CRM	DEALER						CRM													1	015	015	01	1	0.0	6	1	6	-10.6382978723404	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220824131500	https://www.fox32chicago.com/news/illinois-woman-sentenced-to-18-months-for-acquiring-firearms-transferring-them-to-known-felons
1059976805	20220824	202208	2022	2022.6411	CRM	LAWBREAKER						CRM													0	020	020	02	1	3.0	1	1	1	-5.12820512820513	4	Ilorin, Kwara, Nigeria	NI	NI30	191168	8.5	4.55	-2012174	0								4	Ilorin, Kwara, Nigeria	NI	NI30	191168	8.5	4.55	-2012174	20220824131500	https://tribuneonlineng.com/kwara-police-arrest-notorious-4-man-armed-robbery-gang/
1059976806	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM													0	020	020	02	1	3.0	2	1	2	-5.12820512820513	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	0								5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	20220824131500	https://tribuneonlineng.com/kwara-police-arrest-notorious-4-man-armed-robbery-gang/
1059976807	20220824	202208	2022	2022.6411	CRM	GANG						CRM													0	043	043	04	1	2.8	2	1	2	-5.12820512820513	4	Ahun, Nigeria (general), Nigeria	NI	NI00	5925	6.65	2.78333	-1998156	0								4	Ahun, Nigeria (general), Nigeria	NI	NI00	5925	6.65	2.78333	-1998156	20220824131500	https://tribuneonlineng.com/kwara-police-arrest-notorious-4-man-armed-robbery-gang/
1059976808	20220824	202208	2022	2022.6411	CRM	GANG						CRM													0	043	043	04	1	2.8	3	1	3	-5.12820512820513	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	0								5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	20220824131500	https://tribuneonlineng.com/kwara-police-arrest-notorious-4-man-armed-robbery-gang/
1059976809	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM			CVL	CITIZEN						CVL			0	036	036	03	1	4.0	1	1	1	-5.12820512820513	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	20220824131500	https://tribuneonlineng.com/kwara-police-arrest-notorious-4-man-armed-robbery-gang/
1059976810	20220824	202208	2022	2022.6411	CRM	LAWBREAKER						CRM			CVL	CITIZEN						CVL			0	042	042	04	1	1.9	1	1	1	-5.12820512820513	4	Ilorin, Kwara, Nigeria	NI	NI30	191168	8.5	4.55	-2012174	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	4	Ilorin, Kwara, Nigeria	NI	NI30	191168	8.5	4.55	-2012174	20220824131500	https://tribuneonlineng.com/kwara-police-arrest-notorious-4-man-armed-robbery-gang/
1059976811	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM			CVL	CITIZEN						CVL			0	042	042	04	1	1.9	3	1	3	-5.12820512820513	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	20220824131500	https://tribuneonlineng.com/kwara-police-arrest-notorious-4-man-armed-robbery-gang/
1059976812	20220824	202208	2022	2022.6411	CRM	GANG						CRM			IND	GUJARAT	IND								0	1821	182	18	4	-9.0	5	1	5	-1.7766497461929	0								0								0								20220824131500	https://timesofindia.indiatimes.com/india/bigger-platform-of-secular-forces-needed-to-counter-challenges-posed-by-bjp-yechury/articleshow/93756921.cms
1059976813	20220824	202208	2022	2022.6411	CRM	CONVICTS						CRM			INDGOV	GUJARAT	IND					GOV			1	013	013	01	1	0.4	10	1	10	-1.7766497461929	0								0								0								20220824131500	https://timesofindia.indiatimes.com/india/bigger-platform-of-secular-forces-needed-to-counter-challenges-posed-by-bjp-yechury/articleshow/93756921.cms
1059976814	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM			JUD	COURT JUDGE						JUD			0	120	120	12	3	-4.0	1	1	1	-10.5354058721934	3	Edgewood, Maryland, United States	US	USMD	MD021	39.4595	-77.4742	584256	3	Edgewood, Maryland, United States	US	USMD	MD021	39.4595	-77.4742	584256	3	Edgewood, Maryland, United States	US	USMD	MD021	39.4595	-77.4742	584256	20220824131500	https://www.yorkdispatch.com/story/news/2022/08/24/man-charged-mass-stabbing-had-history-domestic-violence-allegations/7882821001/
1059976815	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM			JUD	COURT JUDGE						JUD			0	120	120	12	3	-4.0	1	1	1	-10.5354058721934	3	Edgewood, Maryland, United States	US	USMD	MD021	39.4595	-77.4742	584256	3	Edgewood, Maryland, United States	US	USMD	MD021	39.4595	-77.4742	584256	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220824131500	https://www.yorkdispatch.com/story/news/2022/08/24/man-charged-mass-stabbing-had-history-domestic-violence-allegations/7882821001/
1059976816	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM			JUD	COURT JUDGE						JUD			0	120	120	12	3	-4.0	3	1	3	-10.5354058721934	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220824131500	https://www.yorkdispatch.com/story/news/2022/08/24/man-charged-mass-stabbing-had-history-domestic-violence-allegations/7882821001/
1059976817	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM			NGA	NIGERIA	NGA								0	020	020	02	1	3.0	2	1	2	-5.12820512820513	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	20220824131500	https://tribuneonlineng.com/kwara-police-arrest-notorious-4-man-armed-robbery-gang/
1059976818	20220824	202208	2022	2022.6411	CRM	GANG						CRM			NGA	NIGERIA	NGA								1	060	060	06	2	6.0	2	1	2	-5.12820512820513	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	20220824131500	https://tribuneonlineng.com/kwara-police-arrest-notorious-4-man-armed-robbery-gang/
1059976819	20220824	202208	2022	2022.6411	CRM	FELON						CRM			USA	ILLINOIS	USA								1	173	173	17	4	-5.0	5	1	5	-10.6382978723404	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220824131500	https://www.fox32chicago.com/news/illinois-woman-sentenced-to-18-months-for-acquiring-firearms-transferring-them-to-known-felons
1059976820	20220824	202208	2022	2022.6411	CRM	GANG						CRM			ZWE	ZIMBABWE	ZWE								0	020	020	02	1	3.0	2	1	2	-2.98165137614679	1	Lesotho	LT	LT		-29.5	28.25	LT	1	Lesotho	LT	LT		-29.5	28.25	LT	1	Lesotho	LT	LT		-29.5	28.25	LT	20220824131500	https://sundayworld.co.za/news/millions-of-workers-pupils-reject-call-for-national-shutdown/
1059976821	20220824	202208	2022	2022.6411	CRM	GANG						CRM			ZWE	ZIMBABWEAN	ZWE								0	020	020	02	1	3.0	8	1	8	-2.98165137614679	1	Lesotho	LT	LT		-29.5	28.25	LT	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20220824131500	https://sundayworld.co.za/news/millions-of-workers-pupils-reject-call-for-national-shutdown/
1059976822	20220824	202208	2022	2022.6411	CUB	CUBAN	CUB																		0	0233	023	02	1	3.4	2	1	2	-1.75438596491228	3	Key West, Florida, United States	US	USFL	FL087	24.5557	-81.7826	294048	0								1	Cuba	CU	CU		22	-79.5	CU	20220824131500	https://kyma.com/news/2022/08/24/cruise-ship-rescues-cuban-migrants-stranded-at-sea-2/
1059976823	20220824	202208	2022	2022.6411	CUB	CUBA	CUB								MIL	COAST GUARD						MIL			0	043	043	04	1	2.8	1	1	1	-1.75438596491228	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220824131500	https://kyma.com/news/2022/08/24/cruise-ship-rescues-cuban-migrants-stranded-at-sea-2/
1059976824	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													0	020	020	02	1	3.0	10	1	10	-4.34782608695652	3	Bogalusa, Louisiana, United States	US	USLA	LA117	30.791	-89.8487	543002	0								3	Bogalusa, Louisiana, United States	US	USLA	LA117	30.791	-89.8487	543002	20220824131500	https://www.an17.com/crime/police_fire/bystander-dies-following-drive-by-shooting-mayor-calls-for-end-to-violence-in-bogalusa/article_5c68babe-233c-11ed-96da-d3e37077301e.html
1059976825	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL													1	036	036	03	1	4.0	10	1	10	-4.44444444444444	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824131500	https://www.hackneygazette.co.uk/news/traffic/petition-to-save-hackney-buses-9229612
1059976826	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													0	040	040	04	1	1.0	2	1	2	-6.47359454855196	4	Compton, Somerset, United Kingdom	UK	UKM3	40129	51.0931	-2.73056	-2593117	0								4	Compton, Somerset, United Kingdom	UK	UKM3	40129	51.0931	-2.73056	-2593117	20220824131500	https://londonist.com/london/music/live-music-venues-unite-against-complaints-through-the-noise
1059976827	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL													0	040	040	04	1	1.0	10	1	10	1.2891344383057	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220824131500	https://www.mansfieldnewsjournal.com/story/news/2022/08/24/madison-township-move-forward-on-plan-to-refurbish-ambulance/65415504007/
1059976828	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL													0	046	046	04	1	7.0	10	1	10	1.2891344383057	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220824131500	https://www.mansfieldnewsjournal.com/story/news/2022/08/24/madison-township-move-forward-on-plan-to-refurbish-ambulance/65415504007/
1059976829	20220824	202208	2022	2022.6411	CVL	IMMIGRANT						CVL													0	051	051	05	1	3.4	2	1	2	-3.03214069132808	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20220824131500	https://www.gazettextra.com/news/nation_world/gop-governors-bus-migrants-to-blue-cities-but-many-exit-in-red-states/article_3103bfe0-3aee-5be1-9b77-5ec4b268a211.html
1059976830	20220824	202208	2022	2022.6411	CVL	THE POOR						CVL													1	071	071	07	2	7.4	6	1	6	0.86705202312139	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20220824131500	https://www.iol.co.za/capeargus/news/concern-about-192-ngos-in-the-western-cape-being-defunded-due-to-non-compliance-f67fa2ef-6f55-495a-8eff-9e1fa64d153d
1059976831	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL													1	071	071	07	2	7.4	10	1	10	-4.44444444444444	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824131500	https://www.hackneygazette.co.uk/news/traffic/petition-to-save-hackney-buses-9229612
1059976832	20220824	202208	2022	2022.6411	CVL	SETTLEMENT						CVL													1	071	071	07	2	7.4	10	1	10	-1.22850122850123	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220824131500	https://www.nbcchicago.com/news/local/illinois-residents-will-get-biggest-shares-in-92m-tiktok-settlement-heres-why/2922268/
1059976833	20220824	202208	2022	2022.6411	CVL	NATIONALS						CVL													1	112	112	11	3	-2.0	4	1	4	-2.13776722090261	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20220824131500	https://www.iol.co.za/news/south-africa/limpopo/watch-limpopo-health-mec-sticks-to-her-guns-over-xenophobic-comments-to-zim-patient-2e63e815-1807-41b4-b34b-40d85449515d
1059976834	20220824	202208	2022	2022.6411	CVL	NATIONALS						CVL													1	112	112	11	3	-2.0	6	1	6	-2.13776722090261	4	Thohoyandou, Limpopo, South Africa	SF	SF09	77343	-22.9456	30.485	-1290846	0								4	Thohoyandou, Limpopo, South Africa	SF	SF09	77343	-22.9456	30.485	-1290846	20220824131500	https://www.iol.co.za/news/south-africa/limpopo/watch-limpopo-health-mec-sticks-to-her-guns-over-xenophobic-comments-to-zim-patient-2e63e815-1807-41b4-b34b-40d85449515d
1059976835	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													1	112	112	11	3	-2.0	3	1	3	-3.53535353535354	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220824131500	https://www.fastcompany.com/90781943/lgbtqia-healthcare-provider-folx-health-launches-monkeypox-services
1059976836	20220824	202208	2022	2022.6411	CVL	VOTER						CVL													0	120	120	12	3	-4.0	10	1	10	0.91074681238615	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220824131500	https://www.gjsentinel.com/opinion/editorials/why-leaving-the-gop-isnt-helpful/article_3332ab2a-232b-11ed-8a6c-732c2f22ae92.html
1059976837	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL													1	130	130	13	3	-4.4	2	1	2	-6.47359454855196	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824131500	https://londonist.com/london/music/live-music-venues-unite-against-complaints-through-the-noise
1059976838	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													1	161	161	16	4	-4.0	10	1	10	-4.95049504950495	0								0								0								20220824131500	https://www.bbc.co.uk/news/newsbeat-62659741
1059976839	20220824	202208	2022	2022.6411	CVL	VILLAGE						CVL													0	1712	171	17	4	-9.2	10	1	10	-5.93368237347295	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	0								5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20220824131500	https://www.ladbible.com/news/elephant-stabs-handler-with-tusks-thailand-20220824
1059976840	20220824	202208	2022	2022.6411	CVL	VILLAGE						CVL													0	190	190	19	4	-10.0	10	1	10	-5.93368237347295	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	0								5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20220824131500	https://www.ladbible.com/news/elephant-stabs-handler-with-tusks-thailand-20220824
1059976841	20220824	202208	2022	2022.6411	CVL	SCIENTIST						CVL			BUS	BUSINESS						BUS			1	020	020	02	1	3.0	10	1	10	7.2	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220824131500	https://bluenotes.anz.com/posts/2022/07/anz-carbon-credits-tokenisation-blockchain-zerocap?adobe_mc=MCMID=45000860616526618627674078326858807668%7CMCORGID=67A216D751E567B20A490D4C%40AdobeOrg%7CTS=1660708800
1059976842	20220824	202208	2022	2022.6411	CVL	SCIENTIST						CVL			BUS	BUSINESS						BUS			1	051	051	05	1	3.4	10	1	10	7.2	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220824131500	https://bluenotes.anz.com/posts/2022/07/anz-carbon-credits-tokenisation-blockchain-zerocap?adobe_mc=MCMID=45000860616526618627674078326858807668%7CMCORGID=67A216D751E567B20A490D4C%40AdobeOrg%7CTS=1660708800
1059976843	20220824	202208	2022	2022.6411	CVL	CITIZEN						CVL			CRM	CRIMINAL						CRM			0	036	036	03	1	4.0	1	1	1	-5.12820512820513	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	20220824131500	https://tribuneonlineng.com/kwara-police-arrest-notorious-4-man-armed-robbery-gang/
1059976844	20220824	202208	2022	2022.6411	CVL	CITIZEN						CVL			CRM	LAWBREAKER						CRM			0	043	043	04	1	2.8	1	1	1	-5.12820512820513	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	4	Ilorin, Kwara, Nigeria	NI	NI30	191168	8.5	4.55	-2012174	4	Ilorin, Kwara, Nigeria	NI	NI30	191168	8.5	4.55	-2012174	20220824131500	https://tribuneonlineng.com/kwara-police-arrest-notorious-4-man-armed-robbery-gang/
1059976845	20220824	202208	2022	2022.6411	CVL	CITIZEN						CVL			CRM	CRIMINAL						CRM			0	043	043	04	1	2.8	3	1	3	-5.12820512820513	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	20220824131500	https://tribuneonlineng.com/kwara-police-arrest-notorious-4-man-armed-robbery-gang/
1059976846	20220824	202208	2022	2022.6411	CVL	VOTER						CVL			EDU	SCHOOL						EDU			0	071	071	07	2	7.4	1	1	1	-0.22539444027047	3	Monroe County, Florida, United States	US	USFL	FL087	25.3129	-80.9373	295759	3	Monroe County, Florida, United States	US	USFL		25.3129	-80.9373	295759	3	Monroe County, Florida, United States	US	USFL		25.3129	-80.9373	295759	20220824131500	https://www.wlrn.org/education/2022-08-24/education-election-rundown-miami-dade-incumbent-ousted-grand-jury-casts-shadow-over-broward-race
1059976847	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL			GBR	UNITED KINGDOM	GBR								1	130	130	13	3	-4.4	8	1	8	-6.47359454855196	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824131500	https://londonist.com/london/music/live-music-venues-unite-against-complaints-through-the-noise
1059976848	20220824	202208	2022	2022.6411	CVL	NEIGHBORHOOD						CVL			GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	1	1	1	0.873362445414846	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220824131500	https://ktar.com/story/5209902/sprouts-to-have-location-at-redeveloped-papago-plaza-in-scottsdale/
1059976849	20220824	202208	2022	2022.6411	CVL	CIVILIAN						CVL			GOV	GOVERNMENT						GOV			0	042	042	04	1	1.9	5	1	5	-3.03797468354431	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824131500	https://www.latimes.com/world-nation/story/2022-08-24/us-ukraine-3-billion-military-aid-for-years-ahead
1059976850	20220824	202208	2022	2022.6411	CVL	NEIGHBORHOOD						CVL			GOV	PRESIDENT						GOV			1	084	084	08	2	7.0	8	1	8	0.873362445414846	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220824131500	https://ktar.com/story/5209902/sprouts-to-have-location-at-redeveloped-papago-plaza-in-scottsdale/
1059976851	20220824	202208	2022	2022.6411	CVL	SCIENTIST						CVL			HLH	HOSPITAL						HLH			0	071	071	07	2	7.4	8	1	8	5.67375886524823	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220824131500	https://www.alice965.com/2022/08/24/justin-timberlake-to-perform-at-2022-gala-to-support-childrens-hospital-los-angeles/
1059976852	20220824	202208	2022	2022.6411	CVL	SCIENTIST						CVL			HLH	HOSPITAL						HLH			0	071	071	07	2	7.4	2	1	2	5.67375886524823	2	California, United States	US	USCA		36.17	-119.746	CA	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220824131500	https://www.alice965.com/2022/08/24/justin-timberlake-to-perform-at-2022-gala-to-support-childrens-hospital-los-angeles/
1059976853	20220824	202208	2022	2022.6411	CVL	TOURIST						CVL			ITA	ITALY	ITA								0	042	042	04	1	1.9	2	1	2	0.97205346294046	1	United States	US	US		39.828175	-98.5795	US	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220824131500	https://www.girltalkhq.com/a-helpful-guide-to-moving-to-italy/
1059976854	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL			JPN	FUKUSHIMA	JPN								1	120	120	12	3	-4.0	10	1	10	-3.65168539325842	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220824131500	http://english.sina.com/world/2022-08-24/detail-imizmscv7567293.shtml
1059976855	20220824	202208	2022	2022.6411	CVL	MIGRANT						CVL			LAB	WORKER						LAB			0	010	010	01	1	0.0	4	1	4	-3.03214069132808	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Nicaragua	NU	NU		13	-85	NU	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220824131500	https://www.gazettextra.com/news/nation_world/gop-governors-bus-migrants-to-blue-cities-but-many-exit-in-red-states/article_3103bfe0-3aee-5be1-9b77-5ec4b268a211.html
1059976856	20220824	202208	2022	2022.6411	CVL	MIGRANT						CVL			LAB	WORKER						LAB			0	010	010	01	1	0.0	1	1	1	-3.03214069132808	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Nicaragua	NU	NU		13	-85	NU	1	Nicaragua	NU	NU		13	-85	NU	20220824131500	https://www.gazettextra.com/news/nation_world/gop-governors-bus-migrants-to-blue-cities-but-many-exit-in-red-states/article_3103bfe0-3aee-5be1-9b77-5ec4b268a211.html
1059976857	20220824	202208	2022	2022.6411	CVL	MIGRANT						CVL			LAB	WORKER						LAB			0	010	010	01	1	0.0	2	1	2	-3.03214069132808	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824131500	https://www.gazettextra.com/news/nation_world/gop-governors-bus-migrants-to-blue-cities-but-many-exit-in-red-states/article_3103bfe0-3aee-5be1-9b77-5ec4b268a211.html
1059976858	20220824	202208	2022	2022.6411	CVL	POPULATION						CVL			RUS	RUSSIAN	RUS								0	174	174	17	4	-5.0	3	1	3	-3.7593984962406	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824131500	https://www.aljazeera.com/features/2022/8/24/six-months-of-war-in-ukraine-five-key-military-takeaways
1059976859	20220824	202208	2022	2022.6411	CVL	CIVILIAN						CVL			UKR	UKRAINE	UKR								0	042	042	04	1	1.9	3	1	3	-3.03797468354431	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824131500	https://www.latimes.com/world-nation/story/2022-08-24/us-ukraine-3-billion-military-aid-for-years-ahead
1059976860	20220824	202208	2022	2022.6411	CVL	NEIGHBORHOOD						CVL			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	0.873362445414846	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220824131500	https://ktar.com/story/5209902/sprouts-to-have-location-at-redeveloped-papago-plaza-in-scottsdale/
