1059886014	20220823	202208	2022	2022.6384	LEG	SENATE						LEG													1	071	071	07	2	7.4	4	1	4	0.7163323782235	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220823234500	http://www.msn.com/en-us/news/politics/democratic-senate-candidates-in-key-states-launch-joint-fund-to-split-donations/ar-AA111hYS
1059886015	20220823	202208	2022	2022.6384	LEG	SENATE						LEG			BRA	BRAZIL	BRA								1	010	010	01	1	0.0	1	1	1	-2.57037943696451	1	United States	US	US		39.828175	-98.5795	US	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20220823234500	https://www.washingtonpost.com/opinions/2022/08/23/jair-bolsonaro-brazil-coup-bernie-sanders/
1059886016	20220823	202208	2022	2022.6384	LEG	SENATE						LEG			BRA	BRAZIL	BRA								1	051	051	05	1	3.4	1	1	1	-2.57037943696451	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20220823234500	https://www.washingtonpost.com/opinions/2022/08/23/jair-bolsonaro-brazil-coup-bernie-sanders/
1059886017	20220823	202208	2022	2022.6384	LEG	SENATE						LEG			BRA	BRAZIL	BRA								1	080	080	08	2	5.0	2	1	2	-2.57037943696451	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20220823234500	https://www.washingtonpost.com/opinions/2022/08/23/jair-bolsonaro-brazil-coup-bernie-sanders/
1059886018	20220823	202208	2022	2022.6384	LEG	CONGRESS						LEG			BUS	EMPLOYER						BUS			1	020	020	02	1	3.0	10	1	10	1.47329650092081	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220823234500	https://www.washingtontimes.com/news/2022/aug/23/ex-postal-worker-told-work-sundays-asks-supreme-co/
1059886019	20220823	202208	2022	2022.6384	LEG	DELEGATE						LEG			GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	2	1	2	2.96610169491526	3	Dodge County, Nebraska, United States	US	USNE	NE053	41.5667	-96.6336	835848	3	Dodge County, Nebraska, United States	US	USNE		41.5667	-96.6336	835848	3	Dodge County, Nebraska, United States	US	USNE		41.5667	-96.6336	835848	20220823234500	https://fremonttribune.com/news/local/govt-and-politics/dodge-county-republicans-attend-partys-state-central-committee-meeting/article_991ea4c3-6131-5bff-8924-a96acff07d62.html
1059886020	20220823	202208	2022	2022.6384	LEG	DELEGATE						LEG			GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	2	1	2	2.96610169491526	3	Dodge County, Nebraska, United States	US	USNE	NE053	41.5667	-96.6336	835848	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	3	Dodge County, Nebraska, United States	US	USNE		41.5667	-96.6336	835848	20220823234500	https://fremonttribune.com/news/local/govt-and-politics/dodge-county-republicans-attend-partys-state-central-committee-meeting/article_991ea4c3-6131-5bff-8924-a96acff07d62.html
1059886021	20220823	202208	2022	2022.6384	LEG	DELEGATE						LEG			GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	1	1	1	2.96610169491526	3	Dodge County, Nebraska, United States	US	USNE	NE053	41.5667	-96.6336	835848	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220823234500	https://fremonttribune.com/news/local/govt-and-politics/dodge-county-republicans-attend-partys-state-central-committee-meeting/article_991ea4c3-6131-5bff-8924-a96acff07d62.html
1059886022	20220823	202208	2022	2022.6384	LEG	DELEGATE						LEG			GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	5	1	5	2.96610169491526	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220823234500	https://fremonttribune.com/news/local/govt-and-politics/dodge-county-republicans-attend-partys-state-central-committee-meeting/article_991ea4c3-6131-5bff-8924-a96acff07d62.html
1059886023	20220823	202208	2022	2022.6384	LEG	CONGRESS						LEG			LAB	WORKER						LAB			1	020	020	02	1	3.0	10	1	10	1.47329650092081	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220823234500	https://www.washingtontimes.com/news/2022/aug/23/ex-postal-worker-told-work-sundays-asks-supreme-co/
1059886024	20220823	202208	2022	2022.6384	LEG	LAWMAKER						LEG			USA	MONTANA	USA								1	020	020	02	1	3.0	4	1	4	1.62002945508101	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20220823234500	https://www.bozemandailychronicle.com/townnews/politics/democratic-lawmakers-call-for-stabilizing-montana-state-hospital-with-federal-accreditation/article_7c71faa6-2336-11ed-885a-87451764c4fd.html
1059886025	20220823	202208	2022	2022.6384	LEG	SENATE						LEG			USA	WISCONSIN	USA								1	0874	087	08	2	10.0	8	1	8	1.18110236220472	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220823234500	https://www.tennessean.com/story/news/politics/elections/2022/07/29/sarah-godlewski-withdraws-democratic-u-s-senate-primary/10182719002/
1059886026	20220823	202208	2022	2022.6384	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	0.7163323782235	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220823234500	http://www.msn.com/en-us/news/politics/democratic-senate-candidates-in-key-states-launch-joint-fund-to-split-donations/ar-AA111hYS
1059886027	20220823	202208	2022	2022.6384	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	0.7163323782235	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220823234500	http://www.msn.com/en-us/news/politics/democratic-senate-candidates-in-key-states-launch-joint-fund-to-split-donations/ar-AA111hYS
1059886028	20220823	202208	2022	2022.6384	LEG	LAWMAKER						LEG			USAGOVHLH	MONTANA	USA					GOV	HLH		1	020	020	02	1	3.0	6	1	6	1.62002945508101	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20220823234500	https://www.bozemandailychronicle.com/townnews/politics/democratic-lawmakers-call-for-stabilizing-montana-state-hospital-with-federal-accreditation/article_7c71faa6-2336-11ed-885a-87451764c4fd.html
1059886029	20220823	202208	2022	2022.6384	LTU	LITHUANIA	LTU								CVL	TOURIST						CVL			1	020	020	02	1	3.0	4	1	4	-2.1978021978022	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	20220823234500	https://tass.com/world/1497443
1059886030	20220823	202208	2022	2022.6384	LTU	LITHUANIA	LTU								CVL	TOURIST						CVL			1	020	020	02	1	3.0	6	1	6	-2.1978021978022	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	1	Russia	RS	RS		60	100	RS	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	20220823234500	https://tass.com/world/1497443
1059886031	20220823	202208	2022	2022.6384	LTU	LITHUANIA	LTU								CVL	TOURIST						CVL			1	160	160	16	4	-4.0	4	1	4	-2.1978021978022	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	20220823234500	https://tass.com/world/1497443
1059886032	20220823	202208	2022	2022.6384	LTU	LITHUANIA	LTU								CVL	TOURIST						CVL			1	160	160	16	4	-4.0	6	1	6	-2.1978021978022	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	1	Russia	RS	RS		60	100	RS	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	20220823234500	https://tass.com/world/1497443
1059886033	20220823	202208	2022	2022.6384	LTU	LITHUANIA	LTU								RUS	RUSSIAN	RUS								1	020	020	02	1	3.0	10	1	10	-2.1978021978022	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	20220823234500	https://tass.com/world/1497443
1059886034	20220823	202208	2022	2022.6384	MED	NEWSPAPER						MED													0	060	060	06	2	6.0	3	1	3	-9.63172804532574	4	Tarragona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25809	41.1167	1.25	-403902	0								4	Tarragona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25809	41.1167	1.25	-403902	20220823234500	https://www.dailymail.co.uk/news/article-11138885/Jailed-shooter-death-wish-euthanised-Spain.html
1059886035	20220823	202208	2022	2022.6384	MED	BLOG						MED													0	073	073	07	2	7.4	10	1	10	3.52331606217616	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20220823234500	http://www.msn.com/en-us/travel/tripideas/cruising-the-eastern-caribbean-what-to-expect/ar-AA1114fi
1059886036	20220823	202208	2022	2022.6384	MED	MEDIA						MED			GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	10	1	10	-2.07612456747405	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	20220823234500	http://theindianawaaz.com/bangladesh-foreign-minister-denies-he-sought-help-from-india-for-elections-in-country/
1059886037	20220823	202208	2022	2022.6384	MED	SPOKESMAN						MED			GOV	FIREFIGHTER						GOV			1	043	043	04	1	2.8	10	1	10	-10.6145251396648	0								0								0								20220823234500	https://signalscv.com/2022/08/man-arrested-on-suspicion-of-felony-dui-causing-injury/
1059886038	20220823	202208	2022	2022.6384	MED	EDITOR IN CHIEF						MED			JOR	JORDAN	JOR								1	046	046	04	1	7.0	1	1	1	1.37931034482759	1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20220823234500	https://www.jamaicaobserver.com/latest-news/gleaners-kaymar-jordan-heads-to-guardian-media-in-trinidad/
1059886039	20220823	202208	2022	2022.6384	MED	EDITOR IN CHIEF						MED			JOR	JORDAN	JOR								1	046	046	04	1	7.0	7	1	7	1.37931034482759	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jordan	JO	JO		31	36	JO	1	Barbados	BB	BB		13.166667	-59.533333	BB	20220823234500	https://www.jamaicaobserver.com/latest-news/gleaners-kaymar-jordan-heads-to-guardian-media-in-trinidad/
1059886040	20220823	202208	2022	2022.6384	MED	BLOG						MED			TUR	TURK	TUR								0	172	172	17	4	-5.0	10	1	10	3.52331606217616	4	Grand Turk, Turks and Caicos Islands (general), Turks And Caicos Islands	TK	TK00	68751	21.4667	-71.1333	-1312165	4	Grand Turk, Turks and Caicos Islands (general), Turks And Caicos Islands	TK	TK00	68751	21.4667	-71.1333	-1312165	4	Grand Turk, Turks and Caicos Islands (general), Turks And Caicos Islands	TK	TK00	68751	21.4667	-71.1333	-1312165	20220823234500	http://www.msn.com/en-us/travel/tripideas/cruising-the-eastern-caribbean-what-to-expect/ar-AA1114fi
1059886041	20220823	202208	2022	2022.6384	MED	SPOKESMAN						MED			USA	DALLAS	USA								1	010	010	01	1	0.0	10	1	10	1.69491525423729	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220823234500	http://www.nydailynews.com/snyde/ny-altered-hamilton-apology-texas-church-20220823-nm3b5ox55rhq5gf7m3zcuxyjii-story.html
1059886042	20220823	202208	2022	2022.6384	MED	SPOKESMAN						MED			USA	UNITED STATES	USA								0	011	011	01	1	-0.1	4	1	4	-0.37523452157599	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220823234500	http://www.msn.com/en-us/news/politics/trump-claims-he-needs-white-house-records-back-so-he-can-eventually-add-them-to-his-presidential-library/ar-AA110WjI
1059886043	20220823	202208	2022	2022.6384	MED	NEWSPAPER PUBLISHER						MED			USA	AMERICAN	USA								1	020	020	02	1	3.0	2	1	2	5.02283105022831	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220823234500	https://radioink.com/2022/08/23/call-for-more-diversity-in-ownership/
1059886044	20220823	202208	2022	2022.6384	MED	MEDIA						MED			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-2.00892857142857	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220823234500	https://humanevents.com/2022/08/23/webb-the-american-middle-class-feels-unsettled-and-is-getting-pretty-angry-too/
1059886045	20220823	202208	2022	2022.6384	MED	MEDIA						MED			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	2	1	2	-2.00892857142857	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220823234500	https://humanevents.com/2022/08/23/webb-the-american-middle-class-feels-unsettled-and-is-getting-pretty-angry-too/
1059886046	20220823	202208	2022	2022.6384	MED	NEWSPAPER PUBLISHER						MED			USAMED	AMERICAN	USA					MED			1	020	020	02	1	3.0	3	1	3	5.02283105022831	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220823234500	https://radioink.com/2022/08/23/call-for-more-diversity-in-ownership/
1059886047	20220823	202208	2022	2022.6384	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-5.29411764705883	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20220823234500	https://www.mirror.co.uk/news/us-news/two-kids-drown-baby-clinging-27817213
1059886048	20220823	202208	2022	2022.6384	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	042	042	04	1	1.9	8	1	8	-5.29411764705883	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220823234500	https://www.mirror.co.uk/news/us-news/two-kids-drown-baby-clinging-27817213
1059886049	20220823	202208	2022	2022.6384	MIL	MARINES						MIL													0	010	010	01	1	0.0	10	1	10	0.44776119402985	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220823234500	https://www.defenseone.com/policy/2022/08/fail-body-fat-test-marine-ask-high-tech-recount/376218/
1059886050	20220823	202208	2022	2022.6384	MIL	AIR FORCE						MIL													1	036	036	03	1	4.0	6	1	6	1.14942528735632	3	Sidwell Friends School, District of Columbia, United States	US	USDC	DC001	38.9386	-77.0751	531295	0								3	Sidwell Friends School, District of Columbia, United States	US	USDC		38.9386	-77.0751	531295	20220823234500	https://www.blackenterprise.com/dc-teen-christopher-ballinger-set-to-become-one-of-the-nations-youngest-black-aviators/
1059886051	20220823	202208	2022	2022.6384	MIL	MARINES						MIL													1	036	036	03	1	4.0	10	1	10	1.78571428571428	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20220823234500	https://www.thewrap.com/purple-hearts-netflix-film-list-irishman-unforgivable/
1059886052	20220823	202208	2022	2022.6384	MIL	MILITARY						MIL													0	046	046	04	1	7.0	4	1	4	-2.57037943696451	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20220823234500	https://www.washingtonpost.com/opinions/2022/08/23/jair-bolsonaro-brazil-coup-bernie-sanders/
1059886053	20220823	202208	2022	2022.6384	MIL	ARMY						MIL													0	111	111	11	3	-2.0	2	1	2	-6.86015831134565	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220823234500	https://www.dailymail.co.uk/news/article-11139811/Violent-Russian-opposition-faction-group-claims-responsibility-Darya-Duginas-death.html
1059886054	20220823	202208	2022	2022.6384	MIL	MAJOR GENERAL						MIL			GOV	CHIEF EXECUTIVE						GOV			1	043	043	04	1	2.8	5	1	5	0	4	Kahawa, Nairobi Area, Kenya	KE	KE05	18585	-1.18333	36.9167	-2247297	4	Kahawa, Nairobi Area, Kenya	KE	KE05	18585	-1.18333	36.9167	-2247297	4	Kahawa, Nairobi Area, Kenya	KE	KE05	18585	-1.18333	36.9167	-2247297	20220823234500	https://mod.go.ke/our-community/kdf-partners-with-nhif-to-provide-medical-services-to-defco-staff/
1059886055	20220823	202208	2022	2022.6384	MIL	ARMY						MIL			MED	MEDIA						MED			1	100	100	10	3	-5.0	1	1	1	-6.86015831134565	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220823234500	https://www.dailymail.co.uk/news/article-11139811/Violent-Russian-opposition-faction-group-claims-responsibility-Darya-Duginas-death.html
1059886056	20220823	202208	2022	2022.6384	MIL	ARMY						MIL			MED	MEDIA						MED			1	100	100	10	3	-5.0	1	1	1	-6.86015831134565	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220823234500	https://www.dailymail.co.uk/news/article-11139811/Violent-Russian-opposition-faction-group-claims-responsibility-Darya-Duginas-death.html
1059886057	20220823	202208	2022	2022.6384	MIL	ARMY						MIL			RUS	RUSSIA	RUS								0	111	111	11	3	-2.0	2	1	2	-6.86015831134565	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220823234500	https://www.dailymail.co.uk/news/article-11139811/Violent-Russian-opposition-faction-group-claims-responsibility-Darya-Duginas-death.html
1059886058	20220823	202208	2022	2022.6384	MIL	AIR FORCE						MIL			USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	1.14942528735632	3	Sidwell Friends School, District of Columbia, United States	US	USDC	DC001	38.9386	-77.0751	531295	3	Sidwell Friends School, District of Columbia, United States	US	USDC		38.9386	-77.0751	531295	3	Sidwell Friends School, District of Columbia, United States	US	USDC		38.9386	-77.0751	531295	20220823234500	https://www.blackenterprise.com/dc-teen-christopher-ballinger-set-to-become-one-of-the-nations-youngest-black-aviators/
1059886059	20220823	202208	2022	2022.6384	MIL	AIR FORCE						MIL			USA	UNITED STATES	USA								0	0874	087	08	2	10.0	1	1	1	-6.38297872340426	3	Tinker Air Force Base, Oklahoma, United States	US	USOK	OK109	35.4255	-97.3968	1102608	3	Tinker Air Force Base, Oklahoma, United States	US	USOK		35.4255	-97.3968	1102608	3	Tinker Air Force Base, Oklahoma, United States	US	USOK		35.4255	-97.3968	1102608	20220823234500	https://www.foxnews.com/us/oklahoma-suspect-accused-shooting-killing-sheriffs-deputy-plans-kill-law-enforcement
1059886060	20220823	202208	2022	2022.6384	MIL	AIR FORCE						MIL			USA	UNITED STATES	USA								0	0874	087	08	2	10.0	1	1	1	-6.38297872340426	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220823234500	https://www.foxnews.com/us/oklahoma-suspect-accused-shooting-killing-sheriffs-deputy-plans-kill-law-enforcement
1059886061	20220823	202208	2022	2022.6384	MIL	COMMANDER						MIL			USAGOVGOVMIL	THE WHITE HOUSE	USA					GOV	GOV	MIL	1	036	036	03	1	4.0	1	1	1	0.90293453724605	1	Israel	IS	IS		31.5	34.75	IS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220823234500	https://www.algemeiner.com/2022/08/23/israeli-defense-chief-heading-to-us-amid-iran-deal-developments-israel-is-not-a-party-to-this-agreement/
1059886062	20220823	202208	2022	2022.6384	MIL	COMMANDER						MIL			USAGOVMIL	UNITED STATES	USA					GOV	MIL		1	036	036	03	1	4.0	2	1	2	0.90293453724605	1	Israel	IS	IS		31.5	34.75	IS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220823234500	https://www.algemeiner.com/2022/08/23/israeli-defense-chief-heading-to-us-amid-iran-deal-developments-israel-is-not-a-party-to-this-agreement/
1059886063	20220823	202208	2022	2022.6384	MILMED	MARINE CORP						MIL	MED												1	036	036	03	1	4.0	2	1	2	0.44776119402985	3	Marine Corps Base Quantico, Virginia, United States	US	USVA	VA179	38.4896	-77.4669	2512283	0								3	Marine Corps Base Quantico, Virginia, United States	US	USVA		38.4896	-77.4669	2512283	20220823234500	https://www.defenseone.com/policy/2022/08/fail-body-fat-test-marine-ask-high-tech-recount/376218/
1059886064	20220823	202208	2022	2022.6384	MILMED	MARINE CORP						MIL	MED												1	036	036	03	1	4.0	6	1	6	0.44776119402985	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220823234500	https://www.defenseone.com/policy/2022/08/fail-body-fat-test-marine-ask-high-tech-recount/376218/
1059886065	20220823	202208	2022	2022.6384	MILMED	MARINE CORP						MIL	MED		USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	0.44776119402985	3	Marine Corps Base Quantico, Virginia, United States	US	USVA	VA179	38.4896	-77.4669	2512283	3	Marine Corps Base Quantico, Virginia, United States	US	USVA		38.4896	-77.4669	2512283	3	Marine Corps Base Quantico, Virginia, United States	US	USVA		38.4896	-77.4669	2512283	20220823234500	https://www.defenseone.com/policy/2022/08/fail-body-fat-test-marine-ask-high-tech-recount/376218/
1059886066	20220823	202208	2022	2022.6384	MMR	MYANMAR	MMR								BGD	BANGLADESH	BGD								1	017	017	01	1	0.0	5	1	5	-5.33683289588801	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	20220823234500	https://www.bangkokpost.com/opinion/opinion/2375605/rohingya-refugees-cannot-be-forgotten
1059886067	20220823	202208	2022	2022.6384	MNCJPN	TOYOTA	JPN					MNC													1	042	042	04	1	1.9	2	1	2	-3.25459317585302	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	0								4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	20220823234500	http://www.msn.com/en-us/news/world/darya-dugina-s-death-in-moscow-car-bomb-leads-to-more-questions-than-answers/ar-AA111lX9
1059886068	20220823	202208	2022	2022.6384	MNCJPN	TOYOTA	JPN					MNC			MIL	CRUISER						MIL			1	183	183	18	4	-10.0	2	1	2	-3.25459317585302	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	20220823234500	http://www.msn.com/en-us/news/world/darya-dugina-s-death-in-moscow-car-bomb-leads-to-more-questions-than-answers/ar-AA111lX9
1059886069	20220823	202208	2022	2022.6384	MNCUSA	STARBUCKS	USA					MNC													1	060	060	06	2	6.0	5	1	5	2.61627906976744	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220823234500	https://finance.yahoo.com/months-starbucks-pulled-russia-coffee-174824873.html
1059886070	20220823	202208	2022	2022.6384	MNCUSA	UNION CARBIDE	USA					MNC													1	090	090	09	2	-2.0	10	1	10	-1.45409950946041	0								0								0								20220823234500	https://finance.yahoo.com/news/union-carbide-chemicals-plastics-co-223713991.html
1059886071	20220823	202208	2022	2022.6384	MNCUSA	STARBUCKS	USA					MNC			RUS	RUSSIA	RUS								1	0874	087	08	2	10.0	30	1	10	2.61627906976744	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220823234500	https://finance.yahoo.com/months-starbucks-pulled-russia-coffee-174824873.html
1059886072	20220823	202208	2022	2022.6384	MNCUSAMED	GOOGLE	USA					MNC	MED		EDU	STUDENT						EDU			1	010	010	01	1	0.0	5	1	5	3.38600451467269	0								0								0								20220823234500	https://signalscv.com/2022/08/rancho-picos-hoof-beats-revival-gets-alice-xie-her-gold-award/
1059886073	20220823	202208	2022	2022.6384	MOS	MUSLIM				MOS					AFG	AFGHANISTAN	AFG								1	173	173	17	4	-5.0	6	1	6	-6.09065155807365	3	University Of New Mexico, New Mexico, United States	US	USNM	NM055	36.5828	-105.594	911965	3	University Of New Mexico, New Mexico, United States	US	USNM		36.5828	-105.594	911965	3	University Of New Mexico, New Mexico, United States	US	USNM		36.5828	-105.594	911965	20220823234500	https://gazette.com/news/us-world/afghan-muslim-arrested-for-killings-that-shook-new-mexicos-islamic-community/article_cd92ea52-bc80-5630-b415-c58ef704f46d.html
