1060011146	20220824	202208	2022	2022.6411	ITACOP	ROME	ITA					COP													1	193	193	19	4	-10.0	3	1	3	-3.3210332103321	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824173000	https://www.businessinsider.com/marjorie-taylor-greene-police-investigating-swatting-at-her-home-2022-8
1060011147	20220824	202208	2022	2022.6411	ITACOP	ROME	ITA					COP													1	193	193	19	4	-10.0	1	1	1	-3.3210332103321	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824173000	https://www.businessinsider.com/marjorie-taylor-greene-police-investigating-swatting-at-her-home-2022-8
1060011148	20220824	202208	2022	2022.6411	ITACOP	ROME	ITA					COP			CRM	CRIMINAL						CRM			1	090	090	09	2	-2.0	6	1	6	-2.74914089347079	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220824173000	https://justthenews.com/government/congress/rep-marjorie-taylor-greenes-house-was-swatted-early-wednesday-morning
1060011149	20220824	202208	2022	2022.6411	ITACOP	ROME	ITA					COP			ITA	ITALY	ITA								1	193	193	19	4	-10.0	4	1	4	-3.3210332103321	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220824173000	https://www.businessinsider.com/marjorie-taylor-greene-police-investigating-swatting-at-her-home-2022-8
1060011150	20220824	202208	2022	2022.6411	ITACOP	ITALY	ITA					COP			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-3.3210332103321	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220824173000	https://www.businessinsider.com/marjorie-taylor-greene-police-investigating-swatting-at-her-home-2022-8
1060011151	20220824	202208	2022	2022.6411	ITACOP	ITALY	ITA					COP			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	1	1	1	-3.3210332103321	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824173000	https://www.businessinsider.com/marjorie-taylor-greene-police-investigating-swatting-at-her-home-2022-8
1060011152	20220824	202208	2022	2022.6411	ITACOP	ITALY	ITA					COP			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-3.3210332103321	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824173000	https://www.businessinsider.com/marjorie-taylor-greene-police-investigating-swatting-at-her-home-2022-8
1060011153	20220824	202208	2022	2022.6411	ITACOP	ROME	ITA					COP			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	1	1	1	-3.3210332103321	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824173000	https://www.businessinsider.com/marjorie-taylor-greene-police-investigating-swatting-at-her-home-2022-8
1060011154	20220824	202208	2022	2022.6411	JAM	JAMAICA	JAM								BUS	BUSINESS						BUS			1	046	046	04	1	7.0	3	1	3	5.11811023622047	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20220824173000	https://www.jamaicaobserver.com/latest-news/kate-hendrickson-chin-appointed-gm-of-courtleigh-hotel/
1060011155	20220824	202208	2022	2022.6411	JAM	JAMAICA	JAM								EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	1	1	1	0.19455252918288	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824173000	https://www.sknvibes.com/news/newsdetails.cfm/119727
1060011156	20220824	202208	2022	2022.6411	JAM	JAMAICA	JAM								EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	3	1	3	0.19455252918288	1	United States	US	US		39.828175	-98.5795	US	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	20220824173000	https://www.sknvibes.com/news/newsdetails.cfm/119727
1060011157	20220824	202208	2022	2022.6411	JAM	JAMAICA	JAM								EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	1	1	1	0.19455252918288	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824173000	https://www.sknvibes.com/news/newsdetails.cfm/119727
1060011158	20220824	202208	2022	2022.6411	JAM	JAMAICA	JAM								IGOUNOENV	INTERGOVERNMENTAL PANEL ON CLIMATE CHANGE		UNO				IGO	ENV		1	043	043	04	1	2.8	2	1	2	0.19455252918288	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824173000	https://www.sknvibes.com/news/newsdetails.cfm/119727
1060011159	20220824	202208	2022	2022.6411	JPN	SAGA	JPN								REF	REFUGEE						REF			1	010	010	01	1	0.0	10	1	10	-3.34928229665072	0								0								0								20220824173000	https://comicbook.com/anime/news/attack-on-titan-creator-final-arc-most-upsetting-scene-interview/
1060011160	20220824	202208	2022	2022.6411	JUD	BARRISTER						JUD													0	010	010	01	1	0.0	6	1	6	-1.2847965738758	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	0								4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20220824173000	https://www.latimes.com/entertainment-arts/tv/story/2022-08-24/bbc-prince-andrew-jeffrey-epstein-sam-mcalister-scoops
1060011161	20220824	202208	2022	2022.6411	JUD	DISTRICT COURT						JUD													1	015	015	01	1	0.0	1	1	1	-6.9620253164557	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220824173000	https://www.antigojournal.com/news/crime/antigo-man-pleads-guilty-to-possessing-child-pornography/article_44be7c2c-23b0-11ed-8b59-4b1b16bea605.html
1060011162	20220824	202208	2022	2022.6411	JUD	FEDERAL JUDGE						JUD													1	020	020	02	1	3.0	3	1	3	-7.59493670886076	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20220824173000	https://www.detroitnews.com/story/news/nation/2022/08/24/judge-blocks-enforcement-biden-abortion-guidance-texas/7885686001/
1060011163	20220824	202208	2022	2022.6411	JUD	SUPREME COURT						JUD													1	0214	021	02	1	3.4	1	1	1	-3.11804008908686	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220824173000	https://www.kaaltv.com/news/top-news/ag-ellison-issues-consumer-alert-about-crisis-pregnancy-centers/
1060011164	20220824	202208	2022	2022.6411	JUD	LAWYER						JUD													1	038	038	03	1	7.0	10	1	10	-8.82352941176471	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220824173000	https://masslawyersweekly.com/2022/08/24/lcr-orange-line-shutdown-illegal-discriminatory/
1060011165	20220824	202208	2022	2022.6411	JUD	LAWYER						JUD													1	042	042	04	1	1.9	10	1	10	-1.1090573012939	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220824173000	https://www.abajournal.com/books/article/podcast-episode-177
1060011166	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD													0	090	090	09	2	-2.0	8	1	8	-1.2847965738758	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	0								4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20220824173000	https://www.latimes.com/entertainment-arts/tv/story/2022-08-24/bbc-prince-andrew-jeffrey-epstein-sam-mcalister-scoops
1060011167	20220824	202208	2022	2022.6411	JUD	LAWYER						JUD													1	125	125	12	3	-5.0	10	1	10	-1.1090573012939	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220824173000	https://www.abajournal.com/books/article/podcast-episode-177
1060011168	20220824	202208	2022	2022.6411	JUD	LAWYER						JUD													1	138	138	13	3	-7.0	10	1	10	2.25352112676057	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20220824173000	https://www.abajournal.com/news/article/new-mexico-allows-immigrants-here-illegally-to-obtain-law-licenses
1060011169	20220824	202208	2022	2022.6411	JUD	FEDERAL JUDGE						JUD													1	172	172	17	4	-5.0	3	1	3	-7.59493670886076	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20220824173000	https://www.detroitnews.com/story/news/nation/2022/08/24/judge-blocks-enforcement-biden-abortion-guidance-texas/7885686001/
1060011170	20220824	202208	2022	2022.6411	JUD	SUPREME COURT						JUD													1	172	172	17	4	-5.0	10	1	10	1.01010101010101	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220824173000	https://abc17news.com/news/2022/08/24/planned-parenthood-clinic-in-columbia-temporarily-closes-amid-staffing-transition/
1060011171	20220824	202208	2022	2022.6411	JUD	LAWYER						JUD			BUS	COMPANIES						BUS			0	050	050	05	1	3.5	10	1	10	-8.56031128404673	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	20220824173000	https://markets.financialcontent.com/stocks/article/getnews-2022-8-24-omalley-tunstall-pllc-employs-experienced-personal-injury-lawyers-raleigh
1060011172	20220824	202208	2022	2022.6411	JUD	MAGISTRATE						JUD			COP	POLICE						COP			1	042	042	04	1	1.9	10	1	10	-9.26640926640926	0								0								0								20220824173000	https://www.stokesentinel.co.uk/news/stoke-on-trent-news/delivery-driver-loses-job-after-7486701
1060011173	20220824	202208	2022	2022.6411	JUD	PROSECUTOR						JUD			IGOUNO	THE UN		UNO				IGO			1	020	020	02	1	3.0	2	1	2	-6.88524590163934	1	Brazil	BR	BR		-10	-55	BR	1	Ireland	EI	EI		53	-8	EI	1	France	FR	FR		46	2	FR	20220824173000	https://www.modernghana.com/news/1179123/icc-chief-prosecutor-demands-true-accountability.html
1060011174	20220824	202208	2022	2022.6411	JUD	SUPREME COURT						JUD			UKR	KIEV	UKR								1	1241	124	12	3	-4.0	4	1	4	-1.47058823529412	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824173000	https://tass.com/society/1497787
1060011175	20220824	202208	2022	2022.6411	JUD	SUPREME COURT						JUD			UKRJUD	KIEV	UKR					JUD			1	1241	124	12	3	-4.0	6	1	6	-1.47058823529412	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824173000	https://tass.com/society/1497787
1060011176	20220824	202208	2022	2022.6411	JUD	SUPREME COURT						JUD			USA	UNITED STATES	USA								1	0214	021	02	1	3.4	2	1	2	-3.11804008908686	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220824173000	https://www.kaaltv.com/news/top-news/ag-ellison-issues-consumer-alert-about-crisis-pregnancy-centers/
1060011177	20220824	202208	2022	2022.6411	KEN	KENYA	KEN								BUS	EXPORTER						BUS			1	061	061	06	2	6.4	10	1	10	-2.94117647058824	4	Kakuzi, Central, Kenya	KE	KE01	18585	-0.966667	37.2667	-2247607	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20220824173000	https://www.freshplaza.com/article/9452852/kenya-establishes-protocols-for-avocado-exports-to-malaysia/
1060011178	20220824	202208	2022	2022.6411	KEN	NAIROBI	KEN								CVL	CITIZEN						CVL			1	130	130	13	3	-4.4	10	1	10	-5.80046403712297	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220824173000	https://www.garoweonline.com/en/world/africa/ethiopia-warns-against-reporting-on-its-military-operations-in-north
1060011179	20220824	202208	2022	2022.6411	KEN	KENYAN	KEN								GBR	BRITISH	GBR								1	115	115	11	3	-2.0	1	1	1	-3.21428571428572	1	United Kingdom	UK	UK		54	-4	UK	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220824173000	https://www.nationalaccordnewspaper.com/kenyan-lawyers-drag-british-govt-to-court-over-historical-injustices/
1060011180	20220824	202208	2022	2022.6411	KEN	NAIROBI	KEN								MED	MEDIA						MED			1	130	130	13	3	-4.4	10	1	10	-5.80046403712297	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220824173000	https://www.garoweonline.com/en/world/africa/ethiopia-warns-against-reporting-on-its-military-operations-in-north
1060011181	20220824	202208	2022	2022.6411	KEN	KENYA	KEN								MYS	MALAYSIA	MYS								1	061	061	06	2	6.4	10	1	10	-2.94117647058824	4	Kakuzi, Central, Kenya	KE	KE01	18585	-0.966667	37.2667	-2247607	4	Kakuzi, Central, Kenya	KE	KE01	18585	-0.966667	37.2667	-2247607	4	Kakuzi, Central, Kenya	KE	KE01	18585	-0.966667	37.2667	-2247607	20220824173000	https://www.freshplaza.com/article/9452852/kenya-establishes-protocols-for-avocado-exports-to-malaysia/
1060011182	20220824	202208	2022	2022.6411	KEN	KENYA	KEN								MYS	MALAYSIA	MYS								1	061	061	06	2	6.4	1	1	1	-2.94117647058824	4	Kakuzi, Central, Kenya	KE	KE01	18585	-0.966667	37.2667	-2247607	1	Malaysia	MY	MY		2.5	112.5	MY	4	Kakuzi, Central, Kenya	KE	KE01	18585	-0.966667	37.2667	-2247607	20220824173000	https://www.freshplaza.com/article/9452852/kenya-establishes-protocols-for-avocado-exports-to-malaysia/
1060011183	20220824	202208	2022	2022.6411	KEN	KENYA	KEN								MYS	MALAYSIA	MYS								1	061	061	06	2	6.4	4	1	4	-2.94117647058824	4	Kakuzi, Central, Kenya	KE	KE01	18585	-0.966667	37.2667	-2247607	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20220824173000	https://www.freshplaza.com/article/9452852/kenya-establishes-protocols-for-avocado-exports-to-malaysia/
1060011184	20220824	202208	2022	2022.6411	KEN	KENYA	KEN								POL	POLE	POL								1	061	061	06	2	6.4	10	1	10	-2.94117647058824	4	Kakuzi, Central, Kenya	KE	KE01	18585	-0.966667	37.2667	-2247607	1	South Africa	SF	SF		-30	26	SF	4	Kakuzi, Central, Kenya	KE	KE01	18585	-0.966667	37.2667	-2247607	20220824173000	https://www.freshplaza.com/article/9452852/kenya-establishes-protocols-for-avocado-exports-to-malaysia/
1060011185	20220824	202208	2022	2022.6411	KENJUD	KENYAN	KEN					JUD			EUR	EUROPEAN	EUR								1	0231	023	02	1	3.4	6	1	6	-3.21428571428572	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824173000	https://www.nationalaccordnewspaper.com/kenyan-lawyers-drag-british-govt-to-court-over-historical-injustices/
1060011186	20220824	202208	2022	2022.6411	KENJUD	KENYAN	KEN					JUD			EUR	EUROPEAN	EUR								1	114	114	11	3	-2.0	6	1	6	-3.21428571428572	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824173000	https://www.nationalaccordnewspaper.com/kenyan-lawyers-drag-british-govt-to-court-over-historical-injustices/
1060011187	20220824	202208	2022	2022.6411	KENJUD	KENYA	KEN					JUD			GBRGOV	UNITED KINGDOM	GBR					GOV			1	115	115	11	3	-2.0	2	1	2	-3.21428571428572	1	United Kingdom	UK	UK		54	-4	UK	4	Kericho, Central, Kenya	KE	KE01	18585	-0.410736	37.0231	-2249882	4	Kericho, Central, Kenya	KE	KE01	18585	-0.410736	37.0231	-2249882	20220824173000	https://www.nationalaccordnewspaper.com/kenyan-lawyers-drag-british-govt-to-court-over-historical-injustices/
1060011188	20220824	202208	2022	2022.6411	KENJUD	KENYAN	KEN					JUD			GBRGOV	BRITISH	GBR					GOV			1	115	115	11	3	-2.0	4	1	4	-3.21428571428572	1	United Kingdom	UK	UK		54	-4	UK	4	Kericho, Central, Kenya	KE	KE01	18585	-0.410736	37.0231	-2249882	1	United Kingdom	UK	UK		54	-4	UK	20220824173000	https://www.nationalaccordnewspaper.com/kenyan-lawyers-drag-british-govt-to-court-over-historical-injustices/
1060011189	20220824	202208	2022	2022.6411	KNA	ST KITTS AND NEVIS	KNA								GOV	CABINET						GOV			1	040	040	04	1	1.0	10	1	10	3.24074074074074	4	Basseterre, Saint George Basseterre, Saint Kitts And Nevis	SC	SC03	16736	17.3	-62.7167	-1358943	4	Basseterre, Saint George Basseterre, Saint Kitts And Nevis	SC	SC03	16736	17.3	-62.7167	-1358943	4	Basseterre, Saint George Basseterre, Saint Kitts And Nevis	SC	SC03	16736	17.3	-62.7167	-1358943	20220824173000	https://www.sknvibes.com/news/newsdetails.cfm/119726
1060011190	20220824	202208	2022	2022.6411	KNA	ST KITTS AND NEVIS	KNA								GOV	CABINET						GOV			1	046	046	04	1	7.0	10	1	10	3.24074074074074	4	Basseterre, Saint George Basseterre, Saint Kitts And Nevis	SC	SC03	16736	17.3	-62.7167	-1358943	4	Basseterre, Saint George Basseterre, Saint Kitts And Nevis	SC	SC03	16736	17.3	-62.7167	-1358943	4	Basseterre, Saint George Basseterre, Saint Kitts And Nevis	SC	SC03	16736	17.3	-62.7167	-1358943	20220824173000	https://www.sknvibes.com/news/newsdetails.cfm/119726
1060011191	20220824	202208	2022	2022.6411	LAB	WORKER						LAB													1	061	061	06	2	6.4	6	1	6	0.52083333333333	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20220824173000	http://legacy.senate.gov.ph/press_release/2022/0824_angara1.asp
1060011192	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB													1	100	100	10	3	-5.0	5	1	5	-2.94117647058824	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220824173000	https://masslawyersweekly.com/2022/08/24/walmart-must-pay-4-4m-for-profiling/
1060011193	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB													1	174	174	17	4	-5.0	5	1	5	-2.94117647058824	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220824173000	https://masslawyersweekly.com/2022/08/24/walmart-must-pay-4-4m-for-profiling/
1060011194	20220824	202208	2022	2022.6411	LAB	WORKER						LAB			BUS	COMPANIES						BUS			1	043	043	04	1	2.8	10	1	10	0.9009009009009	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20220824173000	https://www.jdsupra.com/legalnews/panama-maternity-protection-extended-to-1290853/
1060011195	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB			COP	POLICE						COP			0	043	043	04	1	2.8	6	1	6	-2.86975717439294	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20220824173000	https://www.ksl.com/article/50463145/man-killed-by-officer-near-utah-border-had-multiple-guns-rounds-of-ammo-police-say
1060011196	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB			COP	POLICE						COP			0	043	043	04	1	2.8	4	1	4	-2.86975717439294	3	Sedona, Arizona, United States	US	USAZ	AZ005	34.8697	-111.761	34242	3	Sedona, Arizona, United States	US	USAZ	AZ005	34.8697	-111.761	34242	3	Sedona, Arizona, United States	US	USAZ	AZ005	34.8697	-111.761	34242	20220824173000	https://www.ksl.com/article/50463145/man-killed-by-officer-near-utah-border-had-multiple-guns-rounds-of-ammo-police-say
1060011197	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB			NRMRAC020	CREATIVITY				NRM					1	042	042	04	1	1.9	10	1	10	4.86322188449848	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20220824173000	https://www.benefitscanada.com/benefits/health-wellness/rbc-employees-returning-to-in-office-working-to-foster-collaboration-creativity/
1060011198	20220824	202208	2022	2022.6411	LEG	CHAMBER						LEG													1	010	010	01	1	0.0	4	1	4	-4.21585160202361	3	Jackson Hole Airport, Wyoming, United States	US	USWY	WY039	43.6028	-110.737	1604772	0								3	Jackson Hole Airport, Wyoming, United States	US	USWY		43.6028	-110.737	1604772	20220824173000	https://www.jhnewsandguide.com/news/cops_courts/wind-river-air-cleared-by-the-faa/article_d307b5ff-47aa-5e13-a314-23b7d2debd76.html
1060011199	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG													0	051	051	05	1	3.4	3	1	3	1.59857904085257	4	Abetifi, Ghana (general), Ghana	GH	GH00	190676	6.66954	-0.747638	-2067649	0								4	Abetifi, Ghana (general), Ghana	GH	GH00	190676	6.66954	-0.747638	-2067649	20220824173000	https://www.peacefmonline.com/pages/politics/politics/202208/472796.php
1060011200	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG													0	051	051	05	1	3.4	2	1	2	1.59857904085257	4	Nandom, Ghana (general), Ghana	GH	GH00	154484	10.8507	-2.7613	-2076466	0								4	Nandom, Ghana (general), Ghana	GH	GH00	154484	10.8507	-2.7613	-2076466	20220824173000	https://www.peacefmonline.com/pages/politics/politics/202208/472796.php
1060011201	20220824	202208	2022	2022.6411	LEG	GENERAL ASSEMBLY						LEG													0	071	071	07	2	7.4	10	1	10	0.99009900990099	3	Jamestown, North Carolina, United States	US	USNC	NC081	35.9943	-79.9353	987520	0								3	Jamestown, North Carolina, United States	US	USNC	NC081	35.9943	-79.9353	987520	20220824173000	https://www.yesweekly.com/news/jamestown_news/council-awards-54-000-to-the-library/article_47f7385e-23cc-11ed-aea8-6736fe0c1f71.html
1060011202	20220824	202208	2022	2022.6411	LEG	CHAMBER						LEG													1	114	114	11	3	-2.0	6	1	6	-4.21585160202361	3	Grand Teton National Park, Wyoming, United States	US	USWY	WY039	43.8333	-110.701	1597571	0								3	Grand Teton National Park, Wyoming, United States	US	USWY		43.8333	-110.701	1597571	20220824173000	https://www.jhnewsandguide.com/news/cops_courts/wind-river-air-cleared-by-the-faa/article_d307b5ff-47aa-5e13-a314-23b7d2debd76.html
1060011203	20220824	202208	2022	2022.6411	LEG	CHAMBER						LEG													1	114	114	11	3	-2.0	4	1	4	-4.21585160202361	3	Jackson Hole Airport, Wyoming, United States	US	USWY	WY039	43.6028	-110.737	1604772	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220824173000	https://www.jhnewsandguide.com/news/cops_courts/wind-river-air-cleared-by-the-faa/article_d307b5ff-47aa-5e13-a314-23b7d2debd76.html
1060011204	20220824	202208	2022	2022.6411	LEG	CHAMBER						LEG			CVLCVL	TOURIST						CVL	CVL		0	110	110	11	3	-2.0	10	1	10	-0.88050314465409	3	Jackson Hole, Wyoming, United States	US	USWY	WY039	43.6844	-110.69	1609109	3	Jackson Hole, Wyoming, United States	US	USWY		43.6844	-110.69	1609109	3	Jackson Hole, Wyoming, United States	US	USWY		43.6844	-110.69	1609109	20220824173000	https://www.jhnewsandguide.com/news/town_county/pearl-street-market-coelette-rusty-parrot-awarded-liquor-licenses/article_3bce29eb-dc8b-558f-931f-d59906f3d67f.html
1060011205	20220824	202208	2022	2022.6411	LEG	GENERAL ASSEMBLY						LEG			GOV	GOVERNMENT						GOV			0	012	012	01	1	-0.4	3	1	3	1.59857904085257	4	Abetifi, Ghana (general), Ghana	GH	GH00	190676	6.66954	-0.747638	-2067649	4	Abetifi, Ghana (general), Ghana	GH	GH00	190676	6.66954	-0.747638	-2067649	4	Abetifi, Ghana (general), Ghana	GH	GH00	190676	6.66954	-0.747638	-2067649	20220824173000	https://www.peacefmonline.com/pages/politics/politics/202208/472796.php
1060011206	20220824	202208	2022	2022.6411	LEG	REPRESENTATIVES						LEG			MED	MEDIA						MED			1	040	040	04	1	1.0	10	1	10	-2.76497695852534	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220824173000	https://tolonews.com/afghanistan/attack-mediajournalists-179540
1060011207	20220824	202208	2022	2022.6411	LEG	GENERAL ASSEMBLY						LEG			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	1.10497237569061	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220824173000	https://whopam.com/2022/08/24/rep-dossett-discusses-special-session-of-general-assembly/
1060011208	20220824	202208	2022	2022.6411	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	060	060	06	2	6.0	2	1	2	0.40485829959514	3	Schenevus, New York, United States	US	USNY	NY077	42.549	-74.821	964574	3	Schenevus, New York, United States	US	USNY	NY077	42.549	-74.821	964574	3	Schenevus, New York, United States	US	USNY	NY077	42.549	-74.821	964574	20220824173000	https://www.thedailystar.com/news/local_news/oberacker-wins-gop-state-senate-primary/article_f563e94e-23b1-11ed-a919-4f34f239697f.html
