1059891748	20220824	202208	2022	2022.6411	BUS	ENTREPRENEUR						BUS			GHA	GHANA	GHA								1	100	100	10	3	-5.0	10	1	10	1.47783251231527	5	Western Region, Western, Ghana	GH	GH09	190645	5.5	-2.5	-2079999	5	Western Region, Western, Ghana	GH	GH09	190645	5.5	-2.5	-2079999	5	Western Region, Western, Ghana	GH	GH09	190645	5.5	-2.5	-2079999	20220824003000	https://newsghana.com.gh/kwasi-afrifa-urges-youth-to-explore-digital-entrepreneurship/
1059891749	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS			GOV	GOVERNOR						GOV			1	042	042	04	1	1.9	6	1	6	-0.906344410876137	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220824003000	https://news.yahoo.com/lujan-grisham-skipped-business-forum-233600256.html
1059891750	20220824	202208	2022	2022.6411	BUS	INDUSTRY						BUS			GOV	GOVERNOR GENERAL						GOV			0	080	080	08	2	5.0	8	1	8	-1.10294117647059	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220824003000	https://www.skynews.com.au/australia-news/politics/deputy-liberal-leader-sussan-ley-urges-the-government-to-stop-looking-in-the-rearview-mirror-and-to-focus-on-australians/news-story/efbf15001441840da69634f82f8c57f6
1059891751	20220824	202208	2022	2022.6411	BUS	BANK						BUS			IND	NAGALAND	IND								0	042	042	04	1	1.9	2	1	2	3.46715328467154	4	Kohima, Nagaland, India	IN	IN20	17801	25.6667	94.1167	-2101197	4	Kohima, Nagaland, India	IN	IN20	17801	25.6667	94.1167	-2101197	4	Kohima, Nagaland, India	IN	IN20	17801	25.6667	94.1167	-2101197	20220824003000	https://www.thehindu.com/news/national/other-states/nirmala-sitharaman-hands-over-205-crore-loan-to-beneficiaries-in-nagaland/article65803272.ece
1059891752	20220824	202208	2022	2022.6411	BUS	BANK						BUS			IND	NAGALAND	IND								0	042	042	04	1	1.9	4	1	4	3.46715328467154	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	4	Kohima, Nagaland, India	IN	IN20	17801	25.6667	94.1167	-2101197	20220824003000	https://www.thehindu.com/news/national/other-states/nirmala-sitharaman-hands-over-205-crore-loan-to-beneficiaries-in-nagaland/article65803272.ece
1059891753	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS			KEN	KENYA	KEN								0	051	051	05	1	3.4	10	1	10	-0.51413881748072	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220824003000	https://www.businessdailyafrica.com/bd/opinion/columnists/long-term-growth-trajectory-needed-3924230
1059891754	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS			MED	MEDIA						MED			0	040	040	04	1	1.0	20	1	20	-2.41486068111455	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824003000	https://theconservativetreehouse.com/blog/2022/08/23/twitter-whistleblower-surfaces-presenting-challenge-for-u-s-surveillance-state-enter-cnn-and-the-washington-post/comment-page-1/
1059891755	20220824	202208	2022	2022.6411	BUS	BANK						BUS			MNCCAN	BANK OF MONTREAL	CAN					MNC			0	042	042	04	1	1.9	2	1	2	-0.98522167487685	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20220824003000	https://toronto.ctvnews.ca/toronto-woman-scammed-of-25k-after-being-contacted-by-fake-amazon-rep-1.6039492
1059891756	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS			RUS	RUSSIA	RUS								1	0874	087	08	2	10.0	4	1	4	-6.45933014354067	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824003000	https://news.yahoo.com/twitter-newest-crisis-deepens-midterms-235409193.html
1059891757	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS			RUS	RUSSIA	RUS								1	190	190	19	4	-10.0	4	1	4	-6.45933014354067	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824003000	https://news.yahoo.com/twitter-newest-crisis-deepens-midterms-235409193.html
1059891758	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS			SEA	SOUTHEAST ASIA	SEA								1	010	010	01	1	0.0	10	1	10	1.16448326055313	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20220824003000	https://techcrunch.com/2022/08/23/tiktok-testing-nearby-feed/
1059891759	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS			SLB	HONIARA	SLB								1	061	061	06	2	6.4	10	1	10	4.2962962962963	4	Honiara, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.43333	159.95	-1546211	4	Honiara, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.43333	159.95	-1546211	4	Honiara, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.43333	159.95	-1546211	20220824003000	https://www.solomontimes.com/news/ecommerce-allows-small-and-medium-enterprises-to-access-new-markets/12122
1059891760	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS			USA	ARIZONA	USA								0	020	020	02	1	3.0	2	1	2	-1.44927536231884	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220824003000	https://www.kvoa.com/news/n4t-investigators-customers-of-local-wrought-iron-business-paid-deposits-for-work-never-done/article_815328ac-2268-11ed-84c8-53f9350ae5a2.html
1059891761	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								0	030	030	03	1	4.0	2	1	2	-2.27560050568901	3	Brettuns Pond, Maine, United States	US	USME	ME001	44.3849	-70.2479	562935	3	Livermore Falls, Maine, United States	US	USME		44.4753	-70.1881	570130	3	Livermore Falls, Maine, United States	US	USME		44.4753	-70.1881	570130	20220824003000	https://www.sunjournal.com/2022/08/23/enforcement-options-at-brettuns-pond-beach-to-be-researched/
1059891762	20220824	202208	2022	2022.6411	BUS	AIRLINE						BUS			USA	SEATTLE	USA								1	090	090	09	2	-2.0	5	1	5	1.0989010989011	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220824003000	https://ktvz.com/news/ap-oregon-northwest/2022/08/23/alaska-airlines-flight-returns-metal-panel-falls-off-plane/
1059891763	20220824	202208	2022	2022.6411	BUS	INVESTOR						BUS			USAMIL	THE US	USA					MIL			1	036	036	03	1	4.0	5	1	5	3.41463414634147	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824003000	http://aero-news.net/emailarticle.cfm?do=main.textpost&id=446bf079-084f-43bb-89c6-35e833d1f75b
1059891764	20220824	202208	2022	2022.6411	BUS	INVESTOR						BUS			USAMIL	THE US	USA					MIL			1	072	072	07	2	8.3	5	1	5	3.41463414634147	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824003000	http://aero-news.net/emailarticle.cfm?do=main.textpost&id=446bf079-084f-43bb-89c6-35e833d1f75b
1059891765	20220824	202208	2022	2022.6411	BUSCVL	BUSINESS						BUS	CVL												0	036	036	03	1	4.0	4	1	4	3.46715328467154	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	0								5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	20220824003000	https://www.thehindu.com/news/national/other-states/nirmala-sitharaman-hands-over-205-crore-loan-to-beneficiaries-in-nagaland/article65803272.ece
1059891766	20220824	202208	2022	2022.6411	BUSCVL	BUSINESS						BUS	CVL												0	046	046	04	1	7.0	4	1	4	3.46715328467154	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	0								5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	20220824003000	https://www.thehindu.com/news/national/other-states/nirmala-sitharaman-hands-over-205-crore-loan-to-beneficiaries-in-nagaland/article65803272.ece
1059891767	20220824	202208	2022	2022.6411	BUSCVL	BUSINESS						BUS	CVL		IND	NAGALAND	IND								0	036	036	03	1	4.0	4	1	4	3.46715328467154	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	20220824003000	https://www.thehindu.com/news/national/other-states/nirmala-sitharaman-hands-over-205-crore-loan-to-beneficiaries-in-nagaland/article65803272.ece
1059891768	20220824	202208	2022	2022.6411	BUSCVL	BUSINESS						BUS	CVL		IND	NAGALAND	IND								0	046	046	04	1	7.0	4	1	4	3.46715328467154	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	20220824003000	https://www.thehindu.com/news/national/other-states/nirmala-sitharaman-hands-over-205-crore-loan-to-beneficiaries-in-nagaland/article65803272.ece
1059891769	20220824	202208	2022	2022.6411	BUSCVL	BUSINESS						BUS	CVL		nag	NAGA			nag						0	036	036	03	1	4.0	4	1	4	3.46715328467154	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	20220824003000	https://www.thehindu.com/news/national/other-states/nirmala-sitharaman-hands-over-205-crore-loan-to-beneficiaries-in-nagaland/article65803272.ece
1059891770	20220824	202208	2022	2022.6411	CAN	CANADIAN	CAN																		1	010	010	01	1	0.0	13	2	13	-0.606290261462677	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824003000	https://techcrunch.com/2022/08/23/someone-made-a-blackberry-movie-starring-dennis-from-its-always-sunny/
1059891771	20220824	202208	2022	2022.6411	CAN	CANADIAN	CAN																		1	020	020	02	1	3.0	2	1	2	3.9568345323741	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824003000	https://newsghana.com.gh/caribbeantales-media-group-announces-the-big-pitch/
1059891772	20220824	202208	2022	2022.6411	CAN	CANADA	CAN																		1	057	057	05	1	8.0	2	1	2	-1.41509433962264	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220824003000	https://www.stuff.co.nz/world/us-canada/300669565/thieves-steal-famous-winston-churchill-portrait-and-replace-with-fake
1059891773	20220824	202208	2022	2022.6411	CAN	MANITOBA	CAN								CANAGR	MANITOBA	CAN					AGR			1	070	070	07	2	7.0	10	1	10	1.73913043478261	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220824003000	https://winnipeg.ctvnews.ca/land-farmed-by-manitoba-veteran-donated-in-his-memory-to-ducks-unlimited-canada-1.6039164
1059891774	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								CANBUS	CANADA	CAN					BUS			0	020	020	02	1	3.0	4	1	4	-0.98522167487685	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824003000	https://toronto.ctvnews.ca/toronto-woman-scammed-of-25k-after-being-contacted-by-fake-amazon-rep-1.6039492
1059891775	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								CANBUS	CANADA	CAN					BUS			0	042	042	04	1	1.9	4	1	4	-0.98522167487685	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20220824003000	https://toronto.ctvnews.ca/toronto-woman-scammed-of-25k-after-being-contacted-by-fake-amazon-rep-1.6039492
1059891776	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								CANGOV	CANADA	CAN					GOV			1	020	020	02	1	3.0	2	1	2	-2.54452926208652	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20220824003000	https://new.finalcall.com/2022/08/23/homeless-population-exploding-in-canadian-cities/
1059891777	20220824	202208	2022	2022.6411	CAN	OTTAWA	CAN								CANLEG	CANADIAN	CAN					LEG			1	010	010	01	1	0.0	8	1	8	-1.41509433962264	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220824003000	https://www.stuff.co.nz/world/us-canada/300669565/thieves-steal-famous-winston-churchill-portrait-and-replace-with-fake
1059891778	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								DEU	GERMANY	DEU								1	043	043	04	1	2.8	2	1	2	-1.40845070422535	4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824003000	https://gulfnews.com/business/energy/germany-canada-partner-on-transatlantic-hydrogen-trade-1.1661298374237
1059891779	20220824	202208	2022	2022.6411	CAN	TORONTO	CAN								MNCCAN	BANK OF MONTREAL	CAN					MNC			0	020	020	02	1	3.0	2	1	2	-0.98522167487685	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824003000	https://toronto.ctvnews.ca/toronto-woman-scammed-of-25k-after-being-contacted-by-fake-amazon-rep-1.6039492
1059891780	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								MNCCAN	BANK OF MONTREAL	CAN					MNC			0	043	043	04	1	2.8	2	1	2	-0.98522167487685	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20220824003000	https://toronto.ctvnews.ca/toronto-woman-scammed-of-25k-after-being-contacted-by-fake-amazon-rep-1.6039492
1059891781	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								MNCCAN	BANK OF MONTREAL	CAN					MNC			0	043	043	04	1	2.8	2	1	2	-0.98522167487685	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824003000	https://toronto.ctvnews.ca/toronto-woman-scammed-of-25k-after-being-contacted-by-fake-amazon-rep-1.6039492
1059891782	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	046	046	04	1	7.0	5	1	5	4.40528634361234	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824003000	https://andina.pe/ingles/noticia-peru-cements-its-position-as-highend-tourist-destination-906943.aspx
1059891783	20220824	202208	2022	2022.6411	CANAGR	MANITOBA	CAN					AGR													1	051	051	05	1	3.4	5	1	5	1.73913043478261	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20220824003000	https://winnipeg.ctvnews.ca/land-farmed-by-manitoba-veteran-donated-in-his-memory-to-ducks-unlimited-canada-1.6039164
1059891784	20220824	202208	2022	2022.6411	CANBUS	CANADA	CAN					BUS			CAN	CANADA	CAN								0	043	043	04	1	2.8	4	1	4	-0.98522167487685	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20220824003000	https://toronto.ctvnews.ca/toronto-woman-scammed-of-25k-after-being-contacted-by-fake-amazon-rep-1.6039492
1059891785	20220824	202208	2022	2022.6411	CANGOV	CANADA	CAN					GOV													1	020	020	02	1	3.0	3	1	3	-2.54452926208652	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20220824003000	https://new.finalcall.com/2022/08/23/homeless-population-exploding-in-canadian-cities/
1059891786	20220824	202208	2022	2022.6411	CHE	GENEVA	CHE																		0	040	040	04	1	1.0	10	1	10	-1.6	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220824003000	https://www.torontotelegraph.com/news/272663676/un-fund-for-education-in-emergencies-helps-7-mln-young-learners-in-5-years
1059891787	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN																		0	084	084	08	2	7.0	8	1	8	-5.76	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220824003000	https://hotair.com/john-s-2/2022/08/23/chinese-censors-change-the-ending-of-animated-film-to-make-it-clear-that-crime-doesnt-pay-n491823
1059891788	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								AUS	AUSTRALIA	AUS								0	010	010	01	1	0.0	10	1	10	0.73770491803279	4	Hui Zhou, Guangdong, China	CH	CH30	13038	23.0833	114.4	-1910990	4	Hui Zhou, Guangdong, China	CH	CH30	13038	23.0833	114.4	-1910990	4	Hui Zhou, Guangdong, China	CH	CH30	13038	23.0833	114.4	-1910990	20220824003000	https://www.prnewswire.com:443/news-releases/innovent-announces-first-patient-dosing-in-australia-in-phase-1-study-of-ibi363-pd-1il-2-bispecific-antibody-fusion-protein-in-patients-with-advanced-malignancies-301610855.html
1059891789	20220824	202208	2022	2022.6411	CHNBUS	CHINESE	CHN					BUS			CHN	CHINA	CHN								1	061	061	06	2	6.4	10	1	10	0.91743119266055	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824003000	https://www.autoevolution.com/news/we-were-promised-the-world-s-smallest-e-scooter-after-a-year-we-re-still-waiting-196717.html
1059891790	20220824	202208	2022	2022.6411	CHR	CHRISTIAN				CHR					EDU	STUDENT						EDU			0	020	020	02	1	3.0	10	1	10	-0.20242914979757	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220824003000	https://www.localmemphis.com/article/news/education/christian-brothers-university-nursing-program-transfer-year-two-success-student-nurse-memphis-rn/522-8f33ffbf-0bb0-4709-9227-f98880e5b890
1059891791	20220824	202208	2022	2022.6411	CHRCTH	CATHOLIC				CHR	CTH														1	0841	084	08	2	7.0	10	1	10	4.32432432432433	0								0								0								20220824003000	https://www.thecable.ng/gunmen-release-four-catholic-sisters-abducted-in-imo
1059891792	20220824	202208	2022	2022.6411	CHRCTH	CATHOLIC				CHR	CTH														1	181	181	18	4	-9.0	10	1	10	4.32432432432433	0								0								0								20220824003000	https://www.thecable.ng/gunmen-release-four-catholic-sisters-abducted-in-imo
1059891793	20220824	202208	2022	2022.6411	COL	COLOMBIA	COL								GBR	BRITISH	GBR								1	040	040	04	1	1.0	10	1	10	-2.54452926208652	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824003000	https://new.finalcall.com/2022/08/23/homeless-population-exploding-in-canadian-cities/
1059891794	20220824	202208	2022	2022.6411	COL	COLOMBIA	COL								VEN	VENEZUELA	VEN								1	020	020	02	1	3.0	8	1	8	-4.87804878048781	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824003000	https://article.wn.com/view/2022/08/23/Colombia_will_guarantee_asylum_Petro_says_after_Venezuela_ur_7/
1059891795	20220824	202208	2022	2022.6411	COL	COLOMBIA	COL								VEN	VENEZUELA	VEN								1	020	020	02	1	3.0	2	1	2	-4.87804878048781	1	Venezuela	VE	VE		8	-66	VE	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	1	United States	US	US		39.828175	-98.5795	US	20220824003000	https://article.wn.com/view/2022/08/23/Colombia_will_guarantee_asylum_Petro_says_after_Venezuela_ur_7/
1059891796	20220824	202208	2022	2022.6411	COL	BOGOTA	COL								VENLEG	VENEZUELAN	VEN					LEG			1	020	020	02	1	3.0	3	1	3	-4.87804878048781	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20220824003000	https://article.wn.com/view/2022/08/23/Colombia_will_guarantee_asylum_Petro_says_after_Venezuela_ur_7/
1059891797	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	010	010	01	1	0.0	7	1	7	-2.54545454545455	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20220824003000	https://winnipegsun.com/news/weird/italian-man-takes-selfie-right-before-falling-to-death/wcm/62bc4eba-de75-4177-92ed-f68a7fd9a79b
1059891798	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	012	012	01	1	-0.4	10	1	10	0	0								0								0								20220824003000	https://www.kens5.com/article/news/crime/critically-injured-hero-fighting-to-recover-san-antonio/273-ff2692f7-f350-44ac-b61e-2082b6b0f9b3
1059891799	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	017	017	01	1	0.0	8	1	8	-3.68098159509203	4	Ujjain, Madhya Pradesh, India	IN	IN35	17754	23.1833	75.7667	-2113707	0								4	Ujjain, Madhya Pradesh, India	IN	IN35	17754	23.1833	75.7667	-2113707	20220824003000	https://timesofindia.indiatimes.com/india/app-loan-claims-indore-family-of-four/articleshow/93740674.cms
1059891800	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	0214	021	02	1	3.4	5	1	5	-7.4468085106383	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220824003000	https://www.azcentral.com/story/news/local/arizona/2022/08/23/man-dies-after-shooting-joaquin-murrieta-park-tucson/7879761001/
1059891801	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	042	042	04	1	1.9	4	1	4	-3.68098159509203	4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	0								4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	20220824003000	https://timesofindia.indiatimes.com/india/app-loan-claims-indore-family-of-four/articleshow/93740674.cms
1059891802	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	042	042	04	1	1.9	6	1	6	-3.68098159509203	4	Mahakal, Assam, India	IN	IN03	70088	24.8167	92.4333	-2103102	0								4	Mahakal, Assam, India	IN	IN03	70088	24.8167	92.4333	-2103102	20220824003000	https://timesofindia.indiatimes.com/india/app-loan-claims-indore-family-of-four/articleshow/93740674.cms
1059891803	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	046	046	04	1	7.0	2	1	2	-7.60233918128655	3	Fulton County, Georgia, United States	US	USGA	GA121	33.7668	-84.4499	1694833	0								3	Fulton County, Georgia, United States	US	USGA		33.7668	-84.4499	1694833	20220824003000	https://hotair.com/john-s-2/2022/08/23/auto-draft-46-n491768
1059891804	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	046	046	04	1	7.0	2	1	2	-7.60233918128655	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								3	Fulton County, Georgia, United States	US	USGA		33.7668	-84.4499	1694833	20220824003000	https://hotair.com/john-s-2/2022/08/23/auto-draft-46-n491768
1059891805	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	046	046	04	1	7.0	1	1	1	-7.60233918128655	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824003000	https://hotair.com/john-s-2/2022/08/23/auto-draft-46-n491768
1059891806	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	050	050	05	1	3.5	5	1	5	-0.44247787610619	0								0								0								20220824003000	https://www.newjerseyhills.com/florham_park_eagle/news/florham-park-and-police-union-bound-for-arbitration-over-contract-dispute/article_f236408d-cb2d-5cfb-bd03-82ac814293ff.html
1059891807	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	051	051	05	1	3.4	15	1	10	-9.1397849462366	0								0								0								20220824003000	https://www.wcbi.com/oxford-police-make-4-arrest-thanks-to-doorbells-and-security-cameras/
1059891808	20220824	202208	2022	2022.6411	COP	DEPUTY						COP													1	080	080	08	2	5.0	20	2	20	-5.89393237610004	0								0								0								20220824003000	https://www.portclintonnewsherald.com/story/news/local/2022/08/23/sandusky-county-sheriffs-deputy-hurt-in-gibsonburg-crash/65416369007/
1059891809	20220824	202208	2022	2022.6411	COP	PRISON						COP													1	084	084	08	2	7.0	15	2	15	-8.32159962904533	0								0								0								20220824003000	https://www.gastongazette.com/story/news/2022/08/23/gastonia-man-sentenced-9-years-federal-prison-gun-conviction/7879688001/
1059891810	20220824	202208	2022	2022.6411	COP	DEPUTY						COP													1	111	111	11	3	-2.0	3	1	3	-6.59459459459459	3	Crawford County, Arkansas, United States	US	USAR	AR033	35.5834	-94.2335	69161	0								3	Crawford County, Arkansas, United States	US	USAR		35.5834	-94.2335	69161	20220824003000	https://www.yankton.net/news/national_ap/article_f28820ad-8171-51ca-94c9-07038b104f31.html
1059891811	20220824	202208	2022	2022.6411	COP	DEPUTIES						COP													1	1384	138	13	3	-7.0	10	1	10	-7.49279538904899	0								0								0								20220824003000	https://www.king5.com/article/news/local/gorge-amphitheater-arrest-no-mass-shooting/281-8dc80d31-1ab3-4c1b-a497-1be361d0e76a
1059891812	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	151	151	15	4	-7.2	5	1	5	-3.60934182590233	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20220824003000	https://www.navhindtimes.in/2022/08/24/nationalnews/bjp-mla-arrested-over-remarks-against-prophet/
