1060020080	20220824	202208	2022	2022.6411	HLH	HOSPITAL						HLH			USAGOV	THE US	USA					GOV			0	080	080	08	2	5.0	5	1	5	3.68663594470046	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	1	Dominican Republic	DR	DR		19	-70.666667	DR	20220824183000	https://dominicantoday.com/dr/world/2022/08/24/a-us-hospital-ship-will-visit-the-dpminican-republic-haiti-and-guatemala/
1060020081	20220824	202208	2022	2022.6411	HND	TEGUCIGALPA	HND								USAGOV	US AMBASSADOR	USA					GOV			1	043	043	04	1	2.8	5	1	5	3.68663594470046	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	20220824183000	https://dominicantoday.com/dr/world/2022/08/24/a-us-hospital-ship-will-visit-the-dpminican-republic-haiti-and-guatemala/
1060020082	20220824	202208	2022	2022.6411	HTI	HAITI	HTI								USAGOV	THE US	USA					GOV			0	043	043	04	1	2.8	1	1	1	3.68663594470046	1	Haiti	HA	HA		19	-72.416667	HA	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	20220824183000	https://dominicantoday.com/dr/world/2022/08/24/a-us-hospital-ship-will-visit-the-dpminican-republic-haiti-and-guatemala/
1060020083	20220824	202208	2022	2022.6411	HTI	HAITI	HTI								USAGOV	THE US	USA					GOV			0	043	043	04	1	2.8	1	1	1	3.68663594470046	1	United States	US	US		39.828175	-98.5795	US	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	20220824183000	https://dominicantoday.com/dr/world/2022/08/24/a-us-hospital-ship-will-visit-the-dpminican-republic-haiti-and-guatemala/
1060020084	20220824	202208	2022	2022.6411	IGOBUSOPC	OPEC		OPC				IGO	BUS		USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	10	1	10	-3.125	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20220824183000	https://www.shorenewsnetwork.com/2022/08/24/oil-rises-on-u-s/
1060020085	20220824	202208	2022	2022.6411	IGOEUREEC	THE EU	EUR	EEC				IGO													0	025	025	02	1	-0.3	8	1	8	0.76754385964913	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20220824183000	https://www.tradefinanceglobal.com/posts/africa-is-the-future-all-eyes-turn-to-youngest-continent-as-next-frontier-for-growth/
1060020086	20220824	202208	2022	2022.6411	IGOEUREEC	THE EU	EUR	EEC				IGO													0	090	090	09	2	-2.0	8	1	8	0.76754385964913	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20220824183000	https://www.tradefinanceglobal.com/posts/africa-is-the-future-all-eyes-turn-to-youngest-continent-as-next-frontier-for-growth/
1060020087	20220824	202208	2022	2022.6411	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO													1	111	111	11	3	-2.0	10	1	10	-1.75746924428822	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20220824183000	https://www.rte.ie/news/world/2022/0824/1318608-israel/
1060020088	20220824	202208	2022	2022.6411	IGOEUREEC	THE EU	EUR	EEC				IGO			GMB	GAMBIA	GMB								1	030	030	03	1	4.0	10	1	10	0.72202166064982	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20220824183000	https://www.marketwatch.com/press-release/the-gambia-european-union-funding-for-flash-floods-victims-2022-08-16
1060020089	20220824	202208	2022	2022.6411	IGOEUREEC	THE EU	EUR	EEC				IGO			GMB	GAMBIA	GMB								1	071	071	07	2	7.4	5	1	5	0.72202166064982	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20220824183000	https://www.marketwatch.com/press-release/the-gambia-european-union-funding-for-flash-floods-victims-2022-08-16
1060020090	20220824	202208	2022	2022.6411	IGOEUREEC	THE EU	EUR	EEC				IGO			GMB	GAMBIA	GMB								1	071	071	07	2	7.4	5	1	5	0.72202166064982	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220824183000	https://www.marketwatch.com/press-release/the-gambia-european-union-funding-for-flash-floods-victims-2022-08-16
1060020091	20220824	202208	2022	2022.6411	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			NGOHLHIRC	INTERNATIONAL FEDERATION OF RED CROSS AND RED CRESCENT		IRC				NGO	HLH		0	032	032	03	1	4.5	10	1	10	0.72202166064982	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220824183000	https://www.marketwatch.com/press-release/the-gambia-european-union-funding-for-flash-floods-victims-2022-08-16
1060020092	20220824	202208	2022	2022.6411	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			NGOHLHIRC	INTERNATIONAL FEDERATION OF RED CROSS AND RED CRESCENT		IRC				NGO	HLH		0	057	057	05	1	8.0	10	1	10	0.72202166064982	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220824183000	https://www.marketwatch.com/press-release/the-gambia-european-union-funding-for-flash-floods-victims-2022-08-16
1060020093	20220824	202208	2022	2022.6411	IGOEUREEC	THE EU	EUR	EEC				IGO			NGOHLHIRC	INTERNATIONAL FEDERATION OF RED CROSS AND RED CRESCENT		IRC				NGO	HLH		1	070	070	07	2	7.0	10	1	10	0.72202166064982	4	Kanifing, Banjul, Gambia	GA	GA01	16440	13.4464	-16.6744	-1200208	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Kanifing, Banjul, Gambia	GA	GA01	16440	13.4464	-16.6744	-1200208	20220824183000	https://www.marketwatch.com/press-release/the-gambia-european-union-funding-for-flash-floods-victims-2022-08-16
1060020094	20220824	202208	2022	2022.6411	IGOJUDICC	INTERNATIONAL CRIMINAL COURT		ICC				IGO	JUD												0	090	090	09	2	-2.0	10	1	10	-6.01813685078318	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220824183000	https://www.newagebd.net/article/179293/can-intl-legal-regime-provide-justice
1060020095	20220824	202208	2022	2022.6411	IGOJUDICC	INTERNATIONAL CRIMINAL COURT		ICC				IGO	JUD		BGD	DHAKA	BGD								0	042	042	04	1	1.9	9	1	9	-6.01813685078318	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220824183000	https://www.newagebd.net/article/179293/can-intl-legal-regime-provide-justice
1060020096	20220824	202208	2022	2022.6411	IGOJUDICC	INTERNATIONAL CRIMINAL COURT		ICC				IGO	JUD		BGD	BANGLADESH	BGD								0	043	043	04	1	2.8	1	1	1	-6.01813685078318	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220824183000	https://www.newagebd.net/article/179293/can-intl-legal-regime-provide-justice
1060020097	20220824	202208	2022	2022.6411	IGOUNO	THE UN		UNO				IGO			IGOEUREEC	THE EU	EUR	EEC				IGO			0	111	111	11	3	-2.0	2	1	2	-1.75746924428822	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Netherlands	NL	NL		52.5	5.75	NL	1	Sweden	SW	SW		62	15	SW	20220824183000	https://www.rte.ie/news/world/2022/0824/1318608-israel/
1060020098	20220824	202208	2022	2022.6411	IGOUNO	THE UN		UNO				IGO			IGOEUREEC	THE EU	EUR	EEC				IGO			0	111	111	11	3	-2.0	8	1	8	-1.75746924428822	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Israel	IS	IS		31.5	34.75	IS	20220824183000	https://www.rte.ie/news/world/2022/0824/1318608-israel/
1060020099	20220824	202208	2022	2022.6411	IGOUNO	THE UN		UNO				IGO			MED	NEWS AGENCY						MED			1	010	010	01	1	0.0	3	1	3	-1.0989010989011	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220824183000	https://www.plenglish.com/news/2022/08/24/russia-regrets-un-security-councils-decision/
1060020100	20220824	202208	2022	2022.6411	IGOUNO	THE UN		UNO				IGO			MED	NEWS AGENCY						MED			1	010	010	01	1	0.0	2	1	2	-1.0989010989011	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824183000	https://www.plenglish.com/news/2022/08/24/russia-regrets-un-security-councils-decision/
1060020101	20220824	202208	2022	2022.6411	IGOUNO	UNITED NATIONS		UNO				IGO			RUS	RUSSIA	RUS								1	057	057	05	1	8.0	6	1	6	-6.98324022346369	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Russia	RS	RS		60	100	RS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824183000	https://www.voanews.com/a/russian-aggression-in-ukraine-threatens-future-of-multilateralism/6714976.html
1060020102	20220824	202208	2022	2022.6411	IGOUNO	UNITED NATIONS		UNO				IGO			RUS	RUSSIA	RUS								1	111	111	11	3	-2.0	6	1	6	-6.98324022346369	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824183000	https://www.voanews.com/a/russian-aggression-in-ukraine-threatens-future-of-multilateralism/6714976.html
1060020103	20220824	202208	2022	2022.6411	IGOUNO	THE UN		UNO				IGO			UIS	THE INTERNATIONAL COMMUNITY						UIS			0	111	111	11	3	-2.0	2	1	2	-1.75746924428822	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Spain	SP	SP		40	-4	SP	1	Sweden	SW	SW		62	15	SW	20220824183000	https://www.rte.ie/news/world/2022/0824/1318608-israel/
1060020104	20220824	202208	2022	2022.6411	IGOUNO	THE UN		UNO				IGO			UIS	THE INTERNATIONAL COMMUNITY						UIS			0	111	111	11	3	-2.0	8	1	8	-1.75746924428822	1	Sweden	SW	SW		62	15	SW	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220824183000	https://www.rte.ie/news/world/2022/0824/1318608-israel/
1060020105	20220824	202208	2022	2022.6411	IGOUNO	UNITED NATIONS		UNO				IGO			UKR	UKRAINE	UKR								1	138	138	13	3	-7.0	5	1	5	-7.07395498392283	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824183000	https://www.naturalnews.com/2022-08-24-breaking-americans-in-ukraine-must-leave-immediately-us-state-department.html
1060020106	20220824	202208	2022	2022.6411	IGOUNO	UNITED NATIONS		UNO				IGO			USA	UNITED STATES	USA								1	130	130	13	3	-4.4	2	1	2	-4.41176470588236	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824183000	https://www.naturalnews.com/2022-08-24-drought-forcing-cuts-in-hydroelectric-power-generation.html
1060020107	20220824	202208	2022	2022.6411	IGOUNOJUDICJ	INTERNATIONAL COURT OF JUSTICE		UNO				IGO	JUD												0	010	010	01	1	0.0	2	1	2	-6.01813685078318	4	Ukhia, Chittagong, Bangladesh	BG	BG84	5772	21.2445	92.1396	-2737007	0								4	Ukhia, Chittagong, Bangladesh	BG	BG84	5772	21.2445	92.1396	-2737007	20220824183000	https://www.newagebd.net/article/179293/can-intl-legal-regime-provide-justice
1060020108	20220824	202208	2022	2022.6411	IGOUNOJUDICJ	INTERNATIONAL COURT OF JUSTICE		UNO				IGO	JUD												0	010	010	01	1	0.0	8	1	8	-6.01813685078318	1	Gambia	GA	GA		13.5	-15.5	GA	0								1	Gambia	GA	GA		13.5	-15.5	GA	20220824183000	https://www.newagebd.net/article/179293/can-intl-legal-regime-provide-justice
1060020109	20220824	202208	2022	2022.6411	IGOUNOREF	THE UN		UNO				IGO	REF												0	022	022	02	1	3.2	8	1	8	-2.02127659574468	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220824183000	https://www.newagebd.net/article/179299/repatriation-still-in-limbo
1060020110	20220824	202208	2022	2022.6411	IGOUNOREF	THE UN		UNO				IGO	REF												0	022	022	02	1	3.2	2	1	2	-2.02127659574468	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220824183000	https://www.newagebd.net/article/179299/repatriation-still-in-limbo
1060020111	20220824	202208	2022	2022.6411	IGOWSTNAT	NATO	WST	NAT				IGO			MIL	MILITARY						MIL			0	010	010	01	1	0.0	5	1	5	-2.86144578313253	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824183000	https://news.yahoo.com/war-putins-russia-against-europe-174200225.html
1060020112	20220824	202208	2022	2022.6411	IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG													0	040	040	04	1	1.0	4	1	4	-4.06976744186047	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824183000	https://frontline.thehindu.com/world-affairs/question-marks-over-pakistan-role-in-the-us-killing-of-ayman-al-zawahiri/article65801676.ece
1060020113	20220824	202208	2022	2022.6411	IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG													0	040	040	04	1	1.0	6	1	6	-4.06976744186047	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824183000	https://frontline.thehindu.com/world-affairs/question-marks-over-pakistan-role-in-the-us-killing-of-ayman-al-zawahiri/article65801676.ece
1060020114	20220824	202208	2022	2022.6411	IMGMOSALQ	ZAWAHIRI		ALQ		MOS		IMG			AFG	KABUL	AFG								0	190	190	19	4	-10.0	2	1	2	-4.06976744186047	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220824183000	https://frontline.thehindu.com/world-affairs/question-marks-over-pakistan-role-in-the-us-killing-of-ayman-al-zawahiri/article65801676.ece
1060020115	20220824	202208	2022	2022.6411	IMGMOSALQ	ZAWAHIRI		ALQ		MOS		IMG			AFG	KABUL	AFG								0	190	190	19	4	-10.0	3	1	3	-4.06976744186047	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220824183000	https://frontline.thehindu.com/world-affairs/question-marks-over-pakistan-role-in-the-us-killing-of-ayman-al-zawahiri/article65801676.ece
1060020116	20220824	202208	2022	2022.6411	IND	BHARAT	IND																		1	051	051	05	1	3.4	6	1	6	1.08991825613079	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824183000	https://www.devdiscourse.com/article/international/2154669-rajnath-singh-pays-tribute-to-former-indian-pm-lal-bahadur-shastri-in-tashkent
1060020117	20220824	202208	2022	2022.6411	IND	NEW DELHI	IND																		1	084	084	08	2	7.0	5	1	5	6.38297872340426	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20220824183000	https://menafn.com/1104749922/MPEDA-Targets-20-Billion-Exports-In-Next-5-Years
1060020118	20220824	202208	2022	2022.6411	IND	PATNA	IND								GOV	MINIST						GOV			0	030	030	03	1	4.0	3	1	3	0.65934065934066	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20220824183000	https://timesofindia.indiatimes.com/india/nitish-kumar-gives-fresh-call-for-unity-of-opposition-parties-across-the-country-ahead-of-2024-general-elections/articleshow/93761724.cms
1060020119	20220824	202208	2022	2022.6411	IND	BIHAR	IND								INDGOVDEV	MURLI MANOHAR JOSHI	IND					GOV	DEV		0	030	030	03	1	4.0	1	1	1	0.65934065934066	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20220824183000	https://timesofindia.indiatimes.com/india/nitish-kumar-gives-fresh-call-for-unity-of-opposition-parties-across-the-country-ahead-of-2024-general-elections/articleshow/93761724.cms
1060020120	20220824	202208	2022	2022.6411	IND	BIHAR	IND								INDGOVDEV	MURLI MANOHAR JOSHI	IND					GOV	DEV		0	030	030	03	1	4.0	1	1	1	0.65934065934066	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20220824183000	https://timesofindia.indiatimes.com/india/nitish-kumar-gives-fresh-call-for-unity-of-opposition-parties-across-the-country-ahead-of-2024-general-elections/articleshow/93761724.cms
1060020121	20220824	202208	2022	2022.6411	IND	BHARAT	IND								UZB	UZBEKISTAN	UZB								1	051	051	05	1	3.4	2	1	2	1.08991825613079	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824183000	https://www.devdiscourse.com/article/international/2154669-rajnath-singh-pays-tribute-to-former-indian-pm-lal-bahadur-shastri-in-tashkent
1060020122	20220824	202208	2022	2022.6411	IRL	IRELAND	IRL								GOV	GOVERNMENT						GOV			0	111	111	11	3	-2.0	10	1	10	-1.75746924428822	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220824183000	https://www.rte.ie/news/world/2022/0824/1318608-israel/
1060020123	20220824	202208	2022	2022.6411	IRL	IRISH	IRL								NMR	NORTH AMERICA	NMR								1	091	091	09	2	-2.0	6	1	6	1.91570881226054	1	Ireland	EI	EI		53	-8	EI	1	United States	US	US		39.828175	-98.5795	US	1	Ireland	EI	EI		53	-8	EI	20220824183000	https://www.harrogateadvertiser.co.uk/whats-on/arts-and-entertainment/leeds-festival-top-10-acts-you-must-not-miss-this-weekend-and-why-arctic-monkeys-may-play-new-tracks-3818076
1060020124	20220824	202208	2022	2022.6411	IRL	IRELAND	IRL								SWE	SWEDEN	SWE								0	057	057	05	1	8.0	1	1	1	-1.75746924428822	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Israel	IS	IS		31.5	34.75	IS	20220824183000	https://www.rte.ie/news/world/2022/0824/1318608-israel/
1060020125	20220824	202208	2022	2022.6411	IRL	IRELAND	IRL								SWE	SWEDEN	SWE								0	057	057	05	1	8.0	3	1	3	-1.75746924428822	1	Ireland	EI	EI		53	-8	EI	1	Sweden	SW	SW		62	15	SW	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220824183000	https://www.rte.ie/news/world/2022/0824/1318608-israel/
1060020126	20220824	202208	2022	2022.6411	IRL	IRELAND	IRL								SWE	SWEDEN	SWE								0	057	057	05	1	8.0	1	1	1	-1.75746924428822	1	Germany	GM	GM		51.5	10.5	GM	1	Spain	SP	SP		40	-4	SP	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220824183000	https://www.rte.ie/news/world/2022/0824/1318608-israel/
1060020127	20220824	202208	2022	2022.6411	IRL	IRELAND	IRL								USA	UNITED STATES	USA								1	091	091	09	2	-2.0	4	1	4	1.91570881226054	1	Ireland	EI	EI		53	-8	EI	1	United States	US	US		39.828175	-98.5795	US	1	Ireland	EI	EI		53	-8	EI	20220824183000	https://www.harrogateadvertiser.co.uk/whats-on/arts-and-entertainment/leeds-festival-top-10-acts-you-must-not-miss-this-weekend-and-why-arctic-monkeys-may-play-new-tracks-3818076
1060020128	20220824	202208	2022	2022.6411	IRLGOV	MICHAEL COLLINS	IRL					GOV													1	043	043	04	1	2.8	5	1	5	12.0689655172414	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20220824183000	https://www.kilkennypeople.ie/story-telling/home/894020/pictures-huge-gathering-in-kilkenny-to-remember-hero-michael-collins.html
1060020129	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								MED	MEDIA						MED			0	013	013	01	1	0.4	3	1	3	-4.06976744186047	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220824183000	https://frontline.thehindu.com/world-affairs/question-marks-over-pakistan-role-in-the-us-killing-of-ayman-al-zawahiri/article65801676.ece
1060020130	20220824	202208	2022	2022.6411	ISR	ISRAELI	ISR								CVL	CIVIL SOCIETY						CVL			1	190	190	19	4	-10.0	4	1	4	-1.75746924428822	1	Israel	IS	IS		31.5	34.75	IS	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20220824183000	https://www.rte.ie/news/world/2022/0824/1318608-israel/
1060020131	20220824	202208	2022	2022.6411	ISRMIL	ISRAELI	ISR					MIL			CVL	CIVIL SOCIETY						CVL			1	190	190	19	4	-10.0	6	1	6	-1.75746924428822	1	Israel	IS	IS		31.5	34.75	IS	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20220824183000	https://www.rte.ie/news/world/2022/0824/1318608-israel/
1060020132	20220824	202208	2022	2022.6411	ITA	ITALY	ITA																		1	180	180	18	4	-9.0	2	1	2	-4.32330827067669	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220824183000	http://www.msn.com/en-nz/news/crime/marjorie-taylor-greene-claims-she-was-swatted-just-after-1am/ar-AA113nlO
1060020133	20220824	202208	2022	2022.6411	ITA	ITALIAN	ITA								ESP	SPAIN	ESP								0	043	043	04	1	2.8	5	1	5	2.25988700564971	1	Italy	IT	IT		42.833333	12.833333	IT	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220824183000	https://richmondmagazine.com/restaurants-in-richmond/food-news/botanya/
1060020134	20220824	202208	2022	2022.6411	ITA	ITALIAN	ITA								ESP	SPAIN	ESP								0	043	043	04	1	2.8	2	1	2	2.25988700564971	1	Spain	SP	SP		40	-4	SP	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20220824183000	https://richmondmagazine.com/restaurants-in-richmond/food-news/botanya/
1060020135	20220824	202208	2022	2022.6411	ITA	ITALY	ITA								SWE	SWEDEN	SWE								0	057	057	05	1	8.0	1	1	1	-1.75746924428822	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Israel	IS	IS		31.5	34.75	IS	20220824183000	https://www.rte.ie/news/world/2022/0824/1318608-israel/
1060020136	20220824	202208	2022	2022.6411	ITA	ITALY	ITA								SWE	SWEDEN	SWE								0	057	057	05	1	8.0	1	1	1	-1.75746924428822	1	Ireland	EI	EI		53	-8	EI	1	Spain	SP	SP		40	-4	SP	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220824183000	https://www.rte.ie/news/world/2022/0824/1318608-israel/
1060020137	20220824	202208	2022	2022.6411	ITA	ITALY	ITA								SWE	SWEDEN	SWE								0	057	057	05	1	8.0	3	1	3	-1.75746924428822	1	Italy	IT	IT		42.833333	12.833333	IT	1	Sweden	SW	SW		62	15	SW	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220824183000	https://www.rte.ie/news/world/2022/0824/1318608-israel/
