1059940053	20220824	202208	2022	2022.6411	COP	DEPUTY						COP			GRD	GRENADINES	GRD								1	040	040	04	1	1.0	4	1	4	-0.74626865671642	1	Estonia	EN	EN		59	26	EN	1	Saint Vincent And The Grenadines	VC	VC		13.083333	-61.2	VC	1	Estonia	EN	EN		59	26	EN	20220824083000	https://vm.ee/en/international-relations-global-estonian-diaspora/estonia-united-nations/estonias-presidency-un-0
1059940054	20220824	202208	2022	2022.6411	COP	POLICE						COP			MED	LOCAL PRESS						MED			0	0841	084	08	2	7.0	1	1	1	-6.17283950617283	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Thatta, Punjab, Pakistan	PK	PK04	23652	33.5792	72.2222	-2776073	4	Thatta, Punjab, Pakistan	PK	PK04	23652	33.5792	72.2222	-2776073	20220824083000	https://tribune.com.pk/story/2372897/cpj-urges-govt-to-immediately-unconditionally-release-journalists
1059940055	20220824	202208	2022	2022.6411	COP	POLICE						COP			MED	LOCAL PRESS						MED			0	0841	084	08	2	7.0	4	1	4	-6.17283950617283	4	Thatta, Punjab, Pakistan	PK	PK04	23652	33.5792	72.2222	-2776073	4	Bandar, Balochistan, Pakistan	PK	PK02	23616	25.2972	64.239	10610788	4	Bandar, Balochistan, Pakistan	PK	PK02	23616	25.2972	64.239	10610788	20220824083000	https://tribune.com.pk/story/2372897/cpj-urges-govt-to-immediately-unconditionally-release-journalists
1059940056	20220824	202208	2022	2022.6411	COP	PRISON						COP			MED	JOURNALIST						MED			0	111	111	11	3	-2.0	4	1	4	-10.2459016393442	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824083000	https://www.dailymail.co.uk/news/article-11140879/A-quarter-Russians-stopped-watching-state-TV-BORED-Putins-propaganda.html
1059940057	20220824	202208	2022	2022.6411	COP	PRISON						COP			MED	JOURNALIST						MED			0	111	111	11	3	-2.0	2	1	2	-10.2459016393442	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824083000	https://www.dailymail.co.uk/news/article-11140879/A-quarter-Russians-stopped-watching-state-TV-BORED-Putins-propaganda.html
1059940058	20220824	202208	2022	2022.6411	COP	POLICE						COP			OPP	PROTESTER						OPP			1	043	043	04	1	2.8	10	1	10	-0.85106382978724	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220824083000	https://www.thestar.com.my/news/nation/2022/08/24/najib039s-supporters-march-to-istana-negara-urging-for-royal-pardon
1059940059	20220824	202208	2022	2022.6411	COP	POLICE						COP			RUS	MOSCOW	RUS								1	010	010	01	1	0.0	2	1	2	-5.95238095238095	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824083000	https://www.sfgate.com/news/article/Ex-mayor-arrested-on-charges-of-discrediting-17394346.php
1059940060	20220824	202208	2022	2022.6411	COP	POLICE						COP			RUS	RUSSIA	RUS								1	010	010	01	1	0.0	2	1	2	-5.95238095238095	4	Ural Mountains, Russia (general), Russia	RS	RS00	25100	60	60	-3025539	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Ural Mountains, Russia (general), Russia	RS	RS00	25100	60	60	-3025539	20220824083000	https://www.sfgate.com/news/article/Ex-mayor-arrested-on-charges-of-discrediting-17394346.php
1059940061	20220824	202208	2022	2022.6411	COP	PRISON						COP			RUS	RUSSIA	RUS								0	111	111	11	3	-2.0	2	1	2	-10.2459016393442	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824083000	https://www.dailymail.co.uk/news/article-11140879/A-quarter-Russians-stopped-watching-state-TV-BORED-Putins-propaganda.html
1059940062	20220824	202208	2022	2022.6411	COP	PRISON						COP			RUSMED	RUSSIA	RUS					MED			0	111	111	11	3	-2.0	2	1	2	-10.2459016393442	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824083000	https://www.dailymail.co.uk/news/article-11140879/A-quarter-Russians-stopped-watching-state-TV-BORED-Putins-propaganda.html
1059940063	20220824	202208	2022	2022.6411	COP	POLICE						COP			UAF	GUNMAN						UAF			0	0873	087	08	2	9.0	6	1	6	-5.82959641255606	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824083000	https://waterford-news.ie/2022/08/24/what-the-papers-say-wednesdays-front-pages-34/
1059940064	20220824	202208	2022	2022.6411	COP	PRISON						COP			UKR	UKRAINE	UKR								0	111	111	11	3	-2.0	8	1	8	-10.2459016393442	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824083000	https://www.dailymail.co.uk/news/article-11140879/A-quarter-Russians-stopped-watching-state-TV-BORED-Putins-propaganda.html
1059940065	20220824	202208	2022	2022.6411	COP	PRISON						COP			UKR	UKRAINE	UKR								0	111	111	11	3	-2.0	2	1	2	-10.2459016393442	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824083000	https://www.dailymail.co.uk/news/article-11140879/A-quarter-Russians-stopped-watching-state-TV-BORED-Putins-propaganda.html
1059940066	20220824	202208	2022	2022.6411	COP	POLICE						COP			USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	-5.96026490066225	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	3	Rockville, Maryland, United States	US	USMD	MD031	39.084	-77.1528	586901	3	Rockville, Maryland, United States	US	USMD	MD031	39.084	-77.1528	586901	20220824083000	https://wtop.com/crime/2022/08/mclean-va-man-arrested-for-solicitation-of-minor/
1059940067	20220824	202208	2022	2022.6411	COP	POLICE						COP			USA	MARYLAND	USA								1	042	042	04	1	1.9	4	1	4	-5.96026490066225	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	3	Rockville, Maryland, United States	US	USMD	MD031	39.084	-77.1528	586901	20220824083000	https://wtop.com/crime/2022/08/mclean-va-man-arrested-for-solicitation-of-minor/
1059940068	20220824	202208	2022	2022.6411	COP	POLICE CHIEF						COP			USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	-2.88888888888889	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220824083000	https://wtop.com/dc/2022/08/dcs-law-making-it-easier-to-discipline-police-officers-gets-a-court-ruling-in-its-favor/
1059940069	20220824	202208	2022	2022.6411	COP	POLICE						COP			USA	UNITED STATES	USA								0	1123	112	11	3	-2.0	8	2	8	-11.2978246688789	3	Whitehaven, Tennessee, United States	US	USTN	TN157	35.0273	-90.0293	1304540	3	Whitehaven, Tennessee, United States	US	USTN	TN157	35.0273	-90.0293	1304540	3	Whitehaven, Tennessee, United States	US	USTN	TN157	35.0273	-90.0293	1304540	20220824083000	https://www.sfgate.com/news/article/Arrest-made-in-killing-of-Memphis-community-17394354.php
1059940070	20220824	202208	2022	2022.6411	COP	POLICE						COP			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	8	2	8	-11.2978246688789	3	Whitehaven, Tennessee, United States	US	USTN	TN157	35.0273	-90.0293	1304540	3	Whitehaven, Tennessee, United States	US	USTN	TN157	35.0273	-90.0293	1304540	3	Whitehaven, Tennessee, United States	US	USTN	TN157	35.0273	-90.0293	1304540	20220824083000	https://www.sfgate.com/news/article/Arrest-made-in-killing-of-Memphis-community-17394354.php
1059940071	20220824	202208	2022	2022.6411	COP	DEPUTY						COP			VCT	SAINT VINCENT AND THE GRENADINES	VCT								1	040	040	04	1	1.0	10	1	10	-0.74626865671642	1	Estonia	EN	EN		59	26	EN	1	Saint Vincent And The Grenadines	VC	VC		13.083333	-61.2	VC	1	Estonia	EN	EN		59	26	EN	20220824083000	https://vm.ee/en/international-relations-global-estonian-diaspora/estonia-united-nations/estonias-presidency-un-0
1059940072	20220824	202208	2022	2022.6411	COPMIL	DEPUTY						COP	MIL		KOR	SOUTH KOREA	KOR								0	010	010	01	1	0.0	4	1	4	-0.35650623885918	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220824083000	http://www.koreatimes.co.kr/www/nation/2022/08/205_334949.html
1059940073	20220824	202208	2022	2022.6411	COPMIL	DEPUTY						COP	MIL		MIL	COMMANDER						MIL			0	010	010	01	1	0.0	6	1	6	-0.35650623885918	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220824083000	http://www.koreatimes.co.kr/www/nation/2022/08/205_334949.html
1059940074	20220824	202208	2022	2022.6411	CRM	DEALER						CRM													1	020	020	02	1	3.0	10	1	10	3.17460317460317	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	0								4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20220824083000	https://www.adnkronos.com/new-syncron-dealer-to-dealer-d2d-software-extends-a-dealers-supply-chain-to-speed-repair-times-and-maximize-customer-loyalty_4bMGHk89cGCMcvvcWBIlCL
1059940075	20220824	202208	2022	2022.6411	CRM	DEALER						CRM													0	043	043	04	1	2.8	10	1	10	3.17460317460317	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	0								4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20220824083000	https://www.adnkronos.com/new-syncron-dealer-to-dealer-d2d-software-extends-a-dealers-supply-chain-to-speed-repair-times-and-maximize-customer-loyalty_4bMGHk89cGCMcvvcWBIlCL
1059940076	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM													0	090	090	09	2	-2.0	3	1	3	-3.61532899493854	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824083000	https://www.cbc.ca/news/canada/ottawa/united-people-of-canada-private-prosecution-st-brigid-s-1.6554896
1059940077	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM			ARE	UNITED ARAB EMIRATES	ARE								0	173	173	17	4	-5.0	2	1	2	-4.16289592760181	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	20220824083000	https://en.qantara.de/content/saudi-arabia-when-a-tweet-gets-you-34-years-in-prison
1059940078	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM			ARE	UNITED ARAB EMIRATES	ARE								0	173	173	17	4	-5.0	2	1	2	-4.16289592760181	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	20220824083000	https://en.qantara.de/content/saudi-arabia-when-a-tweet-gets-you-34-years-in-prison
1059940079	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM			CAN	CANADA	CAN								1	012	012	01	1	-0.4	6	1	6	-3.61532899493854	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220824083000	https://www.cbc.ca/news/canada/ottawa/united-people-of-canada-private-prosecution-st-brigid-s-1.6554896
1059940080	20220824	202208	2022	2022.6411	CRM	KIDNAPPER						CRM			HND	HONDURAS	HND								0	050	050	05	1	3.5	10	1	10	-6.56990068754775	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	20220824083000	http://www.msn.com/en-us/news/world/sell-your-organs-to-raise-the-ransom-the-hondurans-risking-kidnap-and-death-to-reach-the-us/ar-AA1125PP
1059940081	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM			IND	JHARKHAND	IND								1	112	112	11	3	-2.0	20	1	10	-9.38271604938268	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20220824083000	https://www.latestly.com/agency-news/india-news-presidential-assent-given-to-criminal-bills-of-karnataka-jharkhand-4118047.html
1059940082	20220824	202208	2022	2022.6411	CVL	ENGINEER						CVL													0	036	036	03	1	4.0	5	1	5	2.84015852047556	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	0								5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	20220824083000	https://tribuneonlineng.com/naseni-developing-local-technologies-to-drive-economic-diversification/
1059940083	20220824	202208	2022	2022.6411	CVL	CITIZEN						CVL													1	042	042	04	1	1.9	2	1	2	1.22850122850123	3	Booneville, Arkansas, United States	US	USAR	AR083	35.1401	-93.9216	62143	0								3	Booneville, Arkansas, United States	US	USAR	AR083	35.1401	-93.9216	62143	20220824083000	https://www.arkansas-catholic.org/news/article/7549/Father-Alejandro-Puello-becomes-an-American-citizen
1059940084	20220824	202208	2022	2022.6411	CVL	CITIZEN						CVL													1	042	042	04	1	1.9	2	1	2	1.22850122850123	3	Paragould, Arkansas, United States	US	USAR	AR055	36.0584	-90.4973	77948	0								3	Booneville, Arkansas, United States	US	USAR	AR083	35.1401	-93.9216	62143	20220824083000	https://www.arkansas-catholic.org/news/article/7549/Father-Alejandro-Puello-becomes-an-American-citizen
1059940085	20220824	202208	2022	2022.6411	CVL	CITIZEN						CVL													1	042	042	04	1	1.9	8	1	8	1.22850122850123	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220824083000	https://www.arkansas-catholic.org/news/article/7549/Father-Alejandro-Puello-becomes-an-American-citizen
1059940086	20220824	202208	2022	2022.6411	CVL	CITIZEN						CVL													1	042	042	04	1	1.9	2	1	2	1.22850122850123	1	Dominican Republic	DR	DR		19	-70.666667	DR	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220824083000	https://www.arkansas-catholic.org/news/article/7549/Father-Alejandro-Puello-becomes-an-American-citizen
1059940087	20220824	202208	2022	2022.6411	CVL	CITIZEN						CVL													1	042	042	04	1	1.9	6	1	6	1.22850122850123	1	Dominican Republic	DR	DR		19	-70.666667	DR	0								1	Dominican Republic	DR	DR		19	-70.666667	DR	20220824083000	https://www.arkansas-catholic.org/news/article/7549/Father-Alejandro-Puello-becomes-an-American-citizen
1059940088	20220824	202208	2022	2022.6411	CVL	ENGINEER						CVL													1	046	046	04	1	7.0	6	1	6	1.46788990825688	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220824083000	https://www.djc.com/news/ae/12150824.html
1059940089	20220824	202208	2022	2022.6411	CVL	CIVIL SOCIETY						CVL													0	062	062	06	2	7.4	10	1	10	-0.82335329341317	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	0								4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	20220824083000	https://www.nytimes.com/2022/08/24/world/africa/angola-election-youth.html
1059940090	20220824	202208	2022	2022.6411	CVL	TRAVELER						CVL													0	071	071	07	2	7.4	10	1	10	3.47490347490348	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220824083000	http://koreabizwire.com/travel-agencies-release-tour-packages-with-volunteer-programs-and-environmental-activities/226988
1059940091	20220824	202208	2022	2022.6411	CVL	MIGRANT						CVL													0	173	173	17	4	-5.0	3	1	3	-6.56990068754775	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	0								4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	20220824083000	http://www.msn.com/en-us/news/world/sell-your-organs-to-raise-the-ransom-the-hondurans-risking-kidnap-and-death-to-reach-the-us/ar-AA1125PP
1059940092	20220824	202208	2022	2022.6411	CVL	CITIZEN						CVL			JPN	JAPAN	JPN								1	010	010	01	1	0.0	1	1	1	-4.54545454545454	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	4	Futenma, Okinawa, Japan	JA	JA47	35769	26.2872	127.773	-227745	20220824083000	https://www.stripes.com/branches/marine_corps/2022-08-24/okinawa-schwab-futenma-runway-lawsuit-7087932.html
1059940093	20220824	202208	2022	2022.6411	CVL	CITIZEN						CVL			JPN	JAPAN	JPN								1	010	010	01	1	0.0	1	1	1	-4.54545454545454	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	20220824083000	https://www.stripes.com/branches/marine_corps/2022-08-24/okinawa-schwab-futenma-runway-lawsuit-7087932.html
1059940094	20220824	202208	2022	2022.6411	CVL	CIVIC GROUP						CVL			KOR	SOUTH KOREA	KOR								1	110	110	11	3	-2.0	20	1	10	-2.07373271889401	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220824083000	http://www.koreatimes.co.kr/www/nation/2022/08/356_334965.html
1059940095	20220824	202208	2022	2022.6411	CVL	CIVIC GROUP						CVL			KOR	SOUTH KOREA	KOR								1	141	141	14	3	-6.5	20	1	10	-2.07373271889401	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220824083000	http://www.koreatimes.co.kr/www/nation/2022/08/356_334965.html
1059940096	20220824	202208	2022	2022.6411	CVL	MIGRANT						CVL			MEXCVL	MEXICO	MEX					CVL			0	042	042	04	1	1.9	3	1	3	-6.56990068754775	1	United States	US	US		39.828175	-98.5795	US	4	Tapachula, Chiapas, Mexico	MX	MX05	19688	14.9	-92.2833	-1704188	4	Tapachula, Chiapas, Mexico	MX	MX05	19688	14.9	-92.2833	-1704188	20220824083000	http://www.msn.com/en-us/news/world/sell-your-organs-to-raise-the-ransom-the-hondurans-risking-kidnap-and-death-to-reach-the-us/ar-AA1125PP
1059940097	20220824	202208	2022	2022.6411	CVL	MIGRANT						CVL			MEXCVL	MEXICO	MEX					CVL			0	042	042	04	1	1.9	1	1	1	-6.56990068754775	1	United States	US	US		39.828175	-98.5795	US	4	Tapachula, Chiapas, Mexico	MX	MX05	19688	14.9	-92.2833	-1704188	1	United States	US	US		39.828175	-98.5795	US	20220824083000	http://www.msn.com/en-us/news/world/sell-your-organs-to-raise-the-ransom-the-hondurans-risking-kidnap-and-death-to-reach-the-us/ar-AA1125PP
1059940098	20220824	202208	2022	2022.6411	CVL	MIGRANT						CVL			MEXCVL	MEXICO	MEX					CVL			0	042	042	04	1	1.9	1	1	1	-6.56990068754775	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824083000	http://www.msn.com/en-us/news/world/sell-your-organs-to-raise-the-ransom-the-hondurans-risking-kidnap-and-death-to-reach-the-us/ar-AA1125PP
1059940099	20220824	202208	2022	2022.6411	CVL	CIVILIAN						CVL			MIL	MILITARY						MIL			1	060	060	06	2	6.0	10	1	10	3.00751879699248	1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	20220824083000	https://vm.ee/en/humanitarian-aid
1059940100	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL			OPP	ACTIVIST						OPP			1	120	120	12	3	-4.0	10	1	10	-2.58823529411765	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220824083000	http://www.koreatimes.co.kr/www/nation/2022/08/205_334962.html
1059940101	20220824	202208	2022	2022.6411	CVL	ENGINEER						CVL			USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	1.46788990825688	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220824083000	https://www.djc.com/news/ae/12150824.html
1059940102	20220824	202208	2022	2022.6411	CVL	CIVIL SOCIETY						CVL			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	6	1	6	-6.56990068754775	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824083000	http://www.msn.com/en-us/news/world/sell-your-organs-to-raise-the-ransom-the-hondurans-risking-kidnap-and-death-to-reach-the-us/ar-AA1125PP
1059940103	20220824	202208	2022	2022.6411	CVLOPP	COMMUNITY						CVL	OPP		USA	MEMPHIS	USA								1	173	173	17	4	-5.0	10	1	10	-11.4155251141553	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	20220824083000	https://apnews.com/article/shootings-arrests-tennessee-memphis-9875720584495c33eb88387cab9edac6
1059940104	20220824	202208	2022	2022.6411	CZE	CZECH	CZE																		0	071	071	07	2	7.4	1	1	1	2.84015852047556	4	River Benue, Kogi, Nigeria	NI	NI41	22902	7.78618	6.76314	-2002532	0								1	Czech Republic	EZ	EZ		49.75	15	EZ	20220824083000	https://tribuneonlineng.com/naseni-developing-local-technologies-to-drive-economic-diversification/
1059940105	20220824	202208	2022	2022.6411	CZE	CZECH	CZE																		0	071	071	07	2	7.4	1	1	1	2.84015852047556	1	Czech Republic	EZ	EZ		49.75	15	EZ	0								1	Czech Republic	EZ	EZ		49.75	15	EZ	20220824083000	https://tribuneonlineng.com/naseni-developing-local-technologies-to-drive-economic-diversification/
1059940106	20220824	202208	2022	2022.6411	CZE	CZECH	CZE								CZEGOV	CZECH REPUBLIC	CZE					GOV			0	071	071	07	2	7.4	1	1	1	2.84015852047556	4	River Benue, Kogi, Nigeria	NI	NI41	22902	7.78618	6.76314	-2002532	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20220824083000	https://tribuneonlineng.com/naseni-developing-local-technologies-to-drive-economic-diversification/
1059940107	20220824	202208	2022	2022.6411	CZE	CZECH	CZE								CZEGOV	CZECH	CZE					GOV			0	071	071	07	2	7.4	7	1	7	2.84015852047556	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20220824083000	https://tribuneonlineng.com/naseni-developing-local-technologies-to-drive-economic-diversification/
1059940108	20220824	202208	2022	2022.6411	CZE	CZECH REPUBLIC	CZE								GOV	MINIST OF FOREIGN AFFAIRS						GOV			1	046	046	04	1	7.0	4	1	4	1.86915887850467	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20220824083000	https://vm.ee/en/international-relations-global-estonian-diaspora/regional-cooperation/nordic-baltic-cooperation-nb8
1059940109	20220824	202208	2022	2022.6411	CZE	CZECH REPUBLIC	CZE								GOV	MINIST OF FOREIGN AFFAIRS						GOV			1	046	046	04	1	7.0	1	1	1	1.86915887850467	1	Poland	PL	PL		52	20	PL	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20220824083000	https://vm.ee/en/international-relations-global-estonian-diaspora/regional-cooperation/nordic-baltic-cooperation-nb8
1059940110	20220824	202208	2022	2022.6411	CZE	CZECH	CZE								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	040	040	04	1	1.0	2	1	2	-1.89633375474083	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20220824083000	https://www.dw.com/en/will-the-eu-pull-the-plug-on-tourist-visas-for-russians/a-62904425
1059940111	20220824	202208	2022	2022.6411	CZE	CZECH REPUBLIC	CZE								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	040	040	04	1	1.0	2	1	2	-2.07823960880196	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20220824083000	https://www.lrt.lt/en/news-in-english/19/1765559/baltics-want-to-end-eu-tourist-visas-for-russians-what-do-other-countries-think
