1059908140	20220824	202208	2022	2022.6411	IGOUNOIAEGOV	IAEA		UNO				IGO	GOV												0	020	020	02	1	3.0	10	1	10	-0.98280098280098	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220824024500	http://europe.chinadaily.com.cn/a/202208/24/WS63057be4a310fd2b29e73e7b.html
1059908141	20220824	202208	2022	2022.6411	IGOUNOIAEGOV	IAEA		UNO				IGO	GOV												0	036	036	03	1	4.0	10	1	10	-0.98280098280098	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220824024500	http://europe.chinadaily.com.cn/a/202208/24/WS63057be4a310fd2b29e73e7b.html
1059908142	20220824	202208	2022	2022.6411	IND	NEW DELHI	IND																		1	020	020	02	1	3.0	5	1	5	-0.68259385665529	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824024500	https://economictimes.indiatimes.com/markets/stocks/news/spicejet-looking-to-raise-up-to-rs-2000-crore/articleshow/93741446.cms
1059908143	20220824	202208	2022	2022.6411	IRN	IRAN	IRN																		0	010	010	01	1	0.0	8	1	5	-4.19384902143523	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824024500	https://www.shorenewsnetwork.com/2022/08/23/corrupt-and-dysfunctional-interim-iraqi-govt-in-shambles-as-country-descends-further-into-chaos/
1059908144	20220824	202208	2022	2022.6411	IRN	IRAN	IRN																		1	020	020	02	1	3.0	8	1	8	-3.2258064516129	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824024500	http://www.msn.com/en-us/news/world/iran-softens-demand-on-major-nuclear-deal-stumbling-block-us-official-says/ar-AA111zZx
1059908145	20220824	202208	2022	2022.6411	IRN	IRAN	IRN																		1	080	080	08	2	5.0	8	1	8	-2.83582089552239	3	Carnegie Endowment For International Peace, District of Columbia, United States	US	USDC	DC001	38.899	-77.038	531785	0								3	Carnegie Endowment For International Peace, District of Columbia, United States	US	USDC		38.899	-77.038	531785	20220824024500	https://www.france24.com/en/live-news/20220823-us-says-iran-eased-demands-for-nuclear-deal
1059908146	20220824	202208	2022	2022.6411	IRN	IRAN	IRN																		0	080	080	08	2	5.0	2	1	2	-3.2258064516129	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824024500	http://www.msn.com/en-us/news/world/iran-softens-demand-on-major-nuclear-deal-stumbling-block-us-official-says/ar-AA111zZx
1059908147	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								IRQ	IRAQ	IRQ								0	010	010	01	1	0.0	1	1	1	-4.19384902143523	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20220824024500	https://www.shorenewsnetwork.com/2022/08/23/corrupt-and-dysfunctional-interim-iraqi-govt-in-shambles-as-country-descends-further-into-chaos/
1059908148	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								IRQ	IRAQ	IRQ								0	010	010	01	1	0.0	1	1	1	-4.19384902143523	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20220824024500	https://www.shorenewsnetwork.com/2022/08/23/corrupt-and-dysfunctional-interim-iraqi-govt-in-shambles-as-country-descends-further-into-chaos/
1059908149	20220824	202208	2022	2022.6411	IRN	TEHRAN	IRN								USA	WASHINGTON	USA								1	010	010	01	1	0.0	2	1	2	-3.2258064516129	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824024500	http://www.msn.com/en-us/news/world/iran-softens-demand-on-major-nuclear-deal-stumbling-block-us-official-says/ar-AA111zZx
1059908150	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								USAGOV	US OFFICIAL	USA					GOV			0	030	030	03	1	4.0	10	1	10	-2.83582089552239	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824024500	https://www.france24.com/en/live-news/20220823-us-says-iran-eased-demands-for-nuclear-deal
1059908151	20220824	202208	2022	2022.6411	IRQ	IRAQ	IRQ																		1	010	010	01	1	0.0	5	1	5	-4.19384902143523	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20220824024500	https://www.shorenewsnetwork.com/2022/08/23/corrupt-and-dysfunctional-interim-iraqi-govt-in-shambles-as-country-descends-further-into-chaos/
1059908152	20220824	202208	2022	2022.6411	IRQ	IRAQ	IRQ																		1	010	010	01	1	0.0	2	1	2	-4.19384902143523	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20220824024500	https://www.shorenewsnetwork.com/2022/08/23/corrupt-and-dysfunctional-interim-iraqi-govt-in-shambles-as-country-descends-further-into-chaos/
1059908153	20220824	202208	2022	2022.6411	IRQ	IRAQ	IRQ								GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	4	1	2	-4.19384902143523	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20220824024500	https://www.shorenewsnetwork.com/2022/08/23/corrupt-and-dysfunctional-interim-iraqi-govt-in-shambles-as-country-descends-further-into-chaos/
1059908154	20220824	202208	2022	2022.6411	IRQ	IRAQI	IRQ								MOSSHIREL	SHIA				MOS	SHI				1	051	051	05	1	3.4	4	1	4	-4.19384902143523	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20220824024500	https://www.shorenewsnetwork.com/2022/08/23/corrupt-and-dysfunctional-interim-iraqi-govt-in-shambles-as-country-descends-further-into-chaos/
1059908155	20220824	202208	2022	2022.6411	IRQ	IRAQ	IRQ								USA	UNITED STATES	USA								0	111	111	11	3	-2.0	4	1	4	-2.26293103448276	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824024500	https://www.washingtontimes.com/news/2022/aug/23/jerrold-nadler-defeats-carolyn-maloney-new-york-de/
1059908156	20220824	202208	2022	2022.6411	IRQJUD	IRAQI	IRQ					JUD			MOSSHIREL	SHIA				MOS	SHI				1	051	051	05	1	3.4	6	1	6	-4.19384902143523	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20220824024500	https://www.shorenewsnetwork.com/2022/08/23/corrupt-and-dysfunctional-interim-iraqi-govt-in-shambles-as-country-descends-further-into-chaos/
1059908157	20220824	202208	2022	2022.6411	ISL	ICELAND	ISL								CAN	CANADA	CAN								0	043	043	04	1	2.8	1	1	1	0.25641025641025	1	Iceland	IC	IC		65	-18	IC	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220824024500	https://www.latimes.com/world-nation/story/2022-08-23/teen-pilot-on-track-for-solo-global-flight-world-record
1059908158	20220824	202208	2022	2022.6411	ISR	ISRAEL	ISR								IRN	IRAN	IRN								0	134	134	13	3	-5.8	1	1	1	-3.2258064516129	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824024500	http://www.msn.com/en-us/news/world/iran-softens-demand-on-major-nuclear-deal-stumbling-block-us-official-says/ar-AA111zZx
1059908159	20220824	202208	2022	2022.6411	ISR	ISRAEL	ISR								IRN	IRAN	IRN								0	134	134	13	3	-5.8	1	1	1	-3.2258064516129	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220824024500	http://www.msn.com/en-us/news/world/iran-softens-demand-on-major-nuclear-deal-stumbling-block-us-official-says/ar-AA111zZx
1059908160	20220824	202208	2022	2022.6411	ITA	ITALY	ITA																		1	070	070	07	2	7.0	2	1	2	1.14942528735633	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220824024500	https://www.northwestgeorgianews.com/rome/braves/braves-fall-in-series-opener-at-bowling-green/article_7b6a0624-2351-11ed-849f-2fcd6ebbb247.html
1059908161	20220824	202208	2022	2022.6411	ITA	ITALY	ITA																		0	081	081	08	2	5.0	6	1	6	-4.18994413407821	4	Aviano, Friuli-Venezia Giulia, Italy	IT	IT06	18417	46.0706	12.5947	-110923	0								4	Aviano, Friuli-Venezia Giulia, Italy	IT	IT06	18417	46.0706	12.5947	-110923	20220824024500	https://www.latimes.com/world-nation/story/2022-08-23/mother-wants-us-soldier-tried-in-italy-for-sons-death
1059908162	20220824	202208	2022	2022.6411	ITA	ITALY	ITA																		0	081	081	08	2	5.0	4	1	4	-4.18994413407821	4	Porcia, Friuli-Venezia Giulia, Italy	IT	IT06	18417	45.96	12.6072	-125467	0								4	Aviano, Friuli-Venezia Giulia, Italy	IT	IT06	18417	46.0706	12.5947	-110923	20220824024500	https://www.latimes.com/world-nation/story/2022-08-23/mother-wants-us-soldier-tried-in-italy-for-sons-death
1059908163	20220824	202208	2022	2022.6411	ITA	ITALY	ITA																		1	111	111	11	3	-2.0	5	1	5	-1.30718954248366	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220824024500	https://www.france24.com/en/live-news/20220823-christian-mother-guides-italy-s-far-right-to-brink-of-power
1059908164	20220824	202208	2022	2022.6411	ITA	ITALY	ITA																		1	120	120	12	3	-4.0	1	1	1	-1.30718954248366	4	Garbatella, Lazio, Italy	IT	IT07	18350	41.8667	12.4833	-118279	0								1	France	FR	FR		46	2	FR	20220824024500	https://www.france24.com/en/live-news/20220823-christian-mother-guides-italy-s-far-right-to-brink-of-power
1059908165	20220824	202208	2022	2022.6411	ITA	ITALY	ITA																		1	120	120	12	3	-4.0	4	1	4	-1.30718954248366	1	Spain	SP	SP		40	-4	SP	0								1	Poland	PL	PL		52	20	PL	20220824024500	https://www.france24.com/en/live-news/20220823-christian-mother-guides-italy-s-far-right-to-brink-of-power
1059908166	20220824	202208	2022	2022.6411	ITA	ITALIAN	ITA								MED	FOREIGN CORRESPONDENT						MED			1	020	020	02	1	3.0	1	1	1	-1.30718954248366	4	Garbatella, Lazio, Italy	IT	IT07	18350	41.8667	12.4833	-118279	1	France	FR	FR		46	2	FR	1	Spain	SP	SP		40	-4	SP	20220824024500	https://www.france24.com/en/live-news/20220823-christian-mother-guides-italy-s-far-right-to-brink-of-power
1059908167	20220824	202208	2022	2022.6411	ITA	ITALIAN	ITA								MED	FOREIGN CORRESPONDENT						MED			1	020	020	02	1	3.0	5	1	5	-1.30718954248366	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220824024500	https://www.france24.com/en/live-news/20220823-christian-mother-guides-italy-s-far-right-to-brink-of-power
1059908168	20220824	202208	2022	2022.6411	ITA	ITALIAN	ITA								MED	FOREIGN CORRESPONDENT						MED			1	020	020	02	1	3.0	4	1	4	-1.30718954248366	1	Spain	SP	SP		40	-4	SP	1	Poland	PL	PL		52	20	PL	1	Spain	SP	SP		40	-4	SP	20220824024500	https://www.france24.com/en/live-news/20220823-christian-mother-guides-italy-s-far-right-to-brink-of-power
1059908169	20220824	202208	2022	2022.6411	ITA	ITALIAN	ITA								MIL	MILITARY AUTHORITIES						MIL			0	060	060	06	2	6.0	2	1	2	-4.18994413407821	4	Aviano, Friuli-Venezia Giulia, Italy	IT	IT06	18417	46.0706	12.5947	-110923	4	Aviano, Friuli-Venezia Giulia, Italy	IT	IT06	18417	46.0706	12.5947	-110923	4	Aviano, Friuli-Venezia Giulia, Italy	IT	IT06	18417	46.0706	12.5947	-110923	20220824024500	https://www.latimes.com/world-nation/story/2022-08-23/mother-wants-us-soldier-tried-in-italy-for-sons-death
1059908170	20220824	202208	2022	2022.6411	ITA	ITALY	ITA								USA	UNITED STATES	USA								0	160	160	16	4	-4.0	2	1	2	-4.18994413407821	4	Aviano, Friuli-Venezia Giulia, Italy	IT	IT06	18417	46.0706	12.5947	-110923	4	Porcia, Friuli-Venezia Giulia, Italy	IT	IT06	18417	45.96	12.6072	-125467	4	Aviano, Friuli-Venezia Giulia, Italy	IT	IT06	18417	46.0706	12.5947	-110923	20220824024500	https://www.latimes.com/world-nation/story/2022-08-23/mother-wants-us-soldier-tried-in-italy-for-sons-death
1059908171	20220824	202208	2022	2022.6411	ITA	ITALY	ITA								USA	UNITED STATES	USA								0	160	160	16	4	-4.0	2	1	2	-4.18994413407821	4	Aviano, Friuli-Venezia Giulia, Italy	IT	IT06	18417	46.0706	12.5947	-110923	1	United States	US	US		39.828175	-98.5795	US	4	Porcia, Friuli-Venezia Giulia, Italy	IT	IT06	18417	45.96	12.6072	-125467	20220824024500	https://www.latimes.com/world-nation/story/2022-08-23/mother-wants-us-soldier-tried-in-italy-for-sons-death
1059908172	20220824	202208	2022	2022.6411	ITA	ITALY	ITA								USA	UNITED STATES	USA								0	160	160	16	4	-4.0	6	1	6	-4.18994413407821	4	Porcia, Friuli-Venezia Giulia, Italy	IT	IT06	18417	45.96	12.6072	-125467	1	United States	US	US		39.828175	-98.5795	US	4	Porcia, Friuli-Venezia Giulia, Italy	IT	IT06	18417	45.96	12.6072	-125467	20220824024500	https://www.latimes.com/world-nation/story/2022-08-23/mother-wants-us-soldier-tried-in-italy-for-sons-death
1059908173	20220824	202208	2022	2022.6411	ITAGOV	ITALIAN	ITA					GOV			MIL	MILITARY						MIL			1	030	030	03	1	4.0	3	1	3	-4.18994413407821	4	Aviano, Friuli-Venezia Giulia, Italy	IT	IT06	18417	46.0706	12.5947	-110923	4	Aviano, Friuli-Venezia Giulia, Italy	IT	IT06	18417	46.0706	12.5947	-110923	4	Aviano, Friuli-Venezia Giulia, Italy	IT	IT06	18417	46.0706	12.5947	-110923	20220824024500	https://www.latimes.com/world-nation/story/2022-08-23/mother-wants-us-soldier-tried-in-italy-for-sons-death
1059908174	20220824	202208	2022	2022.6411	ITAMED	ITALIAN	ITA					MED			ITA	ITALY	ITA								0	190	190	19	4	-10.0	1	1	1	-4.18994413407821	4	Aviano, Friuli-Venezia Giulia, Italy	IT	IT06	18417	46.0706	12.5947	-110923	4	Aviano, Friuli-Venezia Giulia, Italy	IT	IT06	18417	46.0706	12.5947	-110923	1	United States	US	US		39.828175	-98.5795	US	20220824024500	https://www.latimes.com/world-nation/story/2022-08-23/mother-wants-us-soldier-tried-in-italy-for-sons-death
1059908175	20220824	202208	2022	2022.6411	ITAMED	ITALY	ITA					MED			ITA	ITALY	ITA								0	190	190	19	4	-10.0	6	1	6	-4.18994413407821	4	Aviano, Friuli-Venezia Giulia, Italy	IT	IT06	18417	46.0706	12.5947	-110923	4	Porcia, Friuli-Venezia Giulia, Italy	IT	IT06	18417	45.96	12.6072	-125467	1	United States	US	US		39.828175	-98.5795	US	20220824024500	https://www.latimes.com/world-nation/story/2022-08-23/mother-wants-us-soldier-tried-in-italy-for-sons-death
1059908176	20220824	202208	2022	2022.6411	JPN	JAPAN	JPN																		1	020	020	02	1	3.0	10	1	10	-0.880281690140846	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20220824024500	https://news.yahoo.com/japan-pm-call-development-construction-021917166.html
1059908177	20220824	202208	2022	2022.6411	JPN	FUKUSHIMA	JPN																		1	0874	087	08	2	10.0	10	1	10	-3.7037037037037	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20220824024500	https://www.bloomberg.com/news/articles/2022-08-24/japan-wants-to-restart-more-reactors-to-avoid-power-shortages
1059908178	20220824	202208	2022	2022.6411	JPN	JAPAN	JPN								CHN	CHINA	CHN								1	172	172	17	4	-5.0	1	1	1	-1.24223602484472	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824024500	https://www.zerohedge.com/military/ccp-release-top-gun-esque-aerial-action-thriller-featuring-stealth-fighter
1059908179	20220824	202208	2022	2022.6411	JPN	JAPAN	JPN								CHN	CHINA	CHN								1	172	172	17	4	-5.0	1	1	1	-1.24223602484472	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Taiwan	TW	TW		24	121	TW	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824024500	https://www.zerohedge.com/military/ccp-release-top-gun-esque-aerial-action-thriller-featuring-stealth-fighter
1059908180	20220824	202208	2022	2022.6411	JPN	JAPANESE	JPN								USA	UNITED STATES	USA								1	195	195	19	4	-10.0	1	1	1	3.64077669902913	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220824024500	https://www.appeal-democrat.com/news/defender-of-freedom-louis-conter-receives-inaugural-uss-arizona-medal-of-freedom/article_89dad626-2350-11ed-b1eb-3796bb46843d.html
1059908181	20220824	202208	2022	2022.6411	JPNMIL	JAPAN	JPN					MIL			USA	UNITED STATES	USA								1	195	195	19	4	-10.0	4	1	4	3.64077669902913	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220824024500	https://www.appeal-democrat.com/news/defender-of-freedom-louis-conter-receives-inaugural-uss-arizona-medal-of-freedom/article_89dad626-2350-11ed-b1eb-3796bb46843d.html
1059908182	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD													0	016	016	01	1	-2.0	6	1	6	-8.73146622734761	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220824024500	http://www.dailypress.com/news/crime/vp-nw-doyle-murder-trial-begins-20220823-q7dz4qjdlvemvnym5gcquwimfu-story.html
1059908183	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD													0	036	036	03	1	4.0	5	1	5	-6.14272809394761	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220824024500	https://www.latimes.com/business/technology/story/2022-08-23/musk-suit-gets-a-potential-boost-from-twitter-whistleblower
1059908184	20220824	202208	2022	2022.6411	JUD	DEFENSE ATTORNEY						JUD													0	115	115	11	3	-2.0	8	1	8	-8.73146622734761	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220824024500	http://www.dailypress.com/news/crime/vp-nw-doyle-murder-trial-begins-20220823-q7dz4qjdlvemvnym5gcquwimfu-story.html
1059908185	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD													1	120	120	12	3	-4.0	1	1	1	-2.60223048327137	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220824024500	https://gazette.com/premium/10th-circuit-says-fort-collins-postal-worker-may-not-sue-union-for-false-information/article_2f78d5a0-faae-52b4-8eca-0178100dd6f4.html
1059908186	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD													1	120	120	12	3	-4.0	1	1	1	-2.60223048327137	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220824024500	https://gazette.com/premium/10th-circuit-says-fort-collins-postal-worker-may-not-sue-union-for-false-information/article_2f78d5a0-faae-52b4-8eca-0178100dd6f4.html
1059908187	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD													1	120	120	12	3	-4.0	3	1	3	-2.60223048327137	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220824024500	https://gazette.com/premium/10th-circuit-says-fort-collins-postal-worker-may-not-sue-union-for-false-information/article_2f78d5a0-faae-52b4-8eca-0178100dd6f4.html
1059908188	20220824	202208	2022	2022.6411	JUD	HIGH COURT						JUD													1	160	160	16	4	-4.0	8	1	8	0.45977011494253	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824024500	https://dailycaller.com/2022/08/23/jerry-nadler-defeats-carolyn-maloney-new-york-primary/
1059908189	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD													0	192	192	19	4	-9.5	5	1	5	1.36239782016349	0								0								0								20220824024500	https://www.floridatoday.com/story/news/politics/elections/2022/08/23/brevard-county-judicial-races-won-jessica-recksiedler-kelly-ingram/10295288002/
1059908190	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD			CHR	CHRISTIAN				CHR					1	110	110	11	3	-2.0	1	1	1	-9.52380952380952	2	Alaska, United States	US	USAK		61.385	-152.268	AK	3	Fairbanks, Alaska, United States	US	USAK	AK090	64.8378	-147.716	1401958	3	Fairbanks, Alaska, United States	US	USAK	AK090	64.8378	-147.716	1401958	20220824024500	https://www.newsminer.com/news/local_news/fairbanks-man-pleads-guilty-to-wanton-waste-of-caribou/article_a450dffc-2245-11ed-aaac-077a6d7c391b.html
1059908191	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD			CHR	CHRISTIAN				CHR					1	110	110	11	3	-2.0	3	1	3	-9.52380952380952	2	Alaska, United States	US	USAK		61.385	-152.268	AK	3	Fairbanks, Alaska, United States	US	USAK	AK090	64.8378	-147.716	1401958	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220824024500	https://www.newsminer.com/news/local_news/fairbanks-man-pleads-guilty-to-wanton-waste-of-caribou/article_a450dffc-2245-11ed-aaac-077a6d7c391b.html
1059908192	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD			CHR	CHRISTIAN				CHR					1	173	173	17	4	-5.0	2	1	2	-9.52380952380952	2	Alaska, United States	US	USAK		61.385	-152.268	AK	3	Fairbanks, Alaska, United States	US	USAK	AK090	64.8378	-147.716	1401958	3	Fairbanks, Alaska, United States	US	USAK	AK090	64.8378	-147.716	1401958	20220824024500	https://www.newsminer.com/news/local_news/fairbanks-man-pleads-guilty-to-wanton-waste-of-caribou/article_a450dffc-2245-11ed-aaac-077a6d7c391b.html
1059908193	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD			CHR	CHRISTIAN				CHR					1	173	173	17	4	-5.0	1	1	1	-9.52380952380952	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220824024500	https://www.newsminer.com/news/local_news/fairbanks-man-pleads-guilty-to-wanton-waste-of-caribou/article_a450dffc-2245-11ed-aaac-077a6d7c391b.html
1059908194	20220824	202208	2022	2022.6411	JUD	LAWYER						JUD			EDU	LECTURER						EDU			1	046	046	04	1	7.0	6	1	6	-2.23880597014925	3	New York University, New York, United States	US	USNY	NY061	40.7287	-73.996	958483	3	New York University, New York, United States	US	USNY		40.7287	-73.996	958483	3	New York University, New York, United States	US	USNY		40.7287	-73.996	958483	20220824024500	https://www.mrt.com/news/article/Two-top-House-Democrats-reluctantly-battle-in-NY-17391150.php
1059908195	20220824	202208	2022	2022.6411	JUD	LAWYER						JUD			EDU	LECTURER						EDU			1	046	046	04	1	7.0	4	1	4	-2.23880597014925	3	New York University, New York, United States	US	USNY	NY061	40.7287	-73.996	958483	3	New York University, New York, United States	US	USNY		40.7287	-73.996	958483	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824024500	https://www.mrt.com/news/article/Two-top-House-Democrats-reluctantly-battle-in-NY-17391150.php
1059908196	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD			ESP	OVIEDO	ESP								1	043	043	04	1	2.8	5	1	5	1.36239782016349	0								0								0								20220824024500	https://www.floridatoday.com/story/news/politics/elections/2022/08/23/brevard-county-judicial-races-won-jessica-recksiedler-kelly-ingram/10295288002/
1059908197	20220824	202208	2022	2022.6411	JUD	ADVOCATE						JUD			GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	2	1	2	-1.69491525423729	3	Long Island Sound, New York, United States	US	USNY	NY103	41.0966	-72.881	977427	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Long Island Sound, New York, United States	US	USNY		41.0966	-72.881	977427	20220824024500	https://www.wshu.org/podcast/after-all-things/2022-08-23/preserving-plum
1059908198	20220824	202208	2022	2022.6411	JUD	ADVOCATE						JUD			GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	2	1	2	-1.69491525423729	3	Long Island Sound, New York, United States	US	USNY	NY103	41.0966	-72.881	977427	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824024500	https://www.wshu.org/podcast/after-all-things/2022-08-23/preserving-plum
1059908199	20220824	202208	2022	2022.6411	JUD	ADVOCATE						JUD			GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	6	1	6	-1.69491525423729	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824024500	https://www.wshu.org/podcast/after-all-things/2022-08-23/preserving-plum
