1059878935	20220823	202208	2022	2022.6384	ARE	UNITED ARAB EMIRATES	ARE								SAU	SAUDI ARABIA	SAU								0	061	061	06	2	6.4	8	1	8	-1.86078566505858	1	United Arab Emirates	AE	AE		24	54	AE	1	Saudi Arabia	SA	SA		25	45	SA	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220823223000	https://moderndiplomacy.eu/2022/08/23/ensuring-bangladeshs-fertilizer-security/
1059878936	20220823	202208	2022	2022.6384	AUS	AUSTRALIA	AUS																		1	010	010	01	1	0.0	4	1	4	-3.20855614973262	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220823223000	https://www.theage.com.au/world/europe/english-channel-migration-surges-despite-threat-of-australian-style-deportation-20220824-p5bc7t.html
1059878937	20220823	202208	2022	2022.6384	AUS	AUSTRALIA	AUS								AUSEDU	AUSTRALIA	AUS					EDU			0	010	010	01	1	0.0	2	1	2	-2.54403131115459	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	20220823223000	https://news.yahoo.com/indonesian-university-apologizes-discriminating-against-215506452.html
1059878938	20220823	202208	2022	2022.6384	AUS	AUSTRALIAN	AUS								EDU	STUDENT						EDU			0	180	180	18	4	-9.0	18	1	10	-1.95822454308094	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20220823223000	https://www.eternitynews.com.au/world/toxic-christian-influencer-andrew-tate-banned-but-is-it-too-late/
1059878939	20220823	202208	2022	2022.6384	AUS	AUSTRALIAN	AUS								EDU	STUDENT						EDU			0	180	180	18	4	-9.0	2	1	2	-1.95822454308094	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	1	United Kingdom	UK	UK		54	-4	UK	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20220823223000	https://www.eternitynews.com.au/world/toxic-christian-influencer-andrew-tate-banned-but-is-it-too-late/
1059878940	20220823	202208	2022	2022.6384	AUS	AUSTRALIA	AUS								GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	2	1	2	-1.95822454308094	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220823223000	https://www.eternitynews.com.au/world/toxic-christian-influencer-andrew-tate-banned-but-is-it-too-late/
1059878941	20220823	202208	2022	2022.6384	AUSEDU	AUSTRALIA	AUS					EDU													0	010	010	01	1	0.0	3	1	3	-2.54403131115459	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	0								4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	20220823223000	https://news.yahoo.com/indonesian-university-apologizes-discriminating-against-215506452.html
1059878942	20220823	202208	2022	2022.6384	BEL	BELGIUM	BEL																		0	030	030	03	1	4.0	2	1	2	4.5673076923077	1	Belgium	BE	BE		50.833333	4	BE	0								1	Belgium	BE	BE		50.833333	4	BE	20220823223000	https://www.teamtalk.com/arsenal/youri-tielemans-gunners-soon-pull-trigger-big-transfer-update-puts-them-good-position
1059878943	20220823	202208	2022	2022.6384	BGD	BANGLADESH	BGD								IND	ASSAM	IND								1	0311	031	03	1	5.2	10	1	10	0.354609929078014	4	Sylhet, Sylhet, Bangladesh	BG	BG86	5824	24.8967	91.8717	-2737987	4	Sylhet, Sylhet, Bangladesh	BG	BG86	5824	24.8967	91.8717	-2737987	4	Sylhet, Sylhet, Bangladesh	BG	BG86	5824	24.8967	91.8717	-2737987	20220823223000	https://www.risingbd.com/english/national/news/88890
1059878944	20220823	202208	2022	2022.6384	BGD	BANGLADESH	BGD								IND	ASSAM	IND								1	061	061	06	2	6.4	10	1	10	0.354609929078014	4	Sylhet, Sylhet, Bangladesh	BG	BG86	5824	24.8967	91.8717	-2737987	4	Sylhet, Sylhet, Bangladesh	BG	BG86	5824	24.8967	91.8717	-2737987	4	Sylhet, Sylhet, Bangladesh	BG	BG86	5824	24.8967	91.8717	-2737987	20220823223000	https://www.risingbd.com/english/national/news/88890
1059878945	20220823	202208	2022	2022.6384	BGD	BANGLADESH	BGD								LAO	LAO PDR	LAO								1	042	042	04	1	1.9	1	1	1	2.1598272138229	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220823223000	https://unb.com.bd/category/Bangladesh/ldc-graduation-bangladesh-lao-pdr-nepal-join-un-led-exchange-on-smooth-transition/99407
1059878946	20220823	202208	2022	2022.6384	BGD	BANGLADESH	BGD								LAO	LAO PDR	LAO								1	042	042	04	1	1.9	1	1	1	2.1598272138229	1	Bangladesh	BG	BG		24	90	BG	1	Laos	LA	LA		18	105	LA	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220823223000	https://unb.com.bd/category/Bangladesh/ldc-graduation-bangladesh-lao-pdr-nepal-join-un-led-exchange-on-smooth-transition/99407
1059878947	20220823	202208	2022	2022.6384	BGD	BANGLADESHI	BGD								MIL	COAST GUARD						MIL			1	0874	087	08	2	10.0	8	1	8	1.77304964539007	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220823223000	https://www.ndtv.com/india-news/indian-coast-guard-hands-over-32-rescued-fishermen-to-bangladesh-3280832
1059878948	20220823	202208	2022	2022.6384	BGD	BANGLADESH	BGD								NPL	NEPAL	NPL								1	042	042	04	1	1.9	2	1	2	2.1598272138229	1	Bangladesh	BG	BG		24	90	BG	1	Nepal	NP	NP		28	84	NP	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220823223000	https://unb.com.bd/category/Bangladesh/ldc-graduation-bangladesh-lao-pdr-nepal-join-un-led-exchange-on-smooth-transition/99407
1059878949	20220823	202208	2022	2022.6384	BGDGOV	BANGLADESH	BGD					GOV			BGD	BANGLADESH	BGD								1	010	010	01	1	0.0	10	1	10	-1.86078566505858	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220823223000	https://moderndiplomacy.eu/2022/08/23/ensuring-bangladeshs-fertilizer-security/
1059878950	20220823	202208	2022	2022.6384	BUS	BUSINESS						BUS													1	020	020	02	1	3.0	2	1	2	4.39882697947214	3	Round Rock, Texas, United States	US	USTX	TX491	30.5083	-97.6789	1366966	0								3	Round Rock, Texas, United States	US	USTX		30.5083	-97.6789	1366966	20220823223000	https://markets.financialcontent.com/stocks/article/getnews-2022-8-23-texas-plumbing-company-announces-best-ever-quarter-as-their-reputation-continues-to-grow
1059878951	20220823	202208	2022	2022.6384	BUS	BUSINESS						BUS													1	020	020	02	1	3.0	7	1	7	4.39882697947214	3	University Oaks, Texas, United States	US	USTX	TX201	29.7156	-95.3524	2472710	0								3	Round Rock, Texas, United States	US	USTX		30.5083	-97.6789	1366966	20220823223000	https://markets.financialcontent.com/stocks/article/getnews-2022-8-23-texas-plumbing-company-announces-best-ever-quarter-as-their-reputation-continues-to-grow
1059878952	20220823	202208	2022	2022.6384	BUS	BUSINESS						BUS													1	020	020	02	1	3.0	1	1	1	4.39882697947214	3	University Oaks, Texas, United States	US	USTX	TX201	29.7156	-95.3524	2472710	0								3	University Oaks, Texas, United States	US	USTX		29.7156	-95.3524	2472710	20220823223000	https://markets.financialcontent.com/stocks/article/getnews-2022-8-23-texas-plumbing-company-announces-best-ever-quarter-as-their-reputation-continues-to-grow
1059878953	20220823	202208	2022	2022.6384	BUS	BUSINESS						BUS													1	036	036	03	1	4.0	6	1	6	3.92670157068063	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220823223000	https://www.raccoonvalleyradio.com/2022/08/23/greene-countys-sarah-stott-puts-mural-on-display-at-iowa-state-fair/
1059878954	20220823	202208	2022	2022.6384	BUS	BUSINESS						BUS													0	036	036	03	1	4.0	10	1	10	-2.06766917293233	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20220823223000	https://businesstech.co.za/news/business-opinion/619281/south-africas-debt-needs-to-be-used-for-good-ceo/
1059878955	20220823	202208	2022	2022.6384	BUS	ENTREPRENEUR						BUS													1	057	057	05	1	8.0	2	1	2	2.97029702970297	3	Frederick Ayer Mansion, Massachusetts, United States	US	USMA	MA017	42.6476	-71.3287	606912	0								3	Frederick Ayer Mansion, Massachusetts, United States	US	USMA		42.6476	-71.3287	606912	20220823223000	https://uspolitics.einnews.com/pr_news/587399397/ayer-mansion-interior-study-report
1059878956	20220823	202208	2022	2022.6384	BUS	BUSINESS						BUS													0	071	071	07	2	7.4	3	1	3	-2.06766917293233	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20220823223000	https://businesstech.co.za/news/business-opinion/619281/south-africas-debt-needs-to-be-used-for-good-ceo/
1059878957	20220823	202208	2022	2022.6384	BUS	PRODUCER						BUS													1	100	100	10	3	-5.0	5	1	5	1.54320987654321	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220823223000	https://www.einnews.com/pr_news/587380456/missouri-department-of-agriculture-announces-launch-of-agristress-helpline
1059878958	20220823	202208	2022	2022.6384	BUS	BOSS						BUS													0	120	120	12	3	-4.0	2	1	2	-0.73529411764706	4	Stockport, Stockport, United Kingdom	UK	UKN2	40111	53.4	-2.15	-2608770	0								4	Stockport, Stockport, United Kingdom	UK	UKN2	40111	53.4	-2.15	-2608770	20220823223000	https://www.teamtalk.com/chelsea/wesley-fofana-third-rejected-bid-breaks-blues-will-tuchel-abandons-big-money-coup-alternative-search-begins
1059878959	20220823	202208	2022	2022.6384	BUS	BANK						BUS													1	120	120	12	3	-4.0	5	1	5	-6.07594936708861	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220823223000	https://www.wdef.com/georgias-attorney-general-hosts-round-table-discussion-on-preventing-elderly-abuse-at-dalton-state-college/
1059878960	20220823	202208	2022	2022.6384	BUS	INVESTOR						BUS			CAN	CANADA	CAN								1	173	173	17	4	-5.0	8	1	4	-5.76070901033973	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20220823223000	https://calgaryherald.com:443/news/crime/betrayal-calgary-man-jailed-10-years-for-multimillion-dollar-ponzi-scheme
1059878961	20220823	202208	2022	2022.6384	BUS	BUSINESS						BUS			CVL	RESIDENTS						CVL			0	057	057	05	1	8.0	5	1	5	2.2	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220823223000	https://www.kksa-am.com/2022/08/23/vexus-fiber-now-available-in-san-angelo/
1059878962	20220823	202208	2022	2022.6384	BUS	CREDIT UNION						BUS			EDU	UNIVERSITY						EDU			0	070	070	07	2	7.0	10	1	10	5.75757575757576	3	Thomasville, Georgia, United States	US	USGA	GA121	33.6973	-84.3496	326551	3	Thomasville, Georgia, United States	US	USGA	GA121	33.6973	-84.3496	326551	3	Thomasville, Georgia, United States	US	USGA	GA121	33.6973	-84.3496	326551	20220823223000	https://www.timesenterprise.com/news/vystar-credit-union-opens-thomasville-branch/article_9974e6ec-2325-11ed-bea2-c3514f281df6.html
1059878963	20220823	202208	2022	2022.6384	BUS	INDUSTRY						BUS			EUR	EUROPE	EUR								1	141	141	14	3	-6.5	5	1	5	-2.75387263339071	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220823223000	https://www.theadvocate.com/baton_rouge/opinion/our_views/article_0e385b4a-2230-11ed-a2b0-63a12b12ced4.html
1059878964	20220823	202208	2022	2022.6384	BUS	BUSINESS						BUS			GOV	GOVERNMENT						GOV			0	012	012	01	1	-0.4	10	1	10	-2.06766917293233	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20220823223000	https://businesstech.co.za/news/business-opinion/619281/south-africas-debt-needs-to-be-used-for-good-ceo/
1059878965	20220823	202208	2022	2022.6384	BUS	MANUFACTURER						BUS			GOV	GOVERNMENT						GOV			0	030	030	03	1	4.0	10	1	10	-0.40816326530612	0								0								0								20220823223000	https://www.mbtmag.com:443/best-practices/article/22405696/3-steps-to-tackling-cybersecurity-in-manufacturing
1059878966	20220823	202208	2022	2022.6384	BUS	COMPANY						BUS			HLH	SURGEON						HLH			0	060	060	06	2	6.0	10	1	10	-0.33244680851064	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20220823223000	https://finance.yahoo.com/news/rising-environmental-concerns-lead-increased-220000566.html
1059878967	20220823	202208	2022	2022.6384	BUS	BANK						BUS			IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		1	071	071	07	2	7.4	10	1	10	0.83102493074792	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220823223000	https://www.brinknews.com/is-this-the-wests-answer-to-chinas-belt-and-road-initiative/
1059878968	20220823	202208	2022	2022.6384	BUS	COMPANY						BUS			LAB	WORKER						LAB			1	030	030	03	1	4.0	5	1	5	4.07124681933842	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220823223000	https://www.mbcradio.com/2022/08/cameco-and-men-of-the-north-team-up-to-support-workers-mental-health
1059878969	20220823	202208	2022	2022.6384	BUS	COMPANY						BUS			LAB	WORKER						LAB			1	033	033	03	1	5.2	5	1	5	4.07124681933842	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220823223000	https://www.mbcradio.com/2022/08/cameco-and-men-of-the-north-team-up-to-support-workers-mental-health
1059878970	20220823	202208	2022	2022.6384	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	3.92670157068063	3	Greene County, Iowa, United States	US	USIA	IA073	42.0333	-94.4002	465225	3	Greene County, Iowa, United States	US	USIA		42.0333	-94.4002	465225	3	Greene County, Iowa, United States	US	USIA		42.0333	-94.4002	465225	20220823223000	https://www.raccoonvalleyradio.com/2022/08/23/greene-countys-sarah-stott-puts-mural-on-display-at-iowa-state-fair/
1059878971	20220823	202208	2022	2022.6384	BUS	INDUSTRY						BUS			USA	HAWAII	USA								0	042	042	04	1	1.9	10	1	10	-2.81469898358092	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220823223000	http://www.msn.com/en-us/travel/news/why-tourism-in-hawaii-is-causing-natives-to-lose-their-homes/ar-AA1119uB
1059878972	20220823	202208	2022	2022.6384	BUS	ENTREPRENEUR						BUS			USA	UNITED STATES	USA								1	057	057	05	1	8.0	2	1	2	2.97029702970297	3	Frederick Ayer Mansion, Massachusetts, United States	US	USMA	MA017	42.6476	-71.3287	606912	3	Frederick Ayer Mansion, Massachusetts, United States	US	USMA		42.6476	-71.3287	606912	3	Frederick Ayer Mansion, Massachusetts, United States	US	USMA		42.6476	-71.3287	606912	20220823223000	https://uspolitics.einnews.com/pr_news/587399397/ayer-mansion-interior-study-report
1059878973	20220823	202208	2022	2022.6384	BUS	ENTREPRENEUR						BUS			USA	UNITED STATES	USA								1	057	057	05	1	8.0	2	1	2	2.97029702970297	3	Frederick Ayer Mansion, Massachusetts, United States	US	USMA	MA017	42.6476	-71.3287	606912	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Frederick Ayer Mansion, Massachusetts, United States	US	USMA		42.6476	-71.3287	606912	20220823223000	https://uspolitics.einnews.com/pr_news/587399397/ayer-mansion-interior-study-report
1059878974	20220823	202208	2022	2022.6384	BUS	ENTREPRENEUR						BUS			USA	UNITED STATES	USA								1	057	057	05	1	8.0	2	1	2	2.97029702970297	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Frederick Ayer Mansion, Massachusetts, United States	US	USMA		42.6476	-71.3287	606912	3	Frederick Ayer Mansion, Massachusetts, United States	US	USMA		42.6476	-71.3287	606912	20220823223000	https://uspolitics.einnews.com/pr_news/587399397/ayer-mansion-interior-study-report
1059878975	20220823	202208	2022	2022.6384	BUS	ENTREPRENEUR						BUS			USA	UNITED STATES	USA								1	057	057	05	1	8.0	2	1	2	2.97029702970297	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220823223000	https://uspolitics.einnews.com/pr_news/587399397/ayer-mansion-interior-study-report
1059878976	20220823	202208	2022	2022.6384	BUS	INDUSTRY						BUS			USA	HAWAII	USA								0	070	070	07	2	7.0	10	1	10	-2.81469898358092	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220823223000	http://www.msn.com/en-us/travel/news/why-tourism-in-hawaii-is-causing-natives-to-lose-their-homes/ar-AA1119uB
1059878977	20220823	202208	2022	2022.6384	BUSCRM	BANK						BUS	CRM												1	023	023	02	1	3.4	10	1	10	-7.14285714285714	0								0								0								20220823223000	https://www.wkyc.com/article/news/local/cleveland/cleveland-police-seeking-information-help-identify-bank-robber/95-2cb88680-7703-4a17-a4f9-25e9d67cbdbe
1059878978	20220823	202208	2022	2022.6384	BUSLEG	BUSINESS						BUS	LEG		GOV	GOVERNMENT						GOV			1	036	036	03	1	4.0	10	1	10	-1.50753768844221	4	Slovenija, Slovenia (general), Slovenia	SI	SI00	25576	46	15	-129825	4	Slovenija, Slovenia (general), Slovenia	SI	SI00	25576	46	15	-129825	4	Slovenija, Slovenia (general), Slovenia	SI	SI00	25576	46	15	-129825	20220823223000	https://sloveniatimes.com/golob-expects-up-to-eur-1bn-aid-to-be-needed-for-business-next-year/
1059878979	20220823	202208	2022	2022.6384	BUSLEG	BUSINESS						BUS	LEG		GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	10	1	10	-1.50753768844221	4	Slovenija, Slovenia (general), Slovenia	SI	SI00	25576	46	15	-129825	4	Slovenija, Slovenia (general), Slovenia	SI	SI00	25576	46	15	-129825	4	Slovenija, Slovenia (general), Slovenia	SI	SI00	25576	46	15	-129825	20220823223000	https://sloveniatimes.com/golob-expects-up-to-eur-1bn-aid-to-be-needed-for-business-next-year/
1059878980	20220823	202208	2022	2022.6384	CAN	CANADA	CAN																		0	013	013	01	1	0.4	4	1	4	-3.94904458598726	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220823223000	https://atlantic.ctvnews.ca/rcmp-failed-to-communicate-internally-and-with-public-in-n-s-mass-shooting-lucki-1.6038183
1059878981	20220823	202208	2022	2022.6384	CAN	CANADA	CAN																		0	013	013	01	1	0.4	4	1	4	-0.28288543140028	4	Saskatoon, Saskatchewan, Canada	CA	CA11	154724	52.1333	-106.667	-573213	0								4	Saskatoon, Saskatchewan, Canada	CA	CA11	154724	52.1333	-106.667	-573213	20220823223000	https://thestarphoenix.com/news/local-news/new-tool-launched-to-help-teachers-talk-about-racism-hate-and-reconciliation-in-the-classroom
1059878982	20220823	202208	2022	2022.6384	CAN	CANADA	CAN																		0	043	043	04	1	2.8	2	1	2	-0.77120822622108	4	Prince Edward Island, Prince Edward Island, Canada	CA	CA09	12692	46.3333	-63.5	-571727	0								4	Prince Edward Island, Prince Edward Island, Canada	CA	CA09	12692	46.3333	-63.5	-571727	20220823223000	https://atlantic.ctvnews.ca/funding-shortfall-means-breakfast-club-of-canada-may-face-struggles-when-feeding-children-1.6039181
1059878983	20220823	202208	2022	2022.6384	CAN	CANADA	CAN																		1	043	043	04	1	2.8	10	1	10	-6.76156583629893	4	Saskatoon, Saskatchewan, Canada	CA	CA11	154724	52.1333	-106.667	-573213	0								4	Saskatoon, Saskatchewan, Canada	CA	CA11	154724	52.1333	-106.667	-573213	20220823223000	https://www.mbcradio.com/2022/08/dawn-walker-to-be-retuned-to-canada-to-face-charges
1059878984	20220823	202208	2022	2022.6384	CAN	OTTAWA	CAN																		0	073	073	07	2	7.4	10	1	10	1.96850393700787	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220823223000	https://ottawasun.com/news/local-news/update-famed-karsh-portrait-of-churchill-vanished-in-late-2021-or-early-2022-chateau-laurier-now-says/wcm/7175d3da-c35d-460e-8eb8-9ff14f341e24
1059878985	20220823	202208	2022	2022.6384	CAN	PRINCE EDWARD ISLAND	CAN																		1	073	073	07	2	7.4	8	1	8	-0.77120822622108	4	Prince Edward Island, Prince Edward Island, Canada	CA	CA09	12692	46.3333	-63.5	-571727	0								4	Prince Edward Island, Prince Edward Island, Canada	CA	CA09	12692	46.3333	-63.5	-571727	20220823223000	https://atlantic.ctvnews.ca/funding-shortfall-means-breakfast-club-of-canada-may-face-struggles-when-feeding-children-1.6039181
1059878986	20220823	202208	2022	2022.6384	CAN	CANADA	CAN																		0	112	112	11	3	-2.0	4	1	4	-3.94904458598726	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220823223000	https://atlantic.ctvnews.ca/rcmp-failed-to-communicate-internally-and-with-public-in-n-s-mass-shooting-lucki-1.6038183
1059878987	20220823	202208	2022	2022.6384	CAN	CALGARY	CAN								COP	PRISON						COP			1	173	173	17	4	-5.0	10	1	10	-5.76070901033973	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20220823223000	https://calgaryherald.com:443/news/crime/betrayal-calgary-man-jailed-10-years-for-multimillion-dollar-ponzi-scheme
1059878988	20220823	202208	2022	2022.6384	CAN	OTTAWA	CAN								CRM	CRIMINAL						CRM			0	090	090	09	2	-2.0	4	1	4	1.96850393700787	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220823223000	https://ottawasun.com/news/local-news/update-famed-karsh-portrait-of-churchill-vanished-in-late-2021-or-early-2022-chateau-laurier-now-says/wcm/7175d3da-c35d-460e-8eb8-9ff14f341e24
1059878989	20220823	202208	2022	2022.6384	CAN	CANADA	CAN								CVL	CITIZEN						CVL			0	100	100	10	3	-5.0	10	1	10	6.8075117370892	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220823223000	https://www.modernghana.com/news/1178503/ketu-north-canada-grace-mission-supports-afife.html
1059878990	20220823	202208	2022	2022.6384	CAN	CANADA	CAN								CVL	COMMUNITY						CVL			0	125	125	12	3	-5.0	4	1	4	3.92523364485981	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220823223000	https://www.cbc.ca/news/canada/north/jehovahs-witnesses-iqaluit-1.6559782
1059878991	20220823	202208	2022	2022.6384	CAN	YUKON	CAN								CZE	CZECH REPUBLIC	CZE								1	043	043	04	1	2.8	2	1	2	-1.02564102564103	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	4	Nisutlin River, Yukon, Canada	CA	CA12	12811	60.2333	-132.567	-570206	20220823223000	https://www.cbc.ca/news/canada/north/czech-republic-man-visiting-from-yukon-missing-1.6560075
1059878992	20220823	202208	2022	2022.6384	CAN	YUKON	CAN								CZE	CZECH REPUBLIC	CZE								1	043	043	04	1	2.8	8	1	8	-1.02564102564103	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20220823223000	https://www.cbc.ca/news/canada/north/czech-republic-man-visiting-from-yukon-missing-1.6560075
1059878993	20220823	202208	2022	2022.6384	CAN	CANADA	CAN								GHA	VOLTA	GHA								1	051	051	05	1	3.4	5	1	5	6.8075117370892	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220823223000	https://www.modernghana.com/news/1178503/ketu-north-canada-grace-mission-supports-afife.html
1059878994	20220823	202208	2022	2022.6384	CAN	CANADIAN	CAN								JUD	JUDGE						JUD			1	043	043	04	1	2.8	10	1	10	-6.76156583629893	4	Saskatoon, Saskatchewan, Canada	CA	CA11	154724	52.1333	-106.667	-573213	4	Saskatoon, Saskatchewan, Canada	CA	CA11	154724	52.1333	-106.667	-573213	4	Saskatoon, Saskatchewan, Canada	CA	CA11	154724	52.1333	-106.667	-573213	20220823223000	https://www.mbcradio.com/2022/08/dawn-walker-to-be-retuned-to-canada-to-face-charges
1059878995	20220823	202208	2022	2022.6384	CAN	CANADA	CAN								JUD	JUDGE						JUD			1	112	112	11	3	-2.0	5	1	5	-6.76156583629893	4	Saskatoon, Saskatchewan, Canada	CA	CA11	154724	52.1333	-106.667	-573213	4	Saskatoon, Saskatchewan, Canada	CA	CA11	154724	52.1333	-106.667	-573213	4	Saskatoon, Saskatchewan, Canada	CA	CA11	154724	52.1333	-106.667	-573213	20220823223000	https://www.mbcradio.com/2022/08/dawn-walker-to-be-retuned-to-canada-to-face-charges
1059878996	20220823	202208	2022	2022.6384	CAN	CANADIAN	CAN								LAB	WORKER						LAB			1	051	051	05	1	3.4	10	1	10	0.91743119266056	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220823223000	https://thecaribbeancamera.com/statscan-data-shows-temporary-ei-measures-are-worth-keeping/
